customer_id,company_size,industry,subscription_tier,contract_type,account_manager_region,signup_date,referral_source
MA00001,60,Finance,Professional,Monthly,West,2025-03-07,Content Marketing
MA00002,31,Retail,Starter,Monthly,West,2021-03-27,Sales Outreach
MA00003,58,Retail,Starter,Monthly,West,2024-11-13,Organic Search
MA00004,124,Technology,Professional,Monthly,Northeast,2025-01-18,Partner Referral
MA00005,6,Education,Enterprise,Multi-Year,West,2024-09-23,Content Marketing
MA00006,412,Finance,Starter,Multi-Year,Southeast,2024-02-06,Organic Search
MA00007,31,Finance,Enterprise,Multi-Year,Northeast,2022-10-02,Organic Search
MA00008,26,Technology,Starter,Annual,Southeast,2025-07-29,Organic Search
MA00009,15,Technology,Enterprise,Annual,Southeast,2024-10-03,Sales Outreach
MA00010,167,Finance,Starter,Multi-Year,Northeast,2023-11-14,Conference
MA00011,122,Education,,Monthly,Northeast,2023-05-18,Organic Search
MA00012,243,Education,Starter,Monthly,Southeast,2023-02-09,Partner Referral
MA00013,159,Finance,Professional,Annual,Southeast,2024-06-29,Partner Referral
MA00014,74,Education,Starter,Annual,Southeast,2021-02-27,Organic Search
MA00015,80,Retail,Enterprise,Annual,West,2022-10-11,Sales Outreach
MA00016,167,Retail,Starter,Annual,Southeast,2025-11-03,Conference
MA00017,19,Finance,Starter,Monthly,Southeast,2023-04-05,Partner Referral
MA00018,51,Education,Enterprise,Annual,West,2023-05-30,Sales Outreach
MA00019,86,Technology,Professional,Annual,Northeast,2023-09-12,Content Marketing
MA00020,31,Technology,Starter,Multi-Year,Northeast,2021-07-20,Organic Search
MA00021,129,Finance,Professional,Monthly,Northeast,2023-02-06,Sales Outreach
MA00022,35,Technology,Professional,Multi-Year,West,2025-05-05,Sales Outreach
MA00023,122,Finance,Enterprise,Annual,Northeast,2023-05-07,Content Marketing
MA00024,64,Technology,Professional,Multi-Year,International,2022-02-03,Conference
MA00025,95,Technology,Starter,Annual,Midwest,2025-05-01,Content Marketing
MA00026,8,Healthcare,Professional,Annual,Northeast,2025-08-04,Content Marketing
MA00027,19,Finance,Starter,Multi-Year,Northeast,2021-01-25,Organic Search
MA00028,274,Healthcare,Professional,Monthly,International,2024-05-17,Conference
MA00029,67,Manufacturing,Starter,Multi-Year,Northeast,2024-11-28,Organic Search
MA00030,49,Finance,Professional,Annual,West,2024-08-09,Partner Referral
MA00031,173,Manufacturing,Starter,Multi-Year,West,2024-10-12,Sales Outreach
MA00032,134,Finance,,Monthly,Southeast,2023-01-26,Sales Outreach
MA00033,51,Retail,Starter,Monthly,West,2024-09-20,Organic Search
MA00034,25,Finance,Professional,Annual,Southeast,2023-08-01,Organic Search
MA00035,574,Healthcare,Starter,Annual,West,2022-07-09,Sales Outreach
MA00036,125,Finance,Starter,Annual,Southeast,2024-04-30,Sales Outreach
MA00037,8,Education,Professional,Annual,Northeast,2025-03-06,Sales Outreach
MA00038,149,Technology,Starter,Monthly,Midwest,2022-04-14,Sales Outreach
MA00039,137,Finance,Enterprise,Annual,International,2022-12-09,Sales Outreach
MA00040,144,Finance,Professional,Monthly,West,2023-04-30,Organic Search
MA00041,33,Retail,Professional,Annual,International,2024-12-10,Organic Search
MA00042,319,Manufacturing,Enterprise,Annual,Southeast,2025-12-25,Sales Outreach
MA00043,22,Education,,Monthly,West,2023-08-25,Sales Outreach
MA00044,233,Healthcare,Professional,Monthly,Southeast,2024-05-30,Conference
MA00045,77,Healthcare,Professional,Annual,West,2024-05-29,Partner Referral
MA00046,418,Education,Enterprise,Monthly,International,2024-05-26,Content Marketing
MA00047,34,Retail,Enterprise,Monthly,Northeast,2022-04-20,Organic Search
MA00048,125,Technology,Professional,Multi-Year,Southeast,2023-10-08,Organic Search
MA00049,150,Education,Starter,Multi-Year,Midwest,2025-11-15,Sales Outreach
MA00050,37,Finance,Professional,Annual,West,2023-08-31,Sales Outreach
MA00051,55,Finance,Professional,Monthly,Northeast,2024-08-01,Partner Referral
MA00052,33,Manufacturing,Starter,Monthly,Midwest,2023-01-21,Partner Referral
MA00053,96,Technology,Starter,Multi-Year,West,2023-07-26,Sales Outreach
MA00054,124,Education,Enterprise,Annual,West,2023-12-26,Organic Search
MA00055,38,Retail,Starter,Annual,Southeast,2023-09-26,Sales Outreach
MA00056,0,Retail,Enterprise,Multi-Year,Northeast,2022-02-27,Sales Outreach
MA00057,27,Manufacturing,Enterprise,Multi-Year,Midwest,2024-04-29,Sales Outreach
MA00058,29,Healthcare,Professional,Annual,Southeast,2025-04-13,Conference
MA00059,5,Manufacturing,Starter,Monthly,Northeast,2025-11-26,Conference
MA00060,13,Manufacturing,Starter,Annual,Midwest,2025-06-24,Sales Outreach
MA00061,24,Manufacturing,Starter,Multi-Year,Northeast,2022-10-22,Partner Referral
MA00062,62,Retail,Starter,Multi-Year,International,2022-02-06,Content Marketing
MA00063,338,Technology,Professional,Annual,Southeast,2025-06-13,Partner Referral
MA00064,75,Healthcare,Enterprise,Monthly,International,2022-05-13,Content Marketing
MA00065,60,Finance,Professional,Multi-Year,International,2024-01-01,Organic Search
MA00066,82,Finance,Professional,Annual,Midwest,2025-08-13,Sales Outreach
MA00067,10,Retail,Enterprise,Annual,International,2024-10-25,Partner Referral
MA00068,57,Finance,Professional,Multi-Year,Midwest,2024-09-13,Sales Outreach
MA00069,19,Healthcare,Professional,Annual,Midwest,2024-07-19,Partner Referral
MA00070,27,Manufacturing,Starter,Monthly,West,2022-07-06,Partner Referral
MA00071,628,Retail,Starter,Multi-Year,Northeast,2023-08-25,Partner Referral
MA00072,501,Retail,Professional,Annual,Northeast,2023-02-01,Conference
MA00073,176,Healthcare,Professional,Multi-Year,West,2021-10-31,Partner Referral
MA00074,104,Technology,Enterprise,Monthly,Southeast,2021-12-08,Sales Outreach
MA00075,99,Retail,Professional,Multi-Year,West,2021-11-12,Content Marketing
MA00076,17,Manufacturing,Professional,Multi-Year,Southeast,2024-08-06,Sales Outreach
MA00077,12,Education,Starter,Annual,Midwest,2024-03-12,Sales Outreach
MA00078,81,Healthcare,Starter,Annual,Southeast,2023-12-08,Partner Referral
MA00079,31,Finance,Starter,Multi-Year,West,2024-12-12,Organic Search
MA00080,21,Manufacturing,Professional,Monthly,West,2021-06-27,Conference
MA00081,49,Manufacturing,Professional,Monthly,Northeast,2022-09-14,Partner Referral
MA00082,50,Finance,Professional,Monthly,Southeast,2025-07-16,Sales Outreach
MA00083,68,Manufacturing,Enterprise,Monthly,Midwest,2024-04-11,Conference
MA00084,22,Technology,Starter,Multi-Year,Northeast,2021-10-19,Conference
MA00085,55,Healthcare,Starter,Annual,Midwest,2024-06-19,Partner Referral
MA00086,12,Technology,Professional,Annual,International,2024-01-25,Partner Referral
MA00087,237,Finance,Enterprise,Monthly,Midwest,2025-02-08,Organic Search
MA00088,337,Technology,Professional,Annual,International,2024-10-09,Partner Referral
MA00089,14,Healthcare,Professional,Monthly,Northeast,2022-09-02,Conference
MA00090,91,Healthcare,Enterprise,Monthly,West,2021-08-03,Sales Outreach
MA00091,41,Education,Professional,Multi-Year,Northeast,2024-07-20,Conference
MA00092,62,Technology,Starter,Annual,West,2022-06-23,Content Marketing
MA00093,58,Retail,Professional,Annual,International,2025-05-13,Content Marketing
MA00094,228,Manufacturing,Starter,Monthly,Northeast,2022-07-14,Content Marketing
MA00095,106,Manufacturing,Starter,Annual,Midwest,2021-03-24,Sales Outreach
MA00096,19,Technology,,Annual,West,2025-02-02,Sales Outreach
MA00097,60,Technology,Professional,Annual,International,2025-01-17,Sales Outreach
MA00098,53,Finance,Starter,Annual,West,2021-08-25,Conference
MA00099,20,Healthcare,Starter,Annual,Southeast,2022-07-23,Partner Referral
MA00100,69,Finance,Starter,Annual,West,2021-03-26,Organic Search
MA00101,53,Education,Professional,Multi-Year,West,2021-02-15,Partner Referral
MA00102,278,Retail,Professional,Multi-Year,International,2025-05-13,Content Marketing
MA00103,43,Finance,Professional,Multi-Year,Northeast,2025-09-30,Content Marketing
MA00104,92,Education,Starter,Monthly,West,2023-03-05,Sales Outreach
MA00105,5,Manufacturing,,Annual,Southeast,2024-02-25,Organic Search
MA00106,7,Manufacturing,Starter,Multi-Year,Southeast,2025-01-10,Organic Search
MA00107,80,Finance,Starter,Multi-Year,Southeast,2025-01-17,Sales Outreach
MA00108,63,Education,Professional,Monthly,International,2021-06-27,Sales Outreach
MA00109,162,Retail,Starter,Multi-Year,Southeast,2024-03-20,Partner Referral
MA00110,13,Technology,Professional,Annual,Southeast,2021-10-29,Partner Referral
MA00111,38,Manufacturing,Professional,Monthly,Midwest,2023-06-29,Organic Search
MA00112,5,Education,Professional,Annual,West,2023-10-18,Conference
MA00113,20,Retail,Enterprise,Monthly,West,2022-03-31,Organic Search
MA00114,32,Healthcare,Enterprise,Annual,West,2021-09-28,Sales Outreach
MA00115,48,Education,Professional,Monthly,West,2021-04-07,Conference
MA00116,28,Healthcare,Starter,Annual,Northeast,2025-01-17,Organic Search
MA00117,171,Retail,Enterprise,Monthly,International,2024-04-21,Sales Outreach
MA00118,9,Education,Professional,Annual,Northeast,2023-12-06,Organic Search
MA00119,11,Finance,Professional,Annual,Southeast,2024-09-04,Content Marketing
MA00120,94,Education,Starter,Annual,Midwest,2022-05-30,Conference
MA00121,34,Finance,Professional,Monthly,Southeast,2025-12-03,Sales Outreach
MA00122,271,Retail,Professional,Annual,International,2022-02-22,Partner Referral
MA00123,124,Retail,Enterprise,Annual,West,2025-02-10,Organic Search
MA00124,81,Retail,Starter,Monthly,West,2021-04-27,Sales Outreach
MA00125,6,Retail,Professional,Annual,Midwest,2022-07-21,Sales Outreach
MA00126,26,Finance,Professional,Multi-Year,Northeast,2025-01-07,Sales Outreach
MA00127,75,Healthcare,Starter,Monthly,International,2025-05-22,Partner Referral
MA00128,25,Manufacturing,,Monthly,Midwest,2025-09-26,Content Marketing
MA00129,76,Education,Professional,Annual,Southeast,2022-09-07,Partner Referral
MA00130,78,Technology,,Annual,Midwest,2022-08-19,Organic Search
MA00131,20,Healthcare,Professional,Multi-Year,Midwest,2021-09-20,Partner Referral
MA00132,14,Finance,,Annual,West,2021-09-01,Conference
MA00133,174,Retail,Professional,Multi-Year,International,2025-06-30,Sales Outreach
MA00134,57,Technology,Enterprise,Multi-Year,Northeast,2023-09-21,Sales Outreach
MA00135,58,Technology,,Monthly,Southeast,2022-07-08,Partner Referral
MA00136,173,Technology,Starter,Monthly,Midwest,2021-11-09,Organic Search
MA00137,436,Manufacturing,Starter,Monthly,West,2024-08-21,Organic Search
MA00138,5,Finance,Professional,Annual,West,2023-05-04,Conference
MA00139,312,Finance,Enterprise,Annual,West,2024-06-27,Sales Outreach
MA00140,180,Technology,,Multi-Year,Northeast,2022-09-24,Conference
MA00141,38,Retail,Starter,Annual,Northeast,2023-03-24,Content Marketing
MA00142,224,Finance,Professional,Annual,West,2023-05-04,Partner Referral
MA00143,49,Education,Starter,Annual,Midwest,2024-03-04,Content Marketing
MA00144,371,Finance,Professional,Monthly,Southeast,2025-03-28,Organic Search
MA00145,214,Technology,Starter,Annual,International,2025-12-07,Content Marketing
MA00146,89,Retail,Professional,Monthly,West,2024-02-28,Partner Referral
MA00147,25,Healthcare,Enterprise,Annual,International,2021-12-29,Organic Search
MA00148,60,Technology,Starter,Annual,Southeast,2024-12-11,Organic Search
MA00149,19,Technology,Starter,Monthly,West,2023-03-09,Organic Search
MA00150,23,Manufacturing,Starter,Monthly,Northeast,2024-12-19,Content Marketing
MA00151,67,Healthcare,Starter,Annual,Northeast,2022-07-17,Partner Referral
MA00152,46,Technology,Enterprise,Annual,Midwest,2024-05-25,Partner Referral
MA00153,24,Technology,Starter,Monthly,Midwest,2022-06-29,Sales Outreach
MA00154,395,Education,Professional,Annual,International,2023-01-26,Conference
MA00155,28,Retail,Professional,Annual,Northeast,2022-06-16,Content Marketing
MA00156,52,Technology,Starter,Annual,Southeast,2021-11-25,Sales Outreach
MA00157,54,Manufacturing,Starter,Annual,Southeast,2023-08-01,Organic Search
MA00158,5,Education,Professional,Annual,West,2024-12-24,Organic Search
MA00159,1260,Retail,Professional,Monthly,Southeast,2023-09-22,Organic Search
MA00160,27,Technology,Starter,Monthly,West,2023-03-13,Conference
MA00161,132,Manufacturing,Starter,Monthly,Northeast,2023-03-14,Organic Search
MA00162,5,Education,Professional,Multi-Year,Northeast,2023-09-29,Content Marketing
MA00163,44,Finance,Professional,Monthly,Northeast,2025-11-10,Partner Referral
MA00164,7,Retail,Enterprise,Annual,Northeast,2021-02-12,Sales Outreach
MA00165,29,Healthcare,Starter,Monthly,Northeast,2022-03-10,Conference
MA00166,249,Retail,Starter,Annual,Midwest,2025-06-03,Organic Search
MA00167,139,Retail,,Monthly,Northeast,2023-12-11,Sales Outreach
MA00168,114,Retail,Professional,Monthly,Midwest,2021-06-24,Content Marketing
MA00169,99,Technology,Professional,Annual,International,2023-08-18,Sales Outreach
MA00170,6,Retail,Professional,Annual,West,2022-11-03,Sales Outreach
MA00171,13,Finance,Enterprise,Annual,Northeast,2023-11-30,Organic Search
MA00172,105,Technology,Professional,Multi-Year,Midwest,2022-03-31,Organic Search
MA00173,279,Education,Professional,Multi-Year,Northeast,2024-12-13,Organic Search
MA00174,94,Education,,Annual,International,2021-09-24,Organic Search
MA00175,108,Technology,Starter,Annual,West,2025-11-09,Sales Outreach
MA00176,105,Technology,Professional,Annual,Midwest,2023-10-05,Content Marketing
MA00177,126,Education,Starter,Annual,Midwest,2021-02-07,Sales Outreach
MA00178,97,Finance,Starter,Annual,Midwest,2025-02-05,Organic Search
MA00179,14,Retail,Enterprise,Annual,Midwest,2023-11-01,Sales Outreach
MA00180,175,Finance,Enterprise,Annual,Northeast,2022-09-09,Organic Search
MA00181,18,Retail,Starter,Annual,International,2021-03-05,Organic Search
MA00182,9,Retail,Professional,Annual,Northeast,2024-02-13,Partner Referral
MA00183,63,Healthcare,Professional,Annual,Southeast,2023-06-06,Sales Outreach
MA00184,11,Education,Professional,Annual,Northeast,2024-01-18,Organic Search
MA00185,14,Technology,Professional,Annual,International,2024-11-11,Organic Search
MA00186,61,Finance,Enterprise,Monthly,West,2021-09-14,Conference
MA00187,20,Finance,Professional,Monthly,West,2021-06-20,Conference
MA00188,18,Technology,Professional,Monthly,West,2024-08-25,Organic Search
MA00189,94,Retail,Enterprise,Monthly,West,2025-03-20,Content Marketing
MA00190,206,Technology,Starter,Monthly,Southeast,2021-02-20,Partner Referral
MA00191,131,Manufacturing,Professional,Annual,Southeast,2023-08-10,Organic Search
MA00192,160,Technology,Starter,Annual,Midwest,2024-03-07,Partner Referral
MA00193,9,Finance,Starter,Annual,International,2022-07-29,Sales Outreach
MA00194,119,Technology,,Annual,Midwest,2025-12-27,Partner Referral
MA00195,53,Technology,Starter,Annual,Southeast,2022-10-23,Conference
MA00196,23,Healthcare,Professional,Monthly,Northeast,2025-09-11,Conference
MA00197,-5,Retail,Professional,Monthly,Northeast,2023-07-02,Partner Referral
MA00198,34,Education,Professional,Monthly,Southeast,2024-09-08,Sales Outreach
MA00199,15,Technology,Professional,Annual,Midwest,2023-02-28,Content Marketing
MA00200,5,Manufacturing,Starter,Annual,Southeast,2021-10-27,Content Marketing
MA00201,85,Healthcare,Professional,Monthly,Midwest,2022-10-28,Sales Outreach
MA00202,74,Technology,Professional,Monthly,Southeast,2022-09-30,Sales Outreach
MA00203,269,Healthcare,Professional,Annual,West,2024-09-27,Organic Search
MA00204,214,Retail,Starter,Annual,Southeast,2024-12-30,Partner Referral
MA00205,68,Healthcare,Professional,Annual,West,2021-04-15,Organic Search
MA00206,151,Technology,Enterprise,Annual,Midwest,2024-06-03,Content Marketing
MA00207,346,Finance,Enterprise,Multi-Year,Midwest,2021-02-26,Content Marketing
MA00208,23,Healthcare,Enterprise,Monthly,Northeast,2021-08-30,Organic Search
MA00209,39,Manufacturing,Professional,Annual,Midwest,2025-10-27,Partner Referral
MA00210,75,Retail,Enterprise,Annual,International,2023-12-07,Content Marketing
MA00211,10,Finance,Professional,Monthly,Midwest,2022-08-05,Partner Referral
MA00212,14,Education,Starter,Annual,International,2023-05-28,Partner Referral
MA00213,120,Technology,Professional,Monthly,Southeast,2024-02-19,Content Marketing
MA00214,32,Finance,Enterprise,Monthly,Southeast,2025-07-05,Conference
MA00215,94,Healthcare,Professional,Annual,Midwest,2021-02-03,Sales Outreach
MA00216,47,Finance,Starter,Annual,West,2023-01-25,Organic Search
MA00217,240,Healthcare,Starter,Multi-Year,Northeast,2022-05-12,Sales Outreach
MA00218,75,Education,Starter,Annual,West,2025-10-19,Sales Outreach
MA00219,64,Finance,Professional,Multi-Year,West,2024-10-03,Sales Outreach
MA00220,39,Retail,Professional,Multi-Year,Southeast,2024-01-13,Conference
MA00221,15,Retail,Enterprise,Annual,Midwest,2022-07-16,Sales Outreach
MA00222,8,Technology,Starter,Monthly,Northeast,2025-03-07,Conference
MA00223,1340,Technology,Professional,Monthly,Southeast,2022-05-28,Organic Search
MA00224,79,Healthcare,Professional,Monthly,West,2022-02-05,Content Marketing
MA00225,187,Manufacturing,Professional,Monthly,Midwest,2021-10-25,Sales Outreach
MA00226,18,Education,Starter,Multi-Year,Southeast,2023-06-02,Sales Outreach
MA00227,95,Healthcare,Starter,Annual,Southeast,2023-12-28,Partner Referral
MA00228,86,Education,Professional,Annual,West,2021-08-27,Sales Outreach
MA00229,19,Technology,Enterprise,Monthly,Midwest,2023-11-22,Organic Search
MA00230,615,Finance,Professional,Multi-Year,Midwest,2023-06-17,Content Marketing
MA00231,327,Finance,Professional,Annual,Midwest,2024-09-23,Organic Search
MA00232,45,Manufacturing,Professional,Annual,West,2021-12-21,Partner Referral
MA00233,208,Finance,Starter,Annual,West,2025-08-10,Content Marketing
MA00234,226,Manufacturing,Professional,Annual,Midwest,2021-07-04,Organic Search
MA00235,110,Technology,Professional,Multi-Year,Southeast,2022-11-10,Conference
MA00236,104,Finance,Enterprise,Annual,West,2021-05-09,Organic Search
MA00237,65,Manufacturing,Professional,Annual,Northeast,2021-12-26,Sales Outreach
MA00238,55,Technology,Professional,Monthly,West,2022-07-08,Organic Search
MA00239,9,Retail,Professional,Monthly,West,2024-01-22,Conference
MA00240,32,Finance,Starter,Annual,Northeast,2021-03-17,Sales Outreach
MA00241,95,Technology,,Annual,Midwest,2021-08-30,Organic Search
MA00242,40,Manufacturing,Starter,Annual,West,2022-11-29,Sales Outreach
MA00243,205,Manufacturing,Enterprise,Monthly,West,2024-09-01,Partner Referral
MA00244,61,Technology,Starter,Monthly,West,2022-02-20,Organic Search
MA00245,20,Technology,Professional,Multi-Year,West,2025-04-11,Sales Outreach
MA00246,12,Technology,Professional,Annual,International,2021-11-16,Conference
MA00247,17,Manufacturing,Starter,Monthly,International,2021-09-05,Content Marketing
MA00248,52,Technology,Professional,Annual,Midwest,2022-07-29,Conference
MA00249,42,Healthcare,Professional,Monthly,Midwest,2021-10-01,Sales Outreach
MA00250,5,Technology,Enterprise,Multi-Year,West,2021-09-24,Conference
MA00251,104,Education,Professional,Annual,Northeast,2023-09-30,Conference
MA00252,-5,Healthcare,,Annual,Northeast,2024-04-08,Partner Referral
MA00253,23,Manufacturing,Enterprise,Annual,Northeast,2025-01-30,Conference
MA00254,95,Healthcare,Professional,Annual,West,2023-05-28,Sales Outreach
MA00255,21,Retail,Starter,Multi-Year,West,2021-07-01,Sales Outreach
MA00256,260,Retail,Professional,Annual,Midwest,2023-01-02,Content Marketing
MA00257,20,Finance,Professional,Multi-Year,Southeast,2022-05-06,Organic Search
MA00258,44,Education,Professional,Annual,Southeast,2021-02-28,Partner Referral
MA00259,307,Finance,Professional,Annual,Northeast,2023-03-24,Content Marketing
MA00260,167,Finance,Professional,Monthly,West,2022-10-26,Sales Outreach
MA00261,50000,Retail,Professional,Monthly,Southeast,2023-01-22,Content Marketing
MA00262,240,Finance,Professional,Monthly,Midwest,2022-02-09,Organic Search
MA00263,117,Retail,Professional,Monthly,Southeast,2023-11-28,Organic Search
MA00264,195,Technology,Professional,Monthly,Midwest,2024-08-07,Organic Search
MA00265,345,Technology,Enterprise,Multi-Year,West,2024-07-21,Sales Outreach
MA00266,387,Retail,Professional,Annual,Southeast,2025-11-25,Partner Referral
MA00267,18,Technology,Starter,Annual,Midwest,2021-07-06,Organic Search
MA00268,20,Technology,Professional,Annual,West,2024-11-11,Content Marketing
MA00269,103,Finance,Starter,Annual,Southeast,2022-12-17,Partner Referral
MA00270,38,Retail,Professional,Monthly,Northeast,2021-06-11,Sales Outreach
MA00271,5,Technology,Professional,Annual,International,2022-02-08,Organic Search
MA00272,176,Healthcare,Enterprise,Annual,Northeast,2021-12-05,Partner Referral
MA00273,11,Technology,Starter,Multi-Year,West,2025-01-01,Sales Outreach
MA00274,38,Retail,Starter,Annual,Midwest,2024-02-09,Organic Search
MA00275,24,Technology,Professional,Annual,Southeast,2025-12-29,Sales Outreach
MA00276,35,Technology,Starter,Monthly,Northeast,2025-05-02,Partner Referral
MA00277,115,Retail,Professional,Annual,Northeast,2021-10-28,Sales Outreach
MA00278,6,Healthcare,Enterprise,Monthly,Midwest,2021-05-28,Organic Search
MA00279,37,Finance,Professional,Monthly,Southeast,2024-07-07,Sales Outreach
MA00280,8,Healthcare,Professional,Monthly,Midwest,2021-05-28,Sales Outreach
MA00281,36,Retail,Starter,Annual,Northeast,2025-03-06,Partner Referral
MA00282,74,Technology,Enterprise,Annual,Southeast,2022-06-11,Partner Referral
MA00283,174,Healthcare,Professional,Annual,Northeast,2024-03-05,Partner Referral
MA00284,40,Technology,Enterprise,Multi-Year,Southeast,2021-07-18,Partner Referral
MA00285,1072,Technology,Starter,Annual,West,2024-08-15,Partner Referral
MA00286,166,Retail,Professional,Monthly,Northeast,2025-07-08,Partner Referral
MA00287,240,Technology,Enterprise,Annual,Southeast,2024-06-03,Conference
MA00288,132,Healthcare,Professional,Annual,West,2021-05-22,Sales Outreach
MA00289,40,Manufacturing,Professional,Annual,Midwest,2022-10-29,Organic Search
MA00290,30,Healthcare,Starter,Annual,Northeast,2024-03-15,Sales Outreach
MA00291,18,Technology,Starter,Multi-Year,Northeast,2024-03-15,Content Marketing
MA00292,56,Finance,Professional,Annual,Southeast,2021-09-03,Sales Outreach
MA00293,5,Finance,Enterprise,Multi-Year,Northeast,2024-04-17,Sales Outreach
MA00294,30,Finance,Professional,Annual,Midwest,2025-12-09,Organic Search
MA00295,52,Finance,Starter,Annual,Northeast,2022-04-27,Sales Outreach
MA00296,10,Retail,Starter,Annual,International,2021-09-21,Partner Referral
MA00297,15,Manufacturing,Professional,Monthly,Midwest,2021-07-07,Organic Search
MA00298,88,Retail,Professional,Multi-Year,Midwest,2024-07-27,Organic Search
MA00299,112,Education,Starter,Multi-Year,Midwest,2025-02-27,Organic Search
