satisfaction_score,years_at_company,monthly_salary,num_projects,avg_hours_weekly,last_promotion_years,dept_engineering,dept_sales,dept_marketing,is_remote,left
3.17,8.9,7167.0,1,62.7,1.7,0,1,0,0,0
4.63,4.6,5741.0,7,32.4,2.2,0,1,0,0,0
3.5,0.6,7160.0,2,47.6,0.6,0,1,0,1,0
1.47,0.5,4586.0,3,38.7,3.3,1,0,0,1,0
4.76,12.0,7711.0,5,48.3,5.7,0,0,0,1,0
3.51,5.5,9299.0,4,30.2,0.9,1,0,0,0,0
2.34,8.8,8141.0,7,31.9,2.0,0,0,1,0,0
1.56,10.6,4541.0,6,35.8,11.1,0,0,0,0,0
4.18,4.2,6723.0,7,42.6,1.2,0,0,1,1,0
3.48,3.6,3414.0,4,36.9,2.7,1,0,0,1,0
3.13,2.8,7145.0,4,47.3,0.3,1,0,0,0,0
4.58,1.9,6901.0,6,50.2,2.8,0,0,1,0,0
4.15,2.9,2500.0,6,46.8,0.3,1,0,0,0,0
1.61,7.4,3676.0,1,55.0,9.6,0,0,1,1,1
2.25,4.6,5434.0,4,45.3,3.8,0,0,1,1,1
1.99,11.2,5398.0,5,32.3,4.7,0,0,1,1,0
3.98,2.9,3581.0,5,52.9,3.7,1,0,0,0,0
1.13,4.7,6778.0,2,37.2,2.7,0,0,1,1,0
3.28,5.0,6503.0,7,49.3,1.8,0,0,1,1,0
4.05,4.5,5611.0,6,54.6,5.9,0,0,1,0,0
4.51,6.1,4488.0,1,45.7,9.4,1,0,0,0,0
2.37,1.4,8097.0,5,30.0,2.1,1,0,0,0,0
4.29,3.6,9311.0,3,34.7,8.0,1,0,0,0,0
1.44,0.6,5033.0,1,52.6,2.6,1,0,0,1,0
4.39,2.4,4776.0,1,40.6,2.3,0,1,0,0,0
1.51,3.3,6982.0,5,42.6,1.8,0,0,0,1,0
2.59,5.3,5284.0,3,48.1,0.7,1,0,0,0,0
4.19,15.0,5721.0,2,47.6,0.0,0,0,1,0,0
1.6,4.6,7479.0,5,44.2,0.8,1,0,0,0,0
1.92,6.8,2500.0,3,40.3,2.1,1,0,0,0,0
3.89,3.5,8637.0,1,39.5,1.4,1,0,0,0,0
3.88,5.0,6145.0,3,48.9,1.8,1,0,0,0,0
3.56,0.5,5177.0,1,46.4,11.8,0,0,0,0,0
3.78,1.5,5822.0,7,39.9,1.3,1,0,0,0,0
3.17,2.2,5925.0,5,50.7,1.8,0,1,0,0,0
2.01,3.2,2538.0,6,41.0,0.4,0,1,0,0,0
2.38,0.5,8990.0,5,35.2,0.1,0,0,0,0,0
1.73,0.8,6083.0,7,35.9,4.5,1,0,0,1,0
4.63,1.6,6886.0,4,34.2,2.5,1,0,0,0,0
3.33,17.8,7903.0,4,39.8,4.3,1,0,0,1,0
2.6,2.0,3958.0,4,51.9,0.5,0,1,0,0,1
2.85,3.3,6947.0,5,35.6,2.5,1,0,0,1,1
4.79,1.1,5465.0,2,43.5,0.9,0,0,0,0,0
1.61,4.7,7694.0,5,36.7,0.8,0,1,0,1,0
3.34,1.6,2500.0,7,39.9,0.0,0,1,0,0,0
3.02,1.2,5802.0,7,29.9,0.4,0,1,0,1,0
3.45,3.6,4794.0,6,40.2,1.1,1,0,0,0,0
1.07,0.5,6865.0,3,40.5,0.4,0,1,0,0,0
4.49,0.5,6940.0,5,46.3,12.8,0,0,0,1,0
4.73,1.2,4585.0,5,43.8,1.1,0,0,1,0,0
3.26,0.5,4576.0,1,32.4,0.4,0,0,0,0,0
3.79,0.6,5779.0,7,50.7,0.7,0,0,1,0,0
4.69,2.1,4207.0,1,43.7,2.7,1,0,0,1,0
3.83,8.1,7684.0,1,43.6,0.2,1,0,0,1,0
1.61,4.2,5262.0,5,41.9,6.0,1,0,0,0,0
3.31,3.6,2500.0,2,37.9,9.8,1,0,0,1,1
3.43,1.7,5250.0,3,43.7,0.9,1,0,0,0,0
2.7,13.4,3923.0,3,45.8,1.8,0,1,0,0,0
3.95,2.5,2737.0,7,28.0,0.1,0,0,1,1,1
4.74,0.5,3525.0,6,37.7,3.1,0,0,0,1,0
4.7,4.8,6219.0,7,40.0,1.6,0,0,1,1,0
2.8,0.6,8657.0,2,44.0,0.9,0,0,0,0,0
1.45,2.1,6626.0,2,51.5,0.7,1,0,0,0,1
4.94,3.5,4787.0,3,35.8,3.2,1,0,0,0,0
4.36,10.4,6912.0,4,38.0,1.6,0,0,1,0,0
1.5,3.4,5082.0,1,37.9,0.6,1,0,0,0,0
4.68,6.1,4611.0,1,35.6,3.5,1,0,0,1,0
4.48,24.7,3691.0,3,39.2,2.5,1,0,0,1,0
3.08,0.7,2500.0,7,48.2,5.9,1,0,0,0,0
3.37,1.6,5220.0,2,33.6,0.4,0,1,0,0,0
2.6,2.5,6316.0,7,45.4,4.6,0,1,0,1,0
1.22,2.7,5807.0,6,28.4,3.4,0,1,0,0,0
2.34,2.6,5168.0,4,37.5,0.4,0,0,1,1,0
4.21,11.9,4109.0,3,39.4,3.6,1,0,0,0,0
1.02,6.3,7216.0,1,55.4,1.7,1,0,0,0,0
2.33,4.7,3366.0,5,39.8,8.7,1,0,0,1,1
2.59,1.9,7552.0,7,25.0,0.5,1,0,0,0,0
3.15,8.7,3996.0,2,26.0,3.1,0,0,1,0,0
4.68,15.5,4495.0,5,42.3,1.4,0,0,1,0,0
2.39,8.6,3066.0,6,46.9,9.4,0,0,1,1,1
2.39,0.5,4997.0,3,45.0,1.2,1,0,0,1,0
3.95,5.1,7951.0,7,43.3,9.8,0,1,0,0,0
2.81,0.5,7031.0,1,51.3,7.0,0,1,0,0,0
1.9,1.5,7957.0,7,37.7,0.9,0,1,0,1,0
2.81,0.5,7044.0,4,49.2,4.9,0,1,0,0,0
1.56,4.6,3793.0,5,28.9,15.0,0,1,0,1,0
1.71,5.8,5338.0,4,34.8,0.9,0,1,0,0,0
2.99,0.6,4440.0,6,27.5,1.7,0,0,1,0,0
2.68,2.4,8661.0,1,39.8,2.2,1,0,0,1,0
4.66,3.0,3606.0,5,41.6,1.0,0,0,1,0,0
2.45,2.3,7787.0,6,42.9,0.0,1,0,0,1,0
3.32,0.6,7786.0,4,42.5,0.7,1,0,0,0,0
3.53,2.7,9659.0,4,34.6,1.0,0,0,0,0,0
1.05,7.0,5181.0,5,40.5,1.8,0,0,0,1,0
3.65,0.5,7425.0,1,30.0,0.6,1,0,0,0,0
1.71,0.5,10563.0,4,52.9,6.2,0,1,0,1,0
4.84,2.2,4765.0,3,39.6,3.7,1,0,0,0,0
1.59,14.2,2930.0,6,38.1,0.3,0,1,0,1,1
2.66,5.5,2500.0,5,54.7,3.2,0,0,1,1,0
1.34,5.7,7425.0,2,32.1,3.2,0,0,0,0,0
4.99,2.2,2500.0,2,33.0,9.4,0,1,0,1,0
3.01,4.5,5255.0,1,33.2,0.0,1,0,0,1,0
3.38,0.5,6875.0,3,41.5,0.9,0,1,0,0,1
1.27,5.1,6370.0,4,45.5,7.9,1,0,0,0,0
4.0,12.2,6851.0,2,47.9,8.1,0,0,0,0,0
1.84,4.7,6445.0,1,62.6,3.8,0,0,0,0,1
4.59,10.3,8558.0,6,25.0,4.4,0,1,0,0,0
1.82,6.4,4095.0,3,46.9,0.3,1,0,0,0,0
1.76,0.6,4646.0,3,37.5,2.2,1,0,0,0,0
1.15,11.6,4455.0,7,37.3,0.8,1,0,0,1,0
2.89,0.5,7660.0,1,37.0,0.6,0,0,1,0,0
3.26,3.8,7801.0,1,34.7,5.0,0,1,0,1,0
1.26,0.8,6902.0,7,55.5,0.4,1,0,0,0,0
4.1,0.5,8367.0,4,48.7,1.9,0,1,0,0,1
2.81,2.7,3644.0,1,42.2,8.4,0,0,1,1,0
3.1,1.7,9334.0,7,52.8,0.6,1,0,0,0,0
2.76,3.3,9046.0,4,29.9,11.4,0,0,0,0,1
2.6,4.3,7471.0,4,31.4,15.0,0,0,0,0,0
3.24,0.5,9564.0,5,25.0,2.4,0,0,0,0,0
1.62,0.7,2687.0,3,36.4,0.6,1,0,0,0,0
1.73,4.1,4951.0,6,43.3,1.1,1,0,0,1,0
4.45,2.1,4529.0,3,42.8,1.7,1,0,0,0,0
4.78,6.5,7443.0,3,43.2,1.1,1,0,0,1,0
2.49,5.3,3900.0,5,30.7,1.0,1,0,0,1,0
2.08,9.3,7515.0,4,48.4,10.8,0,1,0,0,1
3.58,5.9,8741.0,4,43.9,0.5,0,1,0,0,0
2.63,2.8,7390.0,1,47.9,4.0,0,0,0,1,0
1.1,5.6,6568.0,5,26.9,0.0,1,0,0,1,0
1.62,1.6,4024.0,1,44.5,2.7,0,1,0,0,0
3.86,1.8,4306.0,5,32.5,7.4,0,0,1,0,1
3.64,7.8,8499.0,1,38.8,1.0,0,0,1,0,0
1.11,3.0,7559.0,2,46.3,0.6,0,0,0,0,0
1.89,8.0,5922.0,7,42.7,3.2,0,0,1,0,1
1.92,8.6,5164.0,3,35.2,3.7,0,0,0,1,0
3.69,9.7,2500.0,3,42.1,3.5,1,0,0,0,0
1.08,12.4,3858.0,6,29.7,1.2,0,1,0,1,1
1.42,2.8,9823.0,7,51.2,0.9,1,0,0,1,0
4.2,1.9,3439.0,4,40.4,9.4,1,0,0,0,1
1.71,4.4,6379.0,6,50.9,7.7,1,0,0,0,1
3.61,2.3,8015.0,2,37.8,1.8,1,0,0,1,0
1.95,4.6,3490.0,6,37.8,5.6,1,0,0,1,1
1.4,6.1,6369.0,3,35.9,1.8,1,0,0,1,0
1.97,5.8,7876.0,4,49.0,1.7,1,0,0,0,0
3.89,2.3,6025.0,2,36.3,0.5,0,0,0,0,0
4.42,0.9,11737.0,3,47.2,1.7,1,0,0,0,0
4.32,2.8,2663.0,7,38.9,2.3,0,0,1,0,1
2.59,0.8,8117.0,1,26.2,0.1,1,0,0,1,0
3.67,11.0,5654.0,5,37.4,1.8,0,0,0,0,0
1.82,2.1,7544.0,2,32.6,4.6,0,0,0,1,0
2.17,0.8,6883.0,4,42.3,3.4,0,0,1,0,0
4.59,0.5,4534.0,6,32.5,3.0,0,0,1,1,0
1.05,5.2,6458.0,7,49.4,7.2,1,0,0,1,0
1.34,5.1,2500.0,6,41.3,0.1,0,0,0,0,1
1.83,2.1,7206.0,2,40.6,2.4,0,0,0,1,0
1.11,0.5,6596.0,7,47.2,4.6,0,0,0,0,1
1.73,2.6,7277.0,4,49.7,2.3,0,0,1,0,0
3.33,1.9,8116.0,2,41.8,1.2,1,0,0,1,0
2.69,5.7,6735.0,4,35.8,0.4,0,0,0,1,0
4.57,4.7,6296.0,6,27.8,6.6,1,0,0,0,0
4.27,2.3,4238.0,3,36.5,1.9,0,1,0,0,0
2.37,1.2,4576.0,7,37.1,6.3,1,0,0,1,0
2.04,22.1,8373.0,1,42.9,2.6,0,0,0,1,0
2.52,3.0,8873.0,3,39.2,3.4,1,0,0,0,0
3.36,5.8,5524.0,1,47.5,4.9,1,0,0,1,0
2.07,0.8,6092.0,6,37.1,3.2,0,1,0,0,0
3.5,3.3,4191.0,7,41.5,1.5,0,0,1,0,1
2.64,0.5,8346.0,3,51.5,2.2,0,1,0,0,0
3.21,3.5,7331.0,3,44.7,4.9,1,0,0,0,0
2.74,16.6,9882.0,2,41.5,1.4,1,0,0,1,0
2.18,2.4,4243.0,5,37.2,1.5,0,0,1,0,0
4.79,0.5,5244.0,6,36.9,0.3,0,0,0,1,0
4.05,0.5,6463.0,4,35.2,7.4,0,0,1,0,0
1.56,2.5,7293.0,6,37.7,0.3,0,1,0,1,0
4.47,0.9,5569.0,4,48.0,3.1,0,0,0,1,0
2.95,0.5,4254.0,7,40.2,1.6,0,1,0,1,0
4.58,7.1,7763.0,4,31.2,1.6,0,1,0,1,0
4.2,3.1,7442.0,1,56.1,3.4,0,1,0,0,0
2.7,1.7,4167.0,4,44.6,0.2,0,1,0,1,0
1.09,11.5,8711.0,4,30.7,2.7,0,0,1,1,0
2.07,0.6,8340.0,2,38.5,4.4,0,1,0,0,1
3.17,15.6,6269.0,3,42.9,5.3,1,0,0,1,0
3.53,1.9,6159.0,6,55.6,0.6,1,0,0,0,0
2.03,11.0,7108.0,6,33.1,6.8,1,0,0,0,0
1.56,4.6,4277.0,7,49.8,3.2,0,1,0,1,1
4.34,8.8,6060.0,7,53.2,6.4,1,0,0,0,0
4.94,20.7,2500.0,4,37.0,2.0,1,0,0,1,0
3.1,1.7,7753.0,5,39.8,2.3,0,0,1,0,0
1.69,16.2,2877.0,6,33.7,7.5,0,0,1,0,0
2.09,2.5,9007.0,7,40.4,6.9,0,0,1,0,0
1.07,2.4,5340.0,4,41.7,1.8,0,1,0,0,0
4.66,2.1,5577.0,7,47.3,1.0,0,0,0,1,0
1.47,3.9,4745.0,1,50.7,1.5,0,0,0,0,0
3.31,0.8,5424.0,1,36.0,1.5,0,0,1,0,0
2.1,4.0,8837.0,7,26.3,1.0,0,1,0,0,0
3.22,3.9,2500.0,1,41.8,0.9,1,0,0,0,0
3.61,7.2,8554.0,7,44.3,5.9,0,0,0,1,0
4.32,9.0,6676.0,4,44.0,0.2,1,0,0,0,0
1.83,2.9,3586.0,2,39.4,3.4,1,0,0,1,0
1.04,1.8,3849.0,5,43.0,0.6,0,1,0,1,0
1.55,1.5,9353.0,4,54.1,1.3,1,0,0,1,0
4.6,1.1,4109.0,2,45.1,0.2,0,0,0,1,0
4.5,0.5,3693.0,2,39.0,0.9,0,1,0,0,0
3.39,2.1,8275.0,6,38.0,4.4,0,1,0,0,0
3.4,1.6,6677.0,4,40.6,6.5,0,0,1,1,0
3.66,17.0,4124.0,4,55.1,0.8,0,1,0,1,0
1.7,4.1,6433.0,7,40.5,1.9,1,0,0,1,0
4.66,2.1,3948.0,2,41.8,1.9,0,1,0,1,0
2.68,4.3,8202.0,2,38.1,6.2,0,0,1,0,0
2.53,0.7,8123.0,2,50.8,4.3,0,1,0,0,0
3.08,2.9,7064.0,7,57.7,2.2,0,0,1,1,0
1.19,4.9,6723.0,6,45.6,3.3,1,0,0,1,1
1.67,3.4,9522.0,4,42.7,5.6,1,0,0,0,1
3.95,2.6,5999.0,2,42.3,0.0,1,0,0,1,0
1.33,25.5,3636.0,1,25.0,1.5,1,0,0,0,0
3.41,10.6,6899.0,4,48.0,7.1,0,0,1,0,0
1.98,4.9,10172.0,7,43.1,4.0,0,0,1,1,0
2.56,4.2,3970.0,6,45.4,2.3,1,0,0,1,0
2.15,4.8,5277.0,1,36.3,2.3,0,1,0,0,0
2.42,1.1,6833.0,7,38.9,1.3,0,0,1,0,0
3.88,2.5,5892.0,3,38.7,2.2,1,0,0,0,0
2.19,0.5,4035.0,4,50.2,3.2,1,0,0,1,0
3.27,3.2,8244.0,3,39.0,1.6,0,0,0,0,0
2.9,3.9,10640.0,7,58.7,3.8,0,1,0,1,0
3.65,1.3,6392.0,7,45.4,5.9,0,0,0,1,0
4.75,16.6,4192.0,7,31.8,0.5,1,0,0,1,0
3.93,12.0,2902.0,2,41.0,1.8,0,0,1,0,0
1.86,6.4,6516.0,6,36.8,1.6,1,0,0,1,0
1.12,3.8,8208.0,2,25.0,3.5,1,0,0,0,0
2.05,10.2,6950.0,6,54.8,0.9,0,1,0,0,0
3.38,0.7,5995.0,5,47.6,3.1,1,0,0,0,0
1.21,7.8,4821.0,2,46.3,6.3,1,0,0,0,0
2.99,0.7,3816.0,3,43.3,1.6,1,0,0,1,0
3.39,7.9,7670.0,6,30.9,7.3,1,0,0,0,0
2.34,1.6,7828.0,2,38.1,15.0,0,0,1,0,0
4.08,10.5,2909.0,4,48.7,0.3,0,1,0,1,1
1.43,14.4,9180.0,7,33.6,0.8,1,0,0,0,0
1.3,0.8,7148.0,6,25.0,9.0,1,0,0,1,1
3.91,3.1,8799.0,6,40.2,9.5,1,0,0,0,0
2.98,19.8,3316.0,2,40.9,0.3,0,1,0,0,0
3.75,3.3,3268.0,5,43.1,0.0,1,0,0,1,0
2.74,10.0,5702.0,2,47.8,0.5,0,0,1,0,0
1.99,4.4,7006.0,3,47.1,15.0,1,0,0,0,1
4.28,2.4,9593.0,3,44.1,0.6,1,0,0,0,0
4.2,1.7,7412.0,6,51.6,2.1,0,0,0,0,0
3.78,1.1,5515.0,6,29.8,5.7,0,0,1,0,0
2.09,7.2,3947.0,2,46.0,0.1,1,0,0,0,0
3.36,2.4,8460.0,3,47.0,2.8,0,0,1,0,0
2.44,3.6,4071.0,3,32.1,1.0,0,1,0,1,1
1.37,3.4,9257.0,5,30.0,5.9,0,0,1,0,0
4.67,4.3,5431.0,4,36.0,1.0,0,1,0,0,0
1.55,10.0,9181.0,5,36.7,3.5,0,0,1,0,0
4.8,19.7,7358.0,1,48.0,3.4,0,0,0,1,0
2.78,2.6,5726.0,7,37.1,0.8,1,0,0,1,0
1.74,8.8,4961.0,5,35.1,0.1,0,1,0,1,0
3.17,7.2,5318.0,2,37.1,1.6,0,1,0,1,0
4.49,4.3,6857.0,4,50.9,1.0,1,0,0,0,0
3.93,15.6,6154.0,2,42.1,5.0,1,0,0,0,0
4.23,1.1,4812.0,7,40.6,4.8,1,0,0,1,0
3.64,0.6,5669.0,1,41.1,1.8,0,1,0,1,0
3.77,9.6,6157.0,4,52.3,2.8,0,1,0,0,1
4.4,2.9,2500.0,6,36.0,2.8,0,1,0,0,0
2.0,9.4,6916.0,3,52.5,5.3,1,0,0,1,1
2.96,11.2,4041.0,5,43.7,1.7,0,1,0,1,0
1.88,0.5,3693.0,2,40.7,1.0,0,0,0,0,0
4.95,10.7,2625.0,1,62.0,0.9,1,0,0,1,0
4.78,3.0,2500.0,3,33.6,2.3,0,1,0,0,0
1.16,3.6,3289.0,5,39.2,1.8,0,0,1,0,0
3.82,4.9,4582.0,3,32.1,1.7,0,0,1,0,0
4.7,13.0,9907.0,5,49.6,0.3,0,1,0,0,0
1.72,0.5,4948.0,6,55.5,3.8,0,0,0,0,1
3.27,3.2,6356.0,4,55.4,0.7,1,0,0,1,0
4.66,5.8,6801.0,3,51.8,0.7,0,0,0,0,0
1.14,6.4,6262.0,3,40.4,1.6,1,0,0,0,0
3.79,5.9,5845.0,3,39.1,0.8,1,0,0,0,0
2.19,0.7,3609.0,4,28.6,2.6,1,0,0,0,0
4.7,1.8,8902.0,1,58.3,1.4,0,0,1,1,0
4.88,2.2,9614.0,5,45.8,1.8,0,1,0,1,0
4.78,8.2,2635.0,6,38.1,2.3,1,0,0,1,0
2.9,1.6,3952.0,3,52.6,0.7,1,0,0,1,1
4.45,1.2,5440.0,7,34.2,0.5,0,0,0,0,0
4.38,15.8,4071.0,4,45.3,6.4,0,0,1,0,0
2.28,0.5,7012.0,1,40.6,1.7,0,1,0,1,0
4.32,30.0,4543.0,5,47.1,1.6,0,1,0,1,0
1.15,5.6,10330.0,4,41.5,0.1,0,1,0,1,0
3.39,8.8,8381.0,6,30.4,2.1,1,0,0,1,0
1.92,1.7,6425.0,6,42.6,2.4,0,0,0,1,0
1.48,0.5,8054.0,5,50.4,2.5,1,0,0,0,0
1.31,6.7,8212.0,3,41.8,3.7,0,1,0,0,0
3.79,9.0,4872.0,6,48.2,0.6,1,0,0,1,0
2.36,6.7,4368.0,1,33.6,0.9,0,1,0,1,1
3.9,0.8,6156.0,4,41.8,5.0,0,1,0,0,0
1.26,7.0,7723.0,1,37.0,8.8,0,1,0,0,0
2.26,7.3,6278.0,3,48.0,0.4,1,0,0,0,0
3.16,5.4,2846.0,1,42.3,2.1,0,1,0,0,1
4.16,7.3,4394.0,1,47.5,0.7,1,0,0,1,0
2.28,9.4,5852.0,2,50.7,0.2,1,0,0,0,0
3.5,4.8,5849.0,1,47.5,1.2,1,0,0,0,0
4.54,0.5,9945.0,5,44.2,0.5,0,0,1,0,0
3.46,3.3,3228.0,4,34.0,3.7,0,1,0,1,0
1.93,0.5,7011.0,2,42.0,2.3,0,1,0,0,1
1.1,2.6,8978.0,4,37.7,0.5,0,0,1,0,0
4.48,2.6,10543.0,4,39.2,0.0,0,0,1,0,0
1.09,0.5,5191.0,3,39.0,5.0,0,1,0,0,0
4.5,2.1,6983.0,3,34.2,0.6,1,0,0,0,1
3.12,0.6,7140.0,2,26.3,2.8,1,0,0,0,0
4.76,8.3,6391.0,6,36.7,1.2,0,1,0,1,0
4.2,14.8,5802.0,7,43.5,2.6,0,1,0,0,0
4.99,0.5,6872.0,3,31.2,1.1,0,0,1,0,0
2.4,15.5,2500.0,7,42.1,0.3,0,0,0,1,0
4.07,3.7,7364.0,3,57.2,0.8,1,0,0,0,0
2.61,1.8,6252.0,3,50.2,0.6,1,0,0,1,1
2.92,0.5,5555.0,4,55.1,1.7,0,1,0,0,0
3.51,3.5,10094.0,2,45.1,3.2,1,0,0,0,0
4.49,7.9,4650.0,4,51.3,0.9,1,0,0,1,1
4.94,6.1,5194.0,5,36.2,0.0,0,0,0,1,0
4.07,0.5,9983.0,4,36.8,2.2,1,0,0,0,0
2.67,0.5,4336.0,7,25.0,2.8,0,0,0,0,0
2.69,2.6,4900.0,7,51.5,9.9,0,0,1,0,0
3.95,1.7,5706.0,5,54.3,2.7,0,0,1,1,0
1.96,1.3,7681.0,1,37.6,1.9,1,0,0,1,0
1.44,1.6,6416.0,1,40.0,2.6,1,0,0,0,1
2.42,8.1,3415.0,5,36.0,7.9,0,1,0,0,1
2.15,13.2,4936.0,5,45.1,5.3,1,0,0,0,1
2.19,2.6,4785.0,4,51.0,1.2,1,0,0,0,0
1.93,11.8,5846.0,5,28.1,0.8,1,0,0,0,0
1.17,1.9,6852.0,2,45.3,0.9,1,0,0,0,0
1.07,3.2,6836.0,1,39.8,2.1,1,0,0,1,0
4.95,1.3,2500.0,1,42.9,4.1,0,0,1,1,0
2.71,5.1,8128.0,6,45.7,2.1,1,0,0,1,0
2.54,19.3,6505.0,5,40.5,0.2,1,0,0,0,0
3.72,4.6,8769.0,3,41.2,3.9,0,1,0,0,0
1.87,2.2,6888.0,3,40.3,4.9,0,0,0,1,0
4.8,5.2,8203.0,5,49.8,1.0,1,0,0,0,0
4.15,0.7,6933.0,2,45.4,3.3,1,0,0,1,0
1.36,11.0,8692.0,3,43.8,1.7,0,1,0,0,0
2.67,3.5,7045.0,6,31.8,6.6,0,0,0,0,0
4.52,3.0,5804.0,7,39.0,5.6,0,0,1,0,1
4.78,4.4,10545.0,5,49.2,2.2,0,1,0,0,0
2.87,4.9,7778.0,2,42.3,3.5,1,0,0,1,0
3.45,0.5,7147.0,2,47.3,6.4,0,1,0,0,0
1.67,5.7,3447.0,4,56.1,2.1,1,0,0,0,0
4.96,1.4,3423.0,2,50.3,1.1,0,0,1,0,0
1.93,6.3,6585.0,3,42.7,4.2,0,0,1,1,0
4.77,8.6,6291.0,7,37.9,0.7,0,0,0,0,0
3.6,8.1,4772.0,3,25.0,1.5,1,0,0,0,0
3.43,4.0,6282.0,5,40.7,6.0,1,0,0,0,0
3.05,3.7,9177.0,7,39.4,3.9,0,1,0,0,0
1.92,0.8,7391.0,5,45.1,1.6,0,0,1,0,0
1.71,7.5,3718.0,2,40.8,0.7,0,0,1,1,0
1.88,1.6,5777.0,6,39.4,1.3,1,0,0,0,0
1.75,3.4,4390.0,1,27.8,1.0,1,0,0,0,1
4.12,1.7,5225.0,7,34.5,0.6,0,1,0,1,0
2.4,0.7,5173.0,4,45.8,4.1,1,0,0,0,0
1.23,5.0,5045.0,1,55.7,0.9,0,0,0,0,0
4.88,0.5,3490.0,2,41.2,1.8,0,1,0,0,0
4.54,6.9,5745.0,2,44.6,1.5,0,0,1,0,0
4.71,1.9,4879.0,1,49.6,12.1,0,1,0,1,0
4.98,0.5,2500.0,4,35.5,1.5,0,0,1,1,0
1.7,3.6,10106.0,7,44.9,0.3,1,0,0,1,0
2.58,0.5,8178.0,7,36.1,0.3,0,0,1,1,0
4.03,1.6,5247.0,1,48.9,2.7,1,0,0,0,0
3.78,6.1,6038.0,5,43.2,2.7,0,1,0,0,0
1.62,0.5,3657.0,3,44.4,1.6,1,0,0,0,1
4.26,9.1,9391.0,6,35.7,1.7,0,1,0,0,0
1.9,0.5,9795.0,5,47.7,0.2,1,0,0,1,0
1.9,1.4,6313.0,7,58.7,2.2,1,0,0,1,0
3.15,6.8,8047.0,3,33.9,2.1,0,0,0,0,0
3.37,1.9,6351.0,6,39.3,0.5,1,0,0,0,0
3.32,0.5,3327.0,6,43.9,0.3,0,0,1,0,0
1.37,2.2,5176.0,6,48.3,0.4,0,0,0,0,0
4.51,1.6,6264.0,2,37.5,0.3,1,0,0,0,0
2.06,9.2,5091.0,6,25.0,2.8,0,0,1,0,0
1.52,1.9,5563.0,4,52.9,0.7,1,0,0,1,1
4.55,7.8,5817.0,1,48.1,0.9,1,0,0,1,0
4.82,11.1,5838.0,7,28.1,0.6,0,1,0,0,0
4.45,2.8,6105.0,4,37.1,9.5,0,0,0,0,0
