satisfaction_score,years_at_company,monthly_salary,num_projects,avg_hours_weekly,last_promotion_years,dept_engineering,dept_sales,dept_marketing,is_remote,left
4.24,12.0,3879.0,1,54.5,5.8,1,0,0,0,0
3.62,2.4,4566.0,5,53.6,0.8,0,1,0,1,0
3.2,16.6,3431.0,5,49.5,1.2,0,1,0,1,0
1.35,0.5,7956.0,1,40.6,0.7,0,0,0,1,0
2.63,5.8,2500.0,4,42.7,2.0,1,0,0,0,0
2.49,3.4,8307.0,1,41.0,0.1,0,0,1,1,0
2.04,2.5,8773.0,6,51.0,3.3,0,0,1,0,0
3.89,5.0,5396.0,2,35.0,2.2,0,0,1,0,0
2.98,6.1,2500.0,7,35.6,6.9,0,0,0,0,0
1.32,0.5,5277.0,5,50.1,0.5,0,0,1,0,0
1.88,0.9,5872.0,7,41.6,4.9,1,0,0,1,1
3.73,6.2,3979.0,2,53.0,4.7,0,1,0,0,0
1.3,5.5,4970.0,6,36.6,0.4,1,0,0,0,0
4.4,16.9,9060.0,6,41.6,1.5,1,0,0,0,0
2.98,7.2,7330.0,5,34.6,0.6,0,1,0,0,0
2.92,15.1,4151.0,5,42.1,0.9,1,0,0,0,0
3.37,6.1,2805.0,6,30.2,0.9,0,1,0,0,0
4.3,1.8,5346.0,3,38.1,2.4,0,0,0,0,0
2.39,0.6,5573.0,7,30.5,1.6,1,0,0,0,0
3.71,7.6,6992.0,2,47.6,8.9,0,0,0,1,0
3.26,5.2,4929.0,7,47.7,0.4,0,1,0,0,0
2.07,0.5,7023.0,2,28.2,10.9,0,1,0,0,0
4.51,2.2,9870.0,3,52.7,0.8,0,0,1,0,0
4.19,15.7,7631.0,4,62.0,4.4,1,0,0,1,0
3.63,3.5,5904.0,2,42.4,1.2,0,1,0,1,0
4.4,2.8,5634.0,7,36.9,0.5,0,1,0,0,0
4.47,3.1,5287.0,1,64.6,5.9,1,0,0,0,0
3.83,1.2,8361.0,6,31.4,1.1,0,0,0,1,0
4.35,2.3,4745.0,6,42.2,3.2,0,0,1,1,0
3.79,2.3,6090.0,3,43.4,2.5,1,0,0,1,0
3.72,0.5,6102.0,2,52.8,1.9,1,0,0,1,0
3.47,7.3,4996.0,4,44.9,2.1,0,1,0,1,0
4.01,2.7,3255.0,2,38.0,4.0,1,0,0,0,0
1.63,8.6,6646.0,6,34.4,0.3,0,1,0,0,0
4.52,9.5,5878.0,5,39.3,3.3,1,0,0,1,0
4.49,1.2,7000.0,1,33.9,6.8,0,1,0,1,0
1.12,5.4,4933.0,3,42.4,0.2,1,0,0,0,0
4.3,3.2,8442.0,5,37.5,0.5,1,0,0,1,0
1.52,10.6,4246.0,7,30.0,3.8,0,0,1,0,0
2.34,1.2,9424.0,4,52.0,1.7,0,1,0,0,0
3.97,5.7,2505.0,5,38.0,1.6,0,0,0,1,0
1.64,4.7,6870.0,7,31.9,0.4,0,0,0,0,0
4.27,1.7,6951.0,5,40.7,2.1,1,0,0,0,0
4.33,0.7,4409.0,4,42.5,0.4,1,0,0,0,0
3.03,5.3,6849.0,5,28.0,1.9,0,0,1,0,0
1.03,6.7,8559.0,3,44.7,4.3,0,0,0,0,1
2.15,1.9,2500.0,6,33.6,0.9,0,0,1,0,0
3.47,5.2,7005.0,2,55.7,2.0,1,0,0,0,0
4.92,2.5,2500.0,5,46.2,14.5,0,0,0,1,0
3.53,6.2,4069.0,3,38.8,3.5,1,0,0,1,0
2.04,1.1,9258.0,2,36.0,5.5,0,0,1,0,0
3.54,11.0,4836.0,7,41.2,1.6,0,0,0,1,0
3.16,1.7,3652.0,2,46.9,4.4,1,0,0,0,1
4.12,2.3,5604.0,7,41.8,0.1,0,0,0,0,0
1.43,0.5,10136.0,5,40.3,0.4,1,0,0,0,0
4.04,0.6,2500.0,3,42.5,0.7,0,0,0,1,0
3.17,3.6,3897.0,6,37.2,1.5,1,0,0,1,0
4.85,1.6,8995.0,5,39.3,5.6,0,0,0,0,0
2.37,9.0,9715.0,7,25.3,1.3,1,0,0,0,0
3.53,0.5,5793.0,4,49.8,3.2,0,0,1,0,0
4.73,2.4,3522.0,2,44.4,3.7,0,1,0,0,0
1.41,2.1,10192.0,5,35.8,2.6,0,1,0,0,0
4.75,0.5,9189.0,7,57.2,1.3,1,0,0,0,0
3.75,0.7,7358.0,2,42.7,2.6,0,0,1,1,0
1.27,2.7,4375.0,7,33.7,1.3,1,0,0,0,1
2.2,3.4,5902.0,3,48.9,0.3,0,1,0,1,0
3.83,2.6,5679.0,1,45.2,14.8,1,0,0,1,0
1.27,3.8,6662.0,5,45.2,0.4,0,0,0,0,0
3.33,4.5,8902.0,6,38.6,0.2,1,0,0,1,0
2.38,0.5,7759.0,5,45.6,6.3,1,0,0,1,1
3.48,3.1,3845.0,2,39.9,1.1,1,0,0,0,1
1.18,16.6,8753.0,3,46.4,3.2,0,1,0,0,0
4.49,3.7,6626.0,7,26.8,1.2,1,0,0,1,0
4.89,5.7,7374.0,4,38.5,1.5,0,1,0,0,0
4.88,1.9,8933.0,6,55.8,0.9,0,0,0,0,0
4.0,7.4,3777.0,3,35.9,1.3,0,0,1,0,0
1.52,7.4,5928.0,5,37.2,1.6,0,1,0,1,0
4.03,3.7,4937.0,4,38.4,3.8,1,0,0,1,0
1.1,18.7,2864.0,3,32.3,2.1,0,0,1,1,0
1.09,0.7,6693.0,1,25.0,8.6,1,0,0,0,1
2.29,0.5,11023.0,6,40.2,0.1,0,0,1,0,0
2.95,7.4,2500.0,2,43.1,2.1,1,0,0,0,0
4.08,8.2,5935.0,3,41.6,2.6,0,1,0,1,0
3.73,0.6,7281.0,3,40.8,7.6,1,0,0,0,0
2.78,1.5,6246.0,1,42.3,0.2,0,0,0,0,0
2.09,0.5,5774.0,5,50.2,2.6,1,0,0,0,1
4.99,1.7,3402.0,7,40.5,5.8,0,1,0,0,1
2.7,7.4,6466.0,7,37.4,0.8,1,0,0,1,0
2.81,3.6,4486.0,6,39.8,6.3,0,0,1,1,1
1.65,2.1,2500.0,6,46.6,0.1,0,0,0,1,0
4.18,2.3,8389.0,2,53.3,4.0,0,1,0,0,0
3.77,0.5,7917.0,3,37.0,8.1,0,1,0,1,0
1.88,1.8,6103.0,4,42.8,3.2,0,0,0,1,0
1.33,5.2,6458.0,3,44.7,1.7,0,1,0,0,0
3.72,18.3,8149.0,7,34.1,0.1,0,1,0,1,0
3.62,9.4,6449.0,2,42.2,7.6,0,1,0,0,0
2.09,0.5,7808.0,3,30.3,1.9,0,0,1,1,0
4.8,11.4,5405.0,1,27.8,0.1,1,0,0,1,0
1.6,7.6,8624.0,7,44.9,3.5,0,0,1,1,0
2.73,7.6,6642.0,3,38.9,2.0,0,1,0,0,0
4.77,3.1,6388.0,3,43.6,0.4,1,0,0,0,0
2.68,2.5,3460.0,7,41.9,0.7,0,0,1,0,0
3.55,1.8,6574.0,4,34.2,0.2,1,0,0,0,0
2.59,0.5,4336.0,7,41.6,2.6,1,0,0,1,0
2.1,1.3,4723.0,1,32.1,2.9,0,1,0,1,0
4.94,1.4,4369.0,1,53.1,2.1,0,0,0,1,0
2.64,3.3,3868.0,3,31.2,5.1,0,0,0,0,0
4.58,6.9,10250.0,6,40.4,5.9,0,0,0,1,0
1.92,3.2,8663.0,4,33.7,2.9,0,0,0,1,0
1.85,0.5,9841.0,3,46.6,0.0,1,0,0,1,0
1.12,15.8,3554.0,7,39.3,3.6,1,0,0,0,0
3.61,14.3,6143.0,3,37.9,1.6,0,0,1,0,0
2.47,7.7,3413.0,2,48.8,2.5,1,0,0,0,0
4.46,23.7,4609.0,2,42.2,3.1,0,1,0,1,0
2.89,3.9,4164.0,6,46.1,1.3,0,1,0,1,0
4.87,16.5,8479.0,4,34.1,7.5,1,0,0,1,0
1.74,0.5,5208.0,5,30.8,0.4,0,0,0,0,0
4.47,2.3,8137.0,2,42.9,3.3,0,1,0,0,0
4.11,1.3,7208.0,5,39.4,0.0,0,1,0,1,0
4.08,1.1,10607.0,1,47.0,7.8,0,0,0,1,0
4.38,0.8,3041.0,2,41.4,0.4,0,1,0,1,0
4.04,4.9,8518.0,2,43.6,0.3,1,0,0,1,0
3.5,7.6,8293.0,4,29.0,1.2,0,1,0,0,0
1.52,4.3,4053.0,6,57.1,1.4,0,0,1,1,0
1.13,0.8,8014.0,5,40.7,0.7,0,0,1,1,0
4.68,8.3,6672.0,7,47.6,2.6,0,0,1,0,0
3.47,5.1,5545.0,2,35.3,1.8,0,0,1,0,0
4.19,2.5,4352.0,2,44.5,0.1,1,0,0,0,0
2.93,5.6,4562.0,4,31.6,1.2,0,0,0,0,0
1.47,1.5,10100.0,4,45.6,5.0,0,0,0,1,0
1.5,2.1,6001.0,6,39.2,3.5,1,0,0,0,1
3.74,12.5,7564.0,5,42.2,3.9,1,0,0,0,1
2.72,1.7,4418.0,1,47.6,3.6,0,0,0,0,0
1.8,3.2,4440.0,7,32.1,1.1,0,0,0,0,0
2.97,11.0,8164.0,6,36.5,0.3,0,0,0,0,0
1.26,6.2,3301.0,1,45.7,1.0,0,0,0,1,0
3.33,0.5,5170.0,3,58.8,5.3,0,1,0,0,0
2.08,0.8,6068.0,2,40.9,11.8,0,1,0,0,1
4.19,0.5,6223.0,5,46.7,2.0,0,1,0,0,0
2.24,5.0,5642.0,6,41.1,0.0,1,0,0,0,0
2.82,3.0,6792.0,2,57.5,0.5,0,0,1,0,0
1.05,0.7,7386.0,5,28.0,1.2,0,1,0,0,0
1.29,15.8,7469.0,5,42.8,2.6,0,1,0,1,0
2.57,3.8,4028.0,5,29.0,0.2,0,1,0,1,0
2.92,1.4,5432.0,2,25.0,8.6,0,1,0,0,0
3.4,3.5,8390.0,6,44.4,1.4,1,0,0,0,0
2.17,5.7,7789.0,7,43.1,7.3,1,0,0,1,0
3.78,0.5,3254.0,4,39.7,4.5,1,0,0,1,0
4.44,1.6,6703.0,2,41.2,4.2,1,0,0,0,0
4.12,8.2,2500.0,5,66.8,2.8,0,0,0,1,0
1.16,3.1,6094.0,6,39.9,3.0,1,0,0,1,0
2.92,4.0,9796.0,7,46.1,3.0,1,0,0,1,0
1.42,2.8,4104.0,3,36.8,3.0,0,1,0,0,0
1.97,0.5,4331.0,1,44.4,2.4,0,1,0,0,0
4.95,0.9,7528.0,5,40.1,12.9,1,0,0,0,0
1.57,2.9,2914.0,3,38.7,4.0,0,0,1,1,0
3.0,1.2,4734.0,4,56.6,4.5,0,0,1,1,0
3.47,0.5,7193.0,7,51.4,6.2,1,0,0,0,0
3.81,9.3,4731.0,7,43.1,0.7,1,0,0,1,0
3.24,19.9,5528.0,5,25.0,0.3,0,0,0,1,0
1.04,7.9,7488.0,7,39.1,2.0,0,0,1,1,0
2.31,9.6,6843.0,3,63.6,2.2,0,0,1,1,0
3.07,1.4,6534.0,5,40.2,5.3,1,0,0,1,0
1.35,16.2,5322.0,2,50.8,1.8,0,1,0,0,0
2.4,1.1,6740.0,6,53.5,2.5,0,1,0,1,0
1.13,15.1,5753.0,3,43.8,2.2,1,0,0,1,0
1.31,26.3,6916.0,6,35.3,0.1,0,1,0,0,0
2.59,6.2,5006.0,2,25.0,2.9,0,1,0,0,0
1.53,19.9,5635.0,2,47.5,5.3,1,0,0,1,0
3.27,4.2,4020.0,6,35.5,0.5,0,0,1,0,0
3.76,1.5,5930.0,3,43.4,2.7,0,0,1,1,1
4.2,2.9,4378.0,6,32.0,2.7,1,0,0,0,0
1.8,4.5,3772.0,6,39.9,0.5,0,0,1,0,0
1.67,0.5,6517.0,1,42.3,0.4,1,0,0,0,0
1.42,4.9,6425.0,3,44.1,11.7,0,0,1,0,1
3.55,19.9,7566.0,1,33.1,1.5,1,0,0,1,0
3.83,1.1,5138.0,5,51.6,0.8,1,0,0,0,0
1.13,7.9,6816.0,7,37.2,0.6,0,1,0,0,1
4.74,11.9,7102.0,6,28.6,3.3,0,1,0,0,0
1.21,14.4,6890.0,5,41.1,2.8,0,0,0,0,0
3.17,16.1,4349.0,3,42.3,3.1,1,0,0,0,0
3.84,3.7,6299.0,6,43.3,0.3,1,0,0,1,0
4.48,18.9,6728.0,7,52.9,6.7,0,1,0,0,0
3.86,7.1,6014.0,5,40.1,1.5,0,1,0,0,1
4.21,0.9,2500.0,4,41.0,1.1,1,0,0,0,0
2.36,3.2,6321.0,2,33.2,1.9,0,0,1,0,0
4.26,6.3,10425.0,6,48.6,1.5,0,0,1,0,0
1.32,1.4,5280.0,7,43.5,6.0,0,0,0,0,0
4.58,5.1,4544.0,2,38.6,7.9,0,0,0,1,0
3.19,5.5,6747.0,1,26.8,1.1,1,0,0,1,0
4.27,0.9,6625.0,5,53.6,6.0,0,0,1,1,0
2.81,4.2,8385.0,1,32.2,4.6,1,0,0,0,0
3.57,7.4,3484.0,7,37.3,8.0,0,0,1,0,0
3.11,3.5,7463.0,6,44.9,0.8,0,1,0,0,0
3.93,0.5,7181.0,2,32.4,2.6,0,0,0,1,0
1.33,0.5,5716.0,2,30.1,1.0,0,0,1,1,0
1.24,2.2,6677.0,5,25.0,5.2,0,0,0,0,0
1.99,13.0,8059.0,6,47.8,0.0,0,0,1,0,0
1.64,1.3,7745.0,4,37.6,2.5,0,0,0,1,0
4.49,5.0,3714.0,4,65.4,1.2,0,0,1,1,0
1.88,1.3,7640.0,5,34.0,1.2,0,1,0,1,1
4.9,1.9,5871.0,6,34.6,3.1,1,0,0,1,0
2.35,9.4,6146.0,5,37.5,5.7,1,0,0,1,0
1.73,6.5,6146.0,6,43.9,2.8,1,0,0,0,0
4.16,0.5,5700.0,7,38.2,5.8,0,1,0,1,1
3.63,2.8,8383.0,7,46.9,0.9,0,1,0,1,0
2.99,0.5,5833.0,1,34.2,2.2,0,1,0,1,0
3.22,3.3,3761.0,5,30.9,1.8,0,0,0,0,0
3.88,5.4,5213.0,6,27.6,0.0,0,0,0,0,0
1.91,0.6,6357.0,4,25.0,2.4,1,0,0,0,0
4.99,1.7,8458.0,6,37.9,3.2,1,0,0,0,0
4.9,2.5,7206.0,7,39.6,2.7,0,1,0,1,1
3.6,12.6,4299.0,6,36.9,4.0,1,0,0,0,0
1.8,25.0,10970.0,5,51.9,2.5,0,0,1,0,0
3.72,0.5,6530.0,1,51.8,0.2,0,1,0,1,0
1.29,7.2,8551.0,1,39.3,0.4,0,1,0,0,0
1.12,2.3,5697.0,1,27.6,2.7,0,0,0,0,0
2.03,2.5,7067.0,1,37.5,1.0,0,0,1,0,0
2.85,7.0,7679.0,7,37.2,0.2,1,0,0,1,0
4.47,12.5,8436.0,3,36.7,1.7,0,0,1,0,0
3.91,15.1,8115.0,5,36.4,2.4,0,1,0,1,0
3.97,4.3,7744.0,2,36.8,1.2,1,0,0,0,0
2.7,2.2,5370.0,5,38.9,3.8,1,0,0,1,1
2.38,7.7,4857.0,3,36.9,3.1,0,1,0,0,1
2.48,1.4,6665.0,1,43.7,1.2,1,0,0,0,0
4.95,4.2,7866.0,3,44.9,4.2,1,0,0,0,0
1.16,2.2,5555.0,4,34.7,3.1,0,0,1,0,1
4.47,5.3,8130.0,4,52.2,3.0,0,0,1,0,0
3.31,1.4,8905.0,7,34.2,2.4,1,0,0,0,0
2.75,1.1,4167.0,5,29.1,0.0,1,0,0,0,1
3.9,12.5,4326.0,5,45.0,3.6,0,0,1,0,0
2.95,0.5,5719.0,2,35.5,1.4,1,0,0,0,0
4.49,3.5,6615.0,7,44.6,8.6,0,0,0,0,0
4.6,1.2,4951.0,2,25.0,5.1,0,1,0,1,0
2.69,0.5,8704.0,4,53.1,2.7,1,0,0,1,0
2.11,0.5,6848.0,1,47.4,0.9,1,0,0,0,1
3.37,1.0,6079.0,3,30.0,0.7,1,0,0,0,0
4.65,10.1,3128.0,2,30.2,1.2,1,0,0,1,0
1.84,1.7,3368.0,6,55.4,1.9,1,0,0,0,0
3.49,15.0,6562.0,2,36.1,1.1,0,1,0,1,0
3.53,4.4,2500.0,1,35.3,2.2,1,0,0,0,0
3.93,2.9,8025.0,1,25.0,0.5,0,1,0,1,0
1.53,4.3,5684.0,5,39.2,11.4,0,1,0,0,1
3.86,3.6,12486.0,3,40.2,0.3,1,0,0,1,0
4.64,7.1,10616.0,1,47.7,8.1,1,0,0,0,0
1.72,1.7,5637.0,7,30.8,7.3,1,0,0,1,0
1.95,2.2,5787.0,2,29.8,2.2,1,0,0,0,0
4.89,11.2,7991.0,2,45.6,3.9,0,0,1,0,0
1.72,14.6,9406.0,4,50.1,1.7,1,0,0,1,0
4.42,11.2,2724.0,1,29.4,3.0,0,0,1,0,0
2.97,2.7,2500.0,6,50.7,1.2,0,1,0,1,0
1.99,7.6,4756.0,5,42.3,1.1,0,1,0,0,0
4.48,3.2,7165.0,3,50.7,2.6,0,1,0,1,0
2.78,3.4,6994.0,6,41.4,2.1,0,0,1,0,0
3.06,1.1,8140.0,5,25.0,2.6,1,0,0,1,0
2.44,4.5,3601.0,2,40.8,1.0,1,0,0,1,0
3.37,1.0,2500.0,6,50.5,1.4,0,1,0,0,0
1.65,2.0,7716.0,5,34.9,0.3,1,0,0,1,0
2.56,9.7,4344.0,2,38.9,0.2,0,1,0,1,0
4.88,1.2,2500.0,2,40.6,0.9,0,1,0,0,0
2.03,0.5,6290.0,2,25.0,0.2,0,1,0,1,0
3.63,0.5,7586.0,2,55.4,0.3,0,1,0,0,0
2.3,14.1,5756.0,7,34.8,5.0,0,1,0,1,0
4.09,3.5,5084.0,2,46.0,0.1,0,0,1,0,0
1.52,2.6,5681.0,4,41.3,3.2,0,0,1,0,1
4.88,8.3,5259.0,6,52.1,1.0,0,1,0,0,0
2.82,9.0,3304.0,5,45.2,6.2,0,0,1,0,1
1.94,2.0,4571.0,4,40.1,2.0,0,0,0,1,0
1.29,5.9,7043.0,7,34.9,1.1,0,1,0,1,1
1.68,7.4,6643.0,4,48.4,2.2,0,1,0,0,0
3.08,5.3,6336.0,1,27.0,1.4,0,0,1,0,0
2.35,0.8,4010.0,1,47.2,2.5,0,1,0,1,0
4.32,10.4,5637.0,1,33.2,0.4,1,0,0,0,0
2.72,3.9,2500.0,3,52.0,15.0,0,0,0,0,0
1.99,1.7,6357.0,1,43.3,1.7,1,0,0,0,0
3.47,2.8,8858.0,5,47.2,1.3,0,0,1,0,0
3.83,0.5,3052.0,4,42.7,3.7,0,0,1,0,0
1.67,0.7,4828.0,5,28.0,1.4,0,0,0,1,1
1.67,7.3,6658.0,6,35.1,5.4,1,0,0,0,0
1.15,0.5,8506.0,1,47.4,1.8,0,1,0,1,0
3.95,2.7,5104.0,7,43.3,3.8,0,1,0,0,0
3.66,3.7,4615.0,3,51.4,0.3,1,0,0,0,0
2.9,0.5,2500.0,6,45.2,5.6,1,0,0,1,0
4.38,18.1,6207.0,7,34.3,4.0,0,1,0,0,0
4.22,1.3,10084.0,3,35.6,0.7,0,1,0,0,0
3.34,1.8,6555.0,6,42.8,0.5,1,0,0,1,0
4.47,1.8,5955.0,4,25.0,1.1,0,1,0,0,0
1.82,1.3,6644.0,5,55.4,11.2,0,0,1,1,0
1.45,0.5,5978.0,2,45.5,0.9,0,0,1,0,1
2.08,6.5,4374.0,5,51.8,1.8,0,0,0,1,0
1.23,17.0,7647.0,1,29.4,0.1,0,1,0,0,0
3.12,1.3,6452.0,7,52.0,1.5,0,0,0,0,0
4.75,5.4,6035.0,2,59.9,2.5,0,0,0,1,0
1.16,6.8,4049.0,3,31.4,9.2,1,0,0,1,0
1.49,9.4,8607.0,4,48.2,2.2,1,0,0,0,0
2.81,2.7,7329.0,4,42.0,5.1,0,1,0,0,0
4.74,1.8,4894.0,3,29.6,2.4,0,1,0,0,0
2.26,2.0,8004.0,1,45.9,0.1,0,1,0,1,0
3.03,6.2,5005.0,3,48.7,1.1,0,1,0,1,1
1.17,8.5,4436.0,6,37.2,2.6,0,0,1,1,0
1.59,1.0,4481.0,7,51.3,9.0,0,1,0,0,1
4.95,2.3,2500.0,7,28.7,5.9,1,0,0,1,0
4.86,11.6,6943.0,1,30.0,0.8,0,0,0,0,0
1.02,8.2,2500.0,2,43.1,0.7,1,0,0,0,0
4.81,21.0,3543.0,3,42.2,0.7,0,0,0,0,0
3.56,7.0,2500.0,1,36.3,7.7,1,0,0,1,0
4.47,2.5,5828.0,7,48.5,5.7,0,0,0,1,0
2.82,4.5,5699.0,2,46.2,4.5,1,0,0,0,0
3.06,5.4,5347.0,3,48.9,1.5,1,0,0,1,0
2.96,0.5,3915.0,4,41.0,2.1,1,0,0,1,0
3.67,3.9,3656.0,3,46.8,1.9,0,0,1,0,0
1.56,6.2,6929.0,5,38.4,0.9,0,0,0,0,0
1.12,0.9,4899.0,3,58.4,2.1,0,1,0,1,1
2.23,7.6,6633.0,5,35.5,0.1,0,0,0,1,0
3.82,4.4,4230.0,2,58.8,0.4,0,1,0,0,0
1.81,15.2,6362.0,3,42.3,6.5,0,1,0,0,0
3.69,0.5,8607.0,2,31.0,4.2,0,0,1,0,0
4.88,1.5,7172.0,2,52.9,1.6,1,0,0,0,0
1.38,4.6,5175.0,7,43.0,2.2,1,0,0,1,1
3.69,1.8,6514.0,1,48.8,1.4,0,0,0,0,0
2.78,6.3,5519.0,2,51.8,4.1,0,0,0,1,0
4.47,7.1,6016.0,2,44.7,4.6,0,0,0,0,0
1.71,0.5,5349.0,7,37.3,4.3,0,0,0,0,0
3.77,3.6,5671.0,7,49.8,3.8,1,0,0,0,0
4.35,3.6,6424.0,3,42.0,0.7,0,0,1,1,0
4.78,2.3,4013.0,7,47.5,1.2,0,1,0,0,0
3.73,13.5,3968.0,3,25.0,1.9,0,0,0,1,0
2.99,8.8,3223.0,4,45.6,1.2,0,1,0,0,0
3.47,6.0,2799.0,7,36.9,4.2,0,1,0,0,0
4.48,6.3,3565.0,1,55.2,1.2,0,1,0,0,0
3.28,3.1,6319.0,2,47.0,0.4,1,0,0,0,0
1.12,12.7,4214.0,1,43.9,1.5,1,0,0,1,1
4.72,5.9,7027.0,5,45.9,11.7,0,0,0,0,0
3.76,6.5,6069.0,7,34.0,0.8,0,0,1,1,0
3.71,9.9,2500.0,2,55.0,2.8,1,0,0,0,1
1.86,1.6,7310.0,1,57.9,1.7,0,0,1,0,0
3.64,8.2,7622.0,7,45.1,0.2,0,1,0,0,0
2.58,1.1,4012.0,7,54.7,2.0,0,1,0,0,0
3.6,2.1,6840.0,4,37.4,3.6,1,0,0,1,0
1.43,2.0,4287.0,4,35.6,2.2,0,0,0,1,0
3.63,19.2,6195.0,2,42.3,6.2,0,0,1,0,0
5.0,9.7,3471.0,5,45.5,1.0,0,1,0,0,0
1.19,6.0,2500.0,4,38.8,0.3,0,1,0,1,1
4.91,6.5,5234.0,4,46.3,8.3,1,0,0,1,0
2.63,4.1,5753.0,5,44.5,1.4,0,1,0,1,0
4.48,14.7,5205.0,1,34.0,2.6,1,0,0,0,0
4.13,3.4,3632.0,4,46.2,4.7,1,0,0,0,0
3.27,2.4,5200.0,3,48.9,1.2,0,0,1,1,0
3.95,0.9,6539.0,6,43.4,3.8,0,0,0,1,0
4.51,7.7,5910.0,6,51.2,0.4,0,1,0,0,0
2.62,6.6,6365.0,4,32.3,1.0,1,0,0,1,0
2.31,2.4,4660.0,1,45.7,0.5,0,1,0,1,0
3.67,0.5,8343.0,7,32.6,5.0,0,0,0,0,0
4.23,9.1,3648.0,1,33.1,0.8,0,0,1,0,0
4.05,0.5,6975.0,2,37.0,3.8,0,0,0,0,0
4.19,6.1,8364.0,3,34.5,8.6,0,1,0,0,0
2.74,17.6,6962.0,1,37.6,2.3,0,0,1,1,0
4.27,2.9,5595.0,5,40.3,2.3,1,0,0,0,0
1.48,1.3,4943.0,3,48.7,1.9,1,0,0,1,1
3.18,6.1,8072.0,6,39.4,1.2,1,0,0,1,0
1.02,8.5,3154.0,3,29.3,1.9,0,1,0,0,0
2.3,4.0,4060.0,5,51.1,2.8,0,0,0,0,0
2.47,17.1,5205.0,4,35.3,12.8,0,0,0,1,0
2.58,0.5,8475.0,5,41.5,8.3,1,0,0,1,0
3.78,3.5,6760.0,5,45.6,5.9,1,0,0,1,0
2.55,6.3,4064.0,4,43.6,6.6,1,0,0,0,0
2.79,9.9,5379.0,4,50.8,1.9,1,0,0,0,0
1.95,1.0,4771.0,4,45.8,3.2,0,1,0,0,0
2.49,8.0,4580.0,4,35.1,6.8,0,0,0,1,0
1.91,4.0,7958.0,4,59.4,1.5,0,0,0,0,0
1.29,2.5,3257.0,5,43.6,9.8,0,0,1,1,1
3.41,0.7,9218.0,2,40.8,1.6,0,0,1,0,0
3.67,10.0,7656.0,2,49.7,2.8,0,1,0,1,0
3.48,0.9,8182.0,1,44.0,3.7,1,0,0,1,0
2.85,1.9,5074.0,2,45.2,9.0,0,1,0,0,0
2.52,1.7,5700.0,6,61.9,0.8,0,1,0,1,0
4.45,10.3,3134.0,2,39.8,4.1,0,0,1,0,0
