annual_income,loan_amount,credit_score,employment_years,debt_to_income,num_credit_lines,previous_defaults,purpose_consolidation,purpose_home,purpose_business,ownership_own,ownership_mortgage,defaulted
62841.0,6600.0,610,2.5,0.278,7,1,0,1,0,1,0,1
45746.0,9075.0,677,1.4,0.184,5,0,1,0,0,0,1,0
67768.0,6152.0,681,2.3,0.098,3,0,0,0,0,0,1,0
104979.0,8227.0,717,1.2,0.068,3,0,0,0,0,0,0,0
43605.0,3177.0,570,13.9,0.175,3,1,1,0,0,0,1,1
43605.0,11248.0,727,3.0,0.235,5,0,1,0,0,0,0,0
107970.0,9904.0,463,1.7,0.127,3,0,0,1,0,0,0,0
71949.0,6062.0,629,3.6,0.106,8,0,0,1,0,0,0,1
38765.0,14699.0,640,2.3,0.107,6,1,1,0,0,0,0,0
64298.0,17371.0,730,8.2,0.111,4,1,0,0,1,0,0,0
38882.0,3772.0,681,21.3,0.172,2,0,1,0,0,1,0,0
38837.0,6263.0,567,3.5,0.146,8,0,0,0,1,0,0,1
55325.0,6239.0,601,11.8,0.06,7,0,1,0,0,1,0,1
25000.0,5631.0,695,5.0,0.304,3,0,0,0,1,0,1,1
25000.0,16280.0,673,1.0,0.274,3,1,0,0,1,1,0,1
37007.0,8811.0,633,7.0,0.122,8,0,0,1,0,0,0,0
29542.0,8445.0,641,4.3,0.163,5,0,0,0,1,0,1,0
57361.0,2974.0,735,6.3,0.074,6,0,0,1,0,0,0,0
31132.0,14491.0,638,13.2,0.128,9,0,1,0,0,0,0,0
25000.0,4705.0,672,3.5,0.011,4,0,1,0,0,0,0,1
102010.0,10260.0,850,13.9,0.128,5,0,1,0,0,0,1,0
43788.0,11689.0,566,8.3,0.217,6,0,1,0,0,0,0,1
50704.0,22391.0,531,4.0,0.138,7,0,0,0,1,0,1,0
25000.0,4513.0,742,5.5,0.143,3,0,1,0,0,0,1,0
37340.0,1617.0,625,2.4,0.263,4,1,1,0,0,0,0,0
51816.0,11051.0,654,24.7,0.194,4,0,0,0,0,0,1,1
27571.0,29153.0,617,6.6,0.094,1,0,0,0,1,0,1,0
59151.0,20814.0,659,0.3,0.235,5,0,0,1,0,0,0,1
36304.0,11224.0,807,2.4,0.14,4,0,1,0,0,1,0,0
42368.0,7369.0,744,5.9,0.361,1,0,1,0,0,0,1,0
36285.0,16063.0,748,0.3,0.153,3,0,0,1,0,0,0,0
123765.0,5519.0,566,0.1,0.071,7,1,0,0,0,0,1,1
48691.0,13172.0,587,3.6,0.106,0,0,1,0,0,0,1,0
28887.0,13404.0,452,2.4,0.137,9,0,0,1,0,0,0,1
73959.0,18697.0,615,3.5,0.286,5,0,0,0,0,0,0,1
26624.0,50000.0,756,1.8,0.121,4,0,0,0,1,0,0,0
54417.0,12525.0,721,1.1,0.063,0,0,0,1,0,0,0,0
25000.0,7293.0,662,7.0,0.082,6,1,0,0,1,0,1,0
25233.0,9746.0,678,4.3,0.042,6,0,0,0,0,0,0,0
54091.0,3424.0,624,1.3,0.198,2,0,0,1,0,0,0,1
70915.0,6524.0,696,2.3,0.133,3,0,0,0,0,0,1,1
53406.0,7742.0,741,5.4,0.232,5,0,0,1,0,0,0,0
46267.0,7227.0,550,0.4,0.249,7,1,0,0,0,0,0,0
42169.0,10844.0,703,1.0,0.15,5,0,0,0,0,0,1,0
25000.0,6042.0,754,0.5,0.284,5,0,0,1,0,0,0,0
34203.0,19392.0,646,10.0,0.034,6,0,0,0,1,0,0,0
38936.0,9898.0,736,8.4,0.231,3,0,0,0,1,0,1,0
83163.0,9842.0,850,8.4,0.292,5,0,0,0,0,0,0,0
58210.0,8130.0,671,7.6,0.158,4,0,0,0,0,0,0,1
25000.0,10863.0,711,6.6,0.113,3,0,1,0,0,0,0,0
57644.0,16237.0,620,3.9,0.329,7,0,0,0,1,0,1,0
40435.0,5882.0,694,6.2,0.086,4,0,0,0,0,0,1,0
34945.0,6668.0,716,0.2,0.172,7,0,0,0,1,0,1,1
66559.0,8248.0,695,5.8,0.105,6,0,0,0,1,0,0,0
82084.0,4414.0,598,9.0,0.098,4,0,1,0,0,0,0,0
78092.0,6054.0,696,4.2,0.062,4,0,0,1,0,1,0,1
32222.0,7437.0,796,2.7,0.312,3,0,0,0,0,0,1,0
41999.0,16725.0,715,1.9,0.085,5,0,0,0,0,0,1,1
57851.0,11586.0,756,6.2,0.117,4,0,1,0,0,0,0,0
79839.0,11116.0,661,7.1,0.222,10,0,0,1,0,0,0,0
38577.0,16490.0,739,12.3,0.16,8,0,0,0,0,0,1,0
44675.0,9114.0,702,2.5,0.109,2,0,0,0,0,1,0,0
28193.0,12510.0,603,8.8,0.104,3,0,0,0,1,0,1,0
26954.0,9303.0,705,4.9,0.165,7,0,1,0,0,0,1,0
73590.0,11605.0,600,12.9,0.109,4,0,0,0,1,0,0,0
96579.0,6977.0,629,4.5,0.235,6,1,0,0,0,1,0,1
47287.0,2291.0,695,4.4,0.228,4,0,0,0,1,0,1,1
80965.0,9131.0,703,5.2,0.178,5,0,0,0,0,0,0,1
58737.0,23240.0,584,8.3,0.212,5,0,0,1,0,0,0,1
35505.0,17253.0,764,20.1,0.116,9,0,0,0,0,0,0,0
58730.0,17663.0,725,0.5,0.161,4,0,0,0,0,0,0,0
105770.0,20779.0,623,0.3,0.109,1,0,0,1,0,0,0,0
48151.0,10438.0,556,16.6,0.316,4,0,0,0,0,0,0,1
107186.0,11141.0,668,4.5,0.075,6,0,0,0,0,0,0,0
25000.0,6832.0,644,5.7,0.15,3,0,0,0,0,0,0,0
73936.0,8187.0,689,4.0,0.171,4,0,0,1,0,0,0,0
51201.0,14321.0,650,0.6,0.157,10,0,0,1,0,0,1,0
42214.0,20380.0,519,8.8,0.292,9,0,1,0,0,0,1,0
51322.0,9103.0,648,8.3,0.13,6,0,1,0,0,0,1,0
25000.0,7554.0,655,2.2,0.168,7,0,0,1,0,0,0,0
43922.0,9900.0,730,2.2,0.208,0,0,0,1,0,0,0,0
58604.0,14196.0,624,10.9,0.177,6,0,1,0,0,0,0,0
102636.0,4162.0,814,0.5,0.187,2,0,0,0,0,0,1,0
37830.0,2496.0,527,12.8,0.1,3,0,0,1,0,0,1,0
32720.0,7113.0,784,1.8,0.062,13,0,0,1,0,0,0,0
38144.0,4758.0,662,5.4,0.118,5,0,0,1,0,0,1,1
77474.0,7296.0,748,16.5,0.232,2,1,1,0,0,0,1,0
57779.0,9057.0,686,6.8,0.174,6,0,0,0,0,0,0,0
37614.0,7541.0,771,3.2,0.153,6,0,1,0,0,1,0,0
63363.0,23659.0,649,7.0,0.135,4,0,0,0,1,0,1,0
51459.0,12041.0,592,2.5,0.361,8,0,0,0,1,0,1,1
79564.0,11852.0,793,1.9,0.342,10,0,0,1,0,1,0,0
34509.0,14376.0,670,34.3,0.154,9,0,0,1,0,0,1,0
41613.0,4998.0,697,8.3,0.05,4,0,1,0,0,0,1,0
40294.0,18462.0,778,6.2,0.454,3,1,1,0,0,0,1,1
25000.0,9457.0,597,2.6,0.492,6,0,0,1,0,1,0,1
56844.0,14799.0,727,0.3,0.291,7,1,0,0,0,0,0,1
55856.0,5202.0,632,0.2,0.141,5,0,0,1,0,0,1,1
49146.0,3896.0,669,4.8,0.341,4,1,1,0,0,0,1,1
43595.0,16167.0,685,8.6,0.266,6,1,1,0,0,0,1,0
25000.0,12405.0,559,4.6,0.165,5,0,0,0,1,0,1,1
39723.0,5760.0,617,11.0,0.189,5,0,0,1,0,0,1,0
41301.0,5873.0,788,0.2,0.07,1,0,1,0,0,0,1,0
32822.0,19443.0,750,2.7,0.279,6,0,0,0,1,0,0,0
45223.0,4848.0,674,1.6,0.259,4,1,1,0,0,0,0,1
59996.0,26519.0,699,3.6,0.148,4,0,0,1,0,0,0,1
125881.0,5765.0,656,0.5,0.058,2,0,1,0,0,1,0,0
53492.0,14516.0,788,18.5,0.1,5,0,0,0,0,0,0,0
55758.0,8126.0,663,1.5,0.081,4,0,1,0,0,1,0,0
47230.0,14213.0,698,15.3,0.236,9,0,0,1,0,0,0,1
25000.0,7140.0,771,3.3,0.156,4,0,0,0,0,0,1,0
48375.0,8976.0,617,25.4,0.27,0,0,1,0,0,0,0,0
50520.0,10143.0,804,4.8,0.045,11,0,0,0,1,0,0,0
167984.0,5425.0,557,16.0,0.245,8,1,1,0,0,0,1,0
44526.0,15437.0,810,0.0,0.184,7,0,1,0,0,0,1,0
56998.0,7274.0,650,8.3,0.237,6,0,0,0,1,0,1,0
48177.0,8629.0,660,14.0,0.091,3,0,0,0,0,1,0,0
27328.0,5450.0,528,0.9,0.151,5,0,0,1,0,0,0,1
86804.0,2127.0,643,0.6,0.129,6,0,0,0,1,0,1,0
71394.0,8825.0,596,3.3,0.279,3,0,0,0,1,1,0,0
72803.0,42090.0,631,16.3,0.048,5,0,0,1,0,0,0,1
31111.0,15847.0,669,4.7,0.065,8,0,0,0,1,0,1,0
98854.0,9783.0,756,4.5,0.072,6,0,1,0,0,1,0,0
25000.0,8453.0,696,0.9,0.066,7,0,1,0,0,0,1,0
65738.0,10031.0,704,0.0,0.072,4,1,0,1,0,0,0,0
146566.0,13743.0,592,10.0,0.149,3,0,0,0,0,0,1,0
29874.0,4873.0,609,0.5,0.197,8,0,1,0,0,0,0,1
36933.0,19314.0,823,6.0,0.055,1,0,0,0,1,1,0,0
51525.0,15203.0,621,14.8,0.145,5,1,1,0,0,0,1,0
38111.0,15228.0,812,1.4,0.182,6,1,1,0,0,0,1,0
25000.0,12876.0,660,6.6,0.242,5,1,0,0,1,0,0,0
50730.0,10014.0,680,0.5,0.03,5,0,0,0,0,1,0,0
28821.0,14820.0,765,5.6,0.207,5,0,0,1,0,0,1,0
62118.0,14116.0,781,1.1,0.182,5,0,1,0,0,0,0,0
30955.0,8003.0,671,8.0,0.143,6,1,0,0,0,0,0,0
106401.0,7015.0,648,2.2,0.103,5,0,1,0,0,0,0,1
33136.0,10521.0,675,3.7,0.065,5,1,0,0,1,1,0,0
41730.0,25070.0,707,5.5,0.043,8,0,0,0,1,0,1,0
73626.0,4706.0,751,1.1,0.233,3,0,0,0,1,0,1,0
26491.0,4103.0,680,8.1,0.052,5,0,0,0,0,0,0,0
54925.0,10926.0,729,2.2,0.07,3,0,0,0,1,1,0,1
94237.0,10204.0,811,6.5,0.193,3,0,1,0,0,1,0,0
25000.0,10982.0,710,1.0,0.016,7,0,1,0,0,0,1,0
53762.0,11457.0,704,7.0,0.161,4,0,1,0,0,1,0,0
55823.0,8657.0,558,0.8,0.117,4,0,1,0,0,0,0,0
72469.0,24195.0,469,3.3,0.183,2,0,0,0,0,0,0,1
26411.0,3787.0,711,1.7,0.09,6,0,1,0,0,0,0,0
25331.0,6020.0,672,8.3,0.137,3,1,0,0,1,0,1,0
63638.0,9303.0,638,1.8,0.197,7,0,0,0,1,0,0,1
56868.0,3693.0,699,12.8,0.309,7,0,0,0,0,1,0,0
55562.0,8906.0,675,13.3,0.109,8,0,0,1,0,0,1,0
58292.0,26819.0,770,1.3,0.104,6,0,0,0,1,0,1,0
34891.0,10022.0,686,5.7,0.066,7,0,1,0,0,1,0,0
55057.0,11366.0,620,0.6,0.139,4,0,0,0,1,1,0,0
56757.0,4647.0,759,3.0,0.259,7,0,1,0,0,0,1,0
34297.0,6838.0,662,7.5,0.218,2,0,0,0,0,0,0,0
124603.0,7902.0,722,6.5,0.206,5,0,1,0,0,0,0,0
62126.0,8179.0,641,5.9,0.245,3,1,1,0,0,0,1,0
27020.0,21354.0,628,2.0,0.107,7,0,0,1,0,1,0,1
68069.0,13830.0,686,2.8,0.011,5,0,0,0,0,1,0,0
30111.0,5080.0,681,0.7,0.099,7,1,0,0,1,0,1,1
72660.0,11475.0,718,7.6,0.234,9,0,1,0,0,0,1,0
87492.0,13345.0,658,4.2,0.078,6,0,1,0,0,1,0,0
32522.0,19616.0,533,7.4,0.244,5,0,1,0,0,0,0,1
79355.0,25548.0,645,1.7,0.15,7,0,0,1,0,0,1,0
60258.0,5383.0,743,2.4,0.173,1,0,0,1,0,0,1,0
73942.0,6084.0,656,2.4,0.241,3,1,0,1,0,0,0,0
126550.0,4654.0,660,0.2,0.121,3,0,0,0,1,0,0,0
43361.0,8601.0,758,2.5,0.343,11,0,0,1,0,0,1,0
33629.0,13093.0,623,9.8,0.152,4,1,0,0,0,1,0,1
31421.0,17897.0,556,13.7,0.335,2,1,1,0,0,0,0,1
32601.0,9456.0,667,4.4,0.178,5,0,0,0,1,0,0,0
47167.0,8169.0,641,3.6,0.104,7,0,0,0,1,0,1,0
58138.0,10841.0,602,0.2,0.224,2,0,1,0,0,0,0,1
56294.0,5996.0,665,12.7,0.181,5,0,0,1,0,0,1,0
74131.0,34673.0,719,0.1,0.057,2,0,1,0,0,0,0,0
49341.0,3772.0,679,17.4,0.297,1,0,1,0,0,0,1,0
101394.0,11057.0,704,4.0,0.206,6,0,0,1,0,0,1,0
42945.0,33328.0,825,2.5,0.315,4,0,1,0,0,0,0,1
191011.0,9938.0,652,15.5,0.178,7,0,1,0,0,0,0,0
67026.0,8831.0,702,0.1,0.09,7,0,0,1,0,1,0,0
31934.0,7987.0,639,5.2,0.183,6,0,0,1,0,1,0,0
28697.0,8882.0,612,4.8,0.182,6,1,1,0,0,0,1,1
62395.0,22555.0,633,1.5,0.106,6,0,1,0,0,0,1,0
43839.0,2625.0,641,3.4,0.117,7,0,0,0,1,0,1,0
70053.0,24836.0,708,6.3,0.145,4,1,0,0,1,0,0,1
62107.0,4212.0,850,7.8,0.315,9,0,0,0,0,1,0,1
47268.0,8434.0,622,0.0,0.031,4,0,1,0,0,0,0,1
32100.0,7650.0,646,16.6,0.13,6,0,1,0,0,0,0,1
25000.0,14089.0,674,1.1,0.316,7,0,1,0,0,1,0,0
39212.0,3794.0,711,1.6,0.056,4,0,0,1,0,0,0,0
75222.0,13060.0,701,1.8,0.477,6,1,0,0,1,0,0,1
54559.0,33342.0,782,0.2,0.241,2,0,0,1,0,1,0,0
26295.0,4368.0,485,0.8,0.073,6,0,0,0,0,0,0,1
53455.0,11090.0,489,25.8,0.179,4,0,0,0,1,0,0,0
59436.0,6653.0,640,2.3,0.099,3,0,0,0,0,0,1,0
31510.0,12779.0,767,0.7,0.092,3,0,1,0,0,1,0,0
52937.0,10011.0,554,0.7,0.187,5,0,1,0,0,0,0,0
50468.0,6735.0,439,7.6,0.024,3,0,1,0,0,0,1,1
27681.0,13263.0,725,11.6,0.032,4,0,1,0,0,0,0,0
58624.0,29220.0,699,1.8,0.191,3,0,0,0,0,0,0,0
64886.0,8826.0,592,0.1,0.108,6,1,1,0,0,0,1,0
84248.0,15243.0,601,1.5,0.218,9,0,0,1,0,0,1,0
83025.0,4555.0,602,0.3,0.157,5,0,1,0,0,1,0,0
25000.0,5576.0,688,0.7,0.094,6,0,1,0,0,1,0,0
30671.0,13140.0,629,3.4,0.227,4,0,1,0,0,0,0,0
63419.0,24112.0,719,1.6,0.181,3,0,1,0,0,1,0,0
63379.0,12251.0,451,4.4,0.46,9,0,0,0,1,0,1,0
63419.0,8202.0,611,1.8,0.111,3,1,0,0,0,0,1,0
200000.0,9893.0,589,16.9,0.058,9,0,0,1,0,0,0,0
65215.0,4674.0,659,14.2,0.286,4,1,0,1,0,0,1,1
86490.0,14224.0,636,5.0,0.137,8,1,1,0,0,0,0,0
78984.0,16804.0,743,2.6,0.067,3,0,0,0,0,0,0,0
67894.0,7546.0,531,2.9,0.187,3,0,1,0,0,0,0,0
41872.0,7465.0,683,3.2,0.175,5,0,0,0,0,1,0,1
71645.0,11609.0,724,7.8,0.152,8,0,0,1,0,0,1,0
33309.0,7616.0,828,3.6,0.217,3,1,1,0,0,1,0,1
43547.0,9512.0,641,11.7,0.111,4,0,0,1,0,0,1,0
38458.0,34886.0,705,17.3,0.279,8,0,0,0,0,0,0,1
51069.0,8534.0,535,2.5,0.201,3,0,1,0,0,1,0,0
155956.0,7982.0,488,4.9,0.063,3,0,1,0,0,1,0,0
25000.0,6711.0,747,0.6,0.222,2,0,1,0,0,0,0,0
69088.0,15468.0,679,1.3,0.124,7,0,0,1,0,0,1,0
25000.0,8877.0,774,3.2,0.464,2,0,1,0,0,0,1,0
38717.0,6703.0,570,1.4,0.106,6,0,0,0,0,1,0,0
84497.0,21868.0,721,12.6,0.065,5,1,0,0,0,0,0,0
50622.0,23197.0,829,1.0,0.097,6,0,0,0,0,0,1,0
28599.0,6903.0,713,3.6,0.134,2,1,1,0,0,0,0,0
34281.0,3229.0,702,5.6,0.136,10,0,0,1,0,0,1,0
68858.0,18115.0,680,7.1,0.216,3,0,1,0,0,0,1,0
34024.0,6563.0,554,2.9,0.041,6,0,0,1,0,0,0,1
54624.0,15905.0,788,12.2,0.079,5,0,0,0,0,0,0,0
50151.0,3035.0,631,5.0,0.162,7,0,0,1,0,0,1,0
35391.0,16908.0,720,3.5,0.054,6,0,0,0,0,0,0,0
143196.0,4785.0,554,0.4,0.231,7,1,0,0,0,1,0,0
67303.0,15344.0,585,3.7,0.081,4,0,1,0,0,0,0,0
25000.0,9982.0,794,10.3,0.109,7,1,0,0,1,0,0,0
53811.0,5584.0,652,5.7,0.052,2,0,1,0,0,0,1,1
35211.0,7753.0,796,10.7,0.048,6,1,1,0,0,0,0,1
75073.0,14940.0,673,4.1,0.28,7,0,1,0,0,1,0,0
32983.0,10546.0,532,0.8,0.141,5,0,0,0,0,0,0,0
46288.0,14054.0,751,0.1,0.091,4,0,0,1,0,0,0,0
63101.0,32398.0,632,2.2,0.241,5,1,0,0,1,0,1,1
75575.0,3872.0,735,7.2,0.442,2,0,0,0,1,1,0,0
26899.0,26117.0,682,9.4,0.131,8,0,0,0,0,0,0,1
41471.0,10537.0,556,2.1,0.282,5,0,0,0,1,1,0,1
38659.0,5772.0,693,4.1,0.261,6,0,1,0,0,0,0,0
35360.0,4455.0,850,3.3,0.18,5,1,0,0,1,1,0,0
118507.0,8835.0,719,3.2,0.144,6,0,0,1,0,0,0,0
60023.0,17206.0,675,1.6,0.399,8,0,0,1,0,0,1,0
26097.0,9168.0,766,0.9,0.06,7,0,1,0,0,0,1,0
77570.0,24506.0,696,1.3,0.316,0,1,1,0,0,0,0,1
141645.0,4143.0,696,0.3,0.13,4,1,0,0,0,0,0,0
82144.0,9826.0,592,1.3,0.11,7,0,1,0,0,0,1,0
25000.0,4668.0,698,0.1,0.05,7,0,0,1,0,0,1,1
38480.0,12310.0,762,5.9,0.128,2,0,1,0,0,0,0,0
92361.0,16850.0,613,2.3,0.055,3,0,1,0,0,0,0,0
34412.0,7689.0,793,21.7,0.282,9,0,1,0,0,0,0,0
61200.0,2074.0,672,1.3,0.156,7,0,0,1,0,0,0,0
72209.0,11152.0,608,2.5,0.228,8,0,0,0,0,0,1,0
30839.0,12862.0,759,2.7,0.132,4,0,1,0,0,0,0,1
47583.0,12614.0,657,0.1,0.215,2,0,1,0,0,0,0,0
25000.0,20774.0,740,11.0,0.088,6,0,0,1,0,0,1,0
29372.0,5205.0,656,0.2,0.112,2,0,1,0,0,0,1,1
43205.0,14885.0,675,16.9,0.076,4,0,0,0,0,0,1,0
26268.0,20242.0,719,13.4,0.232,9,0,1,0,0,0,0,0
110880.0,3404.0,703,4.6,0.101,4,0,0,1,0,0,0,0
25000.0,11990.0,520,4.7,0.229,3,1,0,1,0,0,0,0
39339.0,7314.0,590,6.4,0.013,4,0,0,0,0,0,1,0
52332.0,9425.0,754,2.9,0.333,2,0,0,1,0,0,0,0
100774.0,12193.0,669,6.3,0.134,7,0,1,0,0,0,0,0
25000.0,7388.0,638,0.3,0.224,7,0,1,0,0,0,1,0
87692.0,6598.0,571,0.3,0.013,2,0,0,0,0,0,1,0
49272.0,10102.0,593,3.7,0.03,4,0,0,0,0,0,0,0
30009.0,5155.0,518,4.8,0.477,4,0,1,0,0,0,0,1
61763.0,5159.0,671,13.1,0.107,5,0,0,0,0,1,0,0
54151.0,14878.0,632,0.7,0.319,6,1,0,1,0,0,1,0
36312.0,4968.0,602,10.4,0.082,6,0,0,1,0,0,1,1
50762.0,14762.0,674,1.4,0.165,8,0,1,0,0,0,1,0
40431.0,13063.0,709,3.0,0.153,4,0,0,0,0,0,1,0
51884.0,3514.0,847,2.3,0.086,1,0,1,0,0,0,1,0
68259.0,6591.0,559,3.1,0.144,4,0,0,0,1,0,0,1
108338.0,20261.0,772,1.0,0.059,6,0,1,0,0,0,0,0
26399.0,5493.0,757,4.2,0.358,3,0,0,0,0,0,1,0
142417.0,7490.0,617,9.7,0.164,4,0,1,0,0,0,0,0
25000.0,13059.0,696,3.5,0.144,1,0,1,0,0,0,0,0
45438.0,15836.0,643,4.0,0.058,7,0,1,0,0,0,1,0
65786.0,8511.0,694,11.3,0.187,2,0,1,0,0,0,1,0
56415.0,6915.0,800,7.3,0.055,9,0,0,1,0,0,0,0
35906.0,23235.0,728,4.0,0.059,6,0,1,0,0,0,0,0
44176.0,28095.0,720,1.8,0.084,5,0,0,0,0,0,1,0
38311.0,17806.0,645,13.0,0.022,10,0,0,1,0,1,0,0
36509.0,10417.0,561,5.2,0.054,7,1,0,1,0,0,0,1
74967.0,6094.0,663,1.5,0.165,5,0,1,0,0,0,1,1
58601.0,6013.0,776,1.9,0.176,4,0,0,1,0,0,0,0
34667.0,13541.0,557,9.8,0.059,11,0,1,0,0,0,0,0
76865.0,12721.0,595,0.3,0.212,4,0,0,0,0,0,1,0
57162.0,22947.0,690,29.0,0.236,3,0,1,0,0,0,1,0
73602.0,14622.0,601,0.8,0.253,1,0,0,0,0,1,0,1
67159.0,4016.0,616,9.5,0.28,7,0,1,0,0,0,1,0
32387.0,18605.0,646,3.0,0.126,5,0,0,0,0,1,0,0
37046.0,5438.0,570,4.1,0.1,7,0,1,0,0,0,0,0
71228.0,7861.0,602,12.8,0.145,5,1,1,0,0,0,1,1
66515.0,11500.0,736,3.2,0.178,2,0,0,1,0,0,1,0
48511.0,32774.0,575,4.6,0.248,5,1,0,0,0,0,0,1
51983.0,50000.0,552,0.3,0.035,9,0,0,0,1,0,0,1
92859.0,14243.0,629,0.0,0.19,11,0,1,0,0,0,0,0
36469.0,8867.0,738,1.7,0.13,6,1,0,1,0,0,1,0
64444.0,13639.0,664,6.8,0.145,6,1,0,0,0,0,1,0
44307.0,16858.0,642,0.8,0.139,3,0,1,0,0,1,0,0
43965.0,8165.0,683,0.7,0.087,8,0,1,0,0,1,0,0
84914.0,29060.0,540,3.2,0.173,3,0,0,0,0,0,0,1
74066.0,11362.0,719,6.3,0.19,8,0,0,0,0,0,1,0
73626.0,13342.0,710,7.5,0.183,7,0,0,0,1,0,0,0
94159.0,14758.0,647,1.2,0.107,6,0,0,0,0,0,1,0
49538.0,12746.0,760,0.5,0.124,6,0,1,0,0,1,0,0
68939.0,16373.0,589,16.9,0.025,3,0,0,1,0,0,0,1
41977.0,6834.0,770,1.8,0.082,7,0,0,0,1,1,0,1
57646.0,7080.0,692,11.5,0.044,4,0,0,0,1,1,0,0
45933.0,5115.0,653,11.9,0.246,4,0,0,0,0,0,1,1
51457.0,12883.0,678,8.9,0.098,10,0,0,0,0,0,0,0
66011.0,15794.0,671,1.1,0.172,6,0,1,0,0,0,1,0
32562.0,13025.0,777,10.3,0.15,2,0,1,0,0,0,1,0
139552.0,27030.0,593,8.8,0.136,4,0,1,0,0,0,0,0
29643.0,9864.0,618,5.4,0.059,3,0,0,0,1,0,0,0
26713.0,14783.0,762,2.5,0.116,9,0,1,0,0,0,0,1
87470.0,5141.0,632,1.8,0.286,6,0,0,0,0,0,1,0
72826.0,7846.0,752,0.8,0.241,3,1,1,0,0,0,0,1
66974.0,15023.0,815,4.3,0.316,7,0,1,0,0,0,0,0
