annual_income,loan_amount,credit_score,employment_years,debt_to_income,num_credit_lines,previous_defaults,purpose_consolidation,purpose_home,purpose_business,ownership_own,ownership_mortgage,defaulted
67116.0,16473.0,647,5.3,0.337,5,0,0,1,0,0,1,1
48722.0,8297.0,734,2.7,0.143,7,0,0,0,1,0,1,0
31300.0,9481.0,587,3.9,0.233,7,0,1,0,0,0,0,0
50914.0,3981.0,740,2.7,0.118,2,0,0,0,1,0,0,1
34941.0,7989.0,695,6.1,0.161,7,1,0,1,0,0,0,1
79822.0,16886.0,717,13.9,0.169,3,0,1,0,0,0,0,0
45546.0,13976.0,628,1.1,0.234,7,0,1,0,0,0,1,0
32443.0,13365.0,547,2.9,0.279,5,0,0,0,1,1,0,0
41744.0,10197.0,720,0.9,0.148,8,0,1,0,0,0,1,0
60263.0,9939.0,514,5.9,0.17,3,1,0,0,0,0,1,1
36980.0,6660.0,654,7.8,0.139,7,0,0,1,0,1,0,0
32497.0,15052.0,755,16.1,0.167,4,0,1,0,0,0,1,0
55373.0,12741.0,695,2.0,0.158,3,0,1,0,0,0,0,0
55408.0,13296.0,835,18.0,0.213,3,0,1,0,0,1,0,0
38045.0,7218.0,762,0.4,0.081,2,0,0,1,0,1,0,0
38734.0,2719.0,627,5.5,0.098,9,0,0,1,0,0,0,0
55052.0,19116.0,682,0.4,0.262,10,0,0,0,0,0,0,1
25000.0,7426.0,676,13.5,0.197,7,0,1,0,0,1,0,0
25000.0,5898.0,553,4.5,0.116,7,0,1,0,0,0,0,0
34227.0,15004.0,604,6.6,0.35,4,1,1,0,0,0,0,1
44059.0,7823.0,635,10.7,0.021,4,0,1,0,0,0,1,1
57266.0,18694.0,517,1.0,0.154,5,0,0,1,0,0,1,1
102506.0,14331.0,683,0.2,0.146,3,0,0,0,0,1,0,0
75269.0,14915.0,660,12.7,0.27,7,0,0,0,1,0,0,0
45253.0,4361.0,546,2.3,0.121,4,0,0,0,0,0,1,1
48557.0,20479.0,712,0.8,0.145,4,0,1,0,0,0,1,0
29695.0,11577.0,737,3.8,0.167,4,0,1,0,0,0,0,0
48569.0,7930.0,698,5.5,0.069,8,0,1,0,0,1,0,0
42433.0,10786.0,654,0.2,0.177,5,0,1,0,0,1,0,0
57605.0,3409.0,727,1.9,0.163,3,0,0,1,0,1,0,0
32415.0,12647.0,734,0.2,0.289,11,0,1,0,0,1,0,0
63556.0,5337.0,704,3.3,0.411,7,0,0,0,0,0,0,1
105490.0,4396.0,614,13.5,0.286,5,1,0,0,0,0,0,1
46426.0,3970.0,702,24.3,0.136,6,0,1,0,0,0,1,0
59925.0,19295.0,775,6.1,0.065,2,0,0,0,1,1,0,0
69222.0,6785.0,632,1.1,0.098,1,0,0,0,1,1,0,1
40110.0,24841.0,847,14.2,0.106,3,0,1,0,0,0,0,0
54833.0,7176.0,637,4.4,0.063,5,0,0,0,0,0,0,0
49330.0,3553.0,682,1.0,0.272,7,0,1,0,0,0,1,0
51474.0,5065.0,626,15.3,0.237,3,0,0,0,1,0,1,0
33306.0,20775.0,697,8.5,0.15,4,0,1,0,0,0,1,0
49625.0,9013.0,540,7.9,0.142,2,1,1,0,0,1,0,1
62881.0,7123.0,636,7.4,0.217,5,0,0,1,0,0,0,0
101273.0,10894.0,592,1.3,0.18,2,0,0,0,0,0,0,0
79192.0,13374.0,690,1.4,0.128,5,0,1,0,0,0,0,0
143859.0,19350.0,759,7.0,0.131,7,0,1,0,0,0,1,0
33401.0,23602.0,731,1.5,0.266,3,0,0,1,0,0,1,1
75823.0,7976.0,490,3.5,0.092,6,0,1,0,0,0,1,1
53727.0,4467.0,843,9.1,0.266,3,0,0,0,1,0,1,0
146518.0,7723.0,703,9.2,0.195,10,0,0,0,0,0,1,0
32724.0,11570.0,617,3.6,0.339,5,0,0,0,0,1,0,1
32213.0,5551.0,692,9.4,0.132,3,1,0,0,1,1,0,0
36327.0,5573.0,694,10.9,0.063,7,0,0,0,0,0,1,1
25000.0,12164.0,626,6.4,0.189,3,0,0,0,1,0,0,0
37689.0,9612.0,695,1.6,0.081,5,1,0,0,0,0,0,0
33538.0,10094.0,631,1.9,0.078,4,1,1,0,0,1,0,1
52849.0,6279.0,647,2.3,0.327,7,0,0,1,0,1,0,0
58156.0,8619.0,625,0.7,0.275,4,0,0,0,0,0,1,1
125252.0,5684.0,565,1.9,0.151,4,0,0,0,1,0,0,0
78843.0,16884.0,691,1.4,0.174,3,0,0,0,0,0,0,0
36737.0,18419.0,726,3.6,0.168,6,0,1,0,0,0,0,0
31282.0,3269.0,721,14.3,0.218,10,0,0,0,0,0,0,1
62690.0,5666.0,745,0.7,0.129,3,0,0,0,1,0,1,0
25334.0,4032.0,705,7.6,0.008,5,0,1,0,0,1,0,0
122483.0,6701.0,637,7.0,0.05,4,0,1,0,0,1,0,0
88408.0,9414.0,747,0.6,0.105,5,0,1,0,0,0,0,1
38770.0,4147.0,571,15.4,0.129,2,0,0,0,0,1,0,1
25000.0,5692.0,607,5.0,0.23,3,1,0,0,1,0,0,0
96465.0,5419.0,602,2.7,0.29,4,1,0,0,0,0,0,1
46292.0,11208.0,766,8.5,0.103,6,0,0,1,0,1,0,0
91027.0,10318.0,755,1.8,0.161,7,0,0,0,0,0,0,0
25000.0,6419.0,718,7.1,0.228,4,0,0,1,0,0,1,1
36327.0,11005.0,765,0.2,0.103,7,0,1,0,0,0,0,1
49149.0,7129.0,609,11.0,0.278,4,0,1,0,0,0,0,0
50186.0,8409.0,707,3.6,0.046,5,0,0,0,0,1,0,0
39143.0,27013.0,669,6.1,0.147,6,0,1,0,0,0,1,0
66931.0,22121.0,747,1.5,0.147,9,0,1,0,0,1,0,0
28744.0,4538.0,670,6.8,0.224,3,1,1,0,0,0,0,1
45652.0,16282.0,649,8.9,0.067,9,0,1,0,0,0,1,0
52060.0,16104.0,723,3.8,0.279,6,0,0,0,0,0,0,0
63400.0,4969.0,750,5.8,0.242,2,0,0,1,0,0,1,0
69969.0,16176.0,626,3.7,0.151,9,0,0,0,1,0,0,0
27936.0,24903.0,675,13.5,0.131,4,0,0,0,0,0,0,1
25000.0,5047.0,595,4.1,0.217,5,0,0,1,0,0,0,0
92859.0,5707.0,480,11.1,0.245,5,0,0,0,0,1,0,1
57882.0,18226.0,696,9.7,0.258,4,0,1,0,0,0,1,0
33717.0,11648.0,728,3.2,0.102,3,0,0,0,0,1,0,0
106465.0,13779.0,700,1.6,0.089,5,1,1,0,0,1,0,0
51940.0,12141.0,524,3.1,0.089,4,0,0,0,1,0,1,0
88402.0,12512.0,651,10.5,0.267,3,0,0,0,1,0,1,0
50704.0,4465.0,502,1.5,0.151,5,1,1,0,0,0,0,1
137362.0,18553.0,789,4.5,0.074,6,0,1,0,0,0,1,0
117909.0,19965.0,593,9.8,0.23,9,0,1,0,0,0,0,0
43283.0,8625.0,780,2.6,0.238,3,0,1,0,0,1,0,0
79681.0,9642.0,755,6.2,0.131,5,0,0,1,0,1,0,0
67690.0,3949.0,607,1.7,0.057,7,0,0,0,0,1,0,0
97180.0,13474.0,589,0.7,0.442,5,0,0,1,0,0,1,1
30259.0,13950.0,708,9.5,0.142,2,0,0,1,0,0,1,0
69080.0,9535.0,612,0.6,0.215,5,0,1,0,0,0,0,0
83217.0,19431.0,688,1.9,0.136,7,0,1,0,0,0,0,1
25000.0,8099.0,641,11.6,0.091,8,1,0,1,0,0,1,1
27129.0,13888.0,537,2.6,0.197,2,0,0,0,0,1,0,0
25000.0,5368.0,501,21.7,0.072,3,0,0,0,0,1,0,1
42843.0,9758.0,698,23.4,0.224,6,0,1,0,0,0,0,0
70177.0,8914.0,635,1.9,0.351,3,0,0,1,0,0,0,1
103899.0,11330.0,635,0.3,0.122,6,0,0,1,0,0,0,0
50871.0,7929.0,735,7.3,0.112,10,0,0,0,1,1,0,0
110670.0,9146.0,773,3.6,0.08,2,0,0,0,1,1,0,0
25000.0,16246.0,658,0.6,0.116,6,0,0,0,0,1,0,1
25000.0,7616.0,652,7.4,0.132,5,0,1,0,0,0,0,0
47678.0,3775.0,720,0.2,0.276,3,0,0,0,0,0,1,1
59399.0,28275.0,571,12.3,0.199,4,0,1,0,0,0,0,0
48226.0,22672.0,697,0.9,0.261,5,0,0,1,0,0,1,0
25000.0,4558.0,724,0.8,0.118,5,0,0,0,0,0,1,0
46884.0,14970.0,734,1.2,0.188,9,1,0,1,0,1,0,1
25534.0,7319.0,525,19.4,0.179,6,0,1,0,0,0,0,1
68517.0,11592.0,619,7.1,0.023,4,1,1,0,0,1,0,1
58882.0,11808.0,609,9.7,0.026,3,0,0,1,0,0,0,1
30640.0,8599.0,687,3.0,0.03,4,0,1,0,0,1,0,0
37914.0,6184.0,718,2.5,0.144,2,0,0,1,0,1,0,1
28865.0,6540.0,799,1.6,0.244,5,0,1,0,0,0,1,0
47508.0,5712.0,640,3.9,0.087,4,0,0,0,0,0,0,0
79029.0,6008.0,640,4.8,0.055,2,0,1,0,0,0,1,0
29946.0,9506.0,771,6.0,0.106,5,0,0,0,1,0,1,0
63071.0,6442.0,703,1.8,0.154,11,0,0,1,0,1,0,0
37604.0,14902.0,781,17.8,0.081,4,0,0,1,0,1,0,0
32977.0,24157.0,703,1.1,0.063,6,0,1,0,0,0,0,0
46466.0,6988.0,587,20.2,0.059,2,1,0,0,1,1,0,0
29213.0,11426.0,573,0.1,0.408,4,0,0,0,1,0,0,0
37167.0,13357.0,555,3.9,0.049,9,0,1,0,0,0,0,0
26932.0,13137.0,732,2.4,0.208,2,0,0,0,0,0,0,1
130923.0,10359.0,775,3.6,0.402,5,1,0,0,0,1,0,0
49893.0,15454.0,827,5.1,0.268,4,0,1,0,0,0,1,0
34549.0,13218.0,747,3.4,0.062,5,0,0,0,1,0,0,0
54556.0,4710.0,773,3.2,0.347,3,0,0,1,0,0,0,0
46343.0,16672.0,633,7.9,0.051,4,0,1,0,0,1,0,0
43893.0,16855.0,587,6.9,0.104,5,1,1,0,0,0,1,1
66642.0,6261.0,748,10.7,0.132,7,0,0,0,0,0,0,1
71593.0,10125.0,713,1.7,0.067,6,0,0,1,0,0,1,0
37600.0,14913.0,688,5.6,0.175,5,0,0,0,0,0,0,1
36757.0,8729.0,710,5.3,0.089,7,0,0,0,1,0,1,0
42722.0,18841.0,705,2.8,0.4,5,1,1,0,0,1,0,1
25000.0,40877.0,782,4.0,0.125,9,1,1,0,0,1,0,1
25000.0,6176.0,783,2.3,0.242,5,0,0,0,1,1,0,1
97094.0,4322.0,723,0.9,0.347,5,0,0,1,0,1,0,0
111579.0,11876.0,747,1.4,0.211,8,0,1,0,0,0,0,0
43282.0,15259.0,721,0.7,0.395,4,0,0,0,1,0,0,0
65400.0,8617.0,643,6.9,0.262,2,1,0,0,0,0,0,0
57275.0,23670.0,740,6.5,0.192,5,0,0,0,0,0,0,0
200000.0,4433.0,568,18.0,0.138,3,0,1,0,0,0,1,0
85801.0,14999.0,764,7.8,0.042,2,0,1,0,0,0,1,0
45984.0,6881.0,584,0.3,0.147,5,0,0,0,0,0,0,1
30401.0,27768.0,702,12.9,0.079,8,1,0,0,0,0,1,1
25000.0,32712.0,612,11.9,0.299,3,0,1,0,0,0,1,1
54270.0,6248.0,724,3.5,0.078,4,0,0,0,0,0,0,0
33585.0,7117.0,677,5.3,0.17,11,0,1,0,0,0,1,0
25000.0,16577.0,552,22.4,0.236,4,0,1,0,0,0,0,1
35480.0,7846.0,713,4.6,0.071,7,0,1,0,0,0,0,0
28545.0,9631.0,633,14.1,0.175,1,0,1,0,0,0,1,0
113956.0,10049.0,750,0.5,0.11,3,0,0,0,0,1,0,0
76177.0,3128.0,680,1.3,0.217,2,0,0,1,0,0,0,0
48826.0,9815.0,711,3.5,0.052,6,1,1,0,0,0,1,1
102742.0,6543.0,603,5.3,0.395,3,1,0,0,0,1,0,0
50954.0,7362.0,632,10.2,0.188,5,0,0,0,0,0,1,0
31868.0,23533.0,643,26.7,0.354,8,0,1,0,0,0,0,0
104984.0,4657.0,748,3.0,0.269,8,1,0,0,1,0,0,0
64181.0,16122.0,814,0.3,0.097,2,0,0,0,1,0,0,0
29184.0,8372.0,615,9.7,0.246,6,0,0,0,1,0,0,0
44571.0,8368.0,766,5.6,0.321,7,0,0,0,1,0,0,0
31640.0,15902.0,506,1.3,0.282,3,1,1,0,0,1,0,1
25000.0,12137.0,584,4.1,0.185,4,0,1,0,0,0,0,0
77893.0,13938.0,603,8.1,0.09,8,0,0,0,0,0,1,0
127352.0,17693.0,571,8.8,0.225,6,0,0,0,0,1,0,1
25000.0,8113.0,553,4.2,0.215,5,0,1,0,0,0,0,1
64957.0,6854.0,713,2.2,0.122,2,0,1,0,0,0,1,0
35407.0,5161.0,662,21.8,0.067,6,1,0,0,0,0,0,0
38424.0,6032.0,710,6.5,0.195,5,0,1,0,0,1,0,0
36454.0,50000.0,735,3.1,0.08,8,0,1,0,0,0,0,0
31825.0,20885.0,701,2.0,0.122,3,1,1,0,0,1,0,0
50225.0,4400.0,732,7.9,0.233,5,0,0,1,0,1,0,0
32355.0,4476.0,674,1.7,0.077,4,0,1,0,0,0,1,0
56119.0,13215.0,585,1.1,0.05,7,0,0,1,0,0,1,0
47805.0,13744.0,764,4.5,0.036,9,0,1,0,0,0,1,0
43500.0,13757.0,632,2.1,0.209,6,0,0,0,0,0,0,0
31139.0,8493.0,605,5.9,0.216,13,1,0,0,0,0,0,0
36740.0,9179.0,665,0.8,0.128,3,0,0,0,0,0,1,0
71517.0,12049.0,606,6.4,0.27,7,0,0,0,0,1,0,0
62973.0,10421.0,646,2.0,0.139,5,0,0,0,1,0,1,0
30068.0,2613.0,707,0.0,0.143,6,0,1,0,0,0,1,1
51517.0,8622.0,707,0.8,0.129,11,0,1,0,0,0,0,0
71374.0,5938.0,608,16.3,0.034,7,1,1,0,0,0,1,1
25000.0,10994.0,640,12.1,0.103,4,0,1,0,0,0,0,0
64323.0,50000.0,765,1.6,0.036,8,0,0,1,0,1,0,0
35196.0,12339.0,719,9.0,0.111,6,0,0,0,0,0,1,0
65206.0,8200.0,846,5.6,0.241,4,0,0,1,0,0,0,0
33469.0,17207.0,774,21.2,0.027,4,0,0,1,0,0,1,0
25000.0,13222.0,771,2.8,0.105,7,0,0,0,1,0,0,0
25000.0,12734.0,568,6.9,0.104,8,0,1,0,0,0,0,1
50214.0,14244.0,741,0.4,0.225,3,0,0,0,0,0,0,0
55819.0,33994.0,675,3.0,0.085,8,1,0,1,0,0,1,1
31190.0,5021.0,635,19.9,0.257,6,0,1,0,0,0,0,0
67460.0,13150.0,693,4.6,0.091,8,0,0,0,0,0,0,0
25000.0,5677.0,755,2.0,0.265,3,0,0,0,1,0,1,0
47428.0,13812.0,720,0.8,0.246,3,0,0,1,0,0,1,1
26755.0,5703.0,609,7.3,0.162,7,1,0,1,0,1,0,1
35386.0,7705.0,739,6.2,0.135,6,0,0,0,1,1,0,0
50196.0,8291.0,628,2.8,0.053,6,0,1,0,0,0,0,0
31882.0,17774.0,697,18.1,0.163,4,0,0,0,0,0,1,1
40446.0,17173.0,655,0.1,0.266,3,0,0,0,0,0,0,1
81076.0,4687.0,662,2.2,0.065,7,0,0,1,0,1,0,0
36738.0,10229.0,741,15.2,0.27,7,0,0,0,1,0,1,0
74447.0,6466.0,596,2.3,0.294,7,0,0,0,0,0,0,1
27866.0,4651.0,835,1.7,0.085,5,0,1,0,0,1,0,1
63889.0,8689.0,534,4.6,0.161,4,0,0,0,0,0,1,0
100789.0,8225.0,632,10.4,0.374,4,0,0,0,1,0,0,1
25000.0,42448.0,709,0.7,0.105,7,0,0,1,0,0,0,1
32911.0,12833.0,726,17.2,0.253,5,0,0,0,1,0,0,0
65417.0,4330.0,671,9.5,0.084,4,0,0,1,0,0,0,0
44288.0,7052.0,675,1.2,0.143,3,0,1,0,0,0,0,1
59017.0,18267.0,712,7.5,0.094,3,0,0,0,0,0,1,0
36243.0,34650.0,661,2.9,0.137,3,0,0,1,0,0,0,0
51190.0,3822.0,791,3.1,0.227,6,0,0,0,0,0,0,0
45350.0,3204.0,747,9.2,0.16,5,0,1,0,0,0,1,0
87894.0,30412.0,749,19.7,0.162,5,1,0,1,0,0,1,0
55671.0,12504.0,602,0.8,0.084,4,0,0,0,0,0,1,0
58035.0,5878.0,673,3.3,0.334,8,0,0,0,0,0,0,1
39897.0,13640.0,655,3.9,0.327,7,0,0,0,0,0,1,0
38415.0,2036.0,599,2.8,0.219,4,1,0,0,0,0,0,1
39487.0,9917.0,708,2.7,0.403,3,0,1,0,0,0,1,0
59708.0,12048.0,636,0.3,0.237,4,0,0,0,0,0,0,1
39716.0,17233.0,732,6.9,0.018,7,0,1,0,0,0,1,1
56664.0,5387.0,594,3.4,0.056,9,1,1,0,0,1,0,1
138372.0,10419.0,817,1.3,0.106,8,0,1,0,0,0,0,0
75778.0,5680.0,608,10.2,0.228,3,0,0,0,0,0,1,0
41647.0,11536.0,697,9.7,0.041,5,0,1,0,0,0,1,0
89376.0,5784.0,743,4.0,0.17,6,0,1,0,0,0,1,0
39973.0,7748.0,634,2.1,0.248,7,0,1,0,0,0,1,0
25000.0,5445.0,748,6.1,0.116,6,0,0,1,0,0,1,0
29613.0,14628.0,581,2.0,0.178,5,1,0,0,0,0,0,0
25000.0,16565.0,796,1.6,0.206,8,0,0,1,0,0,0,0
41120.0,8598.0,681,7.9,0.218,7,0,0,1,0,0,0,0
49474.0,10127.0,632,0.2,0.131,4,0,1,0,0,0,1,0
113348.0,4150.0,656,0.6,0.267,6,1,1,0,0,0,1,1
57726.0,8268.0,744,0.0,0.117,9,1,1,0,0,0,1,0
43934.0,9603.0,633,1.0,0.169,6,0,0,1,0,0,0,0
74214.0,47690.0,620,0.4,0.154,5,0,0,1,0,0,1,1
25000.0,5079.0,662,32.8,0.139,4,0,1,0,0,0,0,1
55150.0,23825.0,585,2.0,0.184,3,0,0,0,0,0,1,0
72073.0,18000.0,825,1.0,0.305,0,0,0,0,0,1,0,0
25000.0,11712.0,634,1.7,0.036,6,0,1,0,0,1,0,0
86845.0,28429.0,746,16.5,0.143,3,0,1,0,0,0,0,0
58061.0,12373.0,696,4.4,0.058,4,0,0,0,0,0,1,0
39829.0,12500.0,601,2.7,0.036,4,0,1,0,0,0,1,1
67265.0,9587.0,679,12.4,0.095,8,0,1,0,0,0,0,0
152565.0,20623.0,742,3.0,0.327,3,0,1,0,0,0,0,0
53687.0,19108.0,664,2.4,0.193,4,1,0,0,0,1,0,1
55498.0,6799.0,775,1.4,0.124,2,0,0,0,1,1,0,0
38961.0,4485.0,761,2.8,0.101,5,1,1,0,0,0,1,0
32051.0,8762.0,753,2.3,0.207,7,0,1,0,0,0,1,0
74248.0,6124.0,643,6.8,0.156,9,0,1,0,0,0,0,0
31951.0,9527.0,593,2.1,0.131,8,0,1,0,0,0,1,1
50807.0,20795.0,630,5.2,0.051,10,0,0,1,0,0,0,0
38606.0,7522.0,695,0.4,0.082,6,0,0,0,0,1,0,0
62286.0,9646.0,723,1.3,0.305,14,0,1,0,0,0,1,0
57921.0,10248.0,506,3.1,0.182,3,1,1,0,0,0,0,0
82353.0,16466.0,679,16.6,0.081,6,0,1,0,0,1,0,0
37987.0,2571.0,692,2.8,0.199,8,0,1,0,0,0,0,0
42833.0,6877.0,657,6.5,0.262,4,0,0,0,0,0,0,0
30050.0,11235.0,783,1.8,0.102,6,0,1,0,0,1,0,0
39256.0,20334.0,713,0.8,0.14,8,0,1,0,0,0,1,0
59198.0,7368.0,784,0.4,0.149,9,0,1,0,0,0,1,0
71575.0,3210.0,662,2.2,0.076,6,0,0,1,0,0,0,0
30913.0,14355.0,754,1.0,0.185,9,0,0,0,0,0,1,1
75720.0,6760.0,810,1.1,0.08,1,0,1,0,0,0,1,0
96550.0,4847.0,784,8.6,0.039,6,0,0,1,0,1,0,0
60278.0,6805.0,592,0.1,0.078,6,0,1,0,0,0,0,0
125291.0,8860.0,659,4.9,0.178,7,0,0,0,0,0,1,0
33293.0,6885.0,652,2.9,0.081,4,1,0,0,1,1,0,1
26309.0,2635.0,719,4.2,0.144,13,0,0,0,1,0,0,0
25000.0,16954.0,734,5.0,0.159,3,0,0,1,0,0,1,1
103572.0,21267.0,612,2.3,0.053,5,1,0,0,0,1,0,0
67995.0,14631.0,685,2.1,0.414,4,0,0,1,0,0,0,1
47677.0,5001.0,518,7.9,0.122,4,0,0,1,0,0,0,0
56386.0,8770.0,795,12.3,0.252,8,0,0,0,1,1,0,0
27924.0,9858.0,639,1.3,0.143,3,1,0,1,0,1,0,0
166521.0,14176.0,684,0.6,0.25,2,0,1,0,0,1,0,0
52293.0,14780.0,655,13.7,0.226,4,0,1,0,0,1,0,0
51777.0,6371.0,771,2.6,0.159,5,0,1,0,0,0,0,0
70466.0,10396.0,452,4.8,0.041,5,0,0,1,0,0,1,0
62349.0,13022.0,678,2.7,0.329,6,0,0,0,1,0,0,0
54827.0,23706.0,671,0.8,0.078,7,0,1,0,0,0,1,1
33017.0,15104.0,643,5.3,0.054,6,0,0,0,1,0,0,0
62052.0,15890.0,818,4.5,0.236,4,0,0,0,0,0,1,0
125619.0,10408.0,609,1.4,0.181,10,0,1,0,0,0,0,0
96058.0,23070.0,741,3.6,0.145,7,0,1,0,0,0,1,0
108727.0,12656.0,708,9.6,0.102,5,0,0,0,0,0,0,0
37964.0,5904.0,780,5.4,0.302,2,0,0,0,1,0,1,0
29888.0,22972.0,626,0.6,0.063,5,0,1,0,0,0,1,0
46033.0,15044.0,621,4.8,0.165,4,0,0,1,0,0,0,0
50406.0,7587.0,767,7.3,0.054,3,0,0,0,1,1,0,0
84719.0,7423.0,714,9.4,0.229,2,0,0,1,0,0,1,0
25000.0,11825.0,556,6.0,0.399,2,0,0,0,1,0,0,0
105322.0,13068.0,636,1.0,0.208,6,1,0,1,0,0,0,0
45297.0,11141.0,710,7.4,0.083,12,0,0,0,0,0,1,0
39599.0,11930.0,747,6.8,0.251,7,0,1,0,0,0,1,0
29553.0,27446.0,625,0.1,0.11,1,0,0,0,1,0,1,0
25000.0,18825.0,446,3.2,0.097,8,0,0,0,0,0,0,1
73983.0,11096.0,721,2.4,0.142,4,0,1,0,0,0,1,0
50851.0,17410.0,582,6.6,0.039,3,0,0,0,0,0,0,1
25720.0,5327.0,518,1.5,0.338,10,1,1,0,0,1,0,1
25654.0,12566.0,453,5.4,0.159,2,1,1,0,0,0,1,1
41444.0,29307.0,745,14.7,0.166,7,0,0,0,0,0,1,0
112929.0,8683.0,690,9.6,0.31,3,0,1,0,0,0,0,0
43054.0,5952.0,661,15.3,0.315,5,0,1,0,0,0,1,0
25000.0,6693.0,791,23.0,0.108,5,0,0,1,0,1,0,0
43353.0,5147.0,730,0.1,0.171,9,0,0,1,0,1,0,1
42772.0,6180.0,809,5.8,0.086,2,0,0,0,1,0,1,0
25000.0,7924.0,568,3.2,0.277,7,0,1,0,0,1,0,0
47708.0,4258.0,677,11.8,0.331,5,0,1,0,0,0,1,1
43675.0,9990.0,550,1.7,0.035,6,1,1,0,0,0,0,1
69432.0,17007.0,661,23.8,0.342,4,0,0,1,0,0,1,0
123559.0,5741.0,660,5.7,0.068,5,0,0,1,0,0,1,0
86102.0,24626.0,730,9.5,0.117,6,0,0,0,1,0,0,1
42854.0,13447.0,683,0.5,0.051,10,1,0,1,0,0,1,0
28190.0,18368.0,729,1.2,0.2,7,1,1,0,0,0,0,1
177492.0,6669.0,736,8.5,0.07,2,0,0,0,0,0,1,0
50494.0,16526.0,850,0.1,0.13,7,1,1,0,0,0,1,0
49363.0,5140.0,654,10.2,0.127,5,0,1,0,0,0,1,0
48433.0,16884.0,604,0.1,0.026,9,0,0,0,1,0,1,0
54125.0,10972.0,699,6.4,0.203,4,0,1,0,0,0,1,0
45607.0,13793.0,615,2.7,0.018,7,0,0,1,0,0,1,0
36797.0,4889.0,798,5.7,0.119,3,0,1,0,0,0,0,0
37293.0,5785.0,657,7.1,0.243,7,0,0,1,0,0,1,0
48225.0,14162.0,634,2.5,0.259,6,0,1,0,0,1,0,0
