annual_income,loan_amount,credit_score,employment_years,debt_to_income,num_credit_lines,previous_defaults,purpose_consolidation,purpose_home,purpose_business,ownership_own,ownership_mortgage,defaulted
37357.0,5603.0,642,0.7,0.121,3,0,0,0,0,0,1,0
34323.0,13068.0,737,0.4,0.065,5,0,1,0,0,0,0,0
51700.0,4358.0,667,5.3,0.187,4,0,0,0,1,0,1,0
43153.0,16464.0,628,4.4,0.206,7,0,0,0,0,1,0,0
103984.0,4724.0,813,8.1,0.232,6,0,0,0,1,0,0,0
25000.0,13786.0,611,4.3,0.151,3,0,0,1,0,0,0,1
84605.0,14406.0,682,3.3,0.253,3,1,0,1,0,1,0,0
91404.0,6515.0,732,3.0,0.127,2,0,0,1,0,0,0,0
25000.0,14034.0,549,0.2,0.125,6,0,0,0,0,0,1,1
41302.0,11571.0,718,2.5,0.125,5,0,1,0,0,0,0,0
40712.0,7163.0,595,22.4,0.187,6,1,0,0,0,0,0,0
25000.0,5404.0,745,12.4,0.145,5,0,0,1,0,0,0,0
33226.0,3049.0,602,2.4,0.313,6,1,0,0,0,0,0,1
28133.0,12207.0,735,5.3,0.298,3,0,1,0,0,1,0,0
117728.0,3870.0,768,11.3,0.17,5,1,0,0,0,1,0,0
78264.0,10480.0,748,3.5,0.034,8,0,1,0,0,0,1,0
92575.0,8450.0,700,0.1,0.335,6,1,0,0,1,1,0,0
70322.0,14876.0,661,0.5,0.227,4,0,0,1,0,0,1,0
27875.0,8257.0,633,4.3,0.047,4,1,0,0,1,0,0,0
37712.0,8122.0,797,20.9,0.245,2,0,0,0,1,0,1,0
62610.0,15354.0,624,7.1,0.036,6,0,1,0,0,0,1,1
26607.0,12101.0,597,0.4,0.044,10,0,0,1,0,0,1,0
70017.0,11964.0,733,1.3,0.135,5,0,1,0,0,0,0,0
43470.0,13116.0,616,8.9,0.48,3,0,0,1,0,1,0,0
40643.0,3939.0,603,11.0,0.081,7,0,0,0,1,0,1,0
69946.0,15585.0,564,5.8,0.33,6,0,1,0,0,0,0,1
61214.0,14292.0,641,6.2,0.249,5,1,0,1,0,0,0,0
40926.0,5378.0,673,0.2,0.081,6,0,0,0,1,0,0,0
87524.0,8549.0,699,10.6,0.19,1,0,1,0,0,0,0,0
28552.0,9666.0,756,9.3,0.342,5,1,0,0,0,0,1,0
66701.0,9130.0,722,1.8,0.217,4,0,0,1,0,0,0,0
65943.0,12092.0,664,7.4,0.052,9,0,1,0,0,0,1,0
41992.0,23361.0,664,1.5,0.033,9,1,1,0,0,1,0,1
57703.0,18941.0,720,0.2,0.26,6,0,0,1,0,0,1,0
26224.0,4504.0,781,1.3,0.097,9,0,1,0,0,1,0,0
77809.0,14375.0,690,1.2,0.146,7,1,1,0,0,0,1,0
44692.0,21968.0,642,2.5,0.109,2,1,1,0,0,0,1,0
37746.0,12483.0,600,3.3,0.125,3,0,0,1,0,0,1,1
82827.0,19046.0,564,4.3,0.122,4,0,0,1,0,0,1,1
34469.0,33102.0,733,3.9,0.084,5,0,1,0,0,0,0,0
25000.0,18292.0,726,1.9,0.222,8,0,0,0,1,0,1,0
25000.0,11494.0,726,0.2,0.249,4,0,0,0,0,0,0,0
66370.0,18528.0,669,5.6,0.089,4,0,0,0,0,1,0,0
25843.0,10796.0,792,3.0,0.095,4,0,0,0,0,0,0,0
117877.0,10040.0,641,2.1,0.289,3,0,0,0,0,0,0,1
25000.0,8016.0,756,12.1,0.084,2,0,1,0,0,0,0,1
114488.0,25287.0,676,8.2,0.214,5,1,1,0,0,0,1,1
54476.0,6057.0,631,11.7,0.311,9,1,0,1,0,0,1,1
46707.0,24820.0,727,4.1,0.064,6,0,0,0,1,1,0,0
37330.0,13359.0,712,0.8,0.098,3,0,0,0,0,0,1,0
59848.0,4274.0,708,7.1,0.105,4,0,1,0,0,0,1,0
48107.0,12340.0,686,1.4,0.132,3,0,0,1,0,0,0,0
85106.0,2807.0,676,3.5,0.172,4,0,0,0,1,0,1,0
51902.0,14405.0,850,0.4,0.106,3,0,0,1,0,1,0,0
52847.0,16834.0,774,10.5,0.201,5,0,0,1,0,0,1,0
40872.0,6937.0,737,0.8,0.227,6,0,1,0,0,1,0,0
47645.0,10659.0,688,14.0,0.466,8,0,0,0,0,0,0,1
57177.0,31968.0,760,12.0,0.291,2,0,0,1,0,0,0,1
25000.0,7307.0,721,3.7,0.216,6,0,0,1,0,0,1,0
25000.0,5243.0,682,8.2,0.153,4,0,1,0,0,0,1,0
71085.0,24077.0,655,5.8,0.133,5,0,0,1,0,0,0,0
53393.0,32130.0,673,9.7,0.277,5,0,1,0,0,1,0,1
44712.0,9919.0,426,3.4,0.124,7,0,1,0,0,0,0,1
49475.0,18158.0,696,9.2,0.126,7,1,1,0,0,0,0,1
58325.0,22134.0,640,3.7,0.084,6,0,1,0,0,0,1,1
37426.0,6339.0,807,17.0,0.133,5,0,0,1,0,1,0,0
33218.0,7397.0,681,4.0,0.072,2,1,1,0,0,0,1,1
54064.0,20713.0,584,3.7,0.158,0,0,0,0,0,0,0,0
30056.0,27201.0,676,9.2,0.127,4,0,1,0,0,1,0,0
60122.0,13873.0,596,10.3,0.167,4,0,1,0,0,0,1,0
25000.0,5838.0,717,4.9,0.155,2,0,0,0,0,0,0,1
82008.0,32606.0,703,1.2,0.228,5,0,1,0,0,0,0,0
62087.0,7197.0,756,3.8,0.164,8,0,1,0,0,0,1,0
55716.0,8094.0,616,20.7,0.202,5,1,1,0,0,0,1,0
80125.0,12154.0,682,8.4,0.203,7,0,0,0,0,0,1,0
112728.0,25147.0,570,10.0,0.185,7,1,0,0,0,0,1,0
81404.0,16521.0,736,0.2,0.194,6,1,1,0,0,0,1,1
25000.0,12694.0,721,3.8,0.135,6,1,0,0,1,0,0,0
25854.0,13069.0,719,6.2,0.328,5,0,0,1,0,1,0,1
35868.0,10159.0,680,10.6,0.189,5,0,0,0,0,1,0,0
49664.0,13834.0,713,0.3,0.039,4,0,1,0,0,0,1,0
63502.0,2170.0,808,11.5,0.078,10,0,0,0,0,0,1,0
34103.0,8284.0,657,4.8,0.187,2,1,1,0,0,0,0,1
53819.0,11439.0,691,1.3,0.14,8,0,1,0,0,0,0,0
33601.0,4961.0,593,2.3,0.164,2,0,1,0,0,0,0,1
36107.0,12479.0,610,2.0,0.033,4,1,0,0,1,0,0,1
25000.0,8754.0,687,4.5,0.202,7,0,0,0,1,0,0,0
30896.0,28376.0,768,0.3,0.045,3,0,0,1,0,0,1,0
25000.0,25433.0,659,1.0,0.312,6,0,0,0,1,0,1,0
30093.0,7484.0,661,10.1,0.104,10,0,0,0,1,0,0,0
83019.0,9041.0,647,0.9,0.183,5,0,0,0,0,1,0,1
30494.0,9468.0,637,1.6,0.082,4,0,1,0,0,0,1,0
182808.0,7548.0,703,3.6,0.018,4,1,0,1,0,0,1,0
62734.0,11126.0,560,4.4,0.075,7,0,1,0,0,0,1,1
53767.0,6279.0,782,8.7,0.132,4,0,0,1,0,0,1,0
31915.0,5022.0,626,3.6,0.033,1,0,0,0,1,0,0,0
69575.0,14380.0,737,9.4,0.397,4,0,0,0,1,0,1,0
36761.0,14439.0,578,5.8,0.156,2,0,0,0,1,0,0,0
52104.0,6108.0,733,0.7,0.094,12,0,1,0,0,0,1,0
176318.0,16936.0,733,1.0,0.262,4,0,0,0,1,0,1,0
46722.0,6775.0,710,3.4,0.131,7,0,1,0,0,1,0,1
87085.0,11521.0,600,3.0,0.222,8,0,0,0,0,0,1,0
34490.0,16191.0,699,8.2,0.067,6,0,1,0,0,0,0,0
48171.0,9700.0,585,5.2,0.268,8,0,0,0,1,0,1,1
118824.0,13002.0,659,2.9,0.08,4,0,0,0,0,0,1,0
35829.0,7260.0,762,1.1,0.152,1,0,0,0,0,0,1,0
121325.0,8797.0,743,1.5,0.15,3,1,0,1,0,1,0,0
69834.0,8747.0,681,5.1,0.297,4,0,1,0,0,0,1,0
37003.0,6324.0,602,3.3,0.175,4,0,0,1,0,0,1,0
67252.0,8901.0,731,4.3,0.185,5,1,1,0,0,0,1,0
79720.0,3908.0,681,1.1,0.249,6,0,0,0,1,0,0,0
66897.0,7371.0,494,6.5,0.071,7,1,0,0,0,0,0,1
25000.0,8342.0,742,11.5,0.127,7,0,1,0,0,0,1,0
34079.0,8487.0,678,1.8,0.261,2,1,0,1,0,0,1,0
43314.0,8562.0,776,4.1,0.207,6,0,0,0,0,0,0,1
47230.0,9537.0,592,22.3,0.134,6,0,1,0,0,0,0,0
66859.0,13196.0,425,2.4,0.235,4,1,0,1,0,1,0,1
53576.0,16726.0,702,5.4,0.104,6,1,0,0,0,0,1,0
25143.0,6702.0,703,0.6,0.105,8,0,0,0,0,0,1,0
59284.0,4808.0,544,5.6,0.09,6,1,0,1,0,1,0,1
66522.0,5296.0,601,0.6,0.197,2,0,1,0,0,1,0,0
64854.0,7388.0,850,19.2,0.1,3,0,1,0,0,1,0,0
84153.0,8013.0,655,7.5,0.304,9,0,0,1,0,0,0,0
74381.0,6235.0,738,9.3,0.459,6,0,1,0,0,0,1,0
61672.0,4547.0,627,7.3,0.086,8,0,1,0,0,0,1,0
47331.0,7528.0,512,5.3,0.136,3,0,0,0,0,0,0,1
25000.0,11035.0,666,3.6,0.23,5,0,0,0,0,0,0,1
60767.0,14144.0,658,11.7,0.197,9,0,0,0,0,0,1,0
54385.0,7084.0,648,18.9,0.121,5,0,1,0,0,0,1,0
56150.0,7725.0,670,4.1,0.196,2,0,1,0,0,1,0,0
25890.0,5676.0,701,16.1,0.222,7,0,0,0,0,0,1,0
28552.0,9712.0,667,5.3,0.23,2,0,0,0,1,0,1,0
82998.0,5949.0,578,4.6,0.321,2,0,0,0,0,0,1,0
48061.0,13959.0,718,3.6,0.239,6,0,0,0,0,0,1,0
68923.0,3390.0,524,1.4,0.132,5,0,0,0,0,0,0,0
49720.0,7976.0,515,0.0,0.088,7,0,0,1,0,0,1,1
49756.0,11857.0,739,1.7,0.132,6,0,1,0,0,0,1,1
78366.0,11051.0,720,4.3,0.188,5,0,0,1,0,1,0,0
37872.0,49802.0,675,2.9,0.044,7,0,0,0,1,0,0,0
51434.0,12208.0,568,3.6,0.149,5,1,1,0,0,0,0,1
38904.0,5418.0,623,23.7,0.368,5,0,0,0,0,0,0,0
39449.0,9346.0,658,2.6,0.473,9,0,1,0,0,0,0,1
42000.0,3409.0,552,3.6,0.185,7,0,0,0,0,1,0,0
54779.0,9430.0,620,0.9,0.045,3,0,1,0,0,0,1,0
38585.0,6004.0,732,0.3,0.212,7,0,0,1,0,0,1,0
91847.0,17141.0,794,9.0,0.04,6,0,0,0,0,0,1,0
31341.0,7117.0,646,5.1,0.12,7,0,1,0,0,1,0,0
44648.0,9227.0,740,8.6,0.191,3,1,0,1,0,0,1,0
39345.0,6759.0,526,1.0,0.224,4,0,1,0,0,0,1,0
101062.0,28094.0,732,5.1,0.322,7,0,0,0,0,0,1,1
54083.0,8162.0,615,1.8,0.042,8,0,0,0,0,0,0,1
82119.0,29719.0,704,1.6,0.158,5,0,0,0,0,0,1,0
25000.0,16131.0,660,0.1,0.109,5,0,0,0,0,1,0,0
56023.0,13217.0,785,0.8,0.233,5,1,0,0,1,1,0,0
76482.0,12348.0,610,2.2,0.066,4,0,1,0,0,0,0,0
51080.0,12535.0,730,0.7,0.053,5,0,1,0,0,0,0,0
83512.0,3113.0,657,25.6,0.168,5,0,0,1,0,1,0,0
37849.0,8372.0,667,2.2,0.026,3,0,0,1,0,0,1,0
99178.0,16434.0,665,0.8,0.274,3,0,0,0,0,0,0,0
154732.0,9611.0,612,1.3,0.213,3,0,1,0,0,0,1,0
40888.0,4259.0,678,5.3,0.152,3,0,1,0,0,0,0,0
39232.0,9591.0,674,0.4,0.113,6,0,0,1,0,0,1,0
101386.0,27514.0,699,11.9,0.161,6,0,1,0,0,1,0,0
107989.0,20913.0,686,19.5,0.156,6,0,0,0,1,0,0,0
37744.0,9536.0,743,1.7,0.315,5,0,0,1,0,0,1,1
39732.0,17516.0,753,3.6,0.318,3,0,0,0,1,0,1,0
42579.0,7943.0,595,0.1,0.31,6,0,1,0,0,0,1,1
25029.0,3561.0,749,6.1,0.333,6,1,0,0,0,0,0,0
30967.0,5683.0,585,3.2,0.209,5,0,1,0,0,1,0,0
29671.0,25279.0,727,1.9,0.103,4,0,1,0,0,0,1,0
33393.0,8397.0,729,1.4,0.287,5,1,0,0,1,1,0,0
48178.0,8552.0,527,6.4,0.328,6,0,1,0,0,0,0,1
55111.0,8268.0,687,3.2,0.261,4,0,1,0,0,0,1,0
106431.0,31023.0,642,1.2,0.265,4,0,1,0,0,0,1,1
29757.0,26254.0,619,7.0,0.119,4,0,0,1,0,0,1,1
80191.0,37469.0,788,5.0,0.27,6,1,0,0,0,0,0,1
44047.0,8996.0,627,11.7,0.084,4,0,0,1,0,0,0,0
47823.0,11818.0,615,0.7,0.307,3,0,0,0,1,0,1,1
68693.0,3984.0,686,9.2,0.127,4,1,1,0,0,0,0,0
27963.0,24008.0,734,6.7,0.051,6,0,1,0,0,0,1,0
59350.0,4911.0,668,0.7,0.353,4,0,1,0,0,1,0,0
53275.0,11272.0,773,7.1,0.268,3,0,0,0,0,0,0,0
62707.0,5124.0,722,3.5,0.221,6,0,1,0,0,0,1,0
56646.0,6951.0,505,17.4,0.201,6,0,0,0,0,0,0,0
167318.0,5989.0,637,0.9,0.125,3,0,1,0,0,0,0,0
35637.0,6872.0,635,6.2,0.247,3,1,0,0,1,0,1,1
37590.0,7162.0,718,2.9,0.085,2,0,0,0,0,1,0,0
35898.0,7123.0,470,18.9,0.061,3,0,1,0,0,0,0,1
37133.0,16318.0,850,2.4,0.305,5,0,0,0,1,0,1,0
35643.0,5100.0,722,19.7,0.262,7,0,1,0,0,0,1,1
88833.0,11297.0,691,13.9,0.301,3,0,1,0,0,0,1,0
99733.0,20553.0,774,1.9,0.375,3,1,1,0,0,0,1,0
36851.0,7274.0,850,9.8,0.077,6,0,0,0,0,0,0,0
32332.0,6433.0,749,32.6,0.218,7,0,1,0,0,0,1,0
62051.0,8619.0,755,1.7,0.152,3,0,1,0,0,0,0,0
37193.0,20087.0,690,3.4,0.237,6,0,0,0,0,0,0,0
67270.0,11120.0,668,4.4,0.126,8,0,1,0,0,0,1,0
54256.0,7196.0,641,2.1,0.286,3,0,0,1,0,0,1,0
25000.0,13231.0,613,0.1,0.267,3,0,0,0,0,0,0,1
106272.0,5108.0,625,1.5,0.211,5,0,1,0,0,0,0,0
120323.0,14896.0,571,2.0,0.025,5,0,1,0,0,0,1,0
36084.0,12647.0,673,3.5,0.139,7,1,0,0,0,0,1,1
40382.0,8228.0,545,1.1,0.368,9,1,1,0,0,0,1,0
56553.0,5984.0,695,12.4,0.237,4,1,1,0,0,0,1,0
57944.0,5814.0,677,7.3,0.313,6,0,0,1,0,0,1,0
68137.0,13642.0,691,0.5,0.029,6,1,0,0,1,0,0,0
133934.0,20690.0,638,6.3,0.027,5,0,1,0,0,1,0,0
44870.0,6752.0,850,6.4,0.151,6,0,1,0,0,0,0,0
32888.0,13030.0,788,18.8,0.216,10,0,1,0,0,0,0,0
25000.0,2829.0,580,0.0,0.238,4,0,1,0,0,0,1,0
34014.0,6969.0,698,1.7,0.131,3,0,0,0,1,1,0,0
48216.0,9714.0,631,15.8,0.163,8,0,1,0,0,0,0,0
120244.0,5734.0,598,16.1,0.048,6,0,0,0,1,0,0,0
37843.0,5643.0,572,7.7,0.189,7,0,0,1,0,0,0,0
54825.0,6630.0,714,8.7,0.07,5,0,1,0,0,0,1,0
48620.0,11794.0,625,0.6,0.26,6,0,1,0,0,1,0,1
88805.0,8845.0,757,4.3,0.162,2,1,1,0,0,0,0,0
173419.0,2584.0,759,1.6,0.255,4,0,1,0,0,0,1,0
37593.0,2773.0,789,1.2,0.108,4,0,0,0,1,0,0,0
38380.0,6877.0,611,10.0,0.182,5,0,0,0,1,1,0,0
82626.0,13025.0,718,0.9,0.109,6,0,1,0,0,0,0,0
68937.0,1904.0,730,3.8,0.089,6,0,0,0,1,1,0,0
123421.0,7333.0,642,16.7,0.134,3,0,0,0,0,0,0,0
65642.0,7217.0,618,1.2,0.09,6,0,1,0,0,0,1,0
40960.0,22766.0,808,22.9,0.272,3,0,0,1,0,0,0,1
65863.0,7856.0,698,31.0,0.163,7,0,0,0,1,1,0,0
85336.0,12454.0,730,4.9,0.133,3,0,1,0,0,0,1,0
73883.0,10773.0,614,1.1,0.174,6,1,0,0,0,1,0,0
63173.0,2756.0,582,2.3,0.124,9,0,0,0,0,0,0,0
83561.0,15692.0,634,3.3,0.148,3,0,1,0,0,0,1,0
87961.0,11263.0,670,2.2,0.238,5,1,0,0,0,0,1,0
97839.0,13426.0,594,2.0,0.154,7,0,1,0,0,1,0,0
67803.0,50000.0,679,21.5,0.146,2,0,1,0,0,0,1,0
45091.0,2834.0,544,1.0,0.28,4,0,0,1,0,0,1,1
52752.0,27856.0,590,7.9,0.064,4,0,1,0,0,0,1,0
89613.0,8329.0,733,0.0,0.112,12,0,0,1,0,0,0,0
32583.0,11759.0,728,5.4,0.131,3,0,1,0,0,1,0,0
58944.0,9631.0,648,14.9,0.343,4,1,0,0,1,0,0,0
40269.0,7673.0,598,2.0,0.173,7,1,0,1,0,0,0,1
49730.0,7031.0,597,1.2,0.14,6,0,0,1,0,0,0,1
92895.0,12061.0,650,6.3,0.048,9,0,1,0,0,0,0,0
53936.0,3983.0,731,7.5,0.103,6,1,1,0,0,0,1,0
50172.0,15527.0,754,7.0,0.236,3,0,1,0,0,0,0,0
25000.0,7710.0,640,2.3,0.085,3,0,0,0,1,1,0,1
71191.0,5024.0,587,1.7,0.203,1,0,1,0,0,1,0,0
67693.0,7555.0,701,18.7,0.322,4,0,0,0,1,0,0,0
144586.0,21042.0,614,15.4,0.144,4,0,1,0,0,0,0,0
42029.0,7178.0,638,3.7,0.115,2,0,0,0,1,1,0,0
54698.0,12272.0,786,11.2,0.045,2,0,0,1,0,1,0,0
55531.0,6383.0,746,3.6,0.177,8,1,0,1,0,0,1,0
107875.0,15596.0,692,3.3,0.211,8,0,0,0,1,0,1,0
46740.0,14933.0,578,1.0,0.063,6,0,0,1,0,0,0,0
56360.0,30006.0,696,3.3,0.028,7,0,0,0,0,0,1,0
66433.0,8908.0,765,4.6,0.179,1,0,0,0,1,1,0,0
53815.0,14782.0,649,0.1,0.133,6,0,0,1,0,0,1,0
39214.0,10497.0,788,3.5,0.304,5,0,0,0,0,0,0,1
54017.0,21537.0,783,9.1,0.055,7,0,0,0,0,0,0,0
83853.0,6430.0,813,6.8,0.315,11,0,0,1,0,0,0,0
29341.0,15475.0,704,6.0,0.178,1,0,1,0,0,0,1,0
52391.0,8806.0,726,14.4,0.162,5,1,0,1,0,0,0,0
34542.0,9523.0,793,0.1,0.28,5,0,1,0,0,0,1,0
89101.0,10457.0,715,4.9,0.3,5,0,0,1,0,0,0,0
25000.0,11514.0,639,9.3,0.128,3,0,0,0,1,0,1,0
37069.0,9230.0,644,4.7,0.218,4,0,0,0,1,0,1,1
59196.0,11258.0,699,2.3,0.151,6,0,0,0,1,0,1,0
107233.0,25511.0,576,0.9,0.064,7,0,0,0,1,0,1,0
47435.0,17877.0,668,13.1,0.201,7,0,1,0,0,1,0,0
37138.0,16672.0,767,3.8,0.142,2,0,1,0,0,0,0,0
125565.0,7530.0,504,12.6,0.096,5,0,0,0,1,0,1,0
25000.0,5805.0,802,5.3,0.101,8,0,0,1,0,0,1,0
25000.0,17557.0,769,6.7,0.232,6,0,0,0,0,0,1,0
61084.0,16741.0,643,9.8,0.169,8,0,1,0,0,1,0,0
38138.0,23947.0,723,6.5,0.126,4,0,1,0,0,0,0,0
29419.0,6889.0,680,3.0,0.13,4,0,0,1,0,0,1,0
69855.0,8624.0,778,4.3,0.054,3,0,0,1,0,0,0,0
55376.0,3701.0,758,9.7,0.272,2,0,1,0,0,1,0,0
36974.0,7821.0,567,2.8,0.157,4,0,0,1,0,0,0,1
25844.0,17997.0,726,2.9,0.192,5,0,1,0,0,0,1,0
75828.0,7481.0,663,0.6,0.186,5,0,1,0,0,0,0,0
67853.0,14535.0,686,14.8,0.335,3,1,1,0,0,1,0,0
46649.0,8828.0,621,0.6,0.175,4,0,0,1,0,0,0,0
123416.0,12021.0,819,6.3,0.101,3,0,0,0,0,0,1,0
28709.0,4971.0,763,3.2,0.177,9,0,1,0,0,0,1,0
25000.0,10416.0,620,3.1,0.025,2,0,1,0,0,1,0,1
34684.0,1645.0,573,6.8,0.128,7,1,0,0,1,0,0,1
47916.0,8847.0,649,0.4,0.221,5,0,0,0,0,1,0,1
55363.0,3721.0,714,5.4,0.095,6,0,1,0,0,0,1,0
43451.0,20406.0,699,8.9,0.332,5,0,1,0,0,0,0,0
58456.0,15779.0,780,10.6,0.069,11,0,1,0,0,0,0,0
26219.0,13095.0,743,1.1,0.235,3,0,1,0,0,0,0,0
100900.0,24652.0,757,13.7,0.119,3,0,0,0,1,0,1,0
47048.0,5601.0,706,6.4,0.375,5,0,0,0,0,0,1,0
85703.0,28238.0,568,12.8,0.177,5,1,0,0,1,0,1,1
58184.0,17315.0,664,4.0,0.077,3,1,0,0,0,0,0,1
61598.0,8588.0,764,4.7,0.276,6,0,0,1,0,0,0,0
65178.0,19563.0,675,15.1,0.205,5,0,0,0,0,0,0,1
61320.0,5096.0,720,13.8,0.258,6,1,1,0,0,0,0,0
67600.0,6035.0,654,3.6,0.262,2,0,1,0,0,0,0,0
95280.0,6869.0,597,1.9,0.111,5,0,0,0,1,0,0,0
54082.0,7206.0,670,3.0,0.408,6,1,1,0,0,0,1,0
69878.0,5250.0,704,2.9,0.306,2,0,1,0,0,0,0,0
46870.0,20617.0,627,2.0,0.266,8,1,0,0,1,0,0,0
100716.0,8473.0,661,1.9,0.155,5,0,1,0,0,1,0,0
34955.0,12228.0,604,11.8,0.059,5,0,0,1,0,1,0,0
120628.0,7029.0,769,0.4,0.031,12,0,1,0,0,0,1,0
48046.0,3320.0,656,6.8,0.054,4,0,0,0,0,0,0,0
25000.0,11638.0,796,1.1,0.106,7,0,1,0,0,0,0,0
52263.0,3142.0,802,2.5,0.131,5,0,0,1,0,0,1,0
34873.0,9498.0,673,0.4,0.115,3,0,1,0,0,0,0,0
74632.0,4355.0,599,1.9,0.291,8,0,0,0,0,1,0,0
35372.0,32610.0,513,8.8,0.224,3,0,0,0,1,0,0,0
39219.0,17100.0,562,13.0,0.336,3,0,1,0,0,0,0,1
25000.0,10545.0,570,1.5,0.107,6,0,1,0,0,0,0,0
39099.0,21125.0,790,3.7,0.217,4,0,1,0,0,1,0,0
25000.0,5956.0,689,3.8,0.338,7,0,0,1,0,0,0,0
25000.0,13713.0,711,12.4,0.335,5,0,0,1,0,0,1,0
71697.0,11158.0,502,8.6,0.012,4,0,1,0,0,0,1,0
72613.0,11596.0,584,4.3,0.091,3,1,0,0,1,0,1,0
60641.0,21235.0,750,6.7,0.034,3,0,0,0,0,0,0,1
30228.0,15360.0,702,11.3,0.181,6,0,1,0,0,0,0,1
47865.0,11769.0,668,0.1,0.225,4,0,0,1,0,0,1,1
48933.0,3667.0,725,3.1,0.118,3,0,0,1,0,0,0,1
27469.0,5563.0,810,14.3,0.269,7,0,0,1,0,0,1,0
103954.0,9195.0,662,8.1,0.136,2,0,1,0,0,0,1,0
76015.0,10467.0,685,4.7,0.087,7,0,1,0,0,0,1,0
43893.0,5023.0,695,4.5,0.162,3,1,1,0,0,0,1,0
49684.0,42066.0,850,2.6,0.039,6,1,0,1,0,0,0,0
54404.0,24584.0,512,4.4,0.227,5,0,0,0,1,0,0,1
25000.0,14204.0,734,6.4,0.354,4,0,1,0,0,0,1,0
43322.0,10334.0,670,3.3,0.285,3,0,1,0,0,0,0,0
34857.0,8714.0,725,7.5,0.239,4,0,1,0,0,0,1,1
29709.0,5591.0,627,11.8,0.255,6,0,0,0,0,1,0,1
42593.0,10368.0,676,1.0,0.146,6,0,1,0,0,0,1,0
120432.0,11552.0,736,3.6,0.243,3,0,0,1,0,0,0,0
