annual_income,loan_amount,credit_score,employment_years,debt_to_income,num_credit_lines,previous_defaults,purpose_consolidation,purpose_home,purpose_business,ownership_own,ownership_mortgage,defaulted
67536.0,4698.0,850,3.1,0.113,3,0,0,0,0,0,0,0
36843.0,12094.0,744,7.0,0.134,4,1,0,0,0,1,0,0
65270.0,9017.0,612,1.7,0.224,7,1,0,0,1,0,1,0
98684.0,3150.0,646,6.1,0.14,5,0,1,0,0,1,0,0
77833.0,5906.0,643,12.6,0.166,6,0,0,0,0,1,0,0
50504.0,7722.0,536,3.2,0.117,4,0,0,0,1,0,0,1
35473.0,30718.0,653,14.5,0.281,2,0,0,0,1,0,1,0
69502.0,13821.0,738,29.9,0.183,4,1,1,0,0,0,0,0
59679.0,4441.0,578,0.7,0.289,6,0,1,0,0,0,1,0
76695.0,13248.0,763,1.6,0.067,6,0,0,0,1,0,1,0
67345.0,3911.0,719,18.0,0.105,7,0,0,0,0,0,1,0
82849.0,18951.0,621,19.1,0.177,6,1,0,0,0,1,0,0
37511.0,7460.0,668,0.6,0.247,2,0,0,0,0,0,0,1
94722.0,9356.0,807,0.1,0.142,6,0,0,1,0,1,0,0
54111.0,21927.0,738,1.1,0.358,5,1,1,0,0,1,0,0
138362.0,4572.0,680,33.1,0.072,3,0,0,0,1,0,0,0
34732.0,4280.0,660,1.2,0.178,6,0,0,0,1,0,0,0
116772.0,6973.0,686,4.2,0.324,6,0,0,0,1,0,0,0
54120.0,18454.0,639,11.3,0.366,11,1,0,0,0,0,1,1
35394.0,3977.0,511,0.1,0.137,5,0,1,0,0,1,0,1
38486.0,1809.0,843,5.6,0.046,7,0,1,0,0,0,0,0
41766.0,7550.0,692,1.9,0.164,5,0,0,0,0,0,0,1
60602.0,13781.0,711,11.9,0.058,4,0,1,0,0,0,1,0
63667.0,20336.0,675,2.0,0.155,1,0,0,0,1,0,1,0
36796.0,7496.0,621,7.0,0.176,7,0,0,0,0,1,0,0
48427.0,7732.0,665,6.7,0.096,5,0,1,0,0,1,0,0
143077.0,19778.0,552,1.5,0.205,4,0,0,0,0,0,1,0
116282.0,3223.0,850,0.2,0.215,6,1,1,0,0,1,0,0
60972.0,7839.0,581,3.2,0.196,1,0,0,0,0,0,1,0
49961.0,11095.0,597,2.0,0.215,3,0,1,0,0,0,1,0
52053.0,12959.0,644,9.9,0.155,5,0,0,0,1,0,1,0
66620.0,7289.0,783,9.7,0.151,8,0,0,0,1,1,0,0
29396.0,10104.0,681,3.7,0.136,5,0,0,1,0,0,1,0
43101.0,2224.0,581,5.6,0.17,2,0,0,0,1,0,0,1
25000.0,6668.0,780,5.6,0.077,11,0,0,0,0,1,0,0
59851.0,12992.0,738,10.5,0.226,8,1,0,0,1,0,0,0
67751.0,5490.0,723,3.3,0.181,3,0,0,0,0,0,0,0
38500.0,10254.0,737,1.9,0.115,7,0,0,1,0,0,1,0
107688.0,12941.0,850,1.8,0.084,5,0,0,1,0,1,0,0
26559.0,8058.0,850,4.6,0.044,3,0,1,0,0,1,0,0
25000.0,10963.0,625,3.6,0.149,10,0,0,0,0,0,0,1
54843.0,5554.0,809,3.5,0.132,6,0,1,0,0,0,1,0
82748.0,8743.0,710,0.6,0.321,7,1,1,0,0,0,1,0
113773.0,14273.0,719,7.6,0.083,2,0,1,0,0,0,0,0
38970.0,10875.0,544,1.4,0.11,4,0,1,0,0,0,0,0
84065.0,6961.0,666,1.3,0.035,8,1,0,0,0,0,1,0
48086.0,11322.0,614,3.2,0.195,6,0,1,0,0,0,0,1
44967.0,15196.0,746,1.6,0.113,4,0,0,0,0,0,1,0
76254.0,2893.0,765,5.3,0.203,7,0,0,1,0,0,0,0
67925.0,19840.0,514,2.8,0.148,5,1,0,0,0,1,0,1
25000.0,8089.0,678,3.6,0.232,5,0,0,1,0,0,0,0
102567.0,12776.0,769,4.6,0.265,4,0,1,0,0,0,1,0
97738.0,20299.0,665,1.4,0.101,7,0,0,1,0,0,1,1
35854.0,4346.0,738,1.0,0.175,7,0,0,1,0,1,0,1
59749.0,6466.0,708,12.7,0.098,5,0,1,0,0,0,0,0
62756.0,8324.0,707,3.4,0.341,2,0,1,0,0,1,0,0
55845.0,6184.0,658,3.2,0.2,5,0,1,0,0,1,0,0
37229.0,28028.0,582,0.2,0.097,1,0,1,0,0,1,0,0
35038.0,5919.0,590,4.1,0.155,3,0,0,0,1,1,0,0
48398.0,7092.0,736,4.8,0.119,11,0,1,0,0,0,0,0
88112.0,11188.0,681,4.9,0.319,4,0,0,0,1,0,0,0
64331.0,4811.0,668,7.4,0.054,6,0,0,0,0,0,0,0
40729.0,7806.0,646,1.2,0.192,5,0,1,0,0,0,0,0
72103.0,11974.0,655,1.7,0.222,11,0,0,1,0,1,0,0
25000.0,8105.0,763,10.0,0.275,5,0,1,0,0,1,0,0
87063.0,9358.0,653,17.6,0.036,7,1,1,0,0,0,1,0
25000.0,7204.0,572,0.9,0.266,6,0,0,0,1,0,0,1
40896.0,3989.0,739,4.1,0.154,6,0,1,0,0,0,0,0
28006.0,12004.0,663,1.4,0.052,7,1,1,0,0,0,1,0
25659.0,28366.0,682,0.4,0.111,6,0,1,0,0,1,0,1
87589.0,10007.0,808,2.4,0.173,5,0,0,0,0,1,0,0
38799.0,11329.0,678,0.9,0.214,2,0,0,0,1,0,1,0
58294.0,14997.0,703,7.4,0.167,3,0,0,0,0,0,0,0
47884.0,4621.0,585,4.6,0.228,2,0,0,0,0,1,0,1
62226.0,27488.0,662,0.9,0.193,4,0,1,0,0,0,0,1
50940.0,11175.0,728,0.1,0.328,6,1,1,0,0,0,0,0
25810.0,26347.0,555,9.9,0.162,2,1,1,0,0,0,0,0
80671.0,6375.0,696,1.2,0.31,6,0,0,1,0,0,0,0
38297.0,29461.0,688,5.6,0.082,6,1,0,1,0,1,0,0
25000.0,15758.0,683,2.5,0.111,7,0,1,0,0,0,0,0
39575.0,13792.0,762,5.3,0.115,5,0,1,0,0,0,1,0
103816.0,11389.0,706,2.3,0.304,2,0,1,0,0,0,0,0
74990.0,8526.0,798,0.5,0.059,2,0,0,0,0,1,0,0
41179.0,20339.0,600,1.5,0.158,7,0,0,0,0,0,1,1
41166.0,10767.0,690,1.2,0.005,3,0,1,0,0,1,0,0
41739.0,3040.0,686,3.4,0.156,8,0,1,0,0,1,0,0
138465.0,5063.0,594,6.4,0.104,3,0,1,0,0,0,0,0
59336.0,8853.0,756,1.8,0.023,3,1,0,0,0,0,0,0
60780.0,11920.0,850,0.1,0.216,6,0,0,0,0,0,1,0
82055.0,9567.0,678,4.4,0.247,6,0,1,0,0,0,1,1
55237.0,20566.0,720,5.6,0.19,4,1,1,0,0,0,0,0
43066.0,3070.0,686,19.8,0.051,5,0,1,0,0,0,1,0
44437.0,10788.0,622,5.3,0.233,7,0,0,1,0,0,0,1
47297.0,3325.0,534,3.8,0.197,5,0,0,0,1,0,1,1
48117.0,15613.0,623,5.1,0.115,5,1,0,1,0,0,0,1
70532.0,9352.0,568,15.8,0.289,5,0,0,0,0,0,0,1
50311.0,12731.0,816,10.6,0.111,4,0,1,0,0,0,1,1
70708.0,5894.0,670,2.3,0.118,6,0,0,0,0,0,1,1
47082.0,21326.0,652,1.6,0.192,2,0,1,0,0,0,0,1
50987.0,18491.0,751,1.8,0.209,4,0,1,0,0,0,0,0
25000.0,14046.0,590,4.2,0.169,5,0,0,0,1,0,0,0
77510.0,9157.0,618,8.2,0.278,7,0,0,0,0,0,1,0
58293.0,14015.0,685,4.2,0.034,3,0,0,0,1,0,1,0
80741.0,6476.0,762,0.4,0.402,9,0,0,0,0,0,1,0
25000.0,16537.0,720,7.7,0.409,2,0,0,0,0,1,0,1
139272.0,26627.0,699,9.8,0.218,3,0,1,0,0,0,0,0
45716.0,18814.0,686,2.1,0.201,6,0,0,0,0,0,1,1
85314.0,6388.0,712,6.5,0.124,5,0,0,0,0,0,0,0
29145.0,12294.0,696,3.3,0.074,7,0,0,1,0,0,0,0
66595.0,4556.0,597,13.2,0.267,2,0,0,1,0,0,0,1
28949.0,13953.0,683,11.2,0.092,8,0,0,0,0,1,0,1
35886.0,12970.0,594,4.5,0.082,7,0,0,0,0,0,1,0
127646.0,3223.0,686,7.1,0.397,2,1,1,0,0,0,0,0
44563.0,4929.0,641,12.9,0.061,6,0,0,0,0,0,1,0
54651.0,8351.0,850,4.1,0.091,3,0,0,0,0,0,0,0
75738.0,8263.0,676,2.3,0.187,4,0,1,0,0,0,0,0
62808.0,4790.0,567,8.4,0.137,5,1,0,0,1,0,1,1
52850.0,12499.0,669,1.5,0.267,4,1,1,0,0,0,1,0
58834.0,11509.0,721,3.0,0.129,6,0,1,0,0,0,1,0
163033.0,8808.0,813,12.0,0.108,5,0,0,1,0,0,0,0
47629.0,6289.0,632,7.7,0.026,6,0,0,0,0,0,1,0
54206.0,18569.0,553,3.1,0.236,3,0,1,0,0,0,0,1
82895.0,26722.0,745,1.5,0.342,4,0,0,0,0,0,0,0
85201.0,7405.0,569,2.6,0.215,3,0,0,1,0,0,1,0
88744.0,6855.0,645,2.0,0.27,4,1,0,0,0,0,0,1
67465.0,13289.0,659,1.2,0.025,4,0,0,0,0,0,0,0
27681.0,7984.0,674,8.2,0.181,5,1,0,0,0,0,0,1
110937.0,9103.0,735,1.7,0.104,4,0,0,0,0,1,0,0
27635.0,15426.0,625,3.6,0.324,6,0,0,0,0,0,1,0
57029.0,3148.0,658,2.9,0.484,5,0,1,0,0,0,1,0
33620.0,21829.0,678,24.1,0.058,7,0,1,0,0,0,1,1
47474.0,10338.0,691,3.0,0.169,5,0,1,0,0,1,0,0
57779.0,7732.0,687,0.5,0.307,5,0,0,0,1,0,0,1
57565.0,9381.0,714,0.6,0.02,6,0,1,0,0,0,1,0
60534.0,9677.0,747,5.4,0.074,3,0,1,0,0,0,0,0
109848.0,3503.0,711,5.5,0.33,7,0,0,0,0,0,1,1
61498.0,24269.0,716,3.3,0.343,6,0,0,0,1,1,0,0
43387.0,10146.0,553,3.4,0.046,7,1,0,0,0,0,1,0
79383.0,12911.0,684,0.3,0.206,7,0,1,0,0,0,0,0
88853.0,17517.0,718,4.4,0.137,5,1,1,0,0,0,1,0
26534.0,5363.0,738,4.2,0.094,5,0,1,0,0,1,0,0
66085.0,13149.0,624,1.0,0.257,5,0,1,0,0,0,0,1
69605.0,8429.0,627,0.7,0.066,7,0,1,0,0,0,1,0
42244.0,16450.0,634,0.8,0.058,3,0,1,0,0,0,0,0
97524.0,2762.0,722,0.6,0.154,6,0,1,0,0,0,1,0
45477.0,9326.0,762,5.6,0.201,6,0,0,1,0,0,1,1
52197.0,6893.0,647,1.3,0.312,3,0,1,0,0,0,1,0
44957.0,12828.0,752,1.7,0.091,8,0,1,0,0,0,0,0
49404.0,13122.0,689,1.1,0.095,7,0,0,0,1,0,0,0
28335.0,6473.0,670,19.0,0.125,3,0,0,0,1,0,1,0
25000.0,6456.0,663,11.6,0.118,4,0,0,0,0,0,1,1
108798.0,9261.0,739,1.6,0.23,2,0,0,1,0,1,0,0
32097.0,5779.0,706,2.4,0.183,4,1,0,0,0,1,0,1
29861.0,16403.0,850,1.4,0.051,3,0,0,0,0,0,1,0
25000.0,7931.0,611,4.1,0.187,5,0,0,1,0,0,1,0
35615.0,1730.0,721,0.1,0.061,6,1,0,1,0,1,0,1
25297.0,7904.0,637,6.7,0.257,6,0,1,0,0,0,1,0
111414.0,5307.0,610,4.4,0.024,4,0,0,0,1,0,0,0
81219.0,3719.0,679,13.7,0.318,4,0,0,1,0,0,0,1
34750.0,4710.0,690,1.1,0.058,5,0,0,0,0,0,1,0
151179.0,10569.0,850,9.8,0.206,8,0,0,1,0,0,0,0
80088.0,21965.0,665,9.4,0.231,5,0,0,0,0,0,1,0
41672.0,11943.0,589,0.8,0.067,8,0,0,0,0,0,1,1
25000.0,6878.0,701,3.1,0.241,2,0,0,0,0,0,0,0
154118.0,13011.0,514,1.1,0.233,7,0,1,0,0,0,0,0
25000.0,7514.0,672,1.8,0.083,11,0,1,0,0,0,1,1
25000.0,6524.0,681,1.8,0.293,4,1,0,0,0,0,1,0
81739.0,4951.0,743,4.9,0.147,6,0,0,0,0,0,0,0
166022.0,3460.0,757,3.2,0.041,3,0,1,0,0,0,0,0
97943.0,7833.0,639,17.7,0.106,3,0,0,0,0,0,0,1
64988.0,10882.0,667,0.8,0.13,1,0,0,1,0,0,0,0
65998.0,9340.0,618,21.8,0.077,3,0,1,0,0,1,0,1
75110.0,7711.0,589,1.6,0.046,6,0,0,1,0,0,1,0
71644.0,5611.0,704,8.9,0.115,3,0,0,0,0,0,0,0
56421.0,14256.0,578,2.5,0.213,2,0,0,1,0,0,1,0
51643.0,4491.0,646,0.9,0.225,6,0,0,0,0,0,1,1
47510.0,15766.0,600,11.7,0.081,4,0,1,0,0,0,0,0
33625.0,5424.0,723,2.2,0.059,3,0,0,0,1,0,1,0
42602.0,6301.0,824,6.5,0.12,6,0,0,0,0,0,1,0
25000.0,4105.0,575,5.0,0.16,2,0,0,1,0,1,0,1
46669.0,7326.0,531,3.8,0.048,3,0,1,0,0,0,1,1
29903.0,17769.0,670,4.1,0.127,10,1,0,0,1,0,0,1
28232.0,13486.0,681,7.9,0.145,7,0,0,0,0,0,1,0
53634.0,17802.0,697,0.6,0.172,4,0,1,0,0,0,1,1
98322.0,13538.0,644,6.6,0.145,1,0,0,1,0,0,1,0
77587.0,5104.0,663,13.6,0.362,3,1,1,0,0,0,1,0
25000.0,8115.0,709,0.4,0.254,7,0,0,1,0,0,1,1
29887.0,6197.0,763,0.9,0.436,7,0,0,1,0,0,1,0
78463.0,21990.0,523,7.6,0.063,3,0,0,0,0,0,0,0
29994.0,4827.0,650,3.4,0.042,7,1,0,1,0,0,0,0
43813.0,16919.0,697,3.1,0.16,2,0,0,1,0,0,1,0
64539.0,16912.0,606,0.9,0.073,5,0,0,0,0,1,0,1
30207.0,29666.0,818,4.2,0.2,2,0,1,0,0,1,0,0
51673.0,7740.0,629,0.8,0.109,4,0,0,0,1,0,1,1
25159.0,15175.0,676,3.9,0.045,5,0,0,0,0,0,1,1
36291.0,38909.0,724,8.7,0.217,3,0,1,0,0,1,0,1
57520.0,6832.0,632,1.8,0.372,4,0,1,0,0,0,1,0
25000.0,3940.0,532,3.9,0.141,5,0,0,1,0,0,0,1
61098.0,3203.0,645,29.0,0.139,2,0,1,0,0,0,0,0
48542.0,15178.0,762,7.0,0.2,5,1,1,0,0,0,0,0
64618.0,3197.0,653,11.0,0.202,6,1,0,0,0,1,0,1
54828.0,7916.0,612,3.2,0.331,2,0,0,1,0,1,0,1
96962.0,12867.0,754,8.8,0.146,5,0,0,0,0,1,0,0
52188.0,11060.0,653,0.2,0.374,5,0,1,0,0,0,0,0
39549.0,12775.0,639,0.8,0.257,7,0,0,0,0,0,1,0
52112.0,11309.0,691,1.4,0.059,8,0,0,0,0,0,1,0
64321.0,21318.0,741,3.1,0.097,7,0,0,0,0,0,1,1
50233.0,5589.0,850,11.2,0.1,4,0,1,0,0,0,0,0
50026.0,6593.0,746,2.6,0.424,7,0,0,1,0,0,1,0
34510.0,6225.0,772,6.4,0.11,6,0,0,1,0,0,1,0
35191.0,16287.0,639,7.4,0.279,7,0,0,0,0,0,0,0
25000.0,16988.0,597,5.3,0.062,5,0,0,0,0,0,1,0
117570.0,12974.0,684,2.7,0.175,5,0,1,0,0,0,1,0
26320.0,20133.0,688,5.2,0.123,5,0,0,0,0,0,1,1
34667.0,4881.0,593,2.5,0.348,7,0,0,0,0,0,0,1
34228.0,26912.0,665,0.5,0.058,5,1,0,1,0,0,1,0
76685.0,24685.0,711,29.6,0.067,2,0,1,0,0,1,0,0
42299.0,15388.0,708,0.8,0.067,4,0,0,0,0,0,0,0
91480.0,28827.0,720,0.5,0.092,7,0,0,1,0,0,1,0
35005.0,3663.0,703,12.6,0.125,7,0,0,0,0,0,0,0
56359.0,7225.0,639,2.2,0.191,6,0,0,0,0,0,0,0
32284.0,6367.0,638,6.3,0.229,3,0,1,0,0,0,1,1
143283.0,15258.0,584,2.4,0.089,1,1,0,0,1,1,0,1
27071.0,5271.0,822,3.0,0.148,4,0,0,1,0,0,0,0
57234.0,15592.0,681,1.8,0.349,9,0,0,0,0,0,0,1
67298.0,22524.0,662,2.5,0.337,5,0,1,0,0,0,0,0
60289.0,15020.0,605,3.2,0.039,4,0,1,0,0,0,1,0
44683.0,11734.0,850,7.6,0.052,4,0,0,0,0,0,0,0
45940.0,5471.0,594,4.3,0.074,7,0,1,0,0,0,1,1
50106.0,5954.0,645,17.2,0.193,4,0,0,0,1,1,0,0
45547.0,20947.0,713,0.3,0.136,6,0,1,0,0,0,0,0
79375.0,15798.0,728,4.2,0.08,2,0,0,1,0,0,0,0
148044.0,9668.0,756,5.3,0.176,7,0,0,0,1,0,1,0
37096.0,7702.0,824,15.2,0.342,3,1,0,1,0,0,0,0
25000.0,2935.0,720,0.3,0.042,3,0,0,0,0,1,0,0
46904.0,5206.0,595,5.1,0.154,6,0,1,0,0,1,0,0
178056.0,31159.0,659,11.5,0.107,4,0,1,0,0,0,0,0
32799.0,4590.0,704,1.7,0.272,7,0,0,1,0,1,0,0
111253.0,11089.0,845,12.5,0.046,6,0,0,0,1,0,0,0
113420.0,18114.0,568,0.1,0.119,8,0,0,1,0,0,0,1
37168.0,4661.0,776,7.9,0.283,3,0,1,0,0,0,1,0
65153.0,11057.0,694,16.2,0.117,5,0,0,0,0,0,0,0
110658.0,17374.0,747,6.4,0.172,6,0,0,1,0,1,0,0
40556.0,9972.0,671,3.5,0.043,3,0,1,0,0,0,1,1
44277.0,50000.0,612,0.3,0.142,4,0,0,1,0,0,0,1
36650.0,3637.0,740,15.2,0.181,8,0,1,0,0,0,0,0
29514.0,18681.0,732,3.8,0.229,4,1,1,0,0,0,1,0
35432.0,8922.0,757,0.2,0.062,4,0,1,0,0,1,0,0
26583.0,15727.0,678,7.0,0.153,4,0,1,0,0,0,1,1
49863.0,12897.0,632,3.9,0.194,4,0,1,0,0,0,1,0
33357.0,6375.0,555,0.8,0.151,8,0,0,1,0,0,1,1
55099.0,11355.0,745,1.4,0.111,7,0,0,0,1,1,0,1
25000.0,3246.0,713,0.4,0.069,7,0,0,0,1,0,1,0
57840.0,14214.0,602,5.1,0.169,5,0,1,0,0,0,0,0
74367.0,11836.0,636,5.8,0.194,7,1,0,0,0,0,1,1
25000.0,14519.0,642,4.2,0.243,4,0,0,0,0,1,0,1
59102.0,18674.0,561,10.2,0.08,7,0,0,0,0,0,0,1
90566.0,12340.0,614,11.8,0.243,2,0,1,0,0,0,1,0
26774.0,10817.0,589,5.7,0.045,2,0,0,0,1,0,0,1
113129.0,5833.0,647,0.1,0.065,5,0,1,0,0,1,0,0
60446.0,6455.0,620,7.1,0.251,5,1,0,0,0,0,1,0
34458.0,20172.0,549,3.2,0.142,8,1,1,0,0,0,1,1
47673.0,23431.0,841,5.0,0.224,6,0,1,0,0,0,1,0
64807.0,8580.0,780,6.3,0.324,5,1,0,1,0,0,1,0
50920.0,10174.0,617,2.6,0.243,8,0,0,1,0,0,1,0
64176.0,5752.0,701,14.9,0.085,5,0,0,1,0,0,1,0
30936.0,20003.0,713,0.9,0.158,7,0,1,0,0,0,1,1
53353.0,14754.0,775,6.7,0.43,4,0,0,1,0,0,1,0
25000.0,31721.0,614,0.0,0.075,7,0,0,0,0,0,0,1
46369.0,5843.0,767,15.5,0.278,6,0,0,0,0,0,0,0
31196.0,7889.0,636,0.7,0.156,5,0,0,1,0,0,0,0
33936.0,11372.0,573,0.6,0.405,3,0,0,1,0,0,0,1
90948.0,14587.0,737,2.4,0.157,5,1,1,0,0,1,0,1
84597.0,8696.0,783,2.8,0.144,5,0,1,0,0,0,1,0
66474.0,5862.0,850,1.4,0.186,4,0,1,0,0,0,0,0
28391.0,16795.0,584,5.3,0.296,1,0,0,1,0,1,0,1
41848.0,15255.0,735,3.5,0.149,6,0,0,0,1,0,1,0
89909.0,5711.0,647,0.2,0.124,6,0,0,1,0,0,1,0
52620.0,22321.0,742,2.3,0.3,7,0,1,0,0,0,1,0
156321.0,19973.0,562,10.0,0.134,8,0,0,1,0,0,1,0
59674.0,10728.0,578,7.0,0.218,7,0,1,0,0,0,0,1
53961.0,10381.0,617,7.7,0.077,1,0,0,0,0,0,0,0
42001.0,13800.0,686,7.2,0.098,5,0,1,0,0,0,1,0
52406.0,5902.0,628,2.2,0.226,4,0,0,1,0,0,0,0
45423.0,10077.0,732,0.6,0.085,8,1,0,0,1,0,1,0
69846.0,2720.0,762,1.9,0.061,3,0,1,0,0,0,0,0
79091.0,16745.0,727,10.7,0.188,1,0,1,0,0,0,0,0
33091.0,3878.0,809,23.6,0.419,2,0,0,1,0,0,1,0
25195.0,24393.0,713,4.1,0.103,3,0,1,0,0,0,0,0
25000.0,8119.0,582,0.1,0.2,7,0,0,1,0,0,1,1
63196.0,8717.0,789,0.9,0.23,4,0,0,0,0,0,1,0
28235.0,6791.0,631,2.3,0.099,7,0,1,0,0,0,0,1
25000.0,8326.0,752,5.2,0.07,11,0,0,1,0,0,0,0
59533.0,23182.0,805,0.5,0.096,3,0,0,0,0,0,0,1
170502.0,2225.0,716,17.2,0.123,7,0,0,1,0,0,0,0
48872.0,21294.0,560,2.7,0.236,5,1,0,0,0,0,0,1
74551.0,12122.0,606,14.6,0.07,9,0,1,0,0,0,0,0
51068.0,4797.0,785,9.1,0.326,5,0,0,0,1,0,0,0
46656.0,5192.0,666,8.4,0.141,7,0,0,0,1,0,1,0
77617.0,27061.0,686,5.6,0.148,4,0,0,0,0,0,1,1
42398.0,5612.0,740,5.9,0.158,3,0,1,0,0,0,1,0
56033.0,4954.0,735,6.1,0.163,5,0,1,0,0,0,1,0
57575.0,19582.0,702,5.9,0.224,4,0,1,0,0,0,0,1
35100.0,12126.0,663,4.8,0.162,8,0,0,0,0,1,0,1
80501.0,5638.0,654,25.8,0.28,4,0,0,1,0,0,1,0
44915.0,11271.0,748,7.9,0.192,3,0,0,0,0,0,0,0
33595.0,5348.0,724,9.0,0.129,5,0,1,0,0,1,0,0
64104.0,19158.0,659,12.4,0.167,2,0,1,0,0,0,1,1
31281.0,18710.0,766,1.5,0.107,6,1,1,0,0,0,1,0
49716.0,13619.0,669,0.5,0.175,6,0,0,1,0,0,0,0
48798.0,12296.0,611,4.0,0.072,3,1,0,0,0,0,1,1
84368.0,28473.0,619,4.3,0.179,4,0,1,0,0,0,0,0
62153.0,9895.0,601,10.6,0.117,5,0,0,0,0,0,1,0
48411.0,4870.0,658,3.5,0.207,7,0,1,0,0,0,0,0
73783.0,12961.0,778,5.1,0.104,6,1,0,0,1,0,1,0
98234.0,34601.0,615,4.5,0.239,3,0,0,0,1,0,1,0
64790.0,5384.0,695,0.2,0.36,6,0,1,0,0,0,1,0
49275.0,7967.0,627,5.7,0.186,3,0,1,0,0,1,0,1
25440.0,12706.0,659,10.6,0.197,6,0,1,0,0,0,1,0
28780.0,9582.0,559,1.0,0.085,2,0,1,0,0,0,1,0
42083.0,5490.0,662,5.4,0.157,3,0,0,0,0,1,0,0
36143.0,19402.0,664,5.4,0.115,4,0,0,0,0,0,0,0
44646.0,39816.0,723,1.1,0.218,11,0,0,0,1,0,1,0
50429.0,11133.0,697,0.8,0.152,5,1,0,0,1,0,0,0
63885.0,5753.0,584,23.5,0.336,4,0,1,0,0,0,0,0
47323.0,3907.0,766,3.0,0.328,3,0,1,0,0,1,0,0
62521.0,11554.0,696,1.5,0.186,2,1,0,0,0,0,1,0
50627.0,19193.0,695,1.1,0.014,7,0,0,1,0,0,0,0
25000.0,13162.0,679,6.6,0.194,4,0,0,0,1,0,0,0
30648.0,9883.0,638,5.6,0.148,1,0,0,0,0,0,0,1
45613.0,6950.0,697,6.2,0.104,0,0,0,1,0,0,0,0
26773.0,5139.0,718,0.6,0.286,6,0,1,0,0,1,0,1
66169.0,16331.0,540,13.4,0.044,5,0,0,0,0,0,1,0
105385.0,17124.0,636,3.0,0.162,5,0,0,1,0,0,0,1
