annual_income,loan_amount,credit_score,employment_years,debt_to_income,num_credit_lines,previous_defaults,purpose_consolidation,purpose_home,purpose_business,ownership_own,ownership_mortgage,defaulted
90164.0,3915.0,659,2.3,0.151,9,0,0,0,0,0,0,0
44059.0,25691.0,700,3.7,0.035,1,0,0,1,0,0,0,0
103297.0,13967.0,775,3.0,0.199,2,0,1,0,0,0,0,0
52804.0,22920.0,618,12.0,0.144,5,0,1,0,0,1,0,0
41417.0,4424.0,640,15.9,0.227,4,0,0,0,1,0,0,0
36073.0,4361.0,638,2.2,0.043,5,0,0,1,0,0,0,1
42141.0,9051.0,615,12.0,0.194,8,0,0,1,0,1,0,0
40373.0,13382.0,652,9.1,0.244,7,0,0,1,0,1,0,0
53381.0,29080.0,741,16.0,0.259,5,0,0,1,0,0,1,0
53119.0,15118.0,595,1.7,0.032,6,0,1,0,0,0,0,0
49096.0,8556.0,714,5.2,0.084,4,0,1,0,0,0,1,0
60990.0,5346.0,543,1.9,0.114,4,0,1,0,0,1,0,1
88905.0,20702.0,635,10.4,0.245,5,0,1,0,0,0,1,0
78809.0,5548.0,653,0.0,0.178,5,0,0,1,0,0,1,1
25000.0,26294.0,813,5.0,0.124,3,0,1,0,0,0,1,0
25000.0,8345.0,658,2.5,0.348,6,0,1,0,0,0,0,1
78211.0,25703.0,503,2.3,0.055,8,0,1,0,0,0,0,1
25000.0,14874.0,520,6.2,0.121,3,1,1,0,0,0,1,1
43810.0,9116.0,682,11.4,0.214,6,0,0,0,0,0,0,0
27308.0,7247.0,729,5.6,0.201,3,0,1,0,0,0,0,0
25000.0,8066.0,710,11.5,0.215,8,1,0,0,1,0,1,0
64262.0,12797.0,693,1.8,0.14,3,0,1,0,0,0,1,0
71652.0,10366.0,772,4.4,0.183,11,0,0,0,0,0,1,0
36745.0,6931.0,636,3.6,0.035,8,0,0,0,0,0,1,0
25000.0,8961.0,751,0.1,0.094,10,0,0,1,0,0,0,0
37305.0,10375.0,549,4.9,0.108,7,0,0,0,0,0,0,1
59629.0,2759.0,607,6.5,0.189,9,0,1,0,0,0,1,0
25000.0,13029.0,535,5.4,0.072,7,0,1,0,0,0,0,1
53727.0,5498.0,658,8.0,0.226,8,0,1,0,0,0,0,0
48647.0,4954.0,676,5.1,0.129,8,0,1,0,0,0,0,1
65490.0,3596.0,689,0.4,0.202,4,0,1,0,0,0,1,0
52041.0,3373.0,684,0.7,0.093,5,0,1,0,0,0,0,0
30136.0,4388.0,605,5.4,0.143,6,0,0,1,0,0,0,0
89169.0,6468.0,664,1.9,0.138,5,0,0,0,1,0,0,1
45285.0,31951.0,560,0.5,0.13,2,0,1,0,0,0,1,0
48356.0,7219.0,789,3.4,0.328,5,0,1,0,0,0,0,0
30741.0,11011.0,655,4.8,0.213,3,0,0,1,0,0,1,0
39276.0,12585.0,640,2.4,0.159,7,0,0,1,0,0,0,0
31495.0,10707.0,807,7.6,0.163,1,0,1,0,0,0,0,0
44960.0,9448.0,580,6.2,0.125,1,0,1,0,0,0,1,1
115365.0,4831.0,589,2.4,0.23,3,0,0,1,0,1,0,0
25000.0,23637.0,592,8.4,0.064,2,0,1,0,0,0,0,1
25000.0,29270.0,674,6.3,0.311,5,0,0,0,0,0,1,1
102292.0,3606.0,714,6.1,0.1,0,0,1,0,0,0,1,0
44150.0,5354.0,739,4.8,0.087,4,0,1,0,0,0,0,0
35083.0,8368.0,850,0.1,0.268,4,0,0,1,0,0,0,0
82450.0,5548.0,500,7.2,0.038,3,1,0,0,0,0,1,1
36214.0,13408.0,728,2.8,0.349,2,0,0,0,1,0,1,0
122150.0,6393.0,635,17.1,0.124,5,0,1,0,0,0,0,0
68800.0,36280.0,633,10.2,0.28,5,0,1,0,0,0,0,1
38409.0,20218.0,630,5.3,0.213,3,0,0,1,0,0,1,0
144156.0,11243.0,607,1.7,0.174,2,0,1,0,0,1,0,1
36212.0,18328.0,814,1.4,0.302,6,0,0,0,1,0,1,0
71044.0,19217.0,747,2.5,0.122,2,0,0,1,0,0,0,0
56934.0,7056.0,681,3.9,0.242,7,0,1,0,0,0,1,0
93983.0,6065.0,788,2.1,0.199,5,0,1,0,0,0,1,0
107018.0,10372.0,558,4.3,0.16,10,1,0,0,0,1,0,1
49812.0,16597.0,573,1.1,0.118,2,0,0,1,0,1,0,1
33634.0,10758.0,505,22.8,0.024,6,0,0,0,0,0,0,0
61697.0,3842.0,624,0.7,0.147,6,0,1,0,0,0,1,0
34931.0,6114.0,692,16.1,0.247,6,0,0,0,1,0,1,1
134147.0,9467.0,688,14.7,0.138,4,0,1,0,0,1,0,0
52484.0,9458.0,691,4.5,0.184,6,0,1,0,0,0,1,0
40837.0,32323.0,567,7.7,0.073,6,1,0,0,1,0,0,1
53763.0,4309.0,744,3.4,0.029,2,0,0,0,0,1,0,0
25000.0,13405.0,699,6.0,0.127,3,0,1,0,0,0,0,0
30158.0,24185.0,738,2.5,0.245,3,0,0,0,0,1,0,0
89340.0,38672.0,528,2.1,0.174,6,0,0,0,1,1,0,1
35297.0,7765.0,704,5.2,0.086,2,0,1,0,0,0,1,0
29043.0,13291.0,584,4.1,0.041,5,0,0,0,0,0,0,1
64108.0,13931.0,648,5.2,0.287,3,0,0,1,0,0,1,0
88686.0,11129.0,722,2.0,0.155,8,0,0,0,1,0,0,0
70226.0,9327.0,687,2.7,0.175,3,0,0,1,0,0,1,0
80662.0,12856.0,611,0.5,0.231,7,0,0,1,0,1,0,0
33577.0,2166.0,680,0.3,0.011,2,0,0,0,0,0,1,0
25000.0,14902.0,557,1.8,0.117,4,0,1,0,0,0,0,0
103846.0,10676.0,772,0.5,0.066,3,1,1,0,0,1,0,1
41717.0,8660.0,663,0.7,0.065,6,0,0,0,0,0,0,1
43243.0,33797.0,769,10.1,0.119,5,0,0,0,0,0,0,0
95234.0,6601.0,637,0.2,0.154,2,0,1,0,0,1,0,0
64739.0,7771.0,638,6.5,0.238,12,0,1,0,0,0,1,0
61571.0,32694.0,618,1.9,0.245,1,1,0,0,1,0,1,0
144712.0,6007.0,750,12.3,0.091,4,0,1,0,0,0,1,0
35534.0,7115.0,623,4.0,0.197,6,0,0,1,0,1,0,0
77958.0,9061.0,731,2.2,0.116,4,0,1,0,0,0,0,0
50438.0,16390.0,649,4.4,0.251,7,1,0,1,0,0,0,0
56067.0,11211.0,521,2.9,0.237,5,1,1,0,0,0,0,1
105265.0,4557.0,634,5.0,0.067,4,1,0,0,1,0,0,0
63191.0,7192.0,585,0.7,0.175,7,0,0,0,1,1,0,0
64161.0,6875.0,682,34.8,0.068,7,0,0,1,0,0,1,0
83805.0,9449.0,584,3.3,0.165,2,0,1,0,0,0,1,0
40844.0,12778.0,754,2.6,0.467,5,0,1,0,0,0,1,0
32222.0,12720.0,672,7.4,0.099,3,0,1,0,0,1,0,0
29074.0,3410.0,665,2.7,0.166,4,0,0,1,0,0,1,0
25000.0,18739.0,732,10.7,0.164,5,0,0,0,1,0,0,1
137050.0,11517.0,757,3.6,0.116,7,0,1,0,0,0,0,0
28237.0,22714.0,678,7.6,0.227,6,1,0,0,1,1,0,0
43887.0,12920.0,618,0.7,0.425,3,0,0,0,1,0,0,1
42685.0,19164.0,538,11.2,0.131,6,0,0,1,0,0,0,0
57165.0,13094.0,625,8.0,0.116,3,0,1,0,0,0,1,1
73708.0,22198.0,630,1.4,0.317,4,0,0,0,0,1,0,0
75375.0,13539.0,688,0.9,0.156,5,0,0,0,0,0,0,0
36624.0,9332.0,652,2.3,0.183,4,0,0,0,0,0,0,1
45091.0,38695.0,735,22.4,0.058,5,0,1,0,0,0,0,0
56460.0,16872.0,630,1.8,0.113,4,1,0,0,0,0,1,0
43289.0,13964.0,675,3.7,0.039,9,1,1,0,0,0,1,1
109499.0,4602.0,774,0.2,0.113,6,0,0,1,0,0,1,0
62661.0,4569.0,707,3.0,0.108,1,1,0,1,0,0,0,0
70788.0,11797.0,675,5.1,0.164,5,0,0,1,0,0,1,0
68285.0,10800.0,631,18.4,0.26,7,1,0,0,1,1,0,1
88145.0,6847.0,629,4.4,0.207,2,1,1,0,0,0,1,1
53665.0,10771.0,611,10.3,0.032,4,0,0,0,0,0,1,0
25632.0,25673.0,636,4.8,0.084,4,0,0,1,0,0,1,1
59865.0,15022.0,740,0.2,0.11,2,0,0,0,0,0,0,0
35395.0,4991.0,662,2.3,0.148,4,1,1,0,0,0,1,0
37635.0,9257.0,572,5.1,0.029,6,0,0,0,1,0,1,0
65722.0,6106.0,821,18.0,0.275,3,0,0,1,0,1,0,0
91048.0,7843.0,705,11.8,0.095,4,0,0,1,0,0,1,0
49545.0,7722.0,567,1.6,0.091,2,0,0,0,1,1,0,1
57206.0,7431.0,644,1.5,0.178,6,0,1,0,0,0,1,0
114818.0,4661.0,688,1.3,0.041,3,0,1,0,0,0,0,0
55292.0,9167.0,816,15.3,0.052,4,0,0,0,1,0,1,0
180023.0,7070.0,591,11.5,0.166,4,0,0,1,0,1,0,0
65040.0,1707.0,758,8.9,0.161,4,0,1,0,0,0,1,0
25000.0,33921.0,791,3.0,0.257,4,0,0,1,0,0,1,0
71444.0,19020.0,629,4.2,0.04,6,0,0,1,0,0,1,0
59313.0,7897.0,657,3.7,0.312,4,0,0,0,1,0,0,1
93421.0,10010.0,597,1.8,0.154,7,0,1,0,0,0,0,0
68637.0,4900.0,663,4.2,0.115,4,0,0,1,0,0,0,1
45742.0,27376.0,677,0.2,0.137,3,0,0,0,1,0,1,1
26578.0,30896.0,732,0.8,0.344,2,0,0,0,1,0,1,1
44156.0,10873.0,767,13.1,0.151,4,0,0,0,0,0,0,0
32040.0,18290.0,620,8.4,0.209,3,0,0,1,0,1,0,1
36671.0,10995.0,522,3.3,0.058,1,1,1,0,0,1,0,1
65794.0,4438.0,678,4.4,0.109,4,1,1,0,0,0,0,0
112978.0,7730.0,703,2.8,0.247,5,0,1,0,0,0,1,0
59715.0,10712.0,699,8.1,0.088,5,0,1,0,0,0,0,0
26959.0,7535.0,653,9.2,0.255,4,0,0,0,0,0,1,0
61224.0,8680.0,689,8.6,0.124,3,0,0,0,0,0,1,0
89171.0,9369.0,801,7.7,0.363,3,0,0,1,0,0,0,0
36138.0,9428.0,710,1.4,0.342,6,0,1,0,0,0,1,1
45844.0,10212.0,650,2.5,0.222,1,0,1,0,0,0,1,0
49382.0,5238.0,639,3.8,0.061,5,0,0,0,0,1,0,0
33109.0,6437.0,666,2.4,0.029,4,1,0,0,0,1,0,1
67788.0,4579.0,810,8.4,0.052,6,0,1,0,0,1,0,0
46144.0,17795.0,665,2.4,0.089,6,0,0,0,1,0,1,0
60462.0,2798.0,678,0.9,0.269,8,1,1,0,0,0,0,1
31453.0,19775.0,641,3.1,0.078,4,0,1,0,0,0,0,0
39390.0,22738.0,767,23.4,0.194,1,1,1,0,0,0,0,0
70347.0,8256.0,836,1.5,0.124,7,0,0,1,0,0,0,1
40684.0,2076.0,716,5.7,0.198,9,0,1,0,0,0,1,0
116248.0,7968.0,686,3.4,0.145,2,0,1,0,0,0,1,0
40142.0,9523.0,682,0.4,0.115,5,0,1,0,0,1,0,0
54849.0,5397.0,489,4.0,0.033,6,0,1,0,0,0,0,1
78143.0,7265.0,739,7.3,0.134,2,0,0,0,1,1,0,0
25000.0,24788.0,690,4.3,0.181,10,0,1,0,0,0,1,1
25000.0,14749.0,714,12.3,0.133,5,0,0,0,0,0,0,1
25000.0,5683.0,623,2.0,0.061,2,0,1,0,0,1,0,0
92161.0,3795.0,649,0.5,0.103,5,0,1,0,0,1,0,0
37200.0,8134.0,647,16.5,0.331,7,0,1,0,0,0,1,0
176151.0,8707.0,761,2.9,0.172,5,1,1,0,0,0,1,0
36971.0,13329.0,649,5.2,0.14,5,0,1,0,0,0,1,0
53759.0,7178.0,846,9.4,0.066,3,1,1,0,0,0,1,0
105985.0,13452.0,714,2.4,0.234,7,0,0,0,0,0,1,0
133659.0,31606.0,577,7.6,0.244,2,0,0,0,1,0,1,0
137414.0,16144.0,669,0.9,0.283,11,0,0,0,0,0,1,0
89696.0,9616.0,627,2.1,0.151,6,0,1,0,0,0,0,0
81800.0,8867.0,504,0.9,0.383,5,0,0,1,0,0,1,1
65924.0,7990.0,807,10.0,0.239,6,0,1,0,0,0,0,0
72343.0,20098.0,736,1.5,0.112,4,0,0,0,1,0,0,0
37213.0,6793.0,722,7.6,0.084,4,0,0,0,0,0,1,0
32562.0,10169.0,693,17.2,0.125,5,0,0,0,0,0,1,0
48938.0,10206.0,569,4.5,0.141,5,0,1,0,0,0,1,0
45022.0,7324.0,641,4.7,0.095,1,0,1,0,0,0,0,1
39081.0,4344.0,747,3.7,0.278,7,0,1,0,0,0,1,0
69438.0,12013.0,595,2.4,0.085,9,0,1,0,0,1,0,0
79036.0,9541.0,477,3.9,0.177,6,0,1,0,0,1,0,0
51236.0,13362.0,661,5.5,0.256,6,0,1,0,0,0,1,0
102618.0,7186.0,668,25.6,0.131,3,0,1,0,0,1,0,0
27699.0,20589.0,690,16.7,0.164,6,1,0,1,0,0,0,1
44497.0,5848.0,738,11.9,0.298,8,0,0,1,0,1,0,0
34255.0,27646.0,731,13.2,0.037,8,0,0,0,0,0,1,1
25000.0,3468.0,700,3.8,0.091,8,0,1,0,0,0,0,1
47036.0,12847.0,775,6.4,0.27,6,0,1,0,0,0,0,0
46126.0,13164.0,558,13.5,0.021,4,1,0,0,1,0,1,1
104477.0,6141.0,720,3.0,0.251,3,0,0,1,0,1,0,0
67198.0,12767.0,730,19.6,0.419,5,0,1,0,0,0,1,0
29375.0,21327.0,580,3.2,0.031,5,1,0,0,0,0,1,1
123877.0,2617.0,559,5.5,0.083,3,1,1,0,0,0,1,0
90266.0,13382.0,620,7.4,0.29,4,0,1,0,0,0,1,1
65581.0,2217.0,627,18.0,0.104,6,0,0,1,0,1,0,0
43772.0,5545.0,740,1.7,0.122,4,0,1,0,0,0,0,0
30342.0,26305.0,630,8.2,0.223,6,0,0,1,0,1,0,0
40696.0,6981.0,611,4.4,0.147,3,0,1,0,0,0,1,0
84489.0,4894.0,631,1.9,0.091,3,0,1,0,0,0,0,0
125780.0,8789.0,769,9.0,0.129,4,0,0,0,0,0,0,0
106045.0,34226.0,681,4.8,0.051,5,0,1,0,0,0,1,0
38391.0,3298.0,665,6.5,0.029,3,1,0,0,1,1,0,1
28006.0,5267.0,671,2.3,0.171,9,0,1,0,0,0,0,0
52599.0,24306.0,783,3.9,0.116,3,1,0,1,0,1,0,0
25000.0,30171.0,620,5.8,0.039,4,0,1,0,0,0,0,0
57618.0,9302.0,785,3.1,0.089,5,0,0,0,0,0,0,0
45533.0,4706.0,696,1.3,0.072,1,0,0,0,1,1,0,0
38831.0,34805.0,667,19.6,0.259,2,0,1,0,0,0,0,0
25000.0,25762.0,850,4.3,0.053,5,0,1,0,0,0,0,1
63373.0,14874.0,595,7.9,0.237,6,0,0,0,0,0,0,0
37558.0,6079.0,651,3.2,0.118,3,0,0,0,0,0,1,1
27311.0,9610.0,581,2.6,0.144,5,0,0,1,0,0,0,1
25000.0,8989.0,756,3.1,0.194,5,0,0,1,0,0,1,0
48351.0,12070.0,815,3.2,0.108,6,0,0,0,0,0,0,0
118910.0,23638.0,813,4.7,0.327,1,0,1,0,0,0,1,0
112491.0,16775.0,777,4.7,0.118,6,1,0,0,1,1,0,0
39005.0,5185.0,664,4.1,0.154,5,1,0,1,0,0,1,1
36275.0,22604.0,650,0.9,0.058,7,0,0,0,1,1,0,0
61969.0,11943.0,546,4.1,0.213,2,0,1,0,0,1,0,1
29757.0,14947.0,842,1.1,0.036,2,0,0,1,0,1,0,0
57005.0,23859.0,717,0.8,0.138,3,0,0,1,0,0,1,0
71901.0,5080.0,640,16.2,0.117,2,0,0,0,0,1,0,0
90533.0,9687.0,786,5.6,0.114,4,1,0,0,1,0,0,0
46626.0,7195.0,602,6.5,0.194,3,0,0,0,0,0,0,0
44274.0,3863.0,712,3.1,0.264,5,0,0,0,0,0,1,0
31603.0,12186.0,666,14.4,0.008,5,0,0,1,0,0,1,0
32421.0,44664.0,731,6.1,0.173,5,0,1,0,0,0,1,1
43772.0,3281.0,674,8.8,0.226,7,0,0,0,1,0,1,0
58905.0,9707.0,563,2.8,0.064,4,0,0,0,0,0,0,1
77404.0,14535.0,686,19.3,0.159,4,0,1,0,0,0,0,1
32807.0,10656.0,763,10.3,0.102,3,0,0,1,0,1,0,0
103398.0,9248.0,677,11.5,0.274,6,0,1,0,0,0,0,0
42806.0,4539.0,742,1.1,0.104,4,0,1,0,0,0,0,0
48500.0,11381.0,596,1.9,0.184,5,0,0,0,1,0,1,0
33738.0,6285.0,677,2.0,0.159,5,0,0,0,1,0,1,0
25000.0,2660.0,630,1.9,0.189,7,0,0,0,1,0,1,0
76269.0,20267.0,739,11.6,0.206,3,0,0,0,0,0,1,0
70857.0,17589.0,682,0.2,0.164,7,0,1,0,0,0,1,0
42588.0,10209.0,735,0.5,0.19,3,0,1,0,0,0,1,0
50691.0,11355.0,767,1.9,0.245,6,0,0,0,0,1,0,0
63448.0,18856.0,735,1.3,0.197,6,0,0,1,0,1,0,0
25000.0,11323.0,701,1.6,0.268,3,0,1,0,0,1,0,0
37627.0,17025.0,600,9.6,0.05,5,0,0,0,1,0,1,1
72921.0,8279.0,679,5.0,0.199,4,0,0,0,0,0,1,0
26183.0,21746.0,637,0.0,0.09,7,0,0,0,1,0,1,1
56771.0,11998.0,652,3.4,0.246,6,0,0,0,0,0,1,1
25000.0,11119.0,650,3.1,0.072,4,0,1,0,0,0,0,0
61896.0,4619.0,601,0.7,0.29,3,0,1,0,0,0,0,1
48155.0,11757.0,523,6.8,0.17,4,0,0,0,0,0,1,1
25000.0,6008.0,626,7.3,0.297,3,0,0,0,1,0,1,1
87761.0,6748.0,695,7.7,0.33,10,0,1,0,0,0,0,0
33952.0,6068.0,572,7.8,0.143,4,0,0,1,0,0,0,0
32692.0,5220.0,681,0.0,0.136,1,0,0,0,1,0,1,0
54192.0,35414.0,832,18.5,0.192,3,0,1,0,0,0,0,0
87057.0,22000.0,761,10.1,0.158,4,0,0,0,1,0,1,0
29498.0,31327.0,811,14.1,0.159,4,0,1,0,0,0,1,0
50556.0,4752.0,711,0.1,0.249,4,0,1,0,0,0,0,0
60743.0,10329.0,773,16.3,0.261,5,0,0,0,1,0,1,0
69324.0,4555.0,622,10.0,0.059,5,0,1,0,0,0,0,0
53542.0,6520.0,628,10.9,0.28,7,1,1,0,0,0,1,1
40802.0,5705.0,460,0.6,0.017,5,0,0,0,0,0,1,0
32409.0,20822.0,774,8.1,0.096,11,1,0,0,1,0,1,0
51178.0,7803.0,803,19.3,0.19,4,0,0,1,0,0,0,0
28679.0,18789.0,635,6.8,0.071,3,0,1,0,0,1,0,0
25000.0,14221.0,659,5.1,0.179,4,0,1,0,0,0,0,0
60979.0,39426.0,619,17.5,0.255,0,0,0,1,0,0,0,0
77031.0,4074.0,710,3.5,0.282,6,0,1,0,0,0,1,0
25000.0,21069.0,769,5.5,0.154,7,0,0,1,0,1,0,0
29588.0,19690.0,540,3.9,0.17,1,0,0,1,0,0,1,0
66808.0,5519.0,712,16.2,0.344,5,1,0,1,0,0,0,0
137139.0,18111.0,657,0.5,0.08,6,0,1,0,0,0,0,0
49533.0,12109.0,689,4.2,0.173,4,0,1,0,0,0,1,0
34064.0,8634.0,716,7.0,0.104,3,0,0,0,0,0,1,0
44737.0,6037.0,664,9.4,0.204,3,0,0,0,0,0,1,0
97483.0,6429.0,671,5.2,0.411,3,0,0,1,0,0,1,0
35490.0,33857.0,662,14.4,0.107,4,0,0,0,0,0,1,0
32873.0,9901.0,757,17.1,0.222,6,0,0,0,1,0,0,1
38508.0,15824.0,713,0.4,0.192,3,0,1,0,0,0,0,0
30435.0,6158.0,697,3.1,0.095,4,0,1,0,0,0,0,0
52122.0,6199.0,578,0.1,0.35,6,0,1,0,0,1,0,0
110452.0,18943.0,649,2.4,0.207,5,0,0,1,0,0,1,0
57615.0,4404.0,751,4.6,0.117,7,0,0,1,0,1,0,0
43210.0,7715.0,683,14.5,0.151,5,1,0,0,0,0,1,0
42366.0,10101.0,732,11.2,0.06,1,0,0,0,0,1,0,0
25000.0,10581.0,821,0.8,0.226,8,0,0,0,0,0,1,0
76233.0,8889.0,763,0.6,0.228,6,0,0,0,0,0,0,0
47150.0,12550.0,687,5.3,0.183,4,0,0,0,0,0,1,0
44791.0,14999.0,639,4.6,0.162,10,0,1,0,0,0,0,1
200000.0,15379.0,475,1.9,0.236,3,0,1,0,0,0,1,0
56919.0,5478.0,666,13.8,0.319,5,0,0,1,0,0,1,0
33661.0,8346.0,653,15.7,0.275,6,0,0,0,1,0,1,1
39609.0,20269.0,711,3.1,0.035,5,0,1,0,0,0,1,0
87049.0,16929.0,667,13.3,0.062,7,0,0,0,0,0,0,0
51877.0,4343.0,654,2.9,0.159,6,0,0,0,0,0,1,1
25000.0,12221.0,537,8.0,0.214,3,0,0,1,0,0,0,1
77623.0,3020.0,604,3.9,0.21,8,0,0,1,0,0,1,0
35099.0,10180.0,718,0.8,0.175,6,0,0,0,0,0,1,0
125073.0,30905.0,817,15.8,0.107,7,0,1,0,0,1,0,0
84122.0,5604.0,672,3.6,0.159,6,0,1,0,0,0,0,0
39196.0,5999.0,706,8.0,0.156,4,0,0,0,0,1,0,0
93014.0,15653.0,756,2.7,0.11,6,0,0,0,1,0,0,0
50713.0,3922.0,615,0.1,0.017,6,0,0,1,0,0,1,0
75086.0,6771.0,709,0.6,0.069,4,0,0,0,0,0,1,0
62465.0,14156.0,620,4.1,0.211,3,1,1,0,0,0,0,1
32107.0,6764.0,749,7.0,0.128,6,0,0,0,1,1,0,0
35533.0,8591.0,692,2.4,0.126,2,0,0,0,1,1,0,0
82041.0,15468.0,703,7.1,0.334,7,0,1,0,0,0,0,0
41465.0,12745.0,617,7.2,0.204,6,0,1,0,0,0,1,1
40062.0,11615.0,736,7.3,0.068,2,0,0,0,0,0,1,1
30407.0,8075.0,846,4.1,0.047,6,0,1,0,0,1,0,0
60585.0,12358.0,599,14.8,0.22,3,0,1,0,0,1,0,0
137484.0,9189.0,652,4.0,0.085,5,1,0,1,0,0,1,0
28745.0,13026.0,698,3.6,0.045,6,0,1,0,0,0,1,0
49618.0,7345.0,742,1.3,0.153,3,0,0,0,0,0,0,1
99321.0,8870.0,635,2.2,0.13,6,0,1,0,0,0,1,1
47107.0,5464.0,453,0.3,0.274,7,0,0,0,1,0,0,1
61463.0,9691.0,788,6.0,0.197,4,1,1,0,0,1,0,0
28819.0,6084.0,740,1.7,0.176,3,1,0,0,0,1,0,1
60728.0,5072.0,540,2.2,0.054,9,0,0,1,0,1,0,0
44642.0,11559.0,631,8.8,0.324,7,0,1,0,0,0,0,1
80247.0,11245.0,805,2.4,0.262,6,0,0,0,0,0,0,0
88760.0,15831.0,795,1.7,0.413,11,0,1,0,0,1,0,0
178936.0,7641.0,755,1.1,0.259,1,0,0,1,0,1,0,0
65501.0,12643.0,665,8.9,0.152,7,0,0,0,0,0,0,0
57693.0,13773.0,686,0.8,0.106,7,0,0,0,1,0,0,0
54024.0,12924.0,669,3.6,0.235,4,0,0,0,1,0,0,0
41086.0,6031.0,770,4.2,0.259,4,0,1,0,0,0,1,0
58061.0,10825.0,609,7.0,0.037,2,0,1,0,0,0,1,0
42290.0,12314.0,615,6.0,0.151,6,0,1,0,0,0,0,1
53329.0,9940.0,760,10.0,0.035,5,0,0,0,0,0,1,0
94731.0,2830.0,676,0.3,0.156,6,0,0,0,0,0,1,0
29636.0,10898.0,790,2.1,0.27,9,0,1,0,0,0,1,0
86677.0,37329.0,626,2.0,0.256,6,0,1,0,0,0,1,1
94708.0,7974.0,675,0.9,0.02,6,1,1,0,0,0,0,1
46211.0,6394.0,606,2.0,0.187,7,0,1,0,0,0,0,1
25000.0,12382.0,680,2.2,0.053,6,0,1,0,0,0,1,1
36174.0,11937.0,561,4.4,0.078,8,0,0,0,1,1,0,0
93760.0,20245.0,640,6.5,0.194,2,0,0,0,0,0,0,0
