annual_income,loan_amount,credit_score,employment_years,debt_to_income,num_credit_lines,previous_defaults,purpose_consolidation,purpose_home,purpose_business,ownership_own,ownership_mortgage,defaulted
48463.0,4653.0,565,2.9,0.144,5,0,0,0,1,0,1,0
29743.0,15349.0,735,7.6,0.069,10,1,0,0,1,1,0,0
38086.0,14105.0,737,2.5,0.179,3,1,0,0,0,0,1,1
74631.0,9088.0,541,2.1,0.184,6,0,0,0,1,0,1,1
64432.0,12127.0,786,4.7,0.061,6,1,0,1,0,1,0,0
43501.0,18355.0,850,0.1,0.192,7,0,1,0,0,0,1,0
40806.0,16704.0,683,0.5,0.177,3,0,1,0,0,1,0,0
40301.0,4985.0,628,3.2,0.262,10,0,0,0,1,0,0,0
30909.0,16189.0,850,17.2,0.292,4,0,0,0,0,0,0,0
109940.0,9520.0,574,7.7,0.154,5,1,0,1,0,0,0,0
41724.0,10339.0,681,0.6,0.233,1,0,0,0,0,0,1,0
90091.0,10341.0,694,11.2,0.152,4,1,1,0,0,0,1,0
104889.0,9044.0,787,7.9,0.14,4,0,0,0,0,0,0,0
80753.0,20232.0,708,5.7,0.251,6,0,0,0,0,0,0,0
39505.0,9412.0,640,10.3,0.263,2,0,0,0,1,1,0,0
59986.0,5056.0,603,3.1,0.173,5,0,0,0,0,0,1,1
48431.0,7816.0,652,1.5,0.275,5,0,0,1,0,0,1,1
31199.0,11017.0,599,4.3,0.17,5,0,1,0,0,0,1,0
57652.0,20693.0,683,4.8,0.076,7,0,1,0,0,0,1,0
27187.0,14212.0,634,4.6,0.165,7,0,0,1,0,0,0,0
88773.0,5941.0,560,5.0,0.134,6,0,0,0,0,0,1,1
38859.0,43963.0,780,17.8,0.208,4,0,1,0,0,0,1,0
54208.0,11601.0,640,14.0,0.121,5,0,0,0,1,0,0,0
56480.0,21274.0,578,12.5,0.201,2,0,0,0,0,0,1,1
43069.0,9036.0,666,9.7,0.16,4,0,1,0,0,0,0,0
65732.0,13630.0,685,17.2,0.214,9,0,1,0,0,1,0,0
38660.0,16378.0,540,0.6,0.146,6,0,1,0,0,0,0,0
75784.0,20556.0,706,1.8,0.009,4,1,1,0,0,1,0,1
25009.0,18665.0,596,4.1,0.143,8,1,1,0,0,0,0,1
52218.0,16703.0,816,11.2,0.117,5,0,1,0,0,1,0,0
129245.0,8192.0,721,4.2,0.418,8,0,1,0,0,0,1,0
29728.0,7023.0,648,8.3,0.302,3,0,0,0,1,0,1,1
34931.0,12083.0,620,0.9,0.138,3,1,0,0,1,0,1,1
63383.0,17324.0,671,1.7,0.196,3,0,0,0,1,0,1,0
53626.0,8659.0,729,7.9,0.079,5,0,0,1,0,0,0,1
58414.0,18753.0,677,1.1,0.12,8,1,0,0,0,0,1,0
62605.0,23661.0,662,2.6,0.149,9,1,0,0,0,0,0,1
67330.0,5711.0,684,1.8,0.406,7,0,0,0,0,1,0,1
85379.0,5990.0,631,2.6,0.066,4,0,1,0,0,0,0,0
60169.0,9098.0,652,7.4,0.253,6,0,0,0,0,0,1,0
43450.0,11903.0,513,2.8,0.227,7,0,0,0,0,0,0,1
68616.0,7225.0,757,4.9,0.094,2,0,1,0,0,0,1,0
126746.0,22277.0,703,0.6,0.299,3,0,1,0,0,1,0,0
45875.0,12765.0,618,9.8,0.229,2,0,0,0,1,0,1,0
30114.0,10134.0,831,2.8,0.239,4,1,1,0,0,0,0,0
85267.0,4182.0,686,6.3,0.201,5,0,1,0,0,0,0,0
46157.0,4494.0,597,7.8,0.216,6,0,0,1,0,0,0,0
25000.0,11715.0,748,1.4,0.109,4,0,0,0,1,1,0,0
74885.0,2753.0,711,13.0,0.255,0,0,0,0,0,0,1,0
37509.0,18171.0,711,5.7,0.274,6,1,0,1,0,0,0,1
46851.0,9001.0,645,3.4,0.114,4,0,0,0,1,1,0,0
57872.0,50000.0,716,1.2,0.245,3,0,1,0,0,1,0,1
53920.0,39527.0,659,17.1,0.122,5,0,0,0,1,0,0,0
69893.0,8876.0,724,8.4,0.17,6,0,0,1,0,0,1,0
39429.0,9285.0,527,1.4,0.096,4,0,0,0,0,0,0,1
63358.0,17986.0,645,2.5,0.09,5,0,1,0,0,0,1,0
43055.0,27499.0,817,10.0,0.132,4,0,0,1,0,0,0,0
70927.0,3704.0,618,7.1,0.166,4,0,0,1,0,0,0,1
66682.0,3389.0,631,8.7,0.083,4,0,0,0,0,0,0,0
30708.0,6814.0,644,3.5,0.206,1,1,0,0,0,0,1,1
84372.0,14040.0,582,7.6,0.075,6,0,1,0,0,0,1,0
37497.0,13335.0,503,2.9,0.184,5,0,0,1,0,0,0,1
73426.0,18805.0,661,1.4,0.218,4,0,0,0,1,0,1,1
58903.0,4818.0,690,6.0,0.13,6,1,0,0,0,0,0,1
122896.0,2466.0,675,22.4,0.284,5,1,0,1,0,0,1,0
43838.0,16561.0,668,2.2,0.168,1,0,1,0,0,1,0,1
41165.0,6021.0,683,3.7,0.168,3,0,1,0,0,0,1,0
48547.0,2948.0,761,6.7,0.23,6,0,0,1,0,1,0,0
42126.0,10797.0,664,4.7,0.203,5,0,0,1,0,0,0,0
73128.0,15929.0,634,11.1,0.17,2,0,1,0,0,0,0,0
25000.0,9198.0,657,8.6,0.051,6,0,1,0,0,1,0,0
28945.0,7520.0,726,0.4,0.19,6,0,0,0,1,0,0,0
28742.0,8995.0,792,35.0,0.034,4,0,0,0,0,0,0,0
78838.0,7924.0,629,8.4,0.097,5,0,0,0,0,0,0,0
115302.0,4408.0,687,12.0,0.067,2,0,0,0,1,0,1,0
46526.0,6446.0,707,6.3,0.2,9,0,0,0,0,0,1,0
45053.0,13531.0,600,11.6,0.122,4,0,1,0,0,0,0,1
50768.0,12004.0,681,0.7,0.182,2,0,0,0,1,0,1,0
87635.0,10947.0,562,2.6,0.073,1,0,1,0,0,0,0,1
30832.0,5447.0,538,12.5,0.103,5,1,0,0,1,0,0,1
55226.0,8876.0,709,1.4,0.075,2,0,0,0,0,0,0,0
79826.0,2681.0,649,0.5,0.348,8,0,0,0,0,0,0,0
62978.0,11016.0,696,9.3,0.091,6,0,0,1,0,0,0,1
53895.0,23326.0,678,10.8,0.099,4,0,0,0,0,1,0,1
80864.0,4087.0,601,1.1,0.295,3,0,0,0,0,0,1,0
25000.0,6964.0,676,11.6,0.191,8,0,1,0,0,1,0,0
68799.0,12058.0,581,7.0,0.204,0,0,0,0,0,1,0,1
35347.0,20988.0,791,4.4,0.104,4,0,1,0,0,1,0,0
25000.0,7563.0,571,10.6,0.202,2,0,0,0,0,0,1,1
63298.0,6533.0,664,3.3,0.12,7,0,1,0,0,1,0,1
97424.0,3037.0,596,1.3,0.199,2,0,1,0,0,0,1,0
45765.0,10531.0,725,2.0,0.241,4,0,0,0,1,0,0,0
78940.0,33700.0,653,4.2,0.142,5,0,1,0,0,0,0,0
109770.0,11689.0,638,4.5,0.32,7,0,1,0,0,0,0,0
94604.0,9766.0,748,9.8,0.221,1,0,0,1,0,0,1,0
111300.0,12007.0,682,9.4,0.149,5,1,0,0,0,0,1,1
71045.0,9831.0,721,5.2,0.4,6,0,1,0,0,0,1,0
50905.0,6077.0,601,9.1,0.045,2,0,0,0,0,0,1,1
25000.0,16219.0,567,1.3,0.096,3,0,0,0,0,0,1,0
43346.0,11333.0,688,0.3,0.214,1,0,0,1,0,1,0,0
32157.0,10002.0,654,12.4,0.182,7,0,0,0,1,0,1,0
145143.0,5513.0,730,0.5,0.016,3,0,1,0,0,0,0,0
44894.0,21636.0,673,1.7,0.147,6,0,1,0,0,0,0,0
52136.0,14747.0,696,7.1,0.228,4,0,1,0,0,0,1,0
64585.0,7103.0,550,3.2,0.16,4,0,1,0,0,0,1,0
50101.0,18054.0,831,12.5,0.297,9,0,1,0,0,0,1,0
114408.0,7343.0,666,2.1,0.109,11,0,1,0,0,1,0,0
35907.0,6191.0,735,0.1,0.332,8,1,0,0,1,0,0,1
54030.0,6274.0,613,2.1,0.132,7,0,0,1,0,0,0,1
33819.0,3420.0,704,5.2,0.241,5,0,0,0,0,1,0,0
25336.0,13134.0,575,2.8,0.11,5,0,1,0,0,1,0,1
36102.0,3299.0,716,4.6,0.414,8,0,1,0,0,0,1,0
48121.0,4736.0,651,12.6,0.116,6,0,0,1,0,0,1,0
39551.0,2849.0,682,14.6,0.288,5,0,1,0,0,0,0,1
34676.0,9399.0,735,1.9,0.159,6,0,0,0,0,0,0,1
25000.0,9044.0,581,3.7,0.387,4,0,0,1,0,0,1,1
47026.0,8135.0,625,4.8,0.086,5,0,0,1,0,1,0,0
25000.0,5295.0,716,17.9,0.23,4,0,1,0,0,0,0,0
71684.0,4898.0,847,35.0,0.378,3,1,1,0,0,0,1,0
51084.0,13077.0,668,1.6,0.172,5,0,0,1,0,0,0,0
25000.0,7113.0,727,7.8,0.186,7,0,1,0,0,0,1,0
41999.0,11966.0,671,2.8,0.139,6,0,1,0,0,1,0,0
33655.0,5819.0,835,0.0,0.022,8,0,0,1,0,0,0,0
57503.0,11033.0,540,0.1,0.05,6,0,1,0,0,0,1,0
95820.0,21633.0,687,3.7,0.255,6,0,0,0,0,0,1,1
25000.0,14069.0,549,4.0,0.128,4,0,1,0,0,1,0,0
51923.0,7728.0,479,0.1,0.094,3,0,1,0,0,0,1,1
45249.0,11549.0,703,7.0,0.5,5,0,1,0,0,0,0,0
68574.0,8566.0,691,2.1,0.064,8,0,1,0,0,0,1,0
54535.0,9944.0,657,4.9,0.122,6,0,1,0,0,0,0,0
33658.0,8141.0,671,2.1,0.014,5,0,1,0,0,1,0,0
41793.0,8968.0,850,1.1,0.063,6,1,1,0,0,0,1,0
32925.0,11240.0,659,3.1,0.24,9,1,1,0,0,0,0,0
83952.0,5453.0,720,1.6,0.149,9,0,0,0,0,0,0,0
49546.0,5380.0,628,4.6,0.228,6,0,0,0,0,0,1,0
126829.0,4302.0,703,1.3,0.314,4,0,1,0,0,1,0,0
47556.0,3789.0,660,4.3,0.12,5,0,1,0,0,1,0,0
34399.0,4768.0,647,1.0,0.059,4,0,0,0,1,0,0,0
25000.0,10891.0,825,6.7,0.166,3,0,0,0,0,1,0,0
25000.0,5793.0,774,8.4,0.192,10,0,0,0,0,1,0,0
25000.0,13469.0,690,0.7,0.204,3,0,1,0,0,0,1,0
56026.0,10105.0,495,3.8,0.43,7,0,0,1,0,0,1,1
63219.0,3038.0,651,0.4,0.41,9,0,0,0,1,0,0,1
25000.0,14662.0,850,5.5,0.169,2,0,0,0,0,0,1,0
76689.0,16098.0,661,1.8,0.124,7,0,1,0,0,0,1,0
38502.0,5452.0,768,4.5,0.09,3,0,0,0,1,1,0,0
52754.0,12735.0,795,4.4,0.286,8,1,1,0,0,0,1,0
109766.0,5920.0,697,15.5,0.094,8,0,1,0,0,1,0,0
76759.0,10494.0,612,4.8,0.251,4,0,0,1,0,0,1,0
42862.0,4635.0,485,5.2,0.204,6,0,1,0,0,0,1,0
31395.0,3375.0,734,3.1,0.112,4,1,0,0,1,0,0,0
25000.0,7866.0,614,17.9,0.18,4,0,0,0,1,0,0,0
34215.0,9189.0,694,9.0,0.15,5,0,0,0,0,0,1,0
44110.0,7796.0,580,2.0,0.113,5,0,1,0,0,1,0,0
29924.0,4864.0,658,11.2,0.094,7,0,1,0,0,0,1,0
45907.0,7786.0,682,3.4,0.229,3,0,1,0,0,0,1,0
50941.0,11633.0,701,10.6,0.122,3,0,0,1,0,0,0,0
43808.0,9634.0,590,10.4,0.113,2,0,0,0,1,0,0,0
35419.0,11042.0,775,1.3,0.115,3,0,1,0,0,0,0,1
53334.0,6621.0,632,7.2,0.168,3,0,0,1,0,0,1,0
61143.0,19991.0,546,2.1,0.294,4,0,0,1,0,0,0,1
28419.0,4887.0,671,2.1,0.112,3,0,1,0,0,0,1,1
99257.0,13260.0,682,2.1,0.162,6,0,0,0,1,0,0,0
46663.0,20113.0,692,7.8,0.308,6,0,0,1,0,0,1,0
49485.0,13208.0,788,1.6,0.139,7,0,0,0,0,0,1,0
69850.0,8765.0,661,0.0,0.091,8,0,0,0,1,1,0,0
55084.0,7209.0,670,7.5,0.146,4,0,1,0,0,0,1,0
78950.0,18428.0,591,1.1,0.22,4,0,0,1,0,0,0,0
56589.0,4214.0,745,0.7,0.109,5,0,0,0,1,0,0,0
36090.0,5530.0,694,1.6,0.157,6,0,1,0,0,0,0,0
58733.0,7797.0,646,2.9,0.26,7,0,0,0,0,0,0,0
27671.0,20798.0,527,3.9,0.208,10,0,1,0,0,1,0,1
51755.0,12430.0,795,0.3,0.023,3,0,0,1,0,0,1,0
48213.0,5537.0,581,21.2,0.267,3,0,0,0,0,0,1,1
44176.0,8216.0,632,7.6,0.091,4,0,0,1,0,0,0,1
45969.0,6846.0,708,2.3,0.097,2,1,0,1,0,0,1,0
25000.0,6465.0,584,2.3,0.177,1,0,1,0,0,1,0,0
37259.0,17807.0,560,3.6,0.22,4,0,1,0,0,0,1,0
51350.0,4346.0,510,5.9,0.4,6,0,0,1,0,0,0,1
53100.0,25985.0,737,0.9,0.074,4,0,0,1,0,0,0,0
29324.0,16268.0,636,1.3,0.198,6,0,1,0,0,0,1,0
92305.0,19044.0,850,11.8,0.242,5,0,0,0,0,0,0,0
31790.0,7497.0,600,1.8,0.139,3,1,1,0,0,1,0,0
79597.0,9046.0,606,2.9,0.333,5,0,0,1,0,0,1,0
60694.0,4189.0,634,12.3,0.391,10,0,0,1,0,0,0,0
35486.0,7224.0,699,6.5,0.202,2,0,0,1,0,0,1,0
119092.0,13309.0,642,2.5,0.054,8,0,0,1,0,1,0,0
26989.0,21539.0,728,6.9,0.051,4,1,1,0,0,0,0,0
77620.0,5093.0,601,0.1,0.186,6,0,0,0,0,0,0,0
80845.0,7948.0,569,8.0,0.21,2,0,0,1,0,0,0,1
35056.0,9038.0,536,4.0,0.305,4,0,0,1,0,1,0,1
98345.0,4284.0,502,10.1,0.174,7,0,0,0,1,0,1,0
43260.0,14112.0,638,18.6,0.146,6,1,1,0,0,0,1,0
56633.0,6410.0,655,15.6,0.189,3,0,0,0,0,0,0,0
55835.0,8802.0,629,14.4,0.166,4,0,0,1,0,0,1,0
45837.0,7546.0,779,4.3,0.12,4,0,0,0,1,0,1,0
73527.0,6163.0,778,2.7,0.373,7,1,0,0,0,1,0,0
72893.0,9855.0,653,3.8,0.188,5,0,0,0,0,0,0,1
25000.0,8696.0,536,7.0,0.054,7,1,1,0,0,0,1,1
94105.0,7918.0,634,12.9,0.163,4,0,0,0,0,1,0,0
25000.0,6393.0,632,1.4,0.271,3,0,1,0,0,0,1,0
82148.0,11989.0,627,15.0,0.206,3,0,0,0,1,0,1,0
86108.0,26693.0,624,10.1,0.105,3,0,1,0,0,1,0,1
28411.0,10764.0,627,23.1,0.372,3,0,1,0,0,1,0,1
39918.0,17992.0,649,12.7,0.24,4,0,1,0,0,0,0,1
28202.0,4298.0,629,2.0,0.077,6,0,1,0,0,1,0,0
44026.0,10880.0,696,0.7,0.057,4,1,1,0,0,1,0,0
42023.0,5123.0,708,0.7,0.107,11,1,0,0,1,0,1,0
72390.0,4080.0,607,2.1,0.021,3,1,1,0,0,0,0,0
94387.0,6351.0,781,5.7,0.344,6,0,0,0,1,1,0,0
98503.0,20234.0,601,9.8,0.153,1,0,1,0,0,0,0,0
37009.0,17501.0,550,13.8,0.06,10,0,1,0,0,0,0,0
44152.0,11451.0,710,5.9,0.162,4,0,0,1,0,0,1,0
25000.0,3946.0,614,0.0,0.054,5,1,1,0,0,0,1,1
32763.0,8798.0,705,1.2,0.272,3,1,1,0,0,0,0,0
79414.0,11861.0,487,0.6,0.227,6,0,0,0,0,0,0,1
109951.0,10996.0,791,2.7,0.235,11,1,1,0,0,0,0,0
26445.0,3274.0,733,4.2,0.174,6,0,0,0,1,0,0,0
36453.0,5801.0,559,0.3,0.208,3,0,1,0,0,0,1,0
48378.0,9524.0,561,2.6,0.136,2,1,0,0,0,0,0,1
56392.0,13654.0,813,1.2,0.247,5,0,1,0,0,1,0,0
32702.0,2650.0,621,6.2,0.242,7,0,0,0,0,0,1,1
60599.0,8980.0,613,3.7,0.178,3,0,1,0,0,0,0,0
38680.0,10784.0,498,4.1,0.313,1,0,1,0,0,1,0,1
48668.0,16478.0,651,3.3,0.271,9,0,0,1,0,1,0,0
64418.0,14999.0,661,18.7,0.072,6,0,0,1,0,1,0,0
49178.0,14038.0,737,1.5,0.074,6,0,1,0,0,0,1,0
39411.0,6124.0,568,4.4,0.056,3,0,1,0,0,0,0,1
46407.0,3150.0,558,8.0,0.096,4,0,0,0,0,0,1,0
46902.0,7818.0,716,4.9,0.206,6,1,1,0,0,0,0,1
40741.0,18051.0,760,15.9,0.415,2,0,0,1,0,1,0,0
43071.0,22836.0,554,2.8,0.173,7,0,0,1,0,1,0,1
109024.0,15159.0,766,3.7,0.188,8,0,0,0,1,0,1,0
64891.0,12805.0,683,0.6,0.229,5,1,1,0,0,0,1,0
42288.0,12429.0,767,5.6,0.211,6,0,0,1,0,0,1,0
69458.0,7089.0,674,2.0,0.102,3,1,1,0,0,0,0,1
41485.0,9154.0,478,1.0,0.125,6,0,1,0,0,0,1,1
88129.0,26942.0,667,4.7,0.22,6,0,0,1,0,0,1,0
58972.0,5622.0,764,4.6,0.129,5,0,0,0,0,1,0,0
46460.0,26079.0,608,0.5,0.134,8,0,1,0,0,1,0,0
61320.0,8158.0,648,7.2,0.129,7,0,1,0,0,1,0,0
25000.0,21922.0,665,5.9,0.238,5,0,0,0,1,0,0,0
27907.0,4255.0,448,1.3,0.083,2,0,1,0,0,0,1,0
26985.0,14066.0,813,3.8,0.123,2,0,0,0,1,1,0,0
52653.0,6361.0,607,7.6,0.386,9,0,0,0,0,0,1,1
116571.0,4234.0,720,4.5,0.243,4,0,0,0,0,0,1,0
149589.0,11284.0,673,3.0,0.085,5,0,1,0,0,1,0,0
67442.0,18137.0,780,2.3,0.192,11,0,0,1,0,0,0,0
62971.0,5961.0,712,5.7,0.091,3,0,0,0,0,0,0,0
25000.0,4026.0,661,16.8,0.402,3,0,1,0,0,0,1,0
37371.0,9366.0,608,6.7,0.074,4,0,0,1,0,0,0,1
33061.0,9391.0,743,0.5,0.082,3,0,1,0,0,1,0,0
35939.0,13753.0,530,3.7,0.226,6,0,1,0,0,0,0,1
45068.0,17497.0,731,13.3,0.108,7,1,0,0,0,0,0,0
38714.0,9551.0,592,0.6,0.307,2,0,0,0,1,0,1,1
25000.0,30131.0,780,27.0,0.199,4,0,1,0,0,0,1,0
71250.0,11322.0,692,17.9,0.299,3,0,0,0,0,0,1,1
28671.0,8040.0,731,0.5,0.073,5,0,0,1,0,0,1,0
55250.0,3763.0,686,16.3,0.069,7,1,0,0,0,1,0,0
138281.0,8454.0,539,2.7,0.18,5,0,1,0,0,0,0,0
30956.0,8088.0,611,11.2,0.243,4,0,1,0,0,1,0,0
25000.0,17609.0,733,3.3,0.037,5,0,1,0,0,0,1,1
42489.0,13062.0,693,3.5,0.239,7,0,0,1,0,0,0,1
85006.0,4877.0,774,6.0,0.211,6,0,1,0,0,0,0,0
130506.0,10975.0,712,8.9,0.226,3,0,1,0,0,1,0,0
26509.0,14808.0,602,0.2,0.108,6,0,0,0,0,0,0,1
62840.0,24756.0,616,5.4,0.313,5,0,0,0,0,0,0,1
38845.0,16857.0,688,1.2,0.05,4,0,0,0,1,1,0,0
46492.0,15623.0,494,2.5,0.193,2,0,0,0,0,0,1,1
183904.0,10260.0,813,2.6,0.237,5,0,0,0,0,0,0,0
25000.0,12494.0,715,3.8,0.078,5,0,0,0,1,0,0,0
55652.0,20946.0,778,2.4,0.035,5,0,0,1,0,0,1,0
61935.0,4449.0,553,0.7,0.349,3,0,0,0,0,1,0,1
84364.0,8025.0,779,0.9,0.256,6,0,0,1,0,0,0,0
51482.0,6226.0,850,0.2,0.24,5,0,1,0,0,0,0,0
57184.0,12425.0,574,3.8,0.15,5,0,1,0,0,0,0,1
40303.0,20705.0,741,18.5,0.186,6,0,0,1,0,0,0,0
56082.0,6918.0,680,0.7,0.168,5,0,0,0,0,0,0,0
41291.0,2359.0,556,17.5,0.262,6,0,0,0,1,0,0,1
66889.0,7728.0,719,7.9,0.165,2,0,0,0,0,0,0,0
40749.0,17121.0,746,6.1,0.08,12,0,0,0,0,0,0,0
59193.0,13665.0,631,6.2,0.076,7,0,1,0,0,1,0,1
48309.0,12796.0,773,10.5,0.307,4,0,0,0,1,0,0,0
86079.0,8367.0,546,0.7,0.049,5,0,1,0,0,1,0,0
47777.0,4594.0,560,4.2,0.235,7,1,0,1,0,1,0,1
25000.0,13483.0,690,7.2,0.111,1,0,0,0,0,0,1,0
92130.0,5999.0,682,5.3,0.023,5,0,0,0,1,0,1,0
31168.0,36697.0,622,10.7,0.239,6,0,0,0,0,1,0,1
35352.0,13937.0,744,0.5,0.215,5,0,1,0,0,0,0,0
36394.0,6986.0,722,7.0,0.154,2,0,0,0,1,0,0,0
97462.0,6858.0,748,4.6,0.113,5,0,1,0,0,0,0,0
25000.0,9360.0,670,2.9,0.341,2,0,0,1,0,0,0,1
200000.0,8572.0,728,2.5,0.171,4,0,0,1,0,0,1,0
83119.0,19343.0,644,5.8,0.134,5,1,0,1,0,0,1,0
54810.0,11068.0,844,13.3,0.067,6,0,1,0,0,1,0,0
47694.0,6381.0,614,4.1,0.072,3,1,1,0,0,0,1,0
56544.0,30769.0,848,10.4,0.241,6,1,0,0,1,0,0,0
63612.0,10194.0,682,3.1,0.133,6,0,0,1,0,0,1,0
67684.0,15698.0,569,0.6,0.007,3,0,0,1,0,0,1,0
64718.0,6871.0,789,0.4,0.102,4,0,0,1,0,1,0,0
51266.0,12306.0,690,0.3,0.27,4,1,0,0,0,0,1,1
44415.0,11928.0,748,2.9,0.224,7,0,0,0,0,1,0,0
45450.0,3185.0,777,2.5,0.115,4,0,1,0,0,0,0,1
44469.0,33162.0,707,7.6,0.392,7,0,1,0,0,1,0,1
86412.0,21469.0,632,8.1,0.064,5,0,0,1,0,0,1,0
65958.0,7798.0,758,0.3,0.055,2,0,1,0,0,1,0,0
25000.0,5108.0,680,1.5,0.049,6,0,1,0,0,0,0,0
68047.0,12192.0,734,1.9,0.092,5,1,1,0,0,0,1,0
54034.0,10426.0,507,4.8,0.226,3,0,1,0,0,1,0,1
48564.0,12251.0,715,0.9,0.111,2,1,0,0,1,0,1,1
40366.0,11103.0,628,0.9,0.144,8,0,1,0,0,0,0,1
85996.0,13410.0,812,17.3,0.034,1,1,1,0,0,0,0,0
78729.0,23585.0,729,9.8,0.307,5,0,0,0,0,0,1,0
33308.0,13917.0,699,1.2,0.275,4,0,0,0,0,0,0,1
60086.0,5272.0,718,3.1,0.136,6,0,0,0,0,1,0,0
30157.0,22416.0,600,2.6,0.135,3,0,1,0,0,1,0,0
25000.0,26486.0,809,9.4,0.161,5,1,1,0,0,0,1,1
35834.0,50000.0,839,4.3,0.185,3,0,1,0,0,0,1,0
75448.0,5044.0,711,0.8,0.173,7,0,1,0,0,0,0,0
78949.0,11450.0,807,8.1,0.184,5,0,1,0,0,0,0,0
63357.0,2838.0,634,3.0,0.142,7,0,0,0,0,1,0,0
70442.0,13793.0,616,1.8,0.072,6,0,0,0,0,0,1,0
63455.0,7123.0,683,2.8,0.186,8,0,0,0,0,0,1,0
35570.0,31384.0,714,4.1,0.121,6,0,0,0,1,0,1,0
60837.0,6218.0,648,2.5,0.167,4,0,0,1,0,0,0,0
73145.0,3592.0,723,1.7,0.049,4,1,0,0,0,0,0,0
71478.0,7459.0,704,3.0,0.127,2,0,0,0,0,0,0,1
88828.0,3025.0,600,0.1,0.092,2,0,0,0,1,0,1,0
69853.0,15532.0,721,8.9,0.225,5,0,1,0,0,0,0,0
58438.0,2867.0,749,1.1,0.175,2,0,1,0,0,0,1,0
83707.0,10068.0,693,0.3,0.1,1,0,0,1,0,0,0,1
48375.0,2845.0,772,6.4,0.109,4,0,1,0,0,1,0,0
31542.0,8167.0,582,8.9,0.201,6,1,0,0,0,0,1,1
45183.0,26530.0,717,10.1,0.194,6,0,0,0,1,1,0,1
33777.0,12288.0,586,4.1,0.157,9,0,0,0,1,0,1,1
