customer_age,years_as_customer,monthly_premium,num_policies,policy_type,claims_last_year,claim_amount_avg,customer_service_calls,online_account_active,auto_pay_enrolled,satisfaction_score,late_payments,premium_increase_pct,churned
47,2.6,277.93,1,basic,1,9117.85,1,0,1,7,0,-4.1,0
40,0.5,230.82,1,standard,2,3219.61,4,0,0,6,0,8.3,0
49,2.1,455.53,1,standard,0,0.0,3,1,0,9,1,4.0,0
60,0.6,100.31,4,basic,1,500.0,3,1,1,6,0,-1.1,0
39,8.3,299.97,2,standard,2,1177.86,2,1,0,5,0,0.1,1
39,14.8,286.74,1,standard,1,2643.14,3,0,0,5,1,-4.8,1
60,0.5,122.81,1,standard,2,1201.49,1,0,0,8,1,1.8,0
51,15.5,271.2,2,premium,1,5663.06,1,1,0,4,0,3.1,1
36,3.7,207.36,3,basic,1,1914.54,1,1,0,6,0,1.5,1
48,1.8,165.51,1,basic,0,0.0,3,1,1,9,0,5.4,0
36,0.5,130.38,1,premium,1,2130.09,2,0,1,7,0,4.4,1
36,3.5,135.96,3,standard,0,0.0,2,0,0,6,0,6.8,0
44,7.9,411.55,1,standard,0,0.0,4,1,0,6,0,12.5,0
19,6.1,181.32,1,standard,0,0.0,3,1,1,5,1,9.7,0
21,0.5,247.86,4,basic,3,4347.21,1,1,0,5,0,12.6,1
35,0.5,132.11,2,standard,1,1283.81,1,1,1,6,1,-1.8,0
29,2.6,132.7,1,basic,1,2745.83,2,1,1,7,0,0.9,0
45,1.7,279.44,1,basic,0,0.0,1,1,1,8,0,10.2,0
31,1.3,105.65,1,basic,1,760.2,1,1,1,7,1,10.4,0
25,1.6,153.53,1,premium,2,2818.93,1,0,1,9,1,-0.4,1
59,8.1,183.76,3,basic,0,0.0,0,0,1,9,1,9.9,0
39,13.2,189.53,1,standard,2,1312.4,1,0,0,8,0,-2.5,1
42,2.6,168.74,2,premium,0,0.0,2,1,1,9,1,8.8,0
24,11.8,212.37,4,standard,1,1218.65,2,0,1,5,0,4.8,0
35,1.9,239.16,1,standard,0,0.0,2,0,1,4,0,-5.0,1
43,3.2,243.19,1,standard,0,0.0,1,1,1,7,1,1.5,0
28,1.3,122.2,2,basic,4,3479.28,4,1,1,4,2,22.5,1
46,5.1,161.8,4,standard,0,0.0,2,0,1,6,1,6.6,0
34,19.3,292.34,3,standard,1,21372.3,1,0,1,8,1,23.4,0
38,4.6,259.27,1,premium,1,2538.68,0,1,0,9,1,-5.0,0
34,2.2,104.67,2,premium,0,0.0,1,1,1,6,1,11.0,0
64,5.2,208.64,2,premium,2,1524.92,0,0,1,5,1,-5.0,0
41,0.7,82.16,4,premium,1,1634.35,1,0,1,7,0,5.0,0
29,11.0,184.71,1,standard,0,0.0,1,0,1,5,0,10.0,1
51,3.5,387.26,2,standard,1,1916.18,3,1,0,6,1,11.7,0
27,3.0,124.07,3,premium,1,1080.61,2,1,1,6,1,-1.4,0
44,4.4,129.84,1,standard,1,2359.62,2,1,1,6,0,13.3,0
18,4.9,246.07,2,premium,0,0.0,0,0,1,7,0,0.7,0
26,0.5,97.8,1,standard,0,0.0,1,0,0,5,0,3.7,1
44,5.7,140.74,1,standard,2,511.51,2,1,1,5,3,1.5,0
50,1.4,230.11,1,standard,1,1464.33,1,1,0,5,0,-4.1,0
44,6.3,140.65,4,premium,0,0.0,1,0,1,4,0,17.6,1
40,8.6,164.94,1,basic,1,2309.38,1,0,1,7,2,5.4,0
38,8.1,244.12,2,standard,3,1561.51,1,0,0,8,0,13.7,0
24,4.0,214.57,2,standard,2,2211.27,1,1,0,8,1,13.4,0
33,3.7,201.69,1,basic,2,4398.21,1,0,0,6,0,-2.7,0
36,0.8,158.28,2,standard,3,3343.9,0,0,1,5,1,14.7,0
54,7.5,210.19,2,standard,2,1861.33,3,1,1,8,1,9.0,0
46,1.6,172.52,3,standard,1,2611.31,2,0,1,8,0,-3.3,0
20,3.4,217.7,2,basic,1,8673.31,2,1,0,7,0,8.6,0
45,1.7,148.6,2,standard,0,0.0,3,0,0,10,0,-3.2,0
37,0.7,168.51,1,standard,0,0.0,1,0,1,6,0,17.9,1
33,5.0,122.0,4,standard,1,5025.56,1,1,0,6,1,11.5,0
49,0.5,178.75,1,basic,0,0.0,3,0,0,6,1,4.4,0
54,6.9,131.05,3,premium,1,836.96,1,1,1,4,0,15.1,0
53,1.9,116.09,1,standard,2,1564.66,5,0,0,8,2,-5.0,0
31,0.5,201.03,4,standard,0,0.0,0,0,0,6,0,-1.0,0
38,3.6,197.37,2,standard,2,500.0,1,0,1,7,1,3.0,0
45,0.5,247.93,3,standard,2,846.21,1,0,0,10,1,22.9,0
53,1.6,152.56,1,standard,0,0.0,2,1,1,6,0,-3.6,0
36,6.1,213.41,1,standard,0,0.0,2,1,0,2,0,-5.0,0
39,0.5,225.95,2,standard,0,0.0,1,1,0,7,1,-5.0,0
28,9.1,216.57,3,standard,2,500.0,1,0,1,7,0,12.2,1
27,0.5,130.29,1,standard,1,5864.13,3,1,1,5,1,0.2,1
51,1.4,192.43,4,basic,0,0.0,1,0,0,7,0,3.7,0
58,6.8,209.7,3,standard,1,6276.51,5,1,1,8,2,11.1,0
41,1.9,181.79,1,basic,0,0.0,1,0,1,5,0,3.7,1
54,0.5,80.0,3,basic,0,0.0,3,1,1,6,1,6.6,1
46,2.2,193.29,2,premium,0,0.0,3,0,0,9,0,9.3,0
34,1.6,439.23,2,standard,2,1315.38,1,0,0,5,1,1.6,0
46,9.2,156.96,1,standard,0,0.0,1,0,1,7,1,3.7,0
60,1.9,135.47,2,standard,2,1590.99,1,0,0,2,0,6.9,0
41,7.8,210.47,2,premium,0,0.0,1,0,1,4,0,11.9,1
60,11.1,205.4,1,standard,2,500.0,2,0,0,7,0,-1.3,0
18,2.8,292.1,2,standard,1,1691.74,3,0,0,9,1,-5.0,0
51,12.0,109.6,2,standard,1,4347.42,2,1,1,4,0,10.4,1
43,2.4,242.88,2,premium,1,4951.54,0,0,1,7,1,12.4,1
38,16.6,229.56,1,premium,0,0.0,0,0,1,6,0,6.6,0
43,0.5,171.25,3,premium,0,0.0,0,1,1,8,0,7.1,0
18,5.8,207.57,2,basic,1,3722.66,4,0,0,4,0,0.5,0
39,3.4,273.63,1,basic,0,0.0,0,0,1,7,1,9.0,0
46,2.5,256.96,1,basic,0,0.0,0,0,0,5,0,11.8,0
59,5.0,114.75,2,basic,1,564.12,1,0,0,7,0,5.5,0
35,6.1,251.66,3,premium,0,0.0,3,1,0,7,2,24.9,1
32,0.5,176.64,1,basic,0,0.0,2,1,1,6,0,-5.0,0
35,0.9,186.63,2,basic,2,3558.16,1,1,0,7,1,6.3,0
52,6.2,186.66,1,basic,2,906.65,0,1,0,7,0,-4.4,0
45,5.5,170.7,2,basic,1,1927.15,1,0,0,6,1,12.0,0
35,16.9,291.98,4,basic,0,0.0,2,1,0,6,0,-5.0,1
48,7.2,175.3,3,standard,1,3380.15,1,0,1,7,0,-5.0,0
43,15.1,115.84,1,standard,0,0.0,1,0,1,7,0,-0.1,0
53,6.1,154.87,2,basic,0,0.0,2,0,0,5,0,7.1,0
33,1.8,194.7,1,standard,1,765.29,1,1,0,6,0,0.2,0
38,0.6,296.39,1,standard,2,3030.83,1,1,0,5,0,0.3,0
37,7.6,230.73,3,basic,0,0.0,0,1,1,6,1,3.6,0
24,5.2,129.0,3,standard,1,3469.96,2,1,0,5,2,3.1,0
45,0.5,489.84,1,standard,0,0.0,0,0,1,8,0,16.9,1
45,2.2,201.52,4,standard,0,0.0,3,0,1,8,0,10.5,1
42,15.7,301.92,2,standard,1,500.0,1,1,1,5,1,2.4,0
39,3.5,170.6,1,basic,0,0.0,1,0,1,6,0,21.8,1
25,2.8,224.38,2,premium,0,0.0,2,1,1,8,0,8.9,0
36,3.1,253.61,2,premium,0,0.0,0,0,0,6,2,-2.8,0
37,1.2,295.09,2,premium,2,2350.3,3,1,0,5,0,7.1,0
32,2.3,276.7,2,basic,0,0.0,2,0,0,5,1,9.3,0
40,2.3,256.95,2,premium,0,0.0,4,1,0,8,0,-0.5,0
46,0.5,159.81,1,premium,1,563.42,1,1,1,8,0,-3.4,1
64,7.3,144.21,3,premium,1,500.0,1,1,0,6,1,5.7,0
44,2.7,207.07,2,basic,1,500.0,2,1,0,8,0,2.1,0
45,8.6,263.29,1,standard,0,0.0,2,0,0,1,0,16.8,1
41,9.5,165.82,3,premium,1,2260.14,1,1,0,9,2,10.9,0
18,1.2,277.57,4,standard,0,0.0,2,0,1,6,1,-0.1,0
41,5.4,324.1,4,standard,1,536.31,1,0,1,7,0,8.4,0
42,3.2,125.65,1,premium,0,0.0,1,0,1,6,1,15.1,1
71,10.6,129.7,1,standard,0,0.0,1,0,0,9,0,-5.0,0
39,1.2,171.37,2,standard,1,3963.4,4,1,1,5,0,-3.2,0
45,5.7,205.01,1,standard,1,5768.55,3,1,0,9,3,4.9,1
41,4.7,146.96,4,premium,0,0.0,2,0,1,7,1,5.3,0
27,1.7,311.34,1,basic,0,0.0,4,0,0,8,1,4.6,1
55,0.7,214.78,1,standard,1,5434.23,2,0,1,6,0,2.5,0
51,5.3,184.16,1,standard,0,0.0,3,0,1,4,0,2.4,1
51,6.7,102.07,1,standard,0,0.0,3,1,1,8,0,8.1,1
31,1.9,107.09,3,standard,1,1099.57,3,0,0,7,1,14.1,1
58,5.2,202.84,2,premium,1,500.0,4,0,1,9,0,1.2,0
25,2.5,80.0,1,premium,0,0.0,1,1,0,6,0,24.5,0
49,6.2,271.8,1,basic,1,1059.82,3,0,1,6,0,20.7,1
68,1.1,170.16,2,standard,3,2772.33,1,1,0,9,1,15.6,0
30,11.0,600.0,1,basic,1,717.76,4,1,1,10,0,10.0,0
35,1.7,456.31,2,basic,2,1052.96,0,0,0,7,2,21.1,1
43,2.3,168.58,2,standard,0,0.0,4,0,1,5,0,2.7,0
35,0.5,173.72,2,premium,0,0.0,4,0,0,8,1,-1.7,0
23,0.6,269.95,4,premium,1,5293.14,2,0,1,6,1,0.8,0
42,3.6,358.26,4,basic,0,0.0,0,1,0,8,0,-3.0,0
29,1.6,94.14,4,basic,0,0.0,0,0,0,6,0,6.0,0
47,9.0,88.72,1,standard,1,4800.03,2,1,1,9,0,7.4,0
30,0.5,141.34,1,standard,1,1845.55,0,1,1,5,5,6.6,0
60,2.4,228.86,1,basic,2,2012.08,2,1,0,7,1,4.9,0
32,2.1,221.13,3,premium,1,4510.76,2,0,0,6,0,6.1,0
38,0.5,278.08,4,premium,0,0.0,1,1,1,6,2,18.9,1
51,0.7,112.18,3,standard,1,3763.08,1,0,1,6,1,10.0,0
27,2.7,80.0,1,premium,0,0.0,0,0,1,8,2,12.4,0
44,3.4,255.5,4,standard,0,0.0,2,1,1,8,1,6.5,0
57,2.6,130.15,1,standard,0,0.0,0,0,1,8,2,-5.0,1
22,3.8,80.85,1,standard,1,1826.49,2,1,0,6,0,-5.0,0
44,4.5,192.1,1,basic,2,4490.87,1,1,1,7,0,21.7,1
45,0.5,248.95,1,premium,0,0.0,1,0,0,8,0,0.7,0
51,3.1,172.63,2,standard,1,7102.49,1,1,0,8,0,0.1,1
27,16.6,150.94,1,standard,0,0.0,1,0,1,2,0,7.0,0
26,3.7,170.08,2,standard,0,0.0,1,0,0,6,1,9.4,0
48,5.7,156.3,2,basic,2,808.33,2,1,0,6,0,10.4,0
45,1.9,105.72,3,basic,0,0.0,2,0,1,8,3,19.2,0
45,7.4,136.2,2,standard,2,4377.92,2,1,1,6,0,17.0,0
46,7.4,223.3,1,standard,1,3733.64,0,1,0,8,0,-1.5,0
33,3.7,206.16,3,basic,1,1963.45,4,1,0,5,0,12.7,1
44,18.7,193.88,4,standard,0,0.0,3,1,1,7,1,1.9,0
45,0.7,121.75,1,standard,1,815.77,2,1,1,8,1,3.9,0
33,0.5,168.58,2,standard,1,1509.27,2,0,1,4,0,-3.8,0
64,7.4,80.0,1,standard,2,633.87,0,1,1,10,1,-5.0,0
47,8.2,194.69,1,premium,1,1373.95,0,0,1,9,0,4.7,0
27,0.6,321.03,2,standard,1,500.0,2,1,0,7,0,-2.6,0
49,1.5,100.52,3,standard,1,629.59,1,1,0,5,0,12.4,0
30,0.5,143.4,1,basic,0,0.0,0,1,1,6,0,2.8,0
51,1.7,206.78,3,basic,0,0.0,2,0,0,7,1,7.5,0
55,7.4,299.21,3,basic,0,0.0,3,1,1,7,0,15.9,1
32,3.6,151.52,4,standard,2,1904.2,1,1,1,9,1,-5.0,0
53,2.1,137.43,1,basic,0,0.0,1,1,1,6,0,-0.8,0
46,2.3,82.47,4,basic,1,2613.02,1,0,1,8,0,6.4,0
51,0.5,188.93,1,standard,2,2398.63,1,1,1,4,0,7.5,0
64,1.8,410.28,2,basic,0,0.0,2,0,0,6,0,13.8,1
39,5.2,202.54,1,basic,0,0.0,3,1,1,7,1,11.9,0
32,18.3,179.66,1,basic,1,801.5,2,0,0,8,0,5.8,1
31,9.4,206.2,2,standard,1,1598.04,1,1,1,5,1,7.4,0
32,0.5,180.47,1,basic,2,3897.72,2,1,1,6,0,7.6,0
41,11.4,130.95,1,standard,1,2180.89,2,1,0,9,1,-5.0,1
46,7.6,251.97,1,standard,1,2772.49,0,0,0,9,0,3.7,0
45,7.6,198.4,2,standard,0,0.0,1,1,1,7,1,7.0,0
51,3.1,182.55,1,standard,2,1708.58,3,0,0,2,0,8.7,0
42,2.5,122.71,3,premium,1,1905.29,2,1,0,10,1,-2.4,0
59,1.8,305.33,1,basic,0,0.0,3,1,0,6,1,-5.0,1
38,0.5,236.48,1,basic,0,0.0,2,1,1,6,0,3.1,1
74,1.3,145.3,1,basic,0,0.0,0,1,0,6,0,20.7,1
49,1.4,270.62,2,basic,0,0.0,1,0,1,7,0,-1.6,1
31,3.3,148.56,1,basic,0,0.0,4,0,0,7,0,14.4,1
29,6.9,132.58,1,basic,0,0.0,2,0,1,8,1,17.7,1
47,3.2,133.77,4,standard,0,0.0,2,0,1,5,0,5.4,0
39,0.5,89.26,2,standard,1,1193.36,1,1,0,6,0,-0.4,0
50,15.8,218.9,1,standard,1,1818.61,0,0,1,10,3,9.1,0
47,14.3,87.14,1,standard,1,1661.43,3,1,1,7,0,6.6,0
41,7.7,110.9,3,basic,2,1555.83,1,0,0,6,0,-1.9,0
31,23.7,80.0,1,basic,0,0.0,1,1,0,5,1,-0.3,0
23,3.9,175.14,1,standard,0,0.0,2,0,1,7,0,8.6,1
36,16.5,170.69,3,basic,1,514.84,0,0,1,8,0,12.5,1
52,0.5,159.07,2,basic,1,6140.96,3,0,1,8,0,2.4,0
44,2.3,119.46,2,standard,2,2252.62,0,1,1,6,0,4.4,0
27,1.3,113.42,1,premium,1,1340.96,2,1,0,7,0,10.3,1
44,1.1,218.27,1,standard,2,5321.73,1,1,0,10,0,3.6,0
46,0.8,145.44,2,basic,1,969.76,2,0,1,8,0,2.6,0
31,4.9,205.73,1,premium,1,7133.52,2,0,1,5,0,-1.0,1
43,7.6,127.22,2,standard,0,0.0,1,1,0,2,1,-1.2,0
42,4.3,194.89,2,standard,1,4041.81,0,1,0,7,1,26.4,0
28,0.8,305.3,1,premium,1,21036.23,2,1,0,8,0,3.4,0
46,8.3,229.17,4,standard,0,0.0,0,0,1,5,2,15.9,0
48,5.1,153.7,3,basic,1,1673.27,2,1,1,6,0,18.5,1
54,2.5,200.91,2,standard,1,769.99,2,0,1,6,0,3.5,0
54,5.6,164.64,1,standard,0,0.0,2,1,1,7,0,7.9,1
25,1.5,181.84,1,standard,1,789.23,2,1,1,6,0,5.8,0
30,2.1,159.14,2,standard,0,0.0,0,0,0,9,0,-5.0,0
48,12.5,169.74,1,premium,0,0.0,0,1,1,7,0,-5.0,0
48,1.7,197.32,4,premium,2,1989.58,2,1,0,5,0,5.4,0
48,3.2,121.83,1,premium,0,0.0,1,1,1,8,1,1.6,0
80,11.0,120.74,2,premium,1,1528.78,1,1,1,4,0,20.1,0
48,6.2,104.02,1,premium,1,1300.5,3,0,1,9,1,3.1,0
55,0.5,95.57,2,basic,0,0.0,2,1,1,8,0,20.6,0
53,0.8,111.4,1,basic,1,1682.14,3,0,0,9,0,1.2,0
49,0.5,193.21,1,standard,1,6549.28,2,1,1,6,1,20.3,0
38,5.0,126.83,1,premium,0,0.0,2,0,1,6,1,9.1,0
51,3.0,222.62,3,standard,1,1478.43,1,0,0,7,0,9.5,0
32,0.7,183.81,1,standard,1,882.34,0,0,1,6,2,0.9,0
39,15.8,82.48,4,basic,1,1330.48,1,0,1,5,1,9.6,0
36,3.8,235.57,3,basic,0,0.0,2,1,1,6,2,18.5,0
42,1.4,250.72,1,standard,2,500.0,3,1,1,6,0,3.8,0
69,3.5,121.81,3,basic,1,2980.18,2,0,1,4,0,2.3,0
19,5.7,214.45,1,standard,0,0.0,3,1,1,8,0,3.0,0
50,0.5,128.69,4,basic,0,0.0,1,1,0,6,0,18.0,0
22,1.6,188.49,2,basic,0,0.0,1,1,0,6,1,11.8,0
36,8.2,109.31,1,standard,0,0.0,1,1,1,5,0,16.6,1
55,3.1,88.48,1,standard,1,500.0,2,1,1,4,1,7.5,1
42,4.0,155.54,1,standard,1,2917.85,0,1,1,10,0,5.3,0
29,2.8,172.52,4,basic,0,0.0,1,1,0,5,0,8.4,0
33,0.5,154.61,1,premium,1,2416.35,0,0,1,8,1,13.6,1
50,0.9,112.89,2,standard,1,4443.15,3,1,0,7,1,3.0,0
33,2.9,154.48,1,standard,0,0.0,1,0,0,2,1,15.9,1
44,1.2,201.89,4,standard,0,0.0,2,1,1,10,1,7.9,0
42,0.5,178.05,1,basic,1,2589.67,1,0,0,8,0,-5.0,0
34,9.3,195.0,2,premium,2,2334.93,0,1,1,5,1,12.1,0
67,19.9,138.65,2,standard,2,1486.68,2,1,1,6,0,-5.0,0
49,7.9,289.65,2,standard,0,0.0,0,1,1,4,1,11.9,1
18,9.6,113.24,1,basic,0,0.0,0,1,1,10,0,12.2,1
44,1.4,220.31,1,premium,0,0.0,1,0,0,5,1,7.6,1
34,16.2,290.84,1,standard,0,0.0,1,0,0,6,0,9.3,1
52,1.1,219.72,2,basic,2,500.0,3,1,1,5,1,13.8,0
32,15.1,167.17,1,basic,2,558.58,0,1,0,7,1,1.0,0
40,25.0,146.74,2,premium,0,0.0,3,1,1,9,1,11.3,0
48,6.2,274.36,1,standard,2,6882.11,1,1,1,10,0,14.3,0
52,19.9,102.6,3,standard,0,0.0,3,1,1,6,1,19.1,0
27,4.2,122.97,4,standard,0,0.0,2,0,0,7,0,-3.8,1
37,1.5,154.62,2,standard,0,0.0,3,1,0,7,0,8.3,1
36,2.9,297.4,1,standard,1,897.78,2,0,0,5,0,-2.7,1
34,4.5,211.01,1,basic,0,0.0,1,0,0,10,0,-3.0,1
63,0.5,123.07,1,standard,2,5246.46,1,0,1,9,0,7.9,0
46,4.9,160.11,1,premium,1,1081.82,0,1,1,7,1,5.6,0
26,19.9,141.78,2,basic,1,5650.85,1,0,1,9,1,14.2,1
53,1.1,136.47,2,standard,0,0.0,1,0,0,9,0,2.2,0
67,7.9,268.15,4,standard,2,3201.67,3,1,1,7,0,3.9,0
54,11.9,104.72,1,standard,1,4520.48,1,1,0,7,1,6.7,0
23,14.4,344.99,2,premium,1,552.57,1,0,1,9,0,-1.9,0
36,16.1,252.47,2,standard,1,2594.5,1,0,1,5,1,-0.8,0
57,3.7,280.44,2,basic,1,5669.83,3,1,1,10,0,13.9,1
33,18.9,150.63,1,premium,2,1154.55,1,1,0,6,0,0.6,0
47,7.1,170.72,2,standard,1,776.45,3,1,1,9,0,14.5,1
51,0.9,102.18,2,premium,2,2686.05,3,1,1,6,0,9.9,0
30,3.2,146.96,2,standard,1,2011.74,1,1,1,7,1,-5.0,0
41,6.3,220.85,4,premium,2,1391.53,2,1,0,6,0,9.2,0
18,1.4,304.43,1,basic,1,1804.84,0,0,0,6,2,9.2,1
29,5.1,116.41,1,basic,0,0.0,2,0,0,6,0,8.4,0
38,5.5,156.62,2,premium,1,2498.84,2,0,1,9,1,3.9,1
27,0.9,170.63,2,basic,1,6464.48,2,1,0,2,0,-2.5,1
61,4.2,103.72,1,basic,0,0.0,0,0,0,4,1,15.8,0
24,7.4,229.65,3,standard,1,931.94,0,1,1,5,0,4.2,0
36,3.5,135.69,4,premium,1,2075.69,2,1,1,5,0,-2.1,1
43,0.5,167.64,4,basic,0,0.0,0,0,1,9,1,8.7,0
59,0.5,151.29,1,premium,0,0.0,2,1,1,9,0,-0.9,1
24,2.2,132.19,3,standard,0,0.0,1,1,0,8,0,-2.6,0
55,13.0,180.76,2,standard,1,1866.24,3,1,0,5,2,2.0,0
42,1.3,166.29,2,premium,2,4717.7,1,1,0,9,1,-0.3,0
30,5.0,156.22,2,standard,1,873.49,0,0,1,4,0,-2.3,0
47,1.3,135.45,3,basic,0,0.0,3,0,0,10,0,11.5,1
44,1.9,205.99,2,basic,2,739.55,1,0,1,5,0,4.1,0
34,9.4,351.23,1,standard,1,3789.28,3,0,1,6,0,15.0,1
42,6.5,191.7,2,standard,0,0.0,3,0,0,6,1,-1.8,0
37,0.5,270.01,2,premium,2,2122.94,2,0,1,5,1,-5.0,0
43,2.8,103.95,1,standard,1,1356.82,1,1,0,10,1,6.2,1
49,0.5,193.08,4,standard,0,0.0,2,0,0,8,1,19.8,0
61,3.3,116.87,2,standard,2,1572.24,2,1,0,9,1,9.2,0
27,5.4,100.41,2,basic,0,0.0,3,0,1,4,0,30.0,0
67,0.6,134.86,1,basic,0,0.0,1,1,0,7,1,7.7,0
18,1.7,292.0,2,premium,1,636.87,2,0,0,7,0,6.9,0
40,2.5,265.07,1,basic,3,2107.3,1,0,0,7,1,-5.0,1
49,12.6,199.78,1,basic,1,3255.57,3,0,0,4,1,8.4,0
45,25.0,98.19,2,standard,0,0.0,1,0,0,8,0,6.3,0
34,0.5,167.58,1,standard,0,0.0,0,1,1,7,0,1.7,1
39,7.2,204.52,2,premium,0,0.0,1,1,0,5,0,3.9,0
36,2.3,194.46,1,basic,1,1691.13,2,1,0,3,0,4.5,0
34,2.5,86.7,1,basic,0,0.0,1,1,0,8,2,3.6,1
52,7.0,126.96,1,basic,1,500.0,2,1,0,10,1,21.7,1
46,12.5,176.69,4,standard,1,5356.52,0,1,1,5,0,2.0,0
33,15.1,224.64,2,standard,0,0.0,1,1,1,7,0,6.4,1
52,4.3,80.0,2,standard,1,757.37,2,0,0,8,0,1.8,0
45,2.2,169.89,1,premium,1,2211.67,2,0,1,4,1,11.3,0
51,7.7,191.95,1,premium,0,0.0,2,1,1,6,2,6.4,1
49,1.4,254.64,4,basic,0,0.0,3,1,1,5,2,2.8,0
32,4.2,239.16,1,standard,0,0.0,4,1,1,8,0,-5.0,1
35,2.2,228.84,1,standard,0,0.0,3,1,0,9,0,6.9,1
50,5.3,131.63,2,premium,1,1712.03,2,1,1,7,1,2.5,0
49,1.4,84.5,1,premium,0,0.0,0,1,1,5,1,4.5,0
41,1.1,154.9,3,basic,0,0.0,4,1,1,6,0,-4.5,1
43,12.5,270.6,2,standard,4,3983.8,3,1,1,5,0,16.5,0
57,0.5,316.52,1,standard,0,0.0,0,1,1,5,1,11.9,0
34,3.5,240.86,1,basic,1,2528.74,1,1,1,6,0,16.4,1
48,1.2,215.24,1,basic,1,723.65,4,0,0,8,0,14.2,0
39,0.5,211.0,3,standard,2,3271.09,4,0,1,7,0,9.7,0
39,0.5,145.12,2,standard,1,1398.15,1,1,0,6,0,-4.1,0
55,1.0,172.08,1,basic,0,0.0,4,1,0,7,0,19.7,1
51,10.1,353.41,1,standard,0,0.0,3,1,0,6,0,-2.4,1
51,1.7,124.33,2,basic,0,0.0,0,1,1,4,0,2.9,0
57,15.0,345.82,2,standard,0,0.0,3,1,1,7,2,10.7,1
42,4.4,159.36,1,basic,1,2352.89,0,1,1,5,0,11.1,0
50,2.9,308.02,1,basic,1,2817.86,1,1,1,4,0,9.6,0
38,4.3,103.26,1,standard,0,0.0,3,1,1,7,1,1.8,1
45,3.6,229.15,2,basic,4,1122.01,3,0,0,5,0,0.1,1
40,7.1,135.0,4,standard,0,0.0,1,1,1,7,0,25.3,0
43,1.7,102.91,1,basic,3,1120.0,5,1,1,8,0,4.7,0
49,2.2,197.83,2,standard,1,1512.84,7,1,1,5,0,3.7,0
32,11.2,271.45,1,basic,2,6587.19,2,1,0,7,1,-0.7,0
67,14.6,129.29,1,standard,0,0.0,0,0,0,3,1,7.0,1
29,11.2,99.52,1,standard,0,0.0,1,0,1,9,1,6.6,0
27,2.7,174.73,3,basic,0,0.0,4,1,1,4,0,4.9,0
55,7.6,175.04,2,standard,0,0.0,1,0,1,6,2,8.1,0
51,3.2,225.73,2,basic,1,1221.71,1,0,0,9,0,19.1,1
