customer_age,years_as_customer,monthly_premium,num_policies,policy_type,claims_last_year,claim_amount_avg,customer_service_calls,online_account_active,auto_pay_enrolled,satisfaction_score,late_payments,premium_increase_pct,churned
49,3.4,265.03,1,standard,0,0.0,2,1,0,6,0,0.2,1
49,1.1,177.01,1,basic,0,0.0,1,1,0,4,1,5.3,0
41,4.5,380.77,1,standard,1,706.11,1,0,1,8,0,-0.2,0
31,1.0,198.28,2,standard,0,0.0,2,1,0,8,0,7.4,1
42,2.0,157.82,1,premium,0,0.0,0,1,0,5,0,0.5,1
33,9.7,95.14,2,standard,0,0.0,1,1,0,6,0,0.8,1
53,1.2,163.19,1,standard,1,6260.14,0,0,0,6,1,-5.0,1
40,0.5,158.45,1,standard,1,500.0,2,0,1,6,1,5.8,0
32,0.5,266.17,2,premium,0,0.0,1,0,1,3,2,8.4,1
38,14.1,218.11,1,standard,1,1688.17,0,0,1,6,1,19.9,0
46,3.5,113.1,1,basic,1,8343.82,1,0,0,10,0,8.8,0
35,2.6,194.2,1,premium,1,3080.58,0,0,0,5,0,1.4,0
32,8.3,237.13,2,standard,1,1761.1,1,0,1,5,0,-5.0,0
44,9.0,334.02,2,premium,0,0.0,0,0,1,4,1,-4.8,0
44,2.0,258.53,1,premium,1,4280.09,4,1,1,8,0,-5.0,0
35,5.9,245.76,2,basic,1,2084.72,3,0,0,9,2,20.0,1
36,7.4,185.68,1,standard,0,0.0,0,0,1,9,0,7.3,0
44,5.3,211.73,1,basic,1,500.0,4,0,1,4,0,0.3,0
24,0.8,298.81,1,basic,0,0.0,1,0,1,7,1,-2.7,1
25,10.4,106.37,3,basic,0,0.0,1,0,1,9,0,-1.8,0
33,3.9,157.63,1,standard,3,2518.5,3,0,0,7,1,0.1,0
39,1.7,133.08,1,basic,2,2209.86,2,1,0,7,0,15.5,0
45,2.8,210.96,1,basic,1,2718.22,1,1,1,6,2,4.8,0
59,0.5,296.51,1,standard,0,0.0,0,1,0,7,1,-5.0,0
52,0.7,142.77,2,basic,0,0.0,2,1,1,9,0,23.5,1
40,7.3,80.0,1,basic,0,0.0,4,1,0,7,0,-4.1,0
41,0.5,153.72,1,basic,1,1831.03,0,1,1,4,0,0.3,0
29,2.7,261.23,2,standard,0,0.0,1,1,1,6,0,15.5,1
41,3.7,224.76,1,standard,0,0.0,1,0,1,9,0,8.3,0
38,0.5,215.14,2,basic,1,2560.38,2,1,1,7,1,1.2,0
45,18.1,162.07,2,premium,1,3526.05,4,0,1,7,0,-4.9,0
32,1.3,108.68,1,standard,0,0.0,2,0,0,6,0,-2.7,0
48,1.8,222.77,2,basic,0,0.0,1,1,0,9,1,-2.3,0
60,1.8,129.84,1,basic,1,1667.23,1,1,1,9,0,5.1,0
40,1.3,434.26,2,standard,0,0.0,0,0,0,9,0,6.5,1
46,0.5,227.74,1,standard,1,917.24,2,0,1,9,2,3.8,1
50,6.5,143.7,1,basic,0,0.0,2,1,0,6,0,4.7,0
37,17.0,141.95,2,basic,1,862.33,1,1,0,6,1,-3.4,0
44,1.3,174.66,3,premium,1,2852.41,0,1,0,6,0,7.3,0
42,5.4,164.71,4,basic,2,3608.55,0,1,1,7,0,15.2,0
43,6.8,283.36,2,standard,0,0.0,1,1,1,9,1,3.7,0
32,9.4,195.31,1,premium,0,0.0,0,1,1,9,0,3.5,0
42,2.7,135.28,1,standard,0,0.0,1,0,1,7,2,5.7,1
47,1.8,386.13,1,basic,2,1077.48,3,0,0,4,0,13.9,0
59,2.0,184.88,2,standard,0,0.0,1,0,1,3,2,-2.2,0
53,6.2,246.54,1,basic,0,0.0,3,0,1,7,0,16.6,1
67,8.5,142.13,4,standard,0,0.0,4,0,1,8,0,8.4,0
32,1.0,209.61,1,standard,0,0.0,0,0,1,6,0,5.2,0
52,2.3,205.29,1,premium,2,551.82,1,1,0,10,0,14.7,1
44,11.6,85.13,1,premium,0,0.0,3,1,1,5,0,-4.5,0
68,8.2,405.9,3,premium,0,0.0,0,0,0,4,0,9.2,0
32,21.0,303.77,2,premium,1,500.0,0,0,1,5,0,8.4,0
31,7.0,154.64,2,standard,2,500.0,2,1,0,5,1,-2.5,0
34,2.5,116.64,1,standard,1,5829.98,1,1,0,7,0,8.7,0
18,4.5,208.31,3,standard,1,500.0,0,0,0,6,1,7.3,0
35,5.4,187.67,1,standard,0,0.0,2,1,0,4,0,3.6,1
32,0.5,208.99,3,premium,1,2399.85,2,1,1,8,0,11.9,0
43,3.9,195.71,2,basic,0,0.0,3,0,0,3,2,0.4,0
46,6.2,221.96,1,premium,0,0.0,1,1,0,5,1,7.2,0
64,0.9,323.41,2,premium,0,0.0,2,0,0,4,2,3.9,1
53,7.6,227.52,2,premium,0,0.0,0,0,0,7,1,0.1,0
35,4.4,119.12,1,premium,0,0.0,1,1,0,7,0,9.0,1
31,15.2,312.63,3,basic,0,0.0,0,1,1,10,1,3.3,0
47,0.5,349.41,1,basic,0,0.0,0,1,1,8,1,-5.0,0
26,1.5,600.0,1,basic,1,831.86,1,1,1,9,2,-5.0,1
63,4.6,115.65,1,basic,0,0.0,1,0,0,7,0,11.3,1
56,1.8,199.77,1,standard,2,2134.39,0,1,1,5,1,-4.8,1
36,6.3,80.0,2,premium,0,0.0,1,1,0,7,2,7.2,0
21,7.1,226.16,1,premium,1,2744.46,0,1,1,8,0,5.4,0
58,0.5,145.58,2,standard,2,1104.99,1,1,1,8,0,2.1,0
40,3.6,391.26,1,basic,2,1434.33,0,1,0,6,1,20.7,0
56,3.6,132.97,4,basic,2,1819.93,0,0,0,7,2,6.4,0
22,2.3,92.23,2,basic,1,958.76,0,1,0,5,1,11.0,0
34,13.5,150.13,3,standard,1,7649.77,3,1,1,5,0,7.3,0
42,8.8,82.25,1,standard,0,0.0,0,1,1,4,0,3.1,0
42,6.0,244.8,1,basic,1,1891.92,2,0,1,7,1,4.8,0
36,6.3,80.0,1,basic,0,0.0,1,1,1,4,0,16.7,0
49,3.1,183.35,2,basic,0,0.0,0,0,1,6,0,13.7,1
29,12.7,80.0,3,standard,0,0.0,4,1,1,8,0,20.6,1
40,5.9,159.47,1,standard,0,0.0,0,0,1,5,0,6.8,1
43,6.5,349.8,1,standard,2,950.94,1,1,0,6,0,-2.0,0
48,9.9,209.4,3,standard,1,937.55,2,0,1,7,1,1.5,0
50,1.6,128.33,1,premium,0,0.0,2,0,1,7,1,-4.5,0
28,8.2,179.02,2,basic,0,0.0,1,0,1,6,1,11.1,0
23,1.1,182.58,2,standard,2,9954.19,2,1,0,8,2,0.3,0
57,2.1,219.0,3,standard,0,0.0,0,0,1,8,1,-5.0,0
45,2.0,104.93,1,standard,0,0.0,3,0,1,9,1,24.7,0
33,19.2,229.76,1,premium,1,3665.09,2,1,1,6,3,0.4,1
60,9.7,80.0,2,standard,0,0.0,2,1,0,6,0,0.4,0
43,6.0,140.9,4,standard,1,594.69,3,0,0,5,0,18.4,0
56,6.5,149.11,1,basic,2,5132.79,1,1,0,7,0,-4.7,0
42,4.1,233.53,1,standard,2,1275.72,2,0,1,6,0,14.1,0
66,14.7,182.92,2,basic,0,0.0,0,1,0,5,0,0.3,0
63,3.4,103.31,4,basic,1,2440.97,3,1,0,6,2,-5.0,0
39,2.4,122.24,3,standard,0,0.0,2,0,0,5,0,18.6,1
53,0.9,196.27,4,standard,1,1979.76,2,1,0,7,2,12.4,1
49,7.7,175.63,1,basic,2,1869.55,0,0,1,4,0,12.4,0
58,6.6,143.79,1,standard,0,0.0,2,0,1,7,0,7.9,1
30,2.4,149.56,2,standard,2,4449.76,2,0,0,8,1,9.8,0
50,0.5,239.48,3,basic,0,0.0,1,0,0,5,1,-4.9,0
54,9.1,147.37,1,standard,0,0.0,1,0,1,10,0,5.9,0
20,0.5,175.0,1,standard,2,1367.03,1,1,1,7,1,-2.4,1
27,6.1,431.81,3,standard,1,4111.16,1,0,0,4,0,-5.0,0
18,17.6,102.57,1,standard,2,1465.78,0,1,1,6,0,8.3,0
38,2.9,86.42,1,basic,1,4119.63,3,1,1,7,1,14.3,1
50,1.3,248.0,2,standard,3,1239.84,1,1,1,7,1,1.9,0
60,6.1,138.18,2,premium,0,0.0,2,0,0,6,2,3.3,0
42,8.5,159.61,2,standard,1,2133.84,1,1,0,5,0,-4.1,0
61,4.0,132.63,1,basic,3,845.05,3,1,1,5,0,5.1,0
25,17.1,163.38,2,standard,3,1686.51,5,0,0,5,1,11.1,0
21,0.5,343.58,2,premium,0,0.0,2,1,1,5,0,11.3,1
41,3.5,249.85,2,basic,0,0.0,1,0,1,4,0,9.4,0
46,6.3,255.93,2,premium,1,511.71,1,0,0,5,0,0.1,0
41,9.9,102.87,1,premium,1,8937.4,1,1,1,8,0,-0.2,0
18,1.0,114.38,1,basic,0,0.0,0,1,1,9,2,11.4,1
40,8.0,80.0,1,premium,3,14308.84,0,0,0,8,1,11.5,1
26,4.0,131.14,1,standard,0,0.0,2,1,1,9,1,3.6,0
50,2.5,265.78,2,premium,2,1193.81,1,1,1,8,0,1.6,0
46,0.7,222.91,3,standard,0,0.0,2,1,0,8,1,14.3,0
30,10.0,165.9,2,standard,0,0.0,5,1,0,6,0,2.1,1
35,0.9,179.66,3,standard,0,0.0,4,1,1,7,0,11.0,1
29,1.9,137.61,1,standard,1,1926.11,0,1,1,6,0,3.9,0
41,1.7,196.74,1,basic,0,0.0,0,0,0,6,1,-3.4,1
53,10.3,246.25,1,standard,0,0.0,2,1,0,7,0,17.9,0
30,5.6,94.98,1,basic,1,2692.39,2,0,1,8,0,6.0,1
48,8.0,204.36,1,basic,1,1183.85,2,1,0,7,1,-0.7,0
35,1.4,263.22,2,basic,0,0.0,1,1,0,6,1,-5.0,0
32,4.9,153.54,4,standard,1,4584.24,1,0,0,7,0,-5.0,0
40,4.2,239.91,1,basic,0,0.0,2,0,1,7,0,2.0,0
29,8.9,558.84,1,basic,0,0.0,1,0,1,8,1,20.4,1
35,11.8,173.86,3,basic,2,10382.2,4,0,1,4,2,0.3,1
27,0.5,212.16,1,basic,0,0.0,0,0,1,5,1,16.6,0
65,5.6,134.93,3,standard,2,880.3,3,1,0,8,0,4.0,0
42,0.5,194.9,2,premium,2,1143.5,6,0,1,6,1,-4.4,0
33,4.0,217.92,4,basic,1,614.18,4,0,0,6,0,1.2,0
44,1.7,195.97,1,premium,0,0.0,2,0,1,6,0,-5.0,0
40,1.8,120.56,2,standard,2,500.0,2,0,0,6,1,-1.8,1
39,2.2,196.87,2,standard,5,4974.16,1,0,1,8,1,-2.1,0
49,4.9,325.34,2,standard,2,1056.01,2,1,1,5,1,-5.0,0
51,2.0,216.9,1,premium,0,0.0,2,0,1,7,0,17.1,0
35,6.6,266.35,1,basic,1,500.0,2,0,0,7,0,6.7,1
35,2.6,164.88,2,standard,1,1328.56,2,0,1,7,0,-0.5,0
38,0.5,244.68,2,standard,0,0.0,2,0,1,7,0,6.8,1
18,7.7,202.7,3,standard,1,5338.41,0,1,1,7,1,-1.7,0
23,1.7,123.92,2,premium,1,6927.26,1,0,0,5,1,-5.0,1
58,2.8,205.9,2,basic,0,0.0,0,0,0,5,0,28.7,1
61,5.8,121.91,1,standard,0,0.0,1,0,0,10,0,6.5,0
39,2.0,140.73,2,standard,0,0.0,2,1,0,6,0,0.3,0
48,0.5,195.53,2,standard,0,0.0,1,0,1,6,2,-5.0,0
45,2.3,204.16,3,basic,1,2894.39,1,1,0,8,1,-5.0,0
78,14.5,112.65,4,standard,0,0.0,2,0,1,9,2,18.2,0
55,5.1,276.33,1,premium,1,3624.99,2,1,1,6,0,17.0,0
40,5.6,227.88,3,standard,0,0.0,2,0,0,5,0,11.0,1
30,5.0,136.74,1,premium,0,0.0,0,1,0,4,0,-3.9,0
22,1.1,98.0,1,standard,3,2137.68,1,1,1,9,2,17.1,1
44,2.7,171.06,2,basic,0,0.0,2,0,1,5,2,8.6,0
32,7.0,151.66,1,basic,1,2844.95,3,1,0,6,1,10.2,1
24,0.5,189.66,2,basic,1,654.18,1,0,0,5,0,8.6,0
34,1.6,156.77,1,standard,0,0.0,3,0,1,4,0,-5.0,0
29,1.6,81.21,1,basic,3,1641.19,2,0,1,6,0,-4.6,0
62,2.8,155.19,2,standard,2,6215.68,0,1,0,5,1,0.9,0
52,19.7,160.41,2,standard,2,700.43,2,0,0,5,0,10.1,1
41,0.5,233.57,4,basic,0,0.0,1,1,0,10,0,-5.0,1
59,3.7,137.1,2,basic,1,1019.08,2,0,1,7,1,3.6,0
42,1.0,354.77,2,basic,1,915.27,2,0,1,8,1,3.6,0
31,17.6,84.38,1,standard,0,0.0,0,1,1,8,2,11.3,1
60,0.6,306.27,1,basic,1,3319.27,0,1,0,6,2,10.4,0
48,2.6,165.72,1,basic,0,0.0,2,1,1,6,1,-3.1,1
29,6.7,255.66,2,premium,0,0.0,2,0,1,7,0,16.6,0
39,6.1,187.15,2,premium,1,2535.14,2,1,1,7,1,-4.3,0
31,2.7,285.95,1,basic,1,1490.19,2,0,0,5,0,13.7,0
25,2.1,155.25,2,standard,1,2387.53,4,0,1,7,2,0.6,0
53,2.5,116.81,2,standard,0,0.0,1,0,0,5,1,6.3,1
64,1.5,319.96,1,standard,0,0.0,1,0,0,6,1,6.8,0
25,1.1,173.23,1,standard,0,0.0,1,1,0,6,1,6.6,0
48,3.3,198.07,3,basic,1,1781.18,3,0,1,4,2,10.4,0
34,1.6,297.05,2,standard,0,0.0,0,0,0,2,1,8.1,0
36,1.7,119.97,3,standard,1,3078.77,2,0,1,5,1,11.3,1
34,5.3,230.03,1,basic,0,0.0,0,1,1,10,2,8.7,0
31,17.3,143.17,4,standard,2,8235.91,1,1,0,6,0,-5.0,0
42,4.6,171.94,1,standard,0,0.0,2,1,1,8,1,7.2,0
32,0.5,186.59,1,basic,1,500.0,2,1,1,3,0,0.5,0
45,0.5,99.48,4,basic,1,2146.56,4,1,1,5,0,-3.9,1
41,15.1,132.75,1,standard,1,1270.42,2,1,1,4,1,2.7,1
39,1.8,311.2,2,basic,1,542.82,1,0,0,6,3,6.5,0
31,0.5,258.39,1,standard,1,1029.86,3,1,1,10,0,7.0,0
35,4.6,176.79,2,basic,0,0.0,2,0,0,7,1,13.4,1
51,4.9,199.79,4,basic,1,4500.05,4,1,0,10,0,15.5,1
48,5.2,161.14,1,standard,1,551.92,0,0,1,6,0,7.7,0
30,1.6,311.88,2,standard,1,2391.86,1,0,1,9,0,9.1,0
43,0.5,167.31,1,premium,2,10682.74,4,0,1,10,1,5.8,0
51,16.8,198.89,2,standard,2,1572.01,0,0,0,6,0,11.1,1
21,1.4,286.69,1,basic,1,1535.49,1,1,0,6,0,8.9,1
48,5.6,132.83,1,standard,1,3215.77,1,0,0,4,1,4.6,0
34,6.1,338.16,1,standard,0,0.0,3,1,1,6,2,22.2,1
48,4.7,98.28,1,basic,0,0.0,1,1,1,7,1,0.6,0
32,1.9,347.88,4,premium,3,1581.79,1,1,1,10,1,16.6,1
20,1.6,156.17,1,basic,0,0.0,2,1,1,4,0,-5.0,1
22,4.6,164.5,1,premium,1,3211.46,3,1,1,7,1,11.5,1
42,10.1,85.11,1,premium,0,0.0,0,0,0,3,1,16.5,1
45,14.7,151.12,1,standard,0,0.0,1,1,1,6,1,-5.0,0
31,0.6,119.59,2,premium,1,1791.92,3,0,0,7,1,6.1,1
49,0.8,142.16,4,standard,1,671.72,0,0,1,7,1,10.7,0
22,14.5,171.58,1,basic,2,1324.85,1,1,0,8,0,7.0,0
41,6.7,265.9,3,standard,2,5984.52,1,1,1,7,0,8.0,0
27,10.7,196.97,2,basic,1,4147.14,0,0,0,8,1,6.1,1
34,1.1,205.01,1,standard,1,1136.89,1,1,1,7,1,-3.8,0
42,4.4,116.96,2,standard,1,1785.42,2,1,0,5,2,23.9,1
31,6.0,127.45,2,standard,0,0.0,3,0,1,3,1,1.0,0
37,5.7,372.22,2,basic,2,2577.88,2,1,1,6,0,8.5,0
54,2.6,135.09,3,standard,0,0.0,3,1,1,6,0,-0.2,0
35,0.5,351.6,1,premium,0,0.0,0,1,1,9,0,-5.0,0
52,4.4,164.48,4,basic,2,2148.08,2,1,0,6,0,-2.4,1
28,1.5,181.44,3,standard,1,1583.33,3,1,0,6,0,-5.0,0
48,3.0,278.15,2,basic,0,0.0,0,1,0,7,2,13.7,1
59,15.8,301.5,2,standard,0,0.0,3,1,0,6,1,0.1,1
18,2.5,173.41,1,basic,2,1514.13,2,1,1,8,0,0.9,0
32,9.2,155.2,4,standard,1,500.0,2,0,0,10,2,-3.5,0
48,1.0,177.26,2,basic,1,1168.5,5,1,1,10,0,5.8,0
39,5.6,207.51,1,basic,0,0.0,2,0,0,7,0,-0.7,1
46,18.9,258.92,1,premium,2,500.0,1,1,1,7,0,12.9,1
34,0.5,181.58,2,basic,1,793.44,2,1,0,9,1,7.4,0
43,0.5,232.19,1,standard,0,0.0,6,0,1,6,1,0.4,0
40,2.8,349.09,1,basic,1,5566.8,1,0,1,8,1,11.8,1
56,0.5,211.14,2,standard,1,4023.8,2,1,1,4,1,5.1,0
45,6.9,205.34,1,standard,1,6010.77,0,1,1,6,3,5.2,1
46,12.3,98.73,1,basic,1,2135.01,5,1,1,9,1,-5.0,0
37,2.8,80.0,1,basic,1,1529.44,3,0,1,5,1,4.4,0
36,1.5,211.74,1,standard,0,0.0,5,1,0,6,0,7.6,0
36,2.8,174.53,2,standard,0,0.0,2,1,1,4,0,15.7,1
46,6.4,147.54,2,standard,0,0.0,0,0,0,10,0,-1.0,0
36,0.5,199.82,1,standard,1,717.61,0,0,1,9,2,23.2,1
45,4.5,176.94,1,standard,1,4320.42,1,0,1,7,1,9.5,0
66,4.8,284.61,2,basic,0,0.0,1,1,0,7,0,-5.0,0
52,5.1,187.62,1,basic,0,0.0,3,0,1,7,0,-1.8,0
38,1.4,134.46,1,basic,0,0.0,1,0,1,9,2,16.4,0
56,6.3,269.36,1,basic,2,4365.08,2,0,0,6,1,14.9,1
37,0.5,166.19,3,basic,0,0.0,3,0,1,8,0,5.1,1
18,1.1,223.77,3,standard,2,1096.18,1,0,0,8,0,6.2,0
29,10.5,149.76,3,standard,0,0.0,1,1,1,9,0,-4.3,0
19,6.7,139.78,2,premium,0,0.0,4,1,1,2,2,15.6,1
37,0.5,187.48,2,basic,2,500.0,2,0,0,5,0,-2.9,0
42,1.4,182.2,2,standard,2,603.17,2,1,0,5,0,11.8,1
62,1.2,219.63,2,premium,0,0.0,2,1,1,7,0,15.8,0
45,1.6,162.8,1,standard,0,0.0,3,1,0,3,0,5.4,0
39,1.4,86.96,2,basic,0,0.0,1,0,0,3,0,12.7,1
51,0.5,152.46,3,basic,1,2367.62,0,1,1,10,1,19.8,0
18,3.1,249.02,2,basic,2,2058.6,0,0,1,8,0,7.1,0
44,6.6,160.94,1,basic,1,9017.62,4,1,0,7,1,3.6,0
51,4.7,164.26,1,standard,2,4629.39,2,1,1,7,0,4.5,0
24,5.6,268.96,2,basic,1,3433.91,2,1,1,7,0,-0.9,0
55,0.5,136.35,2,basic,1,546.64,1,1,1,8,0,-1.1,1
46,15.1,97.8,3,standard,1,1896.25,2,0,0,5,0,8.5,0
37,9.1,169.99,1,standard,2,2296.08,1,0,0,7,0,3.7,0
49,8.2,149.36,3,standard,1,1297.01,1,0,0,7,2,7.6,0
69,8.7,123.16,2,standard,0,0.0,1,1,0,5,0,-5.0,0
44,13.5,168.99,3,standard,0,0.0,1,1,1,9,0,4.3,0
44,3.9,220.66,2,basic,0,0.0,0,1,1,6,0,13.2,0
36,1.1,180.6,2,standard,0,0.0,1,1,0,8,0,-4.0,1
31,4.8,204.96,2,standard,2,11224.72,1,1,0,7,0,5.1,0
51,6.8,374.41,2,premium,3,1291.94,2,0,1,9,0,-5.0,0
31,6.7,158.04,4,basic,0,0.0,1,1,1,5,0,-5.0,0
42,3.7,202.62,1,standard,1,1119.37,3,1,1,5,0,11.5,1
36,0.5,147.87,1,basic,0,0.0,2,0,1,5,0,2.5,1
47,2.3,129.21,4,standard,0,0.0,3,1,1,7,0,19.6,1
46,12.7,143.46,2,basic,0,0.0,2,0,1,9,0,8.5,0
54,4.4,149.68,2,basic,0,0.0,4,0,0,9,0,9.2,0
35,3.9,209.3,2,premium,0,0.0,0,1,1,2,0,-3.6,0
38,1.6,463.88,1,standard,1,4391.84,3,1,0,7,0,1.9,0
30,2.3,136.13,3,standard,1,1710.35,4,0,1,1,0,-0.9,0
36,11.3,153.45,2,basic,0,0.0,2,1,1,8,0,-3.5,0
46,5.5,176.75,1,basic,0,0.0,5,1,0,9,0,10.3,1
51,7.7,212.37,1,standard,0,0.0,2,0,0,6,1,11.9,1
30,3.0,201.43,3,premium,0,0.0,1,1,1,7,0,8.2,0
52,5.0,302.97,1,premium,0,0.0,2,1,0,7,0,-1.6,0
58,1.4,80.0,3,standard,0,0.0,3,0,0,5,0,7.6,1
46,6.1,80.0,1,standard,1,3373.88,0,0,1,7,0,-5.0,0
64,2.8,148.66,2,premium,0,0.0,1,1,1,6,2,15.6,0
32,2.9,281.16,4,standard,0,0.0,1,1,0,8,1,-5.0,1
27,5.2,96.91,2,standard,2,3260.86,1,1,1,6,0,-4.0,0
20,13.8,80.0,1,basic,1,2800.62,2,1,1,5,1,5.9,0
59,0.5,227.8,2,standard,0,0.0,4,0,1,4,0,6.6,0
49,8.7,199.83,1,standard,1,1830.46,4,0,1,3,1,4.4,0
41,1.7,117.2,1,premium,2,974.11,3,0,0,9,3,-3.9,1
45,2.9,122.22,4,standard,0,0.0,2,1,1,6,0,14.1,0
28,0.5,122.99,3,basic,1,1360.58,6,1,1,7,2,-5.0,0
71,1.8,189.47,2,standard,0,0.0,4,1,1,10,1,-5.0,1
43,3.5,141.1,1,premium,0,0.0,0,1,0,5,0,4.1,0
43,0.5,220.88,1,basic,2,2495.76,1,1,0,5,0,-5.0,0
50,3.4,80.0,1,basic,0,0.0,1,1,0,6,0,14.8,1
47,13.1,128.67,2,basic,2,2715.22,2,1,0,7,1,-4.4,0
44,0.6,115.54,3,standard,1,646.66,1,0,0,10,1,17.5,1
32,7.2,163.61,2,standard,1,3902.64,0,0,1,9,0,13.3,0
47,2.6,146.17,3,standard,2,3907.31,0,1,1,8,1,14.9,0
64,5.3,249.42,1,basic,1,2388.36,1,1,0,9,1,20.1,0
58,1.5,86.17,1,premium,0,0.0,1,0,0,6,0,5.6,0
61,0.9,184.6,1,basic,0,0.0,0,0,0,7,1,-3.1,1
35,0.9,226.63,1,basic,1,1115.9,1,1,0,6,1,4.2,0
30,0.5,380.95,1,standard,1,1786.51,2,0,1,4,1,0.5,0
40,1.0,149.5,4,standard,1,8832.1,2,0,1,9,1,-0.7,0
42,5.5,206.39,1,basic,0,0.0,2,1,1,7,0,6.2,0
55,10.7,88.1,4,basic,2,616.09,0,1,1,7,0,2.5,0
21,8.4,80.0,1,basic,0,0.0,2,1,1,6,0,-1.0,1
60,5.8,254.15,4,standard,1,572.23,2,1,1,4,0,3.0,0
40,0.6,180.87,2,standard,3,1336.65,2,1,1,5,0,9.4,0
36,1.7,290.44,4,standard,1,4977.28,1,0,0,7,0,12.7,0
29,1.9,104.65,1,standard,0,0.0,2,0,1,6,1,-5.0,0
22,1.4,223.18,2,standard,0,0.0,3,1,0,6,1,2.6,0
51,3.6,382.81,4,basic,0,0.0,1,1,1,6,1,3.9,0
42,3.8,214.41,1,premium,0,0.0,2,0,1,5,1,-4.5,0
26,2.2,202.48,1,premium,0,0.0,0,1,0,5,0,4.0,0
26,2.2,181.89,1,basic,1,2900.19,3,1,1,4,0,6.2,0
37,8.8,96.7,4,basic,1,1301.02,1,0,0,6,2,9.2,0
62,7.8,311.76,2,basic,0,0.0,4,1,1,8,0,5.6,1
38,1.8,141.98,2,basic,1,1129.26,2,1,1,4,0,-2.0,1
23,12.3,221.8,1,standard,2,888.64,2,1,1,6,1,21.1,0
39,15.3,97.01,1,standard,0,0.0,1,1,1,7,1,11.6,0
38,2.0,113.09,3,standard,2,2154.67,1,1,1,5,3,9.4,0
18,2.2,321.83,1,standard,1,1454.03,2,1,0,9,0,13.0,1
41,3.5,157.76,2,standard,1,7364.45,3,0,1,6,2,7.0,1
39,14.2,324.18,4,standard,0,0.0,1,1,0,6,0,15.3,1
50,10.5,175.69,1,basic,2,500.0,3,1,1,6,1,5.5,0
64,0.5,86.77,2,basic,0,0.0,2,1,1,3,3,5.0,1
55,2.5,259.0,1,standard,0,0.0,2,1,0,8,0,10.1,1
38,4.0,143.17,2,basic,0,0.0,1,0,0,5,0,17.6,0
28,3.5,239.72,1,basic,0,0.0,2,1,1,6,1,17.1,1
72,1.1,183.11,2,premium,3,2191.54,1,0,1,8,0,9.7,0
42,9.8,97.78,1,standard,1,7872.46,2,1,1,9,0,9.1,0
42,5.6,193.59,2,basic,1,897.76,3,1,0,5,0,10.6,1
41,9.1,436.37,2,standard,1,1853.25,2,0,1,6,2,12.9,0
44,9.8,220.79,1,standard,2,3090.09,1,1,0,9,0,15.4,1
40,6.9,177.15,2,basic,1,2215.23,1,0,1,7,1,3.1,0
35,2.9,278.7,1,basic,1,1482.83,0,1,0,8,1,15.5,1
35,4.7,197.21,2,premium,0,0.0,0,1,1,5,0,7.7,1
41,0.9,197.12,1,basic,0,0.0,2,0,1,6,0,10.2,1
