customer_age,years_as_customer,monthly_premium,num_policies,policy_type,claims_last_year,claim_amount_avg,customer_service_calls,online_account_active,auto_pay_enrolled,satisfaction_score,late_payments,premium_increase_pct,churned
35,5.6,117.14,2,basic,1,2767.3,1,0,0,6,1,16.1,0
33,1.0,199.05,1,standard,1,2641.28,2,0,0,5,0,11.0,0
43,5.9,274.29,1,standard,2,9660.25,2,0,0,3,0,12.3,0
38,1.3,129.75,1,basic,0,0.0,0,0,0,6,1,1.9,0
60,0.6,320.47,2,basic,1,7378.5,2,1,0,9,0,17.0,1
18,0.9,174.74,1,basic,1,1535.2,2,1,0,7,0,10.6,0
55,0.5,127.09,3,premium,2,1681.65,1,1,0,9,1,6.0,0
56,6.3,270.17,3,basic,0,0.0,1,1,0,7,1,13.8,1
18,6.6,161.63,1,standard,0,0.0,1,1,1,5,0,25.7,0
37,3.6,245.62,2,premium,2,4560.99,3,0,0,9,0,-4.4,0
37,0.9,161.3,1,basic,0,0.0,1,1,1,7,1,-1.4,0
25,0.5,176.99,1,premium,0,0.0,2,0,0,8,1,26.5,1
32,0.5,220.84,2,premium,0,0.0,0,1,0,5,0,8.4,0
28,0.9,203.64,2,premium,0,0.0,0,1,1,8,2,6.5,0
63,11.1,81.6,2,basic,2,1416.24,0,0,1,8,1,4.1,0
53,1.4,115.76,1,standard,1,1563.04,3,1,1,7,0,14.7,1
57,2.2,262.9,1,standard,1,1186.42,0,1,1,5,0,25.9,0
50,0.6,171.94,1,premium,0,0.0,0,1,1,6,0,-0.3,1
28,1.3,147.01,2,basic,2,3703.89,2,0,0,8,0,4.2,0
35,3.7,105.27,2,standard,2,3044.45,0,1,0,7,1,2.2,0
47,4.7,117.7,2,basic,2,1107.05,0,1,0,8,0,10.9,0
27,1.4,80.74,1,basic,1,1036.48,1,0,1,8,0,14.8,0
50,0.5,174.08,1,standard,1,912.08,1,1,0,5,2,18.0,1
39,2.5,142.68,1,standard,0,0.0,0,0,0,4,0,11.1,1
37,1.3,123.15,1,standard,1,510.47,0,1,1,6,0,25.2,0
50,1.2,176.4,1,standard,0,0.0,3,1,0,6,1,0.4,0
47,16.1,209.68,3,premium,0,0.0,1,0,0,8,1,-1.7,0
37,4.8,418.75,3,standard,0,0.0,1,0,1,5,1,16.8,0
55,4.1,99.01,2,standard,1,1626.63,0,0,0,8,1,6.0,1
29,2.7,288.23,2,standard,1,4042.78,3,0,0,9,1,-5.0,0
49,2.8,267.53,1,standard,1,2100.77,1,1,1,7,0,2.5,0
49,3.9,132.74,3,standard,2,1237.14,3,1,0,7,3,7.0,0
38,6.0,196.62,1,premium,1,1278.56,2,1,1,5,1,-0.2,0
45,6.1,150.95,4,standard,4,711.34,2,0,1,6,0,-3.1,0
26,0.9,195.25,2,standard,0,0.0,0,0,0,6,1,3.3,1
53,3.5,331.51,1,basic,0,0.0,1,0,1,9,1,-3.5,0
39,2.7,230.96,4,basic,1,2930.65,1,1,0,6,0,10.1,0
35,10.2,222.17,1,standard,0,0.0,0,1,1,4,1,-5.0,0
54,5.0,152.61,2,basic,1,1259.79,5,0,1,7,0,5.7,0
33,3.8,100.12,2,basic,0,0.0,0,0,1,8,0,9.2,0
25,0.6,166.77,1,standard,1,2002.31,4,0,1,6,1,4.3,0
23,4.7,293.72,1,basic,1,861.05,0,0,1,9,0,13.7,0
49,0.6,98.41,2,basic,1,1057.61,0,1,0,8,1,-5.0,1
26,2.1,118.86,2,standard,0,0.0,0,1,0,5,3,-0.6,0
63,0.8,190.66,1,standard,2,1492.48,0,1,0,6,1,2.4,0
18,5.9,122.26,4,premium,0,0.0,1,1,1,7,0,10.7,0
62,1.2,132.02,1,standard,1,1524.45,0,1,0,4,0,6.7,1
44,2.5,153.02,1,standard,2,6163.04,1,1,0,7,0,22.1,1
40,11.3,104.98,1,premium,1,3459.52,1,1,1,3,0,-1.4,0
35,1.1,122.77,1,standard,0,0.0,2,0,1,8,0,-5.0,0
46,3.5,240.18,1,basic,1,2346.04,0,0,1,8,0,19.3,0
41,2.7,107.45,4,basic,1,1032.22,3,0,1,7,0,-5.0,0
55,0.5,95.66,1,standard,1,1318.04,3,1,0,5,1,10.5,1
43,7.9,140.89,1,standard,0,0.0,3,1,0,7,1,-2.8,1
43,0.5,242.93,1,standard,1,3079.49,1,1,0,6,1,-5.0,1
37,3.2,167.54,2,standard,0,0.0,0,0,1,5,3,2.0,1
41,4.1,150.53,3,standard,0,0.0,1,1,1,6,2,12.2,0
45,5.0,184.52,1,premium,0,0.0,2,1,1,8,1,-4.8,0
21,5.8,90.17,1,standard,2,2559.83,2,0,0,7,1,9.6,1
25,1.5,220.94,1,basic,1,1085.04,1,1,1,9,1,11.1,1
50,0.5,211.32,1,premium,1,3474.63,1,0,0,8,1,-5.0,0
44,6.4,153.9,1,basic,1,3015.24,1,1,1,8,0,3.2,0
39,3.8,271.07,1,standard,1,1072.45,3,1,0,4,0,17.6,0
42,9.0,115.47,1,premium,0,0.0,1,1,0,6,2,10.2,1
46,8.6,284.62,2,standard,1,4576.01,1,0,0,5,0,2.9,0
35,9.3,192.83,1,standard,1,9453.44,1,0,1,6,0,8.3,0
32,3.3,158.44,4,standard,2,7111.07,2,1,1,5,1,-0.5,0
44,2.0,179.84,4,standard,2,878.23,0,1,1,6,0,13.9,0
30,7.8,173.66,2,standard,1,3789.49,2,1,0,8,1,13.9,0
46,3.0,295.34,1,standard,1,3654.46,4,0,1,7,0,6.0,0
21,1.0,117.84,1,standard,1,1368.15,1,0,1,8,0,6.8,1
54,9.7,133.62,1,standard,0,0.0,2,0,1,4,3,-3.0,1
47,10.7,274.38,2,basic,0,0.0,1,1,1,7,0,-5.0,0
45,3.1,142.85,2,standard,1,500.0,0,1,0,8,0,2.0,0
53,0.5,259.88,3,standard,0,0.0,5,1,0,9,1,4.3,0
61,2.5,357.73,4,standard,0,0.0,0,0,1,4,1,13.5,1
54,8.1,154.36,1,standard,4,2563.7,0,0,0,6,1,12.4,0
19,11.6,238.07,2,standard,1,1452.28,2,1,0,8,0,6.5,0
26,1.1,114.27,1,standard,0,0.0,3,1,1,6,3,14.5,1
34,0.5,245.16,1,standard,0,0.0,2,1,0,5,0,-2.5,1
42,10.5,196.32,1,premium,1,503.38,1,1,0,4,2,13.6,1
48,2.5,219.03,1,basic,0,0.0,0,0,1,5,0,-1.3,1
33,3.9,140.02,3,premium,1,852.57,1,1,0,3,0,14.9,1
44,17.2,93.28,1,basic,0,0.0,2,0,1,7,0,4.9,0
32,0.5,221.69,2,basic,1,1764.35,2,0,1,8,1,-5.0,0
34,5.2,80.0,2,premium,1,892.13,1,0,0,4,0,10.8,1
25,0.5,159.66,2,basic,1,7013.4,3,0,0,7,0,11.5,0
30,2.4,264.14,1,standard,2,1893.0,1,0,0,8,0,1.3,0
25,8.1,195.73,3,premium,2,1296.17,1,0,1,6,0,2.0,0
30,2.8,395.18,2,premium,2,1476.59,0,1,0,4,0,3.7,0
54,25.0,273.16,1,premium,0,0.0,3,0,1,7,0,-5.0,1
30,4.1,139.55,1,basic,0,0.0,6,0,1,6,1,-5.0,1
73,1.9,183.26,2,standard,3,1587.82,4,1,1,6,1,15.4,0
47,1.2,177.87,3,basic,0,0.0,2,0,1,6,0,-1.6,1
44,2.2,96.27,2,standard,0,0.0,1,0,1,7,0,19.8,0
31,2.3,124.44,3,premium,2,1229.41,0,0,0,7,0,16.0,1
50,0.5,144.85,2,standard,0,0.0,0,1,0,10,0,17.5,1
35,2.3,80.28,1,standard,2,3311.73,2,0,0,7,0,-0.2,0
43,3.1,184.75,1,standard,1,1011.88,4,1,0,9,0,-5.0,1
72,6.4,164.08,1,standard,0,0.0,1,0,1,7,1,-3.7,0
40,5.3,92.84,2,premium,0,0.0,2,1,0,6,2,1.4,1
55,6.2,213.08,3,basic,1,1108.3,1,1,0,7,0,-5.0,0
33,0.5,241.37,1,standard,0,0.0,2,1,1,4,1,1.2,1
41,1.2,198.5,2,premium,0,0.0,0,1,0,7,0,3.4,0
63,5.4,159.23,1,standard,3,866.5,0,1,1,3,0,-5.0,0
34,3.3,229.65,1,basic,0,0.0,3,1,1,5,1,-3.3,0
63,0.5,237.96,1,standard,0,0.0,0,0,1,7,1,3.2,0
50,8.2,204.99,1,basic,0,0.0,2,0,0,9,3,7.9,0
35,7.4,130.34,1,basic,1,857.48,2,1,0,9,2,-2.1,1
49,4.0,202.48,1,premium,2,2094.68,1,1,1,6,0,7.3,0
53,0.5,292.42,1,standard,0,0.0,2,1,0,7,1,6.1,0
49,7.3,142.79,1,premium,1,1946.93,0,0,0,8,1,5.4,0
23,4.4,419.55,2,premium,0,0.0,3,1,0,4,0,-0.2,0
33,7.6,146.9,1,standard,0,0.0,5,1,1,7,0,-5.0,0
39,7.0,183.64,4,basic,0,0.0,3,1,1,5,0,18.6,1
41,8.1,138.52,1,standard,0,0.0,1,1,0,6,0,10.0,0
49,3.6,198.21,1,basic,2,2951.78,0,1,1,6,1,13.0,1
44,0.8,90.3,1,premium,0,0.0,2,1,1,7,2,4.3,0
25,5.6,145.7,1,basic,1,3825.34,0,0,1,7,0,3.7,0
46,4.8,117.11,3,basic,0,0.0,0,0,0,8,0,8.9,0
49,6.8,191.36,1,standard,0,0.0,2,1,0,7,0,-5.0,0
48,0.9,269.83,4,basic,0,0.0,0,0,1,7,0,-3.9,1
54,1.1,234.72,3,basic,2,1169.99,2,1,1,10,0,-1.4,0
52,11.1,80.0,2,standard,0,0.0,3,0,0,4,1,1.4,1
47,6.9,410.28,2,basic,0,0.0,1,1,1,10,2,-2.0,0
41,11.9,204.0,2,basic,0,0.0,1,0,1,6,2,7.7,1
22,7.1,132.87,1,standard,2,1282.06,3,0,1,8,2,5.7,1
47,4.5,193.03,2,standard,3,2352.47,1,1,1,6,0,16.1,0
44,5.3,194.51,1,standard,0,0.0,4,0,1,5,0,24.8,1
45,11.0,138.83,1,standard,1,1501.49,1,1,0,7,0,-5.0,0
26,4.3,196.21,2,standard,3,1260.65,7,0,0,8,0,6.2,0
29,5.0,142.17,2,standard,1,4641.14,2,1,1,7,1,6.2,1
54,0.9,154.2,3,premium,1,1909.33,4,1,1,6,0,4.9,0
41,3.2,137.76,1,basic,1,3614.89,2,1,1,10,0,-3.7,1
50,6.3,102.2,3,standard,0,0.0,0,1,0,9,1,-2.3,0
42,1.6,192.16,1,premium,2,500.0,4,1,1,8,0,6.9,0
42,1.1,229.09,1,premium,1,1754.49,1,1,1,6,1,-2.6,1
53,1.9,222.73,1,basic,2,1504.41,1,0,0,5,0,6.3,0
35,1.4,251.63,1,basic,0,0.0,5,1,0,6,0,3.0,1
43,1.2,206.38,1,standard,1,500.0,0,1,1,8,1,6.1,1
36,2.8,146.48,2,basic,0,0.0,1,0,1,5,0,-2.6,1
36,11.9,253.63,3,premium,1,1965.49,0,1,0,5,0,6.3,0
38,3.5,105.32,1,standard,0,0.0,1,1,0,7,2,-2.0,1
44,1.0,126.44,2,standard,1,951.97,1,1,1,7,1,6.3,0
36,0.5,123.26,3,basic,0,0.0,5,1,0,5,2,15.7,1
57,6.0,279.23,2,standard,0,0.0,2,1,0,5,1,7.1,0
31,2.4,264.31,2,standard,1,5075.32,4,0,0,9,2,7.6,1
39,8.6,220.28,1,premium,1,1100.25,1,1,1,7,0,11.5,0
36,5.4,278.32,3,basic,0,0.0,3,1,0,4,2,-5.0,1
59,8.0,127.52,2,basic,0,0.0,0,1,0,4,1,18.8,0
44,1.6,208.4,1,standard,0,0.0,0,1,1,6,0,-3.4,0
54,5.9,172.42,1,basic,1,1012.67,3,1,0,8,0,12.0,0
24,1.5,254.36,3,standard,0,0.0,2,1,1,8,1,11.0,1
45,14.0,173.11,1,premium,0,0.0,0,1,1,9,0,-2.2,0
52,5.1,155.4,4,standard,1,984.83,3,1,1,4,0,13.1,1
42,2.0,225.06,1,premium,2,1988.75,2,0,0,7,0,9.0,0
54,1.6,257.36,3,basic,0,0.0,2,1,1,9,0,20.1,1
35,1.1,138.75,1,basic,0,0.0,2,1,0,9,0,6.5,0
58,5.9,176.9,2,basic,1,992.05,3,0,0,7,1,4.1,0
69,1.2,118.7,3,basic,1,972.77,1,1,1,10,1,0.9,0
37,4.5,80.0,1,premium,2,4771.48,1,0,1,8,0,-5.0,0
36,1.5,196.41,2,basic,1,500.0,4,0,0,8,0,2.5,0
59,5.4,231.26,1,standard,2,576.95,1,1,0,7,2,2.8,0
60,8.4,201.31,1,standard,2,2596.49,3,1,1,5,0,7.1,1
35,7.5,83.11,1,premium,1,2173.77,4,0,1,5,1,-5.0,0
36,7.2,157.54,2,basic,2,1366.74,1,0,1,7,1,3.1,0
38,1.0,80.0,1,basic,0,0.0,2,0,1,6,0,9.6,0
25,0.5,313.53,1,basic,1,2962.91,2,1,1,3,0,10.4,1
30,6.0,117.4,1,standard,0,0.0,0,1,1,5,1,-5.0,0
29,2.3,299.51,2,basic,1,1736.04,1,0,1,6,0,10.7,1
32,2.8,264.63,2,premium,0,0.0,1,1,1,8,0,3.0,0
41,0.5,126.44,1,standard,4,1181.21,0,0,0,6,1,3.5,1
44,1.5,115.22,1,standard,0,0.0,1,1,0,6,5,-5.0,0
60,0.5,208.54,4,standard,0,0.0,2,0,1,5,0,16.9,0
30,10.6,129.32,1,basic,4,1517.95,1,1,0,7,1,6.4,0
53,1.4,188.86,3,standard,0,0.0,4,1,1,9,0,-5.0,1
39,4.1,149.44,3,premium,0,0.0,2,0,0,7,1,8.0,0
41,0.5,88.9,3,premium,0,0.0,1,1,0,4,1,7.8,0
50,5.5,80.0,1,premium,0,0.0,2,1,0,4,1,14.8,0
28,2.0,198.48,3,premium,1,2584.56,1,1,1,8,0,2.5,0
46,11.4,144.8,3,basic,1,500.0,2,0,0,6,1,5.1,0
43,11.0,145.29,2,basic,0,0.0,0,0,1,6,0,-0.1,0
47,2.0,239.45,1,basic,1,735.07,3,1,1,5,1,9.8,0
45,11.6,289.85,1,basic,0,0.0,0,1,1,7,0,-1.3,0
71,25.0,162.55,1,basic,1,10079.19,0,1,0,6,0,-2.1,0
34,8.7,158.18,2,standard,3,1035.11,1,0,0,6,0,4.5,0
35,9.3,221.42,2,standard,0,0.0,2,1,1,5,0,-4.8,1
34,1.4,105.34,1,premium,0,0.0,1,1,0,8,1,17.8,1
35,4.3,198.2,2,standard,0,0.0,2,1,1,6,0,20.4,0
34,0.5,226.05,1,premium,0,0.0,1,1,1,8,0,1.4,1
56,0.5,237.96,2,basic,2,2180.37,0,0,0,4,0,-5.0,0
59,25.0,83.54,4,basic,0,0.0,0,1,1,10,1,7.7,1
35,2.0,133.68,1,standard,0,0.0,1,1,1,9,1,1.1,0
32,6.9,127.57,1,basic,2,736.77,2,1,1,3,1,14.4,0
47,8.2,188.66,1,basic,1,3510.0,2,0,0,5,0,-1.3,0
35,9.8,219.71,2,basic,0,0.0,2,1,1,7,0,9.4,0
49,25.0,329.87,2,basic,0,0.0,1,1,0,4,1,5.9,1
44,1.4,148.71,4,standard,0,0.0,1,1,1,6,0,-0.4,0
23,0.5,148.56,1,standard,2,1310.72,1,0,0,7,1,6.9,0
60,2.6,287.11,4,standard,1,680.5,0,1,1,6,0,12.0,0
63,0.7,204.1,1,standard,0,0.0,0,1,1,7,1,5.7,0
34,0.5,300.99,2,standard,1,588.98,0,1,0,5,1,5.8,0
37,2.2,203.46,1,basic,0,0.0,2,1,1,2,0,-2.0,0
45,7.7,114.11,3,basic,2,1300.97,0,0,1,8,0,14.2,1
46,4.2,106.35,2,basic,1,2437.2,2,1,1,8,3,13.4,0
49,1.9,97.46,2,standard,3,1152.38,2,0,1,10,1,1.7,0
66,5.3,236.23,3,standard,0,0.0,1,1,1,3,0,4.0,1
39,1.3,291.62,1,standard,0,0.0,4,1,0,8,1,16.3,0
32,0.5,379.84,1,basic,0,0.0,1,1,0,3,0,-4.1,1
25,7.2,253.98,3,standard,2,2723.67,3,0,1,10,0,9.8,0
33,4.9,288.63,1,standard,0,0.0,2,1,1,7,1,0.5,0
41,7.2,143.74,1,standard,0,0.0,1,0,1,5,0,19.2,0
63,0.5,114.14,2,standard,1,500.0,5,1,1,8,1,5.5,0
35,9.1,254.69,2,standard,0,0.0,5,1,0,6,0,15.1,1
44,4.8,214.23,1,standard,1,1436.98,0,0,0,7,1,-1.1,0
41,4.1,189.23,1,standard,1,2017.38,3,0,1,7,0,-5.0,0
56,4.9,211.65,1,basic,0,0.0,2,1,1,10,1,3.1,1
72,10.0,206.29,1,standard,1,918.55,1,0,0,10,0,7.1,0
35,4.4,302.94,3,basic,1,5690.88,3,1,1,5,0,0.9,1
36,4.3,304.29,4,basic,0,0.0,2,1,1,8,0,11.1,0
54,23.4,225.36,2,premium,2,3979.7,2,1,0,7,0,3.3,0
50,7.1,254.25,1,premium,0,0.0,1,1,0,4,3,-5.0,1
64,2.9,222.66,4,basic,0,0.0,2,1,1,5,0,9.4,0
49,6.1,150.74,2,standard,0,0.0,0,1,0,10,0,-2.1,1
37,2.5,245.34,1,basic,1,2029.38,1,0,1,7,3,2.1,0
49,1.3,103.77,4,standard,0,0.0,3,0,0,8,0,17.4,0
55,4.5,276.32,3,premium,1,778.51,1,1,1,6,0,19.2,0
51,13.2,112.41,2,premium,2,500.0,3,0,0,6,0,0.4,0
48,13.2,203.23,2,standard,2,2502.03,1,1,0,7,0,9.6,0
54,2.1,129.27,1,standard,0,0.0,2,1,1,6,0,0.6,0
56,3.8,226.19,1,standard,2,1418.98,0,0,0,4,1,2.7,0
58,1.2,178.83,2,basic,0,0.0,0,1,0,5,0,0.2,1
49,25.0,95.78,1,premium,1,500.0,0,0,1,8,1,-5.0,0
39,19.8,214.49,1,premium,1,2219.68,2,1,0,6,1,5.8,0
43,5.2,143.86,3,standard,1,1404.68,1,1,0,7,1,7.3,0
56,8.2,257.87,3,basic,1,3702.63,4,1,0,7,1,-0.4,0
32,6.3,181.37,2,basic,0,0.0,1,0,1,7,0,13.7,0
46,4.5,212.34,3,basic,2,3179.97,1,0,1,9,0,1.5,0
37,0.5,123.59,3,premium,1,1797.6,1,0,1,5,0,-0.1,0
42,3.0,143.2,2,standard,2,2090.88,3,1,1,8,0,9.2,0
57,5.6,150.89,1,basic,1,3808.16,0,1,1,8,1,-5.0,0
44,5.7,255.36,1,standard,1,1550.12,5,0,1,8,1,12.3,0
42,2.3,354.59,1,premium,0,0.0,0,1,1,4,1,1.8,0
25,14.2,131.36,1,basic,0,0.0,0,1,1,7,1,12.9,0
50,0.9,278.87,1,premium,0,0.0,0,0,1,10,0,15.3,0
49,3.5,80.0,1,premium,1,6469.27,1,1,0,6,1,10.1,0
67,5.9,112.43,2,premium,0,0.0,3,1,0,7,1,-1.5,0
38,6.0,123.53,4,standard,0,0.0,0,0,1,8,0,-5.0,1
44,5.2,105.53,1,basic,0,0.0,0,0,1,5,0,-5.0,0
44,1.6,96.21,2,standard,2,649.38,3,0,1,10,0,13.8,1
60,0.8,213.83,2,basic,1,1514.81,3,1,1,7,0,3.9,0
40,5.1,166.4,1,basic,4,843.25,0,1,1,7,0,0.2,0
45,4.6,210.98,4,standard,2,2595.48,0,0,0,4,2,3.9,0
49,1.0,238.93,2,standard,0,0.0,0,0,1,8,1,13.6,0
44,6.1,201.59,1,premium,0,0.0,2,1,0,7,1,11.2,1
36,3.0,235.83,3,basic,1,3358.82,1,0,1,9,0,8.5,0
44,5.5,176.3,1,standard,0,0.0,4,0,1,6,1,10.1,0
54,9.1,112.75,2,standard,1,1287.44,1,1,0,5,1,6.4,0
29,0.9,276.75,1,standard,2,1755.26,1,0,0,5,0,7.4,0
43,0.5,143.22,3,premium,1,908.33,3,1,0,6,0,6.8,0
33,7.6,124.68,1,standard,1,1791.9,0,1,0,4,0,5.0,1
56,4.7,168.82,2,premium,1,1869.17,2,1,1,9,2,11.0,0
23,6.0,125.82,1,basic,0,0.0,1,1,0,9,0,7.9,0
35,9.1,153.4,2,standard,1,2529.15,0,0,1,6,0,-2.0,0
46,8.1,208.02,3,basic,0,0.0,1,0,0,6,1,9.2,1
60,16.2,208.37,2,basic,0,0.0,1,0,1,3,3,7.0,0
41,3.8,126.58,2,basic,0,0.0,2,1,1,8,1,9.9,1
35,3.4,149.14,2,basic,0,0.0,1,1,0,9,2,4.2,0
64,2.6,278.59,3,basic,0,0.0,2,1,1,5,2,11.5,1
24,0.8,221.09,2,basic,2,500.0,1,1,1,6,1,4.5,0
18,4.3,415.73,3,basic,1,8583.83,1,1,1,7,0,10.8,1
47,1.6,290.63,3,premium,0,0.0,2,1,0,10,1,1.3,1
35,12.7,286.49,1,basic,0,0.0,4,1,0,7,0,1.9,0
29,4.4,104.05,1,standard,1,2837.56,0,1,0,7,0,9.8,0
50,4.5,246.05,1,basic,2,1016.55,2,1,0,7,1,2.3,0
44,2.2,177.46,3,premium,2,3016.85,1,1,1,4,0,22.6,1
35,0.5,145.42,1,premium,0,0.0,0,0,1,4,0,9.5,0
26,0.5,193.87,2,standard,1,2073.27,4,1,1,5,2,5.2,1
52,2.8,264.56,3,standard,0,0.0,0,1,0,8,0,11.6,0
49,0.5,221.48,1,basic,0,0.0,2,0,1,6,1,1.2,0
40,4.7,127.56,2,premium,1,1809.31,0,0,1,6,2,12.4,0
64,10.6,243.95,1,premium,0,0.0,2,0,1,6,0,12.2,1
29,10.7,140.47,1,premium,2,2989.92,2,1,0,6,0,15.0,0
23,5.4,197.68,3,standard,2,6672.31,2,1,1,10,1,1.5,0
33,1.2,160.56,1,basic,0,0.0,2,0,0,6,2,-4.8,1
41,9.9,166.08,1,premium,1,1528.18,0,0,0,5,1,0.1,0
44,10.9,246.29,3,basic,0,0.0,0,1,0,7,0,2.7,0
39,1.1,119.57,1,standard,1,976.36,2,1,0,10,1,18.3,1
46,6.7,394.68,4,basic,0,0.0,2,1,1,6,0,22.6,0
26,1.7,87.49,4,premium,0,0.0,2,1,0,4,2,7.8,0
59,8.1,142.73,1,basic,0,0.0,1,0,0,6,1,5.1,0
41,25.0,210.21,1,basic,2,1359.44,2,1,0,7,0,2.2,0
55,0.5,229.0,2,standard,2,1282.72,1,0,0,8,1,11.6,0
46,11.4,174.13,2,standard,1,3324.04,1,1,1,8,0,22.5,0
47,4.9,177.16,1,standard,1,3094.87,0,0,0,5,0,19.3,0
48,18.1,213.62,2,basic,1,530.17,1,1,1,5,0,14.1,0
47,3.1,165.27,1,basic,2,1124.54,1,1,0,6,2,14.0,0
49,9.4,316.48,3,standard,0,0.0,0,1,0,8,0,11.7,0
57,0.5,253.6,1,premium,1,2287.51,2,0,0,4,1,4.6,1
44,2.0,257.01,1,premium,0,0.0,1,1,0,5,1,-0.9,0
50,0.5,123.17,1,standard,1,2188.96,1,1,1,5,1,4.8,1
40,18.5,175.61,4,premium,0,0.0,1,0,1,8,0,8.4,0
59,8.5,160.74,2,standard,0,0.0,0,1,0,7,0,-5.0,0
33,9.6,121.24,3,standard,0,0.0,0,0,1,8,0,3.8,0
63,13.9,209.36,1,standard,2,3585.27,3,0,1,9,2,-1.6,1
41,0.5,146.2,1,standard,1,1318.4,1,0,0,6,0,13.1,0
24,2.4,235.61,1,standard,1,1651.82,1,1,1,4,0,0.6,0
43,0.5,118.15,2,standard,2,3256.05,3,1,0,4,0,7.6,0
33,1.2,360.54,2,basic,1,1390.98,1,0,1,3,1,-0.6,0
52,1.3,126.66,2,basic,0,0.0,2,1,0,6,0,17.8,0
34,3.2,197.89,1,basic,0,0.0,6,1,0,6,0,-5.0,1
36,1.6,248.82,4,standard,0,0.0,0,0,1,8,0,8.8,0
19,0.5,144.28,1,basic,0,0.0,3,1,1,7,1,-5.0,0
36,0.9,254.93,4,basic,0,0.0,2,0,1,6,0,0.9,0
18,0.8,110.87,1,standard,0,0.0,3,0,0,6,0,6.6,0
22,18.1,324.03,2,standard,0,0.0,1,0,1,5,0,7.0,1
51,7.1,182.3,1,standard,2,4083.01,1,1,1,8,0,6.8,1
51,17.2,142.8,1,standard,0,0.0,4,1,0,5,2,6.2,0
47,2.9,160.83,2,premium,0,0.0,3,1,1,4,0,-0.1,0
30,1.6,250.53,1,premium,2,1282.65,1,1,0,8,1,3.7,1
41,8.0,143.48,1,premium,0,0.0,1,1,0,8,0,5.3,0
41,2.0,134.32,2,standard,1,518.09,1,1,1,3,2,6.6,0
28,1.8,165.9,2,basic,2,2253.46,0,1,0,8,1,4.5,1
60,1.3,113.21,3,premium,1,1674.26,2,1,1,5,1,10.8,0
52,0.7,375.48,1,basic,0,0.0,0,0,0,6,0,5.7,0
39,1.5,144.52,2,basic,2,1384.07,2,1,0,7,0,6.6,0
42,2.2,252.81,2,standard,0,0.0,2,1,1,8,1,1.9,1
44,5.6,197.12,1,basic,2,899.33,3,0,1,7,0,-3.4,0
18,0.5,122.26,2,premium,0,0.0,3,0,0,6,1,6.2,0
39,1.2,180.84,1,standard,0,0.0,2,1,1,6,1,14.7,0
33,8.3,248.04,1,standard,2,3177.64,2,0,0,7,0,8.6,1
29,0.8,168.12,1,standard,1,18787.1,2,1,1,6,0,-1.5,0
38,2.1,292.14,1,standard,0,0.0,3,1,1,10,2,11.5,1
63,10.0,272.76,2,basic,0,0.0,3,0,0,8,2,2.3,0
