customer_age,years_as_customer,monthly_premium,num_policies,policy_type,claims_last_year,claim_amount_avg,customer_service_calls,online_account_active,auto_pay_enrolled,satisfaction_score,late_payments,premium_increase_pct,churned
39,3.5,229.28,2,basic,0,0.0,2,0,0,3,0,-1.8,1
59,6.6,319.15,1,standard,0,0.0,2,1,1,9,1,19.1,1
43,15.9,216.8,1,standard,0,0.0,1,0,0,7,0,9.5,0
37,1.2,148.34,1,basic,1,676.22,1,1,0,6,1,11.3,1
34,10.9,151.5,1,standard,0,0.0,1,0,0,9,1,13.4,0
38,13.6,199.42,1,premium,1,2876.29,1,1,1,9,1,5.9,0
37,12.4,108.18,1,basic,0,0.0,2,1,0,9,1,6.0,0
44,5.0,171.18,4,premium,1,5427.86,2,1,1,6,2,15.3,0
43,5.0,281.07,1,basic,2,4119.77,2,1,0,5,0,5.9,0
42,2.6,80.0,1,premium,1,1635.62,4,1,0,8,1,-0.8,0
47,7.0,334.89,1,basic,2,1477.22,1,1,1,4,1,9.7,1
56,3.8,283.99,2,basic,1,2455.76,3,1,1,10,0,-5.0,0
53,5.7,150.82,1,standard,0,0.0,4,1,0,7,0,15.6,1
24,2.8,225.28,3,standard,1,577.93,2,1,0,5,1,15.7,0
18,6.6,181.5,4,premium,0,0.0,1,0,1,4,0,14.6,0
53,8.7,296.48,1,standard,0,0.0,2,1,1,4,0,14.3,1
25,0.8,268.56,2,basic,1,5176.02,1,1,0,7,2,4.3,1
39,8.9,103.54,1,standard,1,3897.66,2,0,1,6,1,4.1,0
27,3.9,229.27,2,standard,0,0.0,3,0,1,4,0,-4.8,1
20,9.3,166.96,1,basic,1,5801.65,0,1,0,6,0,19.0,1
48,2.8,187.38,1,standard,1,2538.08,2,0,1,4,0,1.1,0
51,2.4,135.47,1,standard,0,0.0,4,1,1,8,2,7.7,0
35,12.3,364.77,2,premium,0,0.0,1,1,1,6,0,7.0,1
18,1.4,274.79,1,premium,2,3217.01,2,1,0,6,0,-5.0,1
35,9.3,134.84,1,basic,0,0.0,1,0,1,4,0,-5.0,1
46,3.3,106.29,2,standard,1,699.18,6,1,0,6,1,5.0,0
24,3.6,155.36,2,standard,3,908.49,0,0,0,6,0,1.4,0
44,1.8,215.68,3,standard,1,940.18,1,1,1,7,1,4.3,0
41,4.3,199.55,1,standard,1,2091.05,2,0,0,7,1,13.5,0
48,2.0,299.24,3,premium,0,0.0,2,1,1,8,1,6.8,0
43,0.5,248.63,2,standard,0,0.0,4,1,0,6,0,11.1,1
30,1.6,267.15,1,premium,0,0.0,0,1,1,3,1,8.6,1
56,0.5,206.59,2,premium,0,0.0,2,0,0,8,1,2.5,1
40,19.2,103.99,1,premium,2,9838.08,1,1,1,5,2,-3.0,1
41,16.9,167.62,4,premium,1,504.05,2,0,1,5,1,7.1,0
30,2.5,277.01,1,standard,1,3269.0,0,0,0,6,0,5.7,0
36,6.5,177.57,2,basic,1,3656.64,0,1,1,7,1,12.3,1
31,2.1,221.68,1,standard,0,0.0,1,0,0,6,1,3.8,0
39,5.6,159.57,4,basic,0,0.0,3,0,1,6,1,2.6,1
62,8.2,120.07,1,standard,1,776.6,3,1,1,6,1,3.2,1
25,14.7,172.55,4,standard,0,0.0,0,1,0,9,0,-2.3,0
22,2.6,205.12,4,standard,2,4182.75,2,1,1,6,3,16.6,0
59,7.6,139.45,1,premium,1,4137.34,2,1,0,5,1,14.1,0
39,1.5,164.96,3,premium,0,0.0,1,1,1,5,1,-4.7,0
33,23.2,124.49,4,basic,1,529.08,2,1,1,6,0,11.4,0
54,0.5,283.64,1,standard,1,516.58,3,0,0,7,1,-5.0,1
34,4.6,161.13,1,standard,2,1056.74,2,1,1,7,1,12.9,1
63,5.4,324.12,2,standard,0,0.0,1,0,1,7,2,-0.6,0
50,5.8,334.12,1,standard,1,1131.2,1,1,0,5,0,7.9,1
36,0.6,175.49,1,standard,0,0.0,0,1,1,6,1,-5.0,0
67,13.9,121.1,1,standard,1,4412.52,4,0,1,8,1,-4.6,1
34,1.0,80.0,1,premium,0,0.0,1,0,0,4,2,8.7,1
50,4.9,100.6,1,premium,1,941.76,1,1,0,6,1,-0.6,0
45,1.3,104.63,1,basic,1,3464.55,2,1,1,8,2,-1.7,0
57,1.8,314.63,3,standard,0,0.0,1,1,1,8,0,16.2,0
60,4.0,189.87,2,standard,1,1970.14,1,1,0,6,1,22.7,0
42,2.7,211.84,1,basic,0,0.0,3,1,1,6,0,12.5,0
32,0.9,80.0,2,basic,0,0.0,2,0,1,4,0,-3.7,0
47,0.9,112.26,2,standard,0,0.0,5,1,0,7,0,19.1,0
33,2.7,258.48,4,standard,1,3232.52,1,1,1,9,0,-5.0,0
66,7.1,203.31,1,basic,1,1761.25,2,1,0,10,0,2.6,0
43,11.4,170.91,1,standard,0,0.0,0,1,0,7,0,5.4,0
37,0.5,227.22,4,standard,2,2764.86,5,1,0,6,1,20.4,0
44,2.5,348.74,4,basic,1,980.23,0,1,0,5,0,12.3,0
25,0.5,165.93,2,basic,2,1015.51,1,1,1,3,2,1.3,0
30,0.5,186.37,3,premium,0,0.0,1,0,1,7,2,-2.6,1
56,5.4,195.79,1,basic,0,0.0,0,1,0,10,0,13.0,0
34,4.6,471.94,2,premium,0,0.0,3,0,1,9,0,0.7,0
29,0.9,80.0,1,standard,1,4593.94,3,1,0,9,1,6.7,0
48,1.3,238.24,1,basic,0,0.0,1,1,1,7,2,-5.0,0
56,0.5,173.14,3,basic,1,954.53,1,0,0,7,0,9.6,0
50,9.0,227.4,1,basic,0,0.0,0,0,1,2,0,8.9,1
53,18.4,139.36,2,basic,0,0.0,5,1,1,8,0,-4.9,1
32,0.7,177.76,4,basic,0,0.0,0,0,1,5,0,13.3,0
24,1.3,240.94,1,standard,0,0.0,1,0,0,5,2,9.4,0
60,10.1,600.0,4,basic,2,724.04,2,0,1,6,1,10.9,0
38,13.0,250.44,4,standard,0,0.0,2,1,0,6,0,2.0,0
38,2.7,129.12,2,standard,1,1942.57,3,0,1,5,1,6.4,0
57,0.5,153.01,1,basic,0,0.0,0,0,1,7,2,5.5,0
48,0.5,151.2,1,basic,1,1818.08,1,0,0,5,0,3.8,0
47,4.3,88.39,1,basic,0,0.0,3,0,1,7,0,6.4,0
67,2.5,158.85,1,basic,1,727.57,0,0,1,4,0,15.1,0
34,0.5,243.02,1,standard,0,0.0,2,1,1,6,1,13.6,0
53,4.4,108.89,4,basic,0,0.0,1,1,0,5,1,-4.5,0
42,0.5,275.72,1,standard,0,0.0,0,1,0,5,2,12.9,0
45,7.7,220.33,2,standard,1,963.85,2,1,1,7,2,14.5,0
60,1.8,135.14,1,standard,0,0.0,5,1,1,4,2,3.8,1
48,0.5,171.3,2,standard,2,1041.93,1,1,1,5,1,9.1,0
48,4.4,343.55,4,standard,0,0.0,3,1,0,8,0,9.0,1
54,2.5,243.09,1,basic,1,3087.08,2,0,1,4,0,-1.8,0
37,18.2,181.91,1,basic,0,0.0,2,0,0,10,0,1.9,0
31,3.9,164.83,2,standard,0,0.0,2,1,1,9,0,11.0,1
29,1.6,186.91,2,basic,0,0.0,3,0,0,6,0,1.0,0
18,6.2,147.72,2,standard,0,0.0,0,1,1,5,1,12.8,0
66,1.6,80.0,1,standard,1,4827.4,0,0,0,7,0,15.4,1
28,11.7,410.29,1,standard,2,500.0,1,0,1,4,0,14.1,0
39,2.3,192.89,4,standard,0,0.0,3,1,1,3,0,20.8,1
38,4.0,212.57,4,standard,1,1104.79,0,1,0,6,0,4.3,1
45,0.5,177.12,2,standard,2,9278.54,1,1,0,6,0,6.4,0
51,2.8,135.09,3,standard,0,0.0,0,0,1,7,0,7.6,0
52,8.9,168.28,2,standard,0,0.0,4,0,0,5,0,4.5,0
35,8.2,95.61,1,standard,1,1768.14,1,1,1,9,0,9.3,0
39,1.3,450.71,1,premium,2,722.59,1,1,1,4,1,-5.0,0
45,1.3,110.63,1,standard,1,16981.15,0,1,1,4,1,6.6,0
39,8.5,119.97,2,standard,1,2112.69,3,1,1,7,0,-5.0,0
61,13.3,152.0,1,standard,1,2442.95,3,0,0,4,0,-2.7,1
47,0.5,303.45,1,standard,1,2772.78,2,1,1,4,1,10.9,1
50,3.0,182.33,3,basic,2,2605.98,1,0,1,7,1,3.4,0
49,2.1,110.56,2,premium,1,10113.83,3,0,1,5,0,10.6,0
56,10.2,299.39,2,basic,0,0.0,2,0,1,6,1,3.2,0
44,0.5,242.84,4,standard,0,0.0,3,1,0,5,0,13.9,1
26,1.2,224.84,1,standard,1,9090.45,2,1,0,5,0,3.1,0
46,7.0,241.36,2,premium,1,1032.66,0,1,1,3,0,-5.0,0
34,0.5,472.36,3,basic,0,0.0,2,0,1,7,0,6.8,0
35,3.4,434.43,2,standard,0,0.0,2,0,0,4,1,-5.0,0
49,2.9,137.73,1,standard,0,0.0,2,1,1,6,1,-5.0,0
56,2.0,347.08,1,basic,1,1413.91,3,0,1,6,1,-2.1,0
42,2.5,211.3,3,basic,1,720.83,1,1,1,6,1,-3.1,0
45,3.8,221.33,2,standard,1,4678.82,1,1,1,6,0,0.6,0
62,0.9,92.12,3,standard,0,0.0,1,1,0,7,0,-3.3,0
44,4.2,169.33,2,basic,0,0.0,2,1,0,5,0,-5.0,0
73,8.2,130.96,2,standard,2,534.66,2,1,0,9,0,17.3,1
48,7.1,252.45,3,standard,0,0.0,1,1,1,3,0,-0.4,0
20,0.8,278.23,2,standard,0,0.0,0,0,1,6,1,-5.0,1
51,0.8,80.0,1,premium,0,0.0,2,0,0,8,0,2.1,0
46,1.6,179.68,2,standard,2,2980.85,0,1,0,7,0,-4.0,0
57,2.2,283.93,3,premium,1,2210.7,0,0,0,5,1,-2.1,0
50,2.6,168.23,1,premium,0,0.0,2,1,1,5,0,10.7,1
40,5.7,242.65,1,basic,3,1788.39,0,1,0,5,0,1.4,0
27,0.5,208.61,1,basic,1,1049.84,0,0,1,8,0,-4.2,0
39,0.5,207.82,4,standard,2,769.35,1,0,1,5,1,8.6,0
31,2.5,162.63,1,standard,1,1352.72,1,0,0,7,1,14.2,1
35,6.0,111.43,2,standard,0,0.0,3,0,0,7,1,9.3,0
49,1.1,115.74,1,standard,1,591.52,0,0,0,10,0,-5.0,0
62,5.1,240.75,1,standard,1,5284.5,3,1,0,7,0,-3.9,1
46,1.5,182.69,2,standard,1,2027.81,1,0,1,5,0,5.4,0
27,10.9,171.5,1,basic,0,0.0,2,1,1,4,0,3.0,0
47,11.3,153.0,2,premium,0,0.0,0,0,0,6,0,2.4,0
56,1.8,160.44,3,basic,3,3799.69,1,1,1,6,0,-2.9,1
34,1.3,275.55,3,premium,1,1840.74,1,1,1,3,0,-5.0,0
40,2.6,158.52,1,basic,1,1885.36,1,0,1,5,2,21.1,1
42,1.4,106.01,3,premium,2,3697.0,6,1,1,7,3,5.2,1
32,5.6,244.07,2,basic,0,0.0,2,0,0,6,1,10.1,0
49,8.7,167.01,3,basic,1,695.36,1,1,1,8,1,5.1,0
40,5.6,183.56,2,basic,0,0.0,2,0,1,4,1,5.4,0
47,8.7,344.82,2,standard,0,0.0,4,1,0,8,1,4.5,0
31,2.5,179.79,4,premium,1,8405.97,1,1,1,8,0,-4.0,0
36,0.8,203.5,3,standard,0,0.0,1,1,0,8,0,-5.0,1
50,6.7,113.12,1,premium,0,0.0,2,0,1,4,3,8.1,1
37,2.2,166.02,1,standard,1,2730.84,1,0,0,7,0,6.5,0
62,5.6,231.32,1,standard,0,0.0,1,1,1,5,0,12.5,0
37,1.6,97.31,1,premium,0,0.0,1,0,1,4,0,10.9,0
44,0.5,196.44,1,basic,4,1488.78,0,0,1,6,0,-1.5,0
53,24.5,188.73,1,standard,0,0.0,1,0,1,5,0,14.1,0
24,0.8,184.29,3,premium,0,0.0,1,1,0,8,0,11.1,0
20,22.3,274.48,1,premium,0,0.0,0,1,1,7,1,10.5,1
23,18.9,207.22,2,premium,3,2815.58,3,1,0,4,1,23.0,1
57,7.9,327.42,1,premium,2,4372.03,2,1,1,5,0,21.4,1
35,5.4,121.82,1,basic,1,8574.38,4,1,0,6,0,10.5,0
72,4.3,191.4,1,premium,0,0.0,0,1,0,6,0,9.5,0
35,10.1,187.5,1,standard,1,5831.3,0,1,1,8,1,13.7,1
44,1.7,118.19,3,premium,0,0.0,2,0,1,8,2,0.3,0
60,3.2,265.74,3,standard,0,0.0,1,0,0,7,0,0.4,1
66,4.8,459.38,1,standard,3,5488.83,2,0,1,6,2,10.4,0
66,2.6,180.04,2,standard,0,0.0,0,1,1,3,1,-1.9,0
56,2.8,221.85,2,basic,0,0.0,2,1,0,9,0,9.7,1
54,2.0,187.51,3,basic,0,0.0,0,1,0,6,0,6.3,0
49,4.2,136.26,3,premium,0,0.0,2,1,0,9,0,-1.8,0
51,9.5,87.5,2,premium,0,0.0,2,1,0,7,0,5.2,1
35,1.1,136.69,2,basic,1,2340.33,1,1,1,10,0,15.4,1
32,13.6,103.88,3,standard,1,516.23,0,1,0,8,1,5.7,0
41,5.8,358.4,1,standard,1,2040.93,0,0,1,4,0,5.7,0
39,8.7,173.12,1,standard,1,1948.67,2,0,1,5,0,7.6,0
36,4.1,157.85,4,basic,2,1133.48,2,1,0,6,1,8.7,0
50,7.6,258.7,2,premium,0,0.0,4,1,1,5,2,2.4,0
53,0.5,115.73,2,standard,2,1182.91,1,0,1,6,0,7.8,0
43,8.5,133.39,2,standard,2,1380.6,2,1,0,4,1,-3.4,0
59,0.5,186.28,1,standard,3,1627.23,2,1,1,7,0,-1.4,1
28,11.0,273.56,2,basic,2,1967.16,0,1,1,7,0,-0.4,0
39,24.1,221.56,2,standard,1,2887.66,2,1,1,5,1,8.8,0
33,1.7,200.2,1,basic,0,0.0,0,1,1,10,1,6.3,1
19,1.2,187.03,2,basic,0,0.0,1,0,0,7,0,3.9,0
41,7.2,212.75,3,standard,0,0.0,0,1,1,5,1,10.5,1
40,1.5,196.5,1,premium,0,0.0,3,1,1,4,0,8.0,1
60,10.0,120.06,2,standard,1,1417.17,2,1,1,7,0,2.7,0
49,0.5,184.64,1,basic,2,16235.69,4,0,0,6,0,-3.3,0
29,0.7,117.98,2,standard,0,0.0,2,1,0,8,0,-1.6,0
64,19.4,187.25,1,premium,2,6689.13,1,1,1,6,1,-5.0,0
56,5.6,149.57,2,standard,3,1037.79,0,1,1,4,2,6.1,0
48,9.4,500.57,3,premium,2,1264.31,0,1,0,10,2,-1.9,0
39,2.0,178.4,1,standard,2,1477.77,1,1,1,7,0,1.0,0
30,5.6,103.37,4,standard,0,0.0,1,1,1,6,1,4.0,0
37,4.5,171.8,4,basic,0,0.0,1,0,1,7,1,13.4,1
55,4.6,223.13,1,basic,0,0.0,4,0,1,7,0,12.4,0
64,5.7,354.02,1,standard,0,0.0,0,1,0,4,1,4.6,1
60,4.3,143.2,4,standard,0,0.0,2,1,0,7,3,15.1,0
36,2.8,96.26,4,premium,1,1518.54,2,1,0,6,0,-5.0,0
28,1.6,251.32,1,premium,0,0.0,0,0,0,7,0,20.0,0
43,7.3,104.35,1,basic,0,0.0,1,1,0,5,1,10.5,1
20,1.3,152.25,1,basic,1,4230.71,1,0,0,5,0,5.8,0
45,5.9,163.52,4,standard,0,0.0,0,0,1,9,0,-2.1,0
40,1.3,176.29,1,basic,1,1232.17,1,0,1,9,0,1.5,0
36,4.9,238.81,2,standard,0,0.0,2,0,0,1,1,9.9,0
22,6.9,137.9,3,premium,0,0.0,1,0,0,9,0,10.1,0
48,1.2,162.47,1,premium,0,0.0,2,1,1,6,2,10.3,0
35,0.5,180.24,2,standard,1,1342.5,3,1,1,5,1,-0.8,0
27,0.7,192.45,1,premium,1,1724.63,0,1,1,5,0,-2.4,0
18,4.7,188.51,3,standard,1,1455.86,3,1,1,5,3,6.6,0
41,9.5,215.81,1,basic,0,0.0,0,0,1,5,1,11.2,0
63,0.5,254.05,2,standard,1,2678.71,2,1,1,4,0,5.0,0
61,6.6,212.1,2,standard,0,0.0,0,0,0,4,2,16.9,0
36,2.1,217.33,1,standard,2,3054.75,2,1,0,5,1,5.3,0
34,3.3,96.27,1,basic,3,2472.99,2,0,0,7,0,5.0,1
47,13.2,184.95,1,standard,1,780.61,4,1,0,7,0,10.4,0
30,2.0,219.6,1,standard,1,2277.98,3,1,1,8,1,14.8,0
45,3.1,242.64,3,premium,0,0.0,2,1,1,6,0,-5.0,0
51,0.5,137.42,3,standard,0,0.0,0,0,1,4,1,-3.9,1
56,0.5,139.27,2,standard,0,0.0,2,1,0,7,1,2.5,0
40,1.5,144.08,2,standard,1,3036.5,3,1,1,5,0,30.0,0
39,0.5,224.65,2,basic,1,5585.47,1,1,0,8,2,2.9,1
31,5.0,274.12,3,standard,0,0.0,1,0,1,4,1,4.0,1
32,2.8,154.01,1,premium,2,678.0,2,1,0,5,0,9.9,1
39,4.0,260.65,1,standard,0,0.0,1,0,1,6,0,12.8,0
46,1.0,190.45,1,premium,1,1738.45,2,1,0,8,1,6.4,0
52,1.8,172.48,2,basic,2,3103.9,0,1,1,7,0,14.3,0
32,5.5,166.58,1,basic,0,0.0,0,0,1,7,1,-4.6,0
59,16.8,244.36,1,premium,0,0.0,1,1,0,10,0,-1.1,1
38,0.5,206.49,1,premium,0,0.0,0,0,0,3,0,14.3,1
41,11.1,450.49,2,premium,2,1380.22,1,1,1,5,1,5.1,0
33,4.3,128.91,1,standard,1,2834.87,0,0,0,5,1,-5.0,1
18,4.1,223.02,1,premium,1,946.1,1,0,0,3,0,-5.0,0
52,3.5,146.69,1,premium,1,798.03,2,0,0,5,1,-1.5,0
50,0.5,128.03,1,premium,2,5178.92,3,1,1,8,1,5.0,0
38,0.5,180.49,2,standard,0,0.0,1,1,1,5,0,8.7,1
42,4.6,191.51,1,standard,1,7768.38,3,0,1,6,0,2.4,0
48,2.1,582.47,1,premium,2,1706.94,0,0,0,3,0,8.1,1
23,12.5,168.4,2,standard,1,4205.3,3,1,0,5,0,1.5,0
35,2.6,115.35,1,standard,0,0.0,2,1,0,6,0,14.8,0
51,0.8,202.19,1,standard,0,0.0,0,1,1,8,0,25.4,1
26,6.3,80.0,3,standard,2,1133.38,1,0,1,3,0,1.9,0
45,1.7,174.73,1,standard,0,0.0,2,1,0,6,0,8.8,0
25,3.7,182.44,1,basic,2,4441.61,3,1,1,8,0,8.2,0
47,6.0,249.1,1,premium,0,0.0,2,1,0,6,0,6.1,0
41,11.5,267.59,2,standard,2,1505.01,1,1,1,3,0,10.2,0
22,7.9,148.2,2,standard,1,6394.71,1,1,1,9,1,8.8,0
55,5.6,170.67,2,basic,1,2711.27,1,0,0,8,1,1.2,0
33,5.7,133.43,2,basic,0,0.0,1,1,1,8,0,15.5,0
32,14.6,115.44,1,basic,2,2367.51,4,0,1,3,0,6.6,1
44,1.8,205.19,1,standard,1,7033.29,1,1,0,9,1,1.9,1
55,0.5,108.91,3,basic,1,1626.93,0,1,0,5,0,24.5,1
29,1.6,153.57,4,premium,1,1694.51,6,1,0,6,0,4.1,0
42,1.2,121.75,1,basic,1,500.0,1,0,0,5,2,7.0,0
47,5.4,225.85,2,basic,2,1607.38,0,0,1,8,0,6.4,0
50,5.0,372.62,1,basic,2,2233.87,2,1,1,6,1,4.0,1
44,4.5,107.7,1,basic,1,982.6,1,1,1,7,0,8.6,0
37,0.5,86.38,1,standard,0,0.0,5,0,1,7,1,-1.8,0
32,6.5,172.44,1,premium,0,0.0,2,0,1,6,0,9.8,0
43,2.0,182.41,2,standard,0,0.0,1,1,0,5,0,-5.0,1
29,5.5,197.84,2,basic,0,0.0,3,0,1,10,1,-5.0,0
18,4.1,151.63,1,basic,1,552.54,0,1,0,4,1,19.6,0
47,2.1,167.29,1,standard,0,0.0,1,1,1,7,2,-5.0,1
52,0.7,209.98,3,premium,0,0.0,2,1,1,7,0,-5.0,0
18,0.5,274.84,1,basic,2,12865.3,1,1,1,9,1,-4.9,1
29,8.9,82.93,2,standard,1,4149.26,4,0,0,9,0,18.9,1
49,12.5,156.4,1,standard,2,3880.28,2,1,1,6,1,-5.0,0
66,5.2,197.46,2,basic,2,2426.39,1,1,0,7,0,-2.6,0
42,0.5,125.56,1,standard,1,1809.28,2,0,0,10,1,-5.0,0
33,2.6,362.3,1,basic,0,0.0,2,1,1,6,0,2.8,1
39,6.5,140.59,1,standard,0,0.0,1,1,1,5,3,1.5,0
58,7.6,178.3,1,basic,0,0.0,1,0,0,6,1,1.2,0
34,0.6,226.42,1,standard,0,0.0,3,1,1,4,0,19.8,1
32,0.5,143.09,2,basic,1,18152.6,2,1,1,7,0,-4.6,0
36,6.2,86.61,1,premium,0,0.0,0,1,0,8,0,4.2,0
30,2.2,152.71,1,basic,3,1957.07,2,1,0,6,1,7.7,1
43,1.5,273.63,2,premium,4,1679.59,3,0,1,4,0,-2.8,0
61,0.5,158.42,2,premium,0,0.0,1,0,1,8,1,8.9,0
45,3.9,129.21,4,premium,1,4810.15,2,1,1,3,0,1.8,0
38,9.5,262.5,2,standard,0,0.0,1,1,1,4,0,8.0,0
38,15.8,158.81,2,standard,2,2103.47,1,0,1,6,1,4.1,0
23,4.2,147.81,2,standard,4,1480.71,1,1,1,7,0,-5.0,0
52,3.6,192.44,4,basic,1,2673.77,3,1,1,7,0,15.4,0
41,0.5,246.73,3,standard,1,1208.87,1,0,0,6,0,21.6,1
39,4.0,469.98,1,basic,2,677.96,4,0,0,10,0,3.6,1
80,2.4,252.37,1,premium,1,2586.7,1,1,0,7,1,-2.2,1
45,4.7,288.28,1,basic,0,0.0,4,1,1,8,0,17.0,0
32,2.5,148.06,2,standard,0,0.0,2,1,1,8,2,20.1,0
36,1.4,120.26,2,standard,0,0.0,1,1,1,4,0,3.6,1
55,0.5,185.85,2,standard,1,8370.87,1,0,0,6,1,3.3,1
43,1.9,189.21,1,standard,0,0.0,1,1,1,10,1,4.4,0
24,0.5,117.75,2,basic,1,3849.3,2,1,1,6,0,-5.0,0
53,1.0,169.0,3,standard,0,0.0,2,1,1,5,1,2.7,0
33,21.8,212.67,1,basic,0,0.0,2,0,1,7,0,18.7,1
64,2.9,209.38,2,premium,0,0.0,2,1,1,6,1,3.7,0
54,3.8,221.79,1,standard,0,0.0,2,1,1,5,0,-3.3,0
36,10.3,203.65,3,premium,0,0.0,1,0,1,6,1,9.0,0
57,25.0,148.0,3,basic,1,549.56,2,1,0,9,0,-0.3,0
42,4.4,147.59,2,basic,0,0.0,0,1,1,6,1,4.5,0
52,8.4,112.22,2,basic,1,964.2,1,1,0,4,1,-5.0,0
47,2.0,370.15,3,basic,2,4428.25,2,1,1,4,1,-3.3,0
31,1.8,182.25,2,basic,1,2125.8,2,1,1,10,0,10.9,1
34,2.6,165.68,1,standard,0,0.0,3,1,1,6,0,5.9,0
54,5.6,125.02,3,basic,1,3354.42,0,1,1,7,0,-1.2,0
37,5.7,586.55,1,standard,2,2441.13,2,1,1,5,0,6.0,0
37,1.9,118.0,1,premium,1,7149.25,0,1,1,7,0,0.1,1
30,0.7,152.7,3,standard,3,6298.27,4,1,0,9,2,-1.3,1
47,5.0,214.08,2,standard,1,682.8,2,1,1,5,1,14.3,0
66,0.7,230.46,1,standard,0,0.0,1,1,1,7,0,11.3,0
29,4.3,265.91,1,standard,1,3530.62,2,0,1,4,0,4.8,1
42,5.9,373.55,1,basic,1,850.58,0,1,1,10,0,6.2,0
58,6.0,221.95,1,standard,1,515.71,0,1,1,7,0,4.9,0
41,7.0,118.82,1,standard,0,0.0,3,0,0,6,2,8.9,0
47,10.3,163.57,2,premium,0,0.0,1,1,1,6,1,-1.4,1
29,3.5,205.03,1,standard,1,500.0,0,0,1,6,2,11.9,0
47,6.6,414.59,2,standard,1,741.66,1,0,0,6,1,7.8,0
39,4.8,103.64,1,standard,0,0.0,0,0,0,2,0,2.9,0
53,1.0,293.25,4,basic,0,0.0,0,0,0,6,1,1.1,0
56,0.5,194.8,1,standard,0,0.0,4,1,0,6,0,11.7,1
73,1.7,253.44,1,standard,2,2259.39,1,0,0,7,1,3.8,0
48,2.9,174.03,1,basic,1,1958.65,5,1,0,6,0,-0.6,0
45,4.8,129.42,2,basic,0,0.0,2,1,1,5,0,1.9,0
44,9.5,244.78,2,basic,0,0.0,2,0,0,6,0,11.2,0
37,1.1,235.51,1,standard,1,4926.14,1,1,0,4,0,-5.0,1
46,0.7,267.42,1,basic,0,0.0,1,0,0,7,0,2.2,0
38,16.5,180.31,1,standard,0,0.0,3,1,0,3,2,13.6,0
44,0.6,142.6,2,standard,1,3645.08,0,1,1,9,0,3.7,0
57,3.3,97.17,2,standard,0,0.0,1,1,1,8,2,7.2,0
29,4.4,251.58,1,premium,0,0.0,2,0,0,5,1,13.7,0
55,3.9,214.77,1,premium,0,0.0,0,1,1,8,1,12.1,1
57,0.5,123.18,1,standard,0,0.0,0,1,0,7,1,1.5,0
40,0.5,146.14,1,basic,1,2660.76,0,1,1,5,1,4.0,0
18,0.6,150.4,2,standard,1,2132.32,1,0,0,3,0,12.2,0
34,4.4,100.16,1,standard,1,1224.62,1,1,0,7,2,12.5,0
57,3.9,130.7,1,standard,0,0.0,0,0,1,5,0,4.3,0
41,1.3,115.18,1,standard,1,2262.89,1,1,1,8,2,4.6,1
