days_active_in_trial,features_used,logins_per_week,time_spent_minutes,team_members_invited,files_created,support_tickets,watched_demo_video,company_size,converted
14,7,2.6,139,1,2,1,0,1-10,0
10,5,2.7,24,1,2,1,0,1-10,0
9,2,1.8,34,1,2,0,0,51-200,0
9,2,2.7,40,1,4,0,1,200+,0
25,5,2.2,35,1,4,1,0,11-50,0
17,0,10.0,68,0,3,0,1,11-50,0
8,3,7.2,57,0,7,0,0,51-200,0
15,9,4.9,27,0,0,1,0,51-200,0
12,6,6.0,6,2,4,0,0,11-50,1
2,8,1.4,20,0,5,1,0,1-10,1
5,5,5.3,32,2,3,0,1,1-10,0
13,5,4.4,43,2,0,0,0,11-50,0
23,5,1.8,18,3,5,1,1,1-10,0
9,2,0.7,33,1,4,1,0,1-10,0
7,9,3.7,18,4,1,0,0,11-50,0
11,5,3.5,48,0,0,1,0,1-10,1
7,1,0.6,19,1,3,1,1,51-200,0
9,4,4.2,23,1,4,1,0,1-10,0
11,5,5.8,15,2,4,0,1,11-50,1
5,3,7.0,47,0,1,1,1,51-200,0
17,5,3.1,23,3,2,1,0,11-50,0
5,3,4.1,135,0,1,0,0,11-50,0
4,4,7.0,82,1,1,1,0,11-50,1
12,3,3.3,51,2,0,1,1,51-200,1
16,1,1.9,25,1,4,0,0,200+,0
12,5,1.9,80,2,3,1,0,11-50,1
10,3,6.2,109,1,1,0,0,51-200,0
9,2,4.0,63,1,5,1,1,1-10,0
8,2,2.6,271,2,5,0,1,200+,0
19,4,1.7,86,0,3,2,1,200+,1
13,2,2.6,136,1,7,0,1,11-50,0
8,4,3.8,62,2,1,1,0,51-200,1
7,3,9.6,107,0,3,0,0,11-50,0
15,2,7.8,25,0,5,1,1,1-10,0
19,3,10.5,35,1,2,0,1,200+,1
18,10,2.3,77,1,2,2,0,11-50,1
6,4,0.5,77,6,2,0,0,11-50,0
9,5,2.9,91,0,5,0,1,51-200,0
8,3,5.2,164,0,2,1,0,200+,0
9,4,4.3,13,2,1,1,0,51-200,1
17,4,14.9,21,3,3,1,1,1-10,0
22,3,6.0,69,2,3,0,1,11-50,0
13,6,2.1,26,1,1,0,0,200+,0
7,3,7.8,1600,0,5,1,0,11-50,0
10,5,0.7,91,3,2,1,0,200+,0
24,3,2.4,50,1,4,0,1,51-200,0
11,0,2.6,33,0,5,1,1,51-200,0
9,6,8.2,34,1,4,0,1,1-10,0
9,3,4.5,56,0,5,0,0,1-10,0
13,2,1.8,61,1,4,2,0,11-50,0
6,5,1.2,35,3,4,0,1,11-50,0
8,6,5.1,42,1,2,0,0,51-200,0
18,1,14.6,209,2,6,1,0,51-200,1
13,6,3.1,218,2,0,1,0,1-10,1
11,2,0.6,70,1,1,1,0,51-200,0
18,2,6.3,14,0,0,1,1,11-50,0
7,2,5.0,94,1,2,0,0,1-10,0
9,3,2.3,258,2,1,1,1,11-50,1
13,4,1.1,215,1,2,0,0,200+,1
12,3,2.1,114,0,8,1,1,11-50,0
4,3,3.5,226,0,5,0,1,1-10,1
8,1,2.9,58,1,2,0,0,11-50,0
10,4,1.2,102,1,1,0,0,1-10,0
14,7,1.0,28,2,2,1,0,11-50,1
12,6,1.8,73,1,5,0,0,1-10,0
10,6,5.5,206,0,5,0,1,51-200,1
2,5,2.7,30,1,2,0,0,1-10,0
10,3,6.9,23,0,4,2,0,11-50,0
11,2,2.3,60,0,1,0,0,1-10,1
30,5,6.0,44,1,1,1,0,200+,1
9,6,5.8,104,0,1,0,1,11-50,1
13,0,2.6,35,1,5,0,0,51-200,1
20,6,10.7,304,2,2,0,0,51-200,1
16,3,6.2,15,3,4,1,1,51-200,1
23,4,7.5,191,3,4,1,0,51-200,1
4,4,6.0,25,0,5,0,1,1-10,0
5,3,2.6,9,2,4,2,0,51-200,0
7,10,9.9,69,3,3,0,0,1-10,0
3,1,6.5,42,2,3,1,0,51-200,0
11,5,4.0,18,1,3,0,0,200+,1
6,2,7.3,10,1,5,1,1,200+,1
24,2,7.8,54,0,4,1,0,1-10,1
6,3,7.0,145,2,3,0,0,11-50,0
9,7,3.2,98,0,2,0,0,11-50,0
17,1,1.3,58,1,4,1,0,1-10,0
4,2,6.1,88,1,5,0,1,1-10,0
3,4,4.1,53,2,1,0,0,11-50,0
12,6,1.3,13,0,5,0,1,200+,0
12,1,3.7,13,3,5,1,1,11-50,1
17,4,4.7,45,1,2,0,0,11-50,0
14,6,3.9,46,0,2,1,1,11-50,1
13,3,5.0,128,0,2,1,0,51-200,0
7,5,2.5,116,1,2,1,0,200+,1
12,3,2.9,100,4,4,0,0,11-50,0
13,4,5.4,41,1,3,0,0,1-10,0
7,6,1.2,14,0,1,0,1,11-50,0
28,2,7.8,82,1,5,1,0,200+,0
14,3,3.0,92,3,2,1,0,11-50,1
5,3,6.0,5,1,3,2,0,11-50,0
17,4,5.3,24,1,0,0,1,1-10,0
18,9,4.0,27,1,1,1,0,1-10,0
14,6,3.0,61,0,3,0,1,200+,0
9,6,4.7,24,1,2,2,0,1-10,1
6,5,3.9,53,1,2,0,1,1-10,0
10,1,0.9,44,1,3,0,1,11-50,0
13,0,0.6,47,0,2,1,1,200+,0
11,9,4.4,27,2,3,0,0,1-10,1
23,2,1.5,29,0,5,1,0,51-200,0
15,5,7.0,19,1,3,0,1,1-10,1
6,4,0.6,80,1,5,1,0,51-200,0
5,2,6.5,97,1,4,0,0,200+,0
14,4,5.9,25,1,4,0,0,1-10,0
9,0,3.6,250,4,4,0,0,1-10,1
16,3,0.3,40,0,2,1,0,1-10,0
14,3,2.8,252,0,2,0,0,51-200,0
10,4,5.6,29,1,5,0,0,1-10,0
6,2,0.2,7,0,5,1,0,1-10,0
4,1,5.9,82,1,1,0,0,1-10,0
12,0,1.3,70,0,3,0,0,11-50,0
4,2,0.7,57,0,8,1,1,1-10,0
6,6,5.9,29,1,3,0,0,200+,1
12,3,2.8,53,2,6,0,0,200+,0
11,4,4.5,33,0,1,0,0,11-50,1
5,4,3.7,40,1,3,3,0,11-50,0
19,2,2.5,127,1,2,2,0,11-50,0
19,3,0.4,66,0,1,0,0,51-200,0
14,3,5.0,100,2,2,1,1,11-50,1
14,4,5.7,43,2,3,0,0,11-50,0
14,4,4.3,39,3,4,0,1,11-50,1
18,1,4.7,17,0,2,0,1,51-200,0
16,5,3.8,38,3,2,0,0,1-10,1
6,3,2.8,5,1,3,0,0,1-10,0
9,6,7.7,30,1,5,0,0,1-10,1
30,3,8.3,50,3,3,2,1,11-50,0
3,8,10.8,96,0,3,1,1,11-50,1
8,4,9.6,42,1,2,0,1,11-50,0
19,8,3.8,77,1,1,0,0,11-50,1
7,4,2.1,6,2,3,1,1,51-200,1
16,4,1.1,52,2,4,1,1,1-10,0
11,5,5.8,10,3,2,1,0,11-50,1
7,5,4.8,16,1,1,1,0,11-50,1
2,4,4.5,45,0,5,0,0,11-50,0
12,2,4.9,196,1,2,0,0,11-50,0
6,3,5.3,79,3,2,1,1,51-200,0
10,5,10.8,56,2,5,2,0,1-10,1
14,0,4.2,54,0,1,0,0,200+,0
17,2,5.3,27,2,3,0,0,200+,1
8,4,2.5,32,3,6,0,0,51-200,1
7,4,11.8,84,1,4,3,0,51-200,0
4,3,0.7,14,1,6,0,1,11-50,1
18,4,8.0,99,2,0,1,0,11-50,1
30,9,4.3,37,3,3,1,0,200+,1
19,0,3.0,125,2,5,0,0,1-10,1
21,4,1.1,143,2,3,1,0,1-10,0
7,0,5.9,10,1,4,0,0,1-10,0
14,5,1.7,31,0,1,2,0,11-50,1
17,4,7.3,23,0,7,1,0,1-10,0
1,4,3.2,9,1,2,0,0,200+,0
5,3,0.8,19,2,4,0,0,11-50,0
25,5,3.9,627,1,4,0,0,51-200,1
4,4,3.6,100,0,1,0,1,1-10,0
23,2,7.3,371,3,3,1,0,1-10,1
4,7,6.1,125,3,3,1,1,1-10,0
5,5,1.1,26,3,6,0,0,1-10,1
14,2,6.4,37,1,4,0,0,11-50,0
11,8,2.4,98,1,3,1,1,200+,0
8,1,2.3,85,0,3,0,0,11-50,0
25,4,5.6,31,1,3,1,0,11-50,0
4,4,2.2,12,0,3,0,0,11-50,0
10,1,8.9,1462,1,4,1,1,1-10,0
15,3,0.7,47,3,3,0,0,11-50,1
13,3,3.5,39,2,1,1,0,1-10,1
7,6,3.5,61,2,4,0,0,200+,0
7,4,1.3,43,0,5,0,1,51-200,0
17,4,2.6,62,0,5,0,0,11-50,0
18,1,2.4,198,1,3,0,0,11-50,0
13,6,0.7,48,0,3,0,0,1-10,0
6,3,1.8,17,1,5,0,1,51-200,0
7,3,3.1,46,1,3,0,0,51-200,0
11,3,2.9,34,1,2,1,0,51-200,0
11,4,5.8,227,1,3,1,1,1-10,0
15,6,8.4,176,2,1,0,0,1-10,1
9,7,2.7,61,3,4,0,0,11-50,0
17,2,1.1,15,1,5,1,1,200+,1
17,3,4.7,16,0,3,0,1,200+,1
22,3,3.1,55,3,3,0,0,11-50,0
11,4,6.9,76,1,1,0,0,51-200,0
13,4,3.1,38,0,2,0,0,200+,1
10,3,3.6,34,0,2,0,1,1-10,0
6,5,3.0,30,1,6,0,1,51-200,0
30,5,9.1,53,2,5,1,0,1-10,1
20,4,3.8,5,0,4,1,1,1-10,0
17,8,7.3,18,3,6,0,1,1-10,1
11,4,2.6,29,1,4,0,0,11-50,0
6,3,5.4,183,3,1,0,0,51-200,0
18,5,6.0,24,1,6,0,0,11-50,1
10,9,2.7,65,0,2,0,0,1-10,0
14,5,6.2,68,2,2,0,1,1-10,1
7,2,0.7,200,0,3,0,1,11-50,0
12,5,4.2,193,1,5,0,0,11-50,1
8,2,5.5,52,0,3,0,0,11-50,0
8,2,1.9,34,0,3,0,0,1-10,0
12,5,2.3,28,2,1,0,1,51-200,0
4,2,1.3,43,1,2,1,0,200+,1
4,5,1.4,35,1,3,0,0,11-50,0
7,1,1.7,95,3,1,1,0,51-200,0
9,3,6.1,83,1,1,4,0,200+,0
17,3,1.8,99,1,4,1,0,11-50,0
10,2,0.4,192,0,2,2,1,51-200,0
11,6,5.0,352,2,4,0,0,51-200,0
9,2,0.4,62,3,4,1,0,1-10,0
13,0,3.3,164,1,1,1,0,11-50,0
6,5,2.7,38,4,3,2,0,51-200,1
10,2,2.5,179,0,3,0,0,1-10,0
14,5,0.8,158,0,1,0,0,200+,1
12,1,4.6,150,1,3,2,1,11-50,0
11,5,1.7,60,1,2,0,0,11-50,0
11,5,5.8,28,3,5,2,0,11-50,1
14,5,4.8,14,0,5,0,0,11-50,0
30,8,8.2,52,2,6,1,1,51-200,0
6,4,3.7,253,0,3,1,0,11-50,1
30,5,5.0,40,0,2,1,1,200+,0
6,6,2.1,120,3,1,1,0,11-50,0
2,5,0.5,127,2,2,0,0,51-200,0
8,4,1.7,41,4,1,0,0,200+,0
13,2,4.8,204,2,3,1,1,1-10,1
28,7,4.1,5,1,4,0,0,51-200,1
6,2,2.7,16,2,4,0,0,1-10,0
14,4,2.4,22,2,1,0,0,51-200,1
4,3,1.2,24,2,1,0,0,11-50,0
28,4,2.7,76,1,5,0,0,200+,1
20,5,2.6,73,1,3,0,0,200+,1
8,2,7.9,81,2,0,1,0,1-10,0
22,7,4.5,99,1,8,1,0,1-10,1
10,2,3.7,21,4,2,1,0,11-50,1
21,5,4.0,16,2,5,0,0,11-50,1
11,1,9.0,81,2,3,0,0,1-10,1
11,3,2.4,29,1,2,0,0,1-10,0
8,1,2.1,11,1,7,0,0,11-50,0
15,4,9.4,144,1,0,0,0,1-10,0
11,5,5.6,220,1,3,1,0,200+,1
14,5,1.9,259,3,4,0,0,51-200,1
3,3,9.6,66,0,4,0,0,51-200,0
21,4,2.5,102,2,4,0,0,1-10,1
24,4,2.5,215,0,8,0,0,1-10,1
11,9,0.9,29,0,4,0,0,11-50,0
30,5,1.2,166,0,2,0,0,200+,0
27,5,6.5,72,0,1,1,0,1-10,1
15,7,3.0,136,3,2,0,0,1-10,1
22,3,3.3,66,3,0,0,0,1-10,0
19,2,7.9,200,2,4,1,1,51-200,1
3,7,4.8,68,3,3,0,0,11-50,1
9,7,1.2,12,1,1,0,1,1-10,0
16,5,7.4,233,1,3,1,0,11-50,1
25,6,6.7,21,2,6,1,1,51-200,1
4,5,3.0,191,1,4,0,0,11-50,0
3,2,1.0,50,0,1,0,1,51-200,0
10,5,4.4,177,1,1,2,0,51-200,1
2,7,1.4,170,1,3,0,0,51-200,0
10,6,2.7,84,0,3,0,0,11-50,1
13,2,2.9,91,2,7,0,1,200+,1
6,6,1.6,83,3,5,0,1,200+,0
10,3,8.2,7,2,7,0,0,11-50,0
18,5,1.9,61,5,3,1,0,1-10,1
8,4,7.8,18,3,2,0,0,51-200,0
6,2,3.6,65,2,4,0,0,1-10,0
10,5,0.9,17,5,2,0,0,200+,1
5,6,3.1,17,1,6,0,1,1-10,0
29,6,8.1,272,1,3,1,0,200+,1
11,3,3.0,159,0,1,1,0,11-50,0
7,4,1.8,54,1,2,0,0,51-200,0
12,4,6.5,66,2,6,0,0,11-50,1
10,5,1.7,43,0,4,1,0,200+,1
9,2,2.7,97,3,3,0,0,1-10,0
8,1,3.2,28,2,4,0,0,1-10,0
7,1,2.7,147,0,3,1,0,1-10,0
4,7,3.5,42,1,4,0,0,200+,0
22,7,2.9,36,0,2,0,0,11-50,0
15,5,1.5,56,3,7,0,1,51-200,1
13,5,2.5,30,1,3,0,0,51-200,0
10,2,4.8,76,2,4,0,1,200+,1
6,1,7.7,32,0,6,1,0,51-200,1
6,6,1.1,87,2,4,1,0,11-50,1
4,3,1.3,184,3,2,0,0,51-200,0
7,3,5.4,27,2,6,0,1,51-200,0
5,3,10.2,48,0,2,1,1,1-10,0
26,2,2.1,87,0,3,0,0,1-10,0
18,4,1.5,35,1,2,1,0,1-10,0
11,3,7.2,87,2,4,1,1,11-50,1
6,7,7.0,95,0,6,0,0,11-50,1
5,4,0.3,161,1,2,0,0,11-50,0
9,3,0.6,30,3,2,1,0,200+,1
18,5,1.3,21,0,6,1,0,1-10,0
4,2,5.5,40,1,2,2,0,51-200,0
15,4,3.3,21,2,1,1,0,11-50,0
7,3,4.0,96,1,6,1,0,1-10,1
8,5,8.7,17,2,4,0,0,11-50,1
11,2,1.9,563,1,4,0,0,200+,0
6,6,4.3,200,0,2,0,0,1-10,0
9,3,5.6,55,0,1,1,0,11-50,0
6,4,2.3,130,2,4,1,0,1-10,1
7,5,1.4,11,0,5,1,1,1-10,1
16,4,6.9,681,0,5,0,1,11-50,1
11,4,4.2,30,0,2,1,0,51-200,1
16,2,0.8,48,1,2,0,1,51-200,1
7,3,8.7,9,0,3,0,0,11-50,0
15,2,4.6,89,3,7,0,0,200+,1
3,1,6.0,18,1,3,1,0,1-10,0
11,3,3.7,60,0,5,0,1,51-200,1
15,4,1.8,32,0,4,0,1,11-50,0
3,4,3.9,19,2,2,0,0,200+,0
7,7,7.5,24,2,0,1,0,51-200,0
11,2,2.7,68,3,4,0,0,200+,1
19,5,1.4,15,0,0,1,0,1-10,0
7,8,15.4,26,0,1,0,0,51-200,0
15,9,3.8,106,4,1,0,0,51-200,1
23,2,3.8,737,3,6,1,1,51-200,1
15,4,2.8,88,0,2,1,1,11-50,1
9,4,4.3,22,2,7,1,0,1-10,1
13,6,6.0,38,3,4,4,0,1-10,1
7,5,5.1,56,1,6,1,1,1-10,1
11,1,7.0,38,1,5,1,1,200+,0
10,2,3.9,135,2,1,1,0,51-200,1
13,6,2.7,68,2,4,1,0,1-10,1
8,5,7.1,135,0,3,0,1,200+,1
13,4,8.1,40,0,5,1,1,1-10,0
8,5,2.6,206,0,1,0,0,11-50,0
17,4,1.4,46,2,3,0,0,1-10,0
9,4,3.3,21,1,5,0,0,200+,0
2,1,1.6,482,0,3,2,0,51-200,0
5,8,3.0,9,1,0,0,1,11-50,1
11,2,4.5,26,2,2,0,0,51-200,0
26,4,1.4,29,0,2,1,1,1-10,1
17,7,3.2,671,3,3,0,0,11-50,0
2,6,3.4,333,3,4,0,0,11-50,0
4,3,6.2,243,4,4,2,0,1-10,0
20,5,8.3,39,0,3,1,1,200+,1
15,5,2.6,618,0,0,0,1,51-200,1
30,3,11.6,79,2,2,0,0,1-10,1
8,3,5.5,145,2,2,0,0,1-10,0
6,5,2.4,65,0,9,0,1,1-10,0
11,1,2.6,52,1,3,1,0,1-10,0
8,4,2.4,42,1,5,0,1,11-50,0
19,2,2.2,44,3,3,0,0,1-10,1
8,1,7.5,100,1,4,0,0,51-200,0
9,2,5.9,79,1,2,0,0,11-50,0
5,4,2.8,53,2,0,0,1,1-10,0
16,4,1.9,247,0,1,2,1,200+,0
6,2,6.9,5,2,0,0,0,1-10,0
14,9,3.8,91,1,2,1,0,11-50,0
28,4,1.2,112,1,5,0,0,11-50,0
3,5,0.3,172,2,3,0,0,1-10,0
24,4,2.9,51,1,3,0,0,1-10,0
13,3,4.0,67,1,2,1,1,1-10,0
5,6,4.7,146,0,1,0,0,200+,1
11,5,8.7,243,0,3,0,0,51-200,1
16,5,0.7,40,1,2,2,0,51-200,0
6,4,3.8,71,3,2,1,0,11-50,0
14,4,3.2,293,0,3,0,0,11-50,0
25,3,1.4,7,2,1,0,1,1-10,1
8,1,6.3,27,2,0,0,0,1-10,0
5,1,2.8,236,3,3,0,0,1-10,0
10,5,3.2,163,2,3,1,0,11-50,1
11,6,1.8,92,1,5,0,1,1-10,0
20,6,3.7,35,0,2,1,0,1-10,0
10,3,4.9,23,1,3,0,0,1-10,0
8,6,3.7,30,2,3,0,1,11-50,0
5,5,2.3,257,0,2,0,1,11-50,0
3,6,5.2,29,4,6,0,0,1-10,1
4,1,5.3,60,2,5,1,0,1-10,0
4,3,4.8,26,2,3,1,1,1-10,0
9,3,6.2,127,3,1,0,0,1-10,0
4,6,2.4,32,1,3,1,0,1-10,0
10,2,2.1,50,3,4,2,0,1-10,1
28,9,1.8,10,0,2,0,0,51-200,0
20,4,1.3,11,5,2,1,1,11-50,1
9,3,2.1,55,1,3,0,0,1-10,0
30,5,2.3,15,2,2,0,0,1-10,1
11,5,1.8,448,0,1,0,1,1-10,1
12,2,3.2,7,0,1,0,0,1-10,0
10,3,1.0,25,1,3,1,0,200+,0
10,5,6.2,56,0,3,0,0,51-200,0
7,4,3.0,38,1,3,0,0,1-10,1
9,3,4.0,18,2,0,0,0,11-50,0
24,1,1.4,21,0,4,0,0,1-10,0
21,4,3.3,20,1,3,0,0,1-10,0
2,2,4.7,41,2,5,0,0,51-200,0
4,8,3.7,384,1,8,0,0,1-10,0
6,7,6.9,59,4,3,0,0,11-50,1
18,5,4.2,178,3,2,0,0,11-50,1
21,2,0.9,91,3,5,2,0,11-50,1
16,4,2.4,166,0,3,0,0,200+,1
5,6,1.3,5,1,0,1,1,51-200,1
8,3,6.0,40,1,4,2,1,51-200,0
14,2,3.3,202,3,1,0,0,11-50,1
9,5,7.2,31,3,1,0,1,1-10,0
8,5,1.0,318,2,2,0,1,51-200,0
8,5,2.5,241,6,1,2,0,200+,1
20,5,4.2,34,1,3,0,0,11-50,1
15,6,2.0,33,0,5,0,1,200+,1
9,4,1.0,20,0,4,0,0,1-10,0
13,0,8.2,29,0,3,1,0,1-10,1
4,6,6.3,16,2,3,0,1,1-10,0
8,5,2.0,84,4,4,0,0,11-50,0
19,6,3.6,13,1,3,0,0,51-200,0
3,6,1.3,100,0,3,0,0,1-10,1
15,2,2.3,102,2,2,0,0,200+,1
2,2,0.9,10,0,3,0,0,11-50,0
26,3,11.3,257,0,4,0,1,11-50,0
7,6,3.6,91,1,2,1,0,51-200,1
13,4,2.4,116,1,8,0,0,1-10,0
11,3,0.7,26,1,2,2,0,51-200,0
12,3,2.7,102,1,1,0,0,1-10,0
13,3,2.4,168,3,8,1,1,1-10,1
3,4,1.8,49,1,2,0,0,11-50,0
12,2,2.4,404,1,3,0,0,200+,1
10,4,1.1,57,2,1,0,0,11-50,1
8,4,6.8,171,1,3,0,0,11-50,0
6,6,6.2,73,1,6,0,0,51-200,0
12,2,7.6,98,1,3,3,0,1-10,0
5,1,0.6,10,0,2,0,0,51-200,0
19,5,10.8,79,2,2,1,0,11-50,1
14,5,3.0,26,0,2,0,1,1-10,0
12,6,0.9,23,2,4,0,0,11-50,1
18,6,1.2,312,1,3,0,0,1-10,1
3,1,3.2,44,2,1,0,1,1-10,0
4,3,4.3,20,0,5,0,1,1-10,0
14,3,2.0,38,2,2,1,0,1-10,1
7,7,2.2,15,3,3,2,1,51-200,0
7,6,2.0,229,2,3,1,1,11-50,1
4,3,5.5,27,0,5,0,0,11-50,0
5,4,1.7,93,1,4,0,0,1-10,0
19,1,1.7,212,0,6,0,0,51-200,1
14,4,11.2,33,2,4,1,0,1-10,0
12,4,1.4,93,3,1,0,0,11-50,1
7,1,1.0,19,1,4,0,0,1-10,0
11,2,3.2,630,1,2,0,1,11-50,0
20,6,2.1,139,1,2,0,0,1-10,0
7,4,3.5,45,4,5,0,0,51-200,0
10,2,6.0,25,1,2,1,0,200+,0
27,7,2.8,49,1,2,1,0,51-200,1
16,5,3.7,39,0,1,1,1,1-10,0
7,4,6.4,385,1,4,0,0,1-10,0
15,6,3.9,16,1,2,1,0,200+,1
3,7,2.1,62,2,4,0,0,11-50,1
10,3,6.5,54,0,0,0,1,200+,0
15,5,4.4,49,1,3,0,0,11-50,1
13,6,9.1,49,1,6,1,0,200+,1
15,2,7.4,49,0,3,1,0,200+,1
17,5,2.1,131,1,1,0,1,51-200,1
14,2,3.5,100,2,4,0,0,1-10,1
14,3,2.9,83,2,0,1,1,11-50,1
12,1,0.6,5,2,2,0,0,200+,1
5,2,1.4,74,1,4,0,0,200+,0
19,3,11.1,10,3,1,1,0,1-10,1
10,3,1.3,104,3,3,0,0,11-50,1
16,6,2.1,239,1,5,0,1,51-200,1
18,1,2.2,22,0,2,0,1,11-50,0
8,5,2.6,42,1,1,0,1,51-200,0
8,6,2.3,30,0,5,0,0,51-200,0
9,6,9.6,188,1,1,1,1,200+,1
21,3,1.4,60,0,2,1,0,1-10,0
6,4,0.3,307,2,2,0,1,1-10,1
23,5,3.3,83,1,2,2,1,1-10,1
12,4,4.2,70,2,2,0,0,200+,1
13,4,5.3,58,2,1,3,1,11-50,1
18,4,9.9,124,0,2,0,0,1-10,0
11,4,1.9,10,1,3,0,0,1-10,1
19,5,0.1,59,2,3,1,0,11-50,0
8,2,1.6,51,0,0,0,0,51-200,0
23,3,1.0,113,1,5,1,0,51-200,1
8,2,4.6,45,2,7,1,1,51-200,0
23,1,4.3,19,1,3,0,0,1-10,0
8,8,4.3,55,1,1,0,0,200+,0
9,1,3.3,18,0,3,0,0,1-10,0
5,10,2.4,8,0,1,0,0,11-50,0
6,5,1.7,113,0,3,0,0,1-10,0
10,6,3.7,97,3,3,0,0,1-10,1
12,3,4.9,87,1,1,1,0,1-10,0
18,6,2.1,201,2,5,0,0,11-50,1
9,4,1.5,28,0,4,0,1,11-50,0
5,3,3.2,13,3,0,0,0,1-10,0
13,0,2.2,51,0,3,1,0,1-10,1
12,5,6.6,39,1,1,0,1,200+,0
14,8,6.2,24,0,11,1,1,1-10,1
7,2,4.9,50,2,0,0,0,1-10,0
8,3,3.4,30,0,4,2,0,11-50,0
7,6,5.2,9,1,3,1,1,51-200,1
20,1,2.3,35,5,3,0,1,1-10,1
23,5,6.0,18,0,0,2,1,200+,0
7,5,6.8,69,1,1,0,0,11-50,0
7,7,3.0,28,1,4,0,0,11-50,0
15,5,2.5,166,1,7,0,0,1-10,0
24,1,4.0,271,2,1,0,0,51-200,1
27,4,1.3,108,2,0,1,0,1-10,1
7,6,4.4,12,1,2,0,0,11-50,1
