days_active_in_trial,features_used,logins_per_week,time_spent_minutes,team_members_invited,files_created,support_tickets,watched_demo_video,company_size,converted
22,7,1.1,271,1,1,1,0,200+,0
11,4,1.7,145,1,1,0,0,51-200,0
3,5,0.8,195,2,6,1,1,11-50,0
10,5,3.6,39,1,1,1,1,11-50,1
11,2,3.4,29,1,1,0,1,51-200,1
26,4,1.7,25,4,1,0,0,51-200,0
7,7,6.1,104,1,3,1,0,1-10,1
4,3,1.0,69,0,4,0,0,1-10,0
8,6,1.8,51,1,2,0,0,1-10,0
7,8,3.6,199,1,3,0,1,51-200,1
4,6,1.2,82,1,4,0,0,11-50,0
10,3,2.6,24,1,3,0,0,11-50,0
11,4,1.9,28,0,3,1,1,51-200,0
4,2,4.1,108,2,2,0,1,1-10,0
9,3,1.0,155,0,3,0,0,51-200,0
6,5,0.4,95,1,4,0,1,11-50,0
3,4,1.1,364,2,3,1,0,11-50,0
11,2,6.2,280,1,3,0,1,1-10,0
12,4,5.9,85,3,2,0,0,200+,1
6,6,1.5,24,1,4,2,0,51-200,0
19,6,3.2,15,2,4,0,0,1-10,1
11,8,3.4,37,1,2,0,0,200+,0
7,0,0.9,116,3,6,0,0,51-200,0
4,5,2.0,339,2,1,0,1,1-10,1
13,2,2.8,83,3,3,1,0,1-10,1
14,5,0.3,176,1,3,1,1,1-10,0
8,1,3.6,43,1,4,1,0,11-50,1
12,2,4.7,102,4,4,0,0,11-50,0
25,3,3.9,124,0,6,1,1,1-10,1
18,4,5.5,8,1,1,0,1,11-50,0
2,1,4.6,36,1,4,1,0,1-10,0
7,3,6.1,141,2,2,0,0,1-10,0
10,5,0.4,72,0,4,2,0,11-50,1
11,3,2.4,17,1,5,0,0,1-10,0
12,5,1.4,5,1,4,1,0,11-50,1
14,7,0.4,38,2,2,1,0,200+,1
10,3,3.0,51,3,5,0,0,1-10,0
11,3,6.3,23,0,2,0,0,1-10,0
18,6,2.0,63,0,5,2,1,1-10,0
13,5,4.2,91,1,1,5,0,11-50,0
5,3,7.7,107,2,2,1,0,51-200,0
11,3,2.7,5,0,4,0,1,11-50,0
10,5,6.9,15,1,2,0,1,11-50,0
2,3,6.4,40,1,3,0,0,11-50,0
12,1,4.2,97,0,1,0,1,1-10,0
5,5,1.1,89,1,4,2,1,11-50,0
18,7,0.4,88,2,1,1,0,11-50,0
14,3,1.8,37,3,2,0,0,1-10,0
5,1,2.3,39,1,0,1,1,51-200,0
18,4,2.7,26,2,1,1,0,11-50,0
23,4,5.1,118,2,3,0,0,1-10,1
9,8,1.8,22,2,4,1,1,11-50,0
10,3,5.2,128,3,0,1,0,200+,0
17,4,9.6,67,0,8,0,0,1-10,0
22,4,2.9,52,3,3,2,0,1-10,1
3,8,3.9,28,2,3,0,0,11-50,0
5,3,9.2,14,2,3,1,0,11-50,0
8,2,5.7,29,4,1,0,0,1-10,0
9,3,1.8,39,2,4,1,1,200+,0
17,5,10.1,5,0,3,0,1,11-50,1
22,5,3.8,45,1,3,0,0,200+,0
23,6,2.0,138,1,3,1,1,1-10,1
3,5,0.7,96,0,3,1,0,51-200,1
6,5,1.8,33,5,2,0,0,11-50,0
4,6,3.7,57,2,2,0,0,1-10,0
7,0,1.4,31,2,3,0,0,200+,0
6,3,1.6,63,0,3,0,0,1-10,0
14,1,7.9,255,5,5,0,0,200+,1
15,6,3.8,144,3,1,1,0,11-50,1
11,1,0.8,92,4,1,0,0,200+,0
10,7,5.4,33,0,3,1,1,11-50,1
8,3,0.4,116,2,2,0,1,51-200,1
9,3,3.7,10,0,4,0,1,1-10,0
25,3,3.3,42,0,3,1,0,11-50,0
16,3,13.4,98,1,3,0,0,51-200,1
9,4,6.7,114,1,1,0,0,51-200,0
10,5,3.2,107,2,2,0,0,1-10,0
14,4,6.0,73,1,5,2,1,11-50,0
5,2,0.5,45,2,2,1,0,11-50,0
12,3,3.3,94,0,3,1,0,1-10,0
15,4,1.9,21,1,2,0,0,11-50,0
14,2,3.6,23,1,3,0,0,51-200,1
6,3,0.4,58,1,1,0,0,1-10,0
7,0,5.2,65,1,4,0,0,11-50,0
2,8,4.6,9,3,2,0,0,200+,0
16,4,6.8,86,3,3,0,1,1-10,1
30,3,2.3,118,2,1,0,0,11-50,1
6,8,5.4,51,0,1,1,1,51-200,1
20,5,10.7,587,5,1,1,1,51-200,1
29,3,2.6,28,0,3,0,1,51-200,1
8,5,0.9,38,0,0,0,0,51-200,0
10,1,5.2,37,0,2,1,0,1-10,1
12,4,2.4,51,0,2,1,0,11-50,0
14,3,1.3,39,3,3,0,0,51-200,1
13,1,1.6,13,3,5,0,0,1-10,1
8,3,0.8,32,0,3,0,0,1-10,0
15,4,1.3,50,2,5,3,1,51-200,1
8,1,4.3,187,1,5,0,1,51-200,0
13,6,4.5,494,1,1,0,0,11-50,0
10,2,1.7,208,1,5,1,0,200+,1
3,4,12.9,25,1,3,0,1,51-200,0
21,4,3.6,27,1,0,1,0,200+,1
7,6,4.1,47,1,4,0,0,200+,1
22,3,4.8,325,0,2,0,0,11-50,0
19,3,1.8,46,1,6,0,1,51-200,0
12,2,6.2,14,0,1,1,0,51-200,0
14,7,0.7,33,0,2,0,0,51-200,0
15,2,1.2,116,2,1,0,0,51-200,0
9,4,1.8,109,0,2,0,1,1-10,0
10,5,3.9,45,1,4,0,1,1-10,0
15,2,1.0,108,3,5,0,0,1-10,0
11,5,1.1,6,3,1,1,1,51-200,0
8,5,8.5,61,2,6,1,0,51-200,1
6,3,7.8,129,1,7,1,0,11-50,0
14,4,0.9,24,3,2,0,1,11-50,1
7,4,1.7,24,0,2,1,0,51-200,0
17,2,3.1,8,0,6,0,0,1-10,0
18,3,5.0,268,3,4,0,0,1-10,1
14,3,2.3,27,3,5,0,1,11-50,1
16,3,2.0,69,3,2,0,1,200+,1
14,6,7.2,100,5,1,0,1,51-200,1
17,1,1.8,248,2,5,1,0,11-50,1
16,2,2.6,47,0,6,1,1,1-10,0
13,3,4.7,32,2,3,0,0,11-50,1
19,1,4.8,65,0,2,1,0,51-200,1
10,6,4.5,197,3,2,1,1,51-200,0
7,4,4.3,46,0,4,0,0,11-50,0
6,3,3.9,21,1,5,2,0,1-10,0
9,9,2.7,12,0,4,2,0,200+,0
2,5,6.2,16,0,7,2,0,1-10,1
12,6,5.0,130,0,2,0,0,1-10,0
16,5,2.0,40,0,3,1,0,51-200,1
18,3,2.6,30,1,4,0,0,200+,0
3,4,1.1,27,2,2,0,0,51-200,0
6,5,2.2,59,4,2,0,1,11-50,0
17,7,1.2,43,2,3,0,0,1-10,1
9,1,6.3,42,3,1,1,0,1-10,0
15,6,14.8,210,2,2,0,1,1-10,1
4,3,1.1,254,4,3,1,1,11-50,0
22,5,2.8,11,4,3,0,0,1-10,1
4,3,2.5,76,1,4,0,0,200+,0
12,5,0.3,25,0,6,1,1,1-10,0
12,4,1.9,43,1,2,0,0,11-50,0
8,6,10.4,74,1,5,0,1,11-50,0
14,4,3.7,44,2,2,1,0,11-50,1
14,6,2.9,69,0,2,0,0,1-10,0
13,5,1.2,107,1,3,0,0,200+,0
8,2,5.7,73,0,4,1,0,11-50,0
7,1,2.2,29,1,3,0,1,51-200,0
8,1,1.8,29,0,4,2,1,11-50,0
6,3,5.3,13,1,4,0,1,1-10,0
20,5,2.9,23,1,5,0,1,11-50,0
9,3,1.4,388,1,3,1,1,11-50,1
12,5,5.6,25,0,2,0,1,200+,0
17,4,3.6,17,2,5,2,1,200+,1
6,3,5.7,75,1,4,0,0,1-10,0
4,6,3.0,49,0,1,0,0,1-10,1
6,5,15.5,45,0,0,1,0,1-10,0
12,6,0.7,223,1,3,0,1,200+,0
12,2,14.4,95,1,5,0,1,1-10,0
13,5,2.0,32,1,4,1,1,51-200,0
10,6,0.7,36,2,9,1,0,11-50,0
1,3,3.8,33,1,1,1,1,11-50,0
10,5,7.1,131,1,2,0,1,1-10,1
18,5,4.4,40,0,3,0,0,1-10,0
21,6,0.5,9,2,7,1,1,11-50,1
11,3,0.6,52,0,4,0,0,1-10,0
12,6,0.8,12,1,6,3,0,1-10,1
15,11,1.9,485,2,3,1,1,1-10,1
21,5,0.9,21,0,4,0,0,11-50,0
11,6,2.6,46,2,2,0,0,11-50,0
15,5,0.4,71,1,1,0,0,1-10,1
7,5,2.8,41,1,1,0,0,1-10,0
5,2,4.3,41,3,2,0,0,1-10,1
8,10,7.1,83,1,1,1,0,11-50,0
23,2,3.8,251,2,3,0,1,1-10,1
15,2,8.2,118,0,1,0,0,51-200,1
5,2,3.8,239,1,2,1,0,1-10,0
16,3,1.0,19,0,2,0,1,200+,1
5,3,2.4,75,1,2,0,1,1-10,0
13,3,1.8,64,1,5,1,1,200+,0
6,3,3.4,78,1,2,0,0,51-200,0
5,7,0.3,216,3,5,0,0,51-200,1
25,5,7.7,44,3,5,1,0,200+,1
9,6,5.2,36,2,3,1,0,1-10,1
15,1,3.2,93,2,4,1,1,1-10,0
11,4,15.0,9,1,2,1,0,1-10,0
5,3,10.4,43,2,0,0,1,1-10,0
9,7,4.8,48,1,1,0,0,1-10,0
5,4,3.3,22,2,5,0,0,11-50,0
30,3,2.6,157,3,5,1,0,1-10,1
17,7,2.4,19,2,5,1,1,11-50,1
11,1,1.7,48,1,2,1,0,1-10,0
15,4,1.7,73,1,10,0,0,11-50,0
16,3,3.0,211,0,0,0,0,200+,0
16,5,6.8,54,0,4,1,0,11-50,1
16,2,3.0,139,1,1,0,0,11-50,0
15,4,0.9,110,1,3,0,0,11-50,0
11,4,2.5,62,2,3,0,0,51-200,1
24,4,1.3,18,3,4,0,1,1-10,0
12,6,9.1,13,0,1,0,0,200+,0
11,8,0.3,61,2,0,0,0,11-50,1
12,5,3.2,32,1,4,0,0,1-10,0
12,3,1.2,137,2,3,1,0,200+,1
3,4,2.6,115,1,5,0,0,200+,0
6,4,3.2,45,1,4,1,1,11-50,1
10,4,5.9,17,3,2,1,0,1-10,1
3,7,2.2,91,0,4,1,0,51-200,1
11,5,3.1,20,0,0,0,0,1-10,0
12,5,7.7,26,2,1,1,0,11-50,1
4,6,7.7,21,0,4,0,0,1-10,1
7,2,12.6,48,0,0,1,1,11-50,0
21,7,1.4,176,0,6,0,0,51-200,1
15,3,12.7,54,2,4,0,0,1-10,1
14,5,2.5,35,1,6,0,1,200+,0
20,2,8.9,12,0,4,1,0,1-10,0
6,4,5.7,95,2,4,1,0,1-10,0
4,6,2.1,25,0,0,0,1,11-50,0
19,6,11.1,61,0,2,0,1,51-200,0
10,0,8.2,38,0,3,0,1,200+,0
6,0,1.0,126,0,1,1,0,51-200,0
3,2,2.3,47,0,2,1,0,1-10,0
12,4,5.2,51,1,3,0,0,200+,0
9,3,0.8,89,0,2,0,0,200+,0
8,4,3.0,449,3,3,2,0,1-10,1
2,3,6.8,133,1,1,1,1,11-50,1
24,8,2.9,50,1,4,1,0,11-50,0
4,6,3.8,55,0,2,2,0,11-50,0
9,3,6.4,32,3,1,1,0,200+,0
8,0,4.4,21,1,4,0,1,1-10,0
15,2,2.9,31,3,1,1,1,11-50,1
3,3,8.8,25,1,6,0,1,1-10,0
14,6,3.5,105,0,3,0,0,11-50,0
12,3,3.2,19,1,3,2,0,51-200,0
7,4,8.7,207,0,5,0,0,1-10,0
14,9,4.6,116,0,3,0,1,11-50,1
11,7,1.2,56,1,5,0,0,200+,1
27,3,1.4,55,1,2,2,0,51-200,1
9,2,1.8,31,0,3,0,0,11-50,0
6,2,6.6,72,4,6,1,0,1-10,0
14,2,6.1,162,0,6,0,0,11-50,0
9,4,3.7,27,0,3,1,0,51-200,0
11,6,1.4,12,4,3,0,0,51-200,1
4,3,2.4,110,0,3,1,0,1-10,0
15,3,8.1,76,0,1,0,0,51-200,1
8,5,2.9,18,0,5,0,1,1-10,0
12,5,2.8,26,0,3,0,0,1-10,0
30,5,1.9,23,1,4,0,1,11-50,0
9,7,6.8,26,0,1,0,0,1-10,0
16,3,1.7,40,1,3,1,0,1-10,0
10,2,5.6,42,1,5,0,0,51-200,0
7,1,2.2,28,2,3,0,1,11-50,0
22,6,4.8,26,0,1,0,0,51-200,1
3,4,4.0,43,3,3,0,0,51-200,0
19,4,3.1,65,3,3,0,0,51-200,1
2,6,2.5,40,3,4,1,0,1-10,0
18,1,4.3,174,1,2,0,0,1-10,0
11,4,4.0,91,0,6,0,0,11-50,0
6,3,2.0,11,1,2,0,0,1-10,0
8,4,7.3,92,2,4,1,0,51-200,0
16,4,6.2,100,2,2,0,1,11-50,1
29,4,1.4,35,1,7,1,0,1-10,1
3,2,1.6,12,1,7,0,0,11-50,0
6,2,0.5,55,1,2,2,1,200+,0
4,7,5.8,54,3,5,0,0,1-10,0
9,7,2.6,18,1,3,1,0,1-10,1
18,2,3.3,13,1,3,0,0,51-200,1
4,5,1.6,50,0,1,0,0,1-10,0
11,3,3.3,43,0,2,0,0,1-10,0
18,4,4.1,36,2,4,0,1,1-10,1
8,1,1.0,50,0,5,0,0,11-50,0
12,3,4.1,18,0,2,1,0,11-50,0
21,5,3.9,35,4,2,0,1,11-50,1
5,2,8.4,93,1,0,0,1,200+,0
3,4,4.3,38,0,5,1,0,51-200,1
13,5,1.4,10,1,2,0,1,200+,0
13,2,1.5,34,1,2,0,0,11-50,0
8,5,3.9,19,1,4,0,1,1-10,0
7,4,2.5,71,0,6,1,1,200+,0
11,3,5.5,75,5,1,0,0,1-10,1
5,4,0.9,10,0,2,1,0,51-200,0
5,5,6.0,117,0,1,0,0,1-10,0
16,5,3.8,18,0,2,0,0,51-200,1
5,6,8.5,260,1,2,1,0,200+,0
3,0,3.0,52,3,1,0,1,11-50,0
7,3,1.5,16,0,4,0,0,1-10,0
8,4,1.3,17,1,2,0,0,1-10,0
14,2,4.3,77,0,2,1,1,11-50,0
7,6,1.1,37,0,0,1,0,1-10,1
23,3,12.7,50,0,2,1,0,51-200,0
11,5,2.9,274,0,4,0,0,11-50,1
6,1,9.2,27,1,3,0,0,1-10,0
14,2,0.7,58,1,1,0,0,11-50,0
23,3,0.2,226,2,7,0,1,11-50,1
16,3,1.8,72,1,2,0,0,1-10,0
4,3,4.5,11,3,3,0,1,51-200,0
8,3,3.6,91,1,3,0,0,200+,0
12,4,2.0,17,1,5,1,0,1-10,0
15,7,4.4,223,0,1,0,0,1-10,0
10,4,2.7,24,3,3,1,0,51-200,1
9,6,1.1,1064,5,1,0,1,1-10,0
27,5,10.1,237,0,3,0,0,1-10,1
16,1,0.2,25,3,3,1,0,11-50,1
14,2,4.0,56,0,5,0,0,1-10,0
7,6,3.4,116,2,5,0,1,1-10,1
5,3,3.5,120,1,2,0,0,200+,0
14,6,6.9,85,0,1,0,1,1-10,0
17,7,1.3,191,0,2,1,0,200+,0
11,5,1.2,48,1,1,0,0,1-10,0
16,7,6.9,38,0,4,1,0,51-200,1
16,2,5.2,39,4,5,2,1,11-50,0
17,8,8.8,129,1,5,1,1,1-10,1
4,7,2.8,79,2,0,0,0,51-200,0
9,4,2.7,73,1,5,1,1,200+,1
14,5,6.4,121,2,1,0,0,1-10,1
11,1,8.0,7,0,2,1,0,51-200,0
16,3,1.1,74,0,2,0,0,11-50,0
14,3,12.2,68,3,0,0,0,51-200,1
2,2,2.3,290,0,3,0,0,51-200,0
20,5,4.0,12,1,1,0,0,1-10,0
8,5,5.1,259,0,4,1,0,1-10,0
6,2,7.0,59,1,3,0,0,11-50,0
19,6,5.7,89,0,3,0,0,200+,1
15,1,3.6,292,1,5,0,0,1-10,0
21,4,5.7,96,2,3,1,0,11-50,1
12,1,2.5,81,0,4,0,0,1-10,1
8,1,2.1,70,3,1,1,1,51-200,0
12,3,3.5,34,4,1,0,0,11-50,0
5,3,7.7,53,0,4,0,0,51-200,0
4,1,5.0,27,3,2,0,0,200+,0
7,5,2.3,52,1,3,0,0,1-10,0
24,6,3.2,5,0,1,0,0,1-10,0
8,0,6.6,84,2,3,0,0,200+,0
3,2,4.1,48,0,4,1,0,1-10,0
10,5,3.8,39,0,2,1,0,51-200,0
7,3,3.8,68,2,4,0,0,51-200,0
20,5,1.2,13,0,9,0,0,51-200,1
23,2,0.5,376,2,4,0,0,1-10,1
8,6,7.2,49,3,2,0,1,1-10,0
12,4,3.5,47,1,5,1,1,51-200,0
13,2,3.9,21,0,0,2,0,1-10,0
10,4,2.4,56,1,2,0,1,51-200,0
9,6,8.9,219,2,2,0,0,11-50,0
6,5,2.2,154,1,4,2,0,11-50,1
3,5,2.7,128,3,1,0,0,1-10,0
6,6,7.1,94,2,3,0,0,200+,1
10,4,2.3,38,6,7,2,1,11-50,0
4,8,3.9,13,0,1,0,0,11-50,0
12,0,1.0,45,1,3,0,1,200+,0
11,2,1.6,43,1,3,0,0,51-200,0
7,1,0.8,156,3,3,1,0,200+,0
9,1,3.6,74,2,1,1,0,1-10,0
4,6,3.8,274,0,1,0,1,51-200,0
17,8,3.9,181,3,2,0,0,1-10,0
17,3,2.8,35,0,7,1,0,51-200,0
5,3,2.9,9,1,5,0,0,200+,0
5,8,1.9,218,1,5,0,1,1-10,1
6,4,2.5,213,5,2,0,1,11-50,1
15,3,1.0,14,0,8,0,0,51-200,0
13,9,4.4,247,0,5,1,1,1-10,1
19,2,5.9,80,1,4,0,0,51-200,1
20,5,3.0,64,1,3,1,0,1-10,0
3,5,2.9,274,0,5,0,0,200+,0
14,4,3.6,209,0,2,0,0,1-10,0
20,3,8.8,105,5,4,1,0,11-50,1
9,6,3.2,88,2,0,0,1,1-10,0
11,3,3.4,101,4,2,1,0,1-10,0
10,2,15.3,37,1,3,2,0,11-50,0
10,1,2.8,52,3,7,1,1,11-50,1
17,2,4.3,22,0,5,0,1,1-10,0
27,1,4.2,39,0,5,1,0,200+,0
22,3,2.5,38,2,3,0,0,1-10,1
8,8,4.5,29,2,1,1,0,51-200,0
12,1,0.9,63,0,2,0,1,11-50,0
6,4,2.9,39,0,2,1,0,11-50,1
7,8,1.5,90,3,5,1,0,1-10,0
10,3,4.6,11,2,1,1,1,11-50,1
7,3,0.7,49,1,3,0,1,11-50,0
7,7,5.3,62,0,2,1,0,1-10,1
12,4,0.1,40,1,2,0,0,1-10,0
14,2,4.4,46,2,3,0,0,1-10,1
14,1,1.3,11,2,5,0,1,1-10,1
14,7,2.0,78,2,3,0,0,1-10,1
4,5,2.8,104,4,1,0,0,1-10,0
6,2,9.2,89,1,3,0,0,51-200,0
11,6,1.3,154,3,1,0,0,1-10,1
19,3,3.3,67,3,3,0,0,1-10,1
30,3,7.5,88,1,2,2,1,1-10,0
13,1,3.4,64,1,5,0,1,11-50,0
16,5,4.9,109,1,4,1,0,1-10,1
4,3,6.8,11,2,5,0,0,51-200,1
16,4,2.0,22,0,1,1,0,51-200,0
30,4,2.2,267,0,1,1,0,11-50,1
6,7,1.3,5,1,1,0,0,1-10,0
7,4,7.6,47,1,2,1,0,11-50,0
17,3,10.1,176,1,2,2,0,1-10,0
11,2,1.0,50,1,1,0,0,200+,0
2,2,4.1,36,0,1,0,1,51-200,0
8,2,2.0,62,1,4,0,1,11-50,0
23,4,2.1,38,3,6,0,1,200+,1
9,4,5.1,56,0,3,0,1,11-50,0
9,4,3.5,28,1,1,2,1,1-10,0
17,4,4.8,165,0,6,0,0,1-10,0
13,5,10.0,227,1,2,0,0,11-50,0
9,3,4.2,48,2,3,1,0,200+,1
7,3,5.2,14,1,7,2,1,200+,0
30,1,6.6,32,2,3,1,0,11-50,0
21,6,1.8,45,0,5,1,1,11-50,0
14,6,5.6,91,3,4,0,0,51-200,1
15,5,2.1,20,0,4,1,0,51-200,1
10,4,1.1,25,0,4,1,0,11-50,1
13,3,4.5,91,0,6,1,1,11-50,0
9,2,1.2,140,2,3,3,0,51-200,0
6,3,3.5,29,0,3,0,0,200+,0
13,4,2.9,14,0,4,0,0,51-200,0
9,4,8.3,1457,1,7,0,0,1-10,0
14,4,1.2,119,1,2,2,0,1-10,0
15,8,4.2,42,1,1,0,0,200+,1
14,3,1.7,130,0,2,0,0,51-200,1
6,4,0.7,48,0,3,0,0,11-50,0
8,3,0.4,130,0,2,0,1,11-50,1
9,5,1.2,64,0,3,0,1,200+,0
18,6,1.2,60,1,4,1,0,200+,0
18,7,0.4,49,3,0,0,0,51-200,0
7,7,6.1,13,2,5,0,0,1-10,1
4,3,7.2,379,1,0,2,1,51-200,0
30,3,1.8,21,1,5,1,0,1-10,0
14,3,2.3,14,1,4,0,0,200+,0
4,3,2.7,44,0,4,0,0,1-10,1
7,7,6.6,21,0,4,0,0,51-200,1
19,4,6.7,52,0,2,1,0,11-50,0
30,5,4.2,109,0,1,1,1,51-200,0
28,2,4.1,148,1,2,0,0,11-50,1
13,5,2.2,123,0,5,0,0,1-10,0
11,6,0.4,40,2,2,0,0,51-200,1
5,10,2.7,57,0,1,0,1,11-50,0
11,2,7.5,82,1,5,0,0,1-10,0
6,6,1.9,9,1,3,1,0,200+,0
8,7,2.5,97,3,1,0,1,11-50,0
17,3,5.7,13,1,0,0,1,51-200,1
9,5,2.4,420,3,5,0,0,11-50,0
9,2,2.7,36,0,3,0,0,51-200,1
10,4,5.8,45,1,3,0,0,51-200,0
30,3,0.4,25,1,2,0,1,51-200,0
5,3,1.1,29,0,2,1,0,200+,0
13,1,10.8,531,4,3,0,0,11-50,1
27,6,5.8,140,0,2,1,0,51-200,0
10,3,6.3,12,3,5,1,0,51-200,1
21,7,4.1,246,1,3,0,0,11-50,1
4,6,4.5,180,0,4,0,1,11-50,1
9,3,2.0,41,3,3,0,0,200+,0
6,3,2.6,74,1,5,0,1,1-10,0
10,2,6.5,54,2,1,2,0,1-10,1
10,4,2.3,393,3,3,0,1,11-50,1
11,5,1.9,25,1,4,1,1,1-10,1
17,6,3.2,63,0,2,1,0,200+,0
2,5,4.1,36,1,1,1,0,1-10,1
7,1,7.9,13,1,1,0,0,1-10,0
12,8,17.5,489,0,3,0,0,51-200,1
3,8,1.4,17,2,3,1,0,1-10,0
15,3,5.3,68,0,1,0,0,51-200,1
7,6,3.5,10,1,6,1,1,51-200,1
10,4,0.5,37,1,2,0,1,51-200,0
18,3,9.1,83,3,1,0,0,51-200,1
21,7,2.4,24,3,6,1,1,1-10,1
16,3,2.3,98,1,3,0,1,1-10,0
5,4,9.1,42,1,1,0,0,1-10,0
15,7,3.2,174,1,2,0,0,1-10,0
16,4,7.3,213,0,2,1,0,11-50,1
14,6,2.7,30,0,4,2,0,11-50,1
23,5,4.8,59,1,3,1,0,11-50,1
11,11,3.0,66,1,3,0,0,1-10,0
23,3,1.7,101,0,5,0,1,11-50,1
23,4,4.9,55,1,1,1,0,1-10,0
16,2,5.7,66,3,3,0,0,1-10,0
13,3,3.3,43,0,5,2,1,11-50,0
14,0,0.4,61,1,3,0,1,51-200,0
26,5,1.2,200,1,3,0,0,51-200,1
19,5,2.2,104,2,2,0,1,200+,0
5,2,8.6,110,1,4,0,0,51-200,0
13,3,3.2,113,4,4,0,0,51-200,1
6,6,8.5,47,1,4,0,0,1-10,1
7,3,6.7,75,0,0,1,0,1-10,0
8,4,2.3,18,0,4,0,0,51-200,0
4,5,3.9,194,1,2,0,0,1-10,0
6,2,5.8,5,3,2,0,0,11-50,0
24,4,1.7,50,0,5,0,1,1-10,0
7,4,5.5,171,0,3,1,0,1-10,0
17,6,5.1,14,3,2,0,0,51-200,1
12,3,1.7,81,2,5,0,1,1-10,1
15,3,4.7,28,1,2,0,0,11-50,0
15,5,3.1,38,0,1,0,0,1-10,0
6,4,0.9,141,0,3,0,0,51-200,0
17,5,2.2,67,1,3,0,1,51-200,1
4,6,2.1,7,0,1,2,1,11-50,0
7,5,9.6,21,1,3,1,1,51-200,1
15,1,1.2,145,3,1,1,0,1-10,0
5,5,1.9,86,0,4,2,1,51-200,1
2,4,4.4,314,1,3,0,0,51-200,0
13,0,3.5,294,0,4,1,0,200+,1
3,5,2.8,39,0,3,0,0,1-10,0
16,3,2.8,667,3,6,1,1,1-10,0
