recency_days,frequency,monetary,tenure_months,true_segment,avg_order_value
169.7978951458578,8.185113902151103,1241.8765807826653,2.817356216365809,At-Risk,151.7237995254155
8.547784613739713,23.70975392623272,1875.457805001797,39.02070010278234,Champions,79.10068619171837
13.178455082921442,9.134065473540574,321.4096515728342,11.590666325643477,Loyal Regulars,35.18801704497181
19.42401126048169,8.91448727717619,316.0021462215405,18.08557262610718,Loyal Regulars,35.4481571846092
16.817776688478336,13.751359635878845,371.5942267153438,31.529926760062132,Loyal Regulars,27.02236262847876
125.23056751646178,7.485306469350956,949.550307023057,18.099030963238384,At-Risk,126.85523443977193
97.1420312321305,5.006444050267923,1340.2254666927104,29.400248081061985,At-Risk,267.7000787856577
9.17784935319947,1.383824915825476,247.07147053495575,33.238751775297175,New,178.5424353250449
12.991524287115372,12.345394102523429,404.58655178212604,20.203614922062673,Loyal Regulars,32.7722670027543
27.81332295982504,15.192936558741547,478.2584190845412,10.780538045108857,Loyal Regulars,31.478997969577254
4.791281972550728,19.80512639227953,1625.6523871853558,30.493579329654377,Champions,82.08240406984075
9.93529364697872,2.790340581784704,214.22830625547323,42.54278582035871,New,76.77496706099319
5.689364624137772,1.7407907406849168,552.2815079641744,24.810665808969894,New,317.25898757186536
6.011012689594073,18.51234167471484,1580.9118072335082,12.43633866757435,Champions,85.39772196365645
66.31299334516372,11.401041436270106,378.6097703247438,58.97093578098504,At-Risk,33.2083496442942
209.71681249611942,5.361471114023172,696.0150487556881,27.117694281666115,At-Risk,129.81792384094527
13.406954229284187,12.909305654850991,447.85114195726084,27.780516433394048,Loyal Regulars,34.69211698376432
27.111865443237186,10.675853062902151,321.09613892096826,34.07041626182716,Loyal Regulars,30.076860090624052
138.53479224130749,6.351342136609752,832.9629560695626,22.909548844488445,At-Risk,131.1475493137558
5.1977526559846225,2.013355591543673,437.3786442431304,34.725584951225485,New,217.23864680445493
58.77138970973174,4.631694703187015,881.527798470542,23.63000983098979,At-Risk,190.32510883413215
5.063396186181105,1.9050346894073282,255.20519178273406,13.764746186492733,New,133.96354050756443
16.40711556528366,23.95833573837941,2589.256799108153,19.78857141338426,Champions,108.07331641823362
22.163883088881594,13.196945702107037,619.467100034822,31.707805758005936,Loyal Regulars,46.940187071915986
105.52669851662634,11.39029794921354,586.1403563428536,23.340781605564988,At-Risk,51.4596158025282
2.028172596377705,1.0,347.40854274203133,22.03483075053358,New,347.40854274203133
6.587824289705679,18.663506237196753,1076.4362213804502,30.456413279139014,Champions,57.67599119371743
12.573307178756178,23.040532341503415,1468.1591775325041,35.94841663079908,Champions,63.72071425137504
4.730184331815391,1.0,70.03415292486868,26.92078699680647,New,70.03415292486868
7.3522962357333945,13.021656052103229,3207.624152387426,31.501022414977847,Champions,246.329970593052
22.85702941017057,15.913541091346653,448.3522658982707,40.220176474321285,Loyal Regulars,28.174261361732515
2.190327968099562,1.9098075866226116,92.46636196076832,26.768067628567508,New,48.416585319094864
24.182750085992243,11.817230835876195,552.6284305751371,11.334794628531547,Loyal Regulars,46.76463024631796
106.56243099839409,7.16989972974286,597.7052389379012,18.533665859958834,At-Risk,83.36312381865585
86.67853108815953,13.156385009149577,475.34648877132526,6.346617187381316,At-Risk,36.13047873262653
96.88423567689377,12.362150544372374,994.5448057189477,25.67909174446936,At-Risk,80.45079229128905
7.8383144065239225,1.6122120444507093,207.92430688030132,15.820625369634794,New,128.9683373821602
136.32144707525066,8.892533213556664,795.2525294764216,22.03255799967604,At-Risk,89.42924478078523
137.5004899447948,5.103946415573709,810.5836576476394,18.683854161102392,At-Risk,158.81507987119525
115.29556578299517,16.42763258368851,300.5310925210299,36.34537103694611,At-Risk,18.294242398593468
15.410642473132649,7.256067655467022,397.3660031084894,15.276067531111837,Loyal Regulars,54.763271509616835
9.58576210069192,10.735988176062902,327.08640470024847,39.69498748535806,Loyal Regulars,30.466352918450912
23.882426264505124,13.326666186109799,653.0443307765212,4.084837940083144,Loyal Regulars,49.002827988381696
9.156410113716824,2.7314924079409346,192.1165835691293,19.276350344435468,New,70.33392551654626
8.850884715959662,2.489383938938409,476.2685071595565,22.303167950095464,New,191.31982805459086
79.90624077236795,7.442129968441853,434.0329221475884,31.69188863273968,At-Risk,58.321061844941305
10.419911469757636,2.2150981358190363,354.1573259278846,36.472428539022644,New,159.88335694975171
9.056461780945098,13.578606054371686,437.1744258357296,26.50379498248043,Loyal Regulars,32.195825115272385
119.81468111102619,9.091094451028889,228.75536701969457,10.542827447792941,At-Risk,25.162577316948354
8.735029630625672,15.124747758305489,2519.479513245169,29.377192367234443,Champions,166.579935976892
17.07171965431953,20.931512080548675,1599.0527676023685,37.63258420266514,Champions,76.39451757947019
4.084100691424162,1.0689265120578968,160.60369877739203,22.69756040777812,New,150.24765216852734
81.80832731476714,8.509119635428437,583.7951136608967,4.099973213013058,At-Risk,68.60816849139323
2.413361989743626,1.6219607082685232,132.8221055418443,44.72901943953721,New,81.88984163718409
136.3931382931477,6.875165930452594,591.6630090639451,8.455905786407577,At-Risk,86.05799700677126
13.272406890636336,9.701053951152883,254.142132489831,23.14599613376296,Loyal Regulars,26.19737337504741
16.653852877089527,11.886734896654408,279.2114498767357,23.518861054746765,Loyal Regulars,23.48933094783845
132.38480327636668,7.968083970145421,748.8017826025848,16.325959309350292,At-Risk,93.97513698502337
5.084424638486544,2.150921526806496,234.62588918483473,46.105807902819166,New,109.08156632435919
25.52073132140316,8.1622380834742,294.4026429116327,28.75784180893102,Loyal Regulars,36.068862473847645
13.126740171288775,1.9019264314674924,579.1702122720236,33.35843535027332,New,304.51767360167884
6.101617645759134,2.4922969119380367,238.0938976834067,16.024959932896838,New,95.53191537611076
11.624273357781,4.121143402633667,727.7198827319053,42.054080623070725,New,176.58203358486554
5.982039407403329,1.0,338.76856375140295,35.76807953192911,New,338.76856375140295
1.0,2.323990256272144,138.33499944745873,25.36559478408356,New,59.524776007175916
81.77499330394409,4.527606103299734,876.2013046374043,17.238342894899166,At-Risk,193.52419018934222
5.951755358159991,2.7718742923698283,161.00987138290742,38.23371002542597,New,58.087003377505695
168.56759315714007,6.240244744787298,625.2148513571542,1.0,At-Risk,100.1907580434916
139.1011734906718,9.260680128423758,631.0517885054654,25.69703368008653,At-Risk,68.14313633062235
1.0,2.042631024437747,84.43240527886852,16.678813607314638,New,41.33512331337928
130.11539259879595,6.630586567325833,474.58608489716437,14.2010987105331,At-Risk,71.57527921222339
8.762613841119046,21.050996900588554,5110.58669969948,21.996864838697217,Champions,242.77171878527975
14.263920923150575,13.67362240218423,2398.838297304267,19.53939964097166,Champions,175.43546448387193
114.1023004032733,8.817935790296387,600.6216741991628,30.435563630170723,At-Risk,68.11363662458409
15.875414138043654,1.453462206971622,523.1052749277915,14.024569968587084,New,359.9029079797771
9.133892841129684,5.670148059360084,271.2181584006962,29.518803195693245,Loyal Regulars,47.83264132811817
7.156741232997737,2.3325323130976408,444.77263138929777,31.665112580111725,New,190.68230218797376
139.63066835975275,7.230037650800742,331.8414468160001,7.416611623636406,At-Risk,45.897609783435634
8.43981448165501,1.648475264856707,137.71592370105043,19.166604706725124,New,83.54139527414829
16.611799709978246,1.001976406706122,160.76595026075125,23.670799749795318,New,160.44883810113868
9.111109211604907,15.945130534238405,2166.6415617356574,21.747948108858573,Champions,135.88108025100865
22.287192115699327,2.1975562825275037,148.99526646717644,1.0,New,67.80043253127087
135.88133200061964,6.910218057293584,2028.1228112736671,10.79837335530833,At-Risk,293.4962101714038
1.0,1.8852220509980773,185.1880443314831,23.631074012873643,New,98.23142278303001
10.443342622336536,1.0,557.4681689887389,28.756902026484813,New,557.4681689887389
11.218868319017725,21.350298195195734,1682.7008569741147,30.18492483480973,Champions,78.81392763651225
177.45207026253163,15.372272276227676,2027.6581902781347,26.687609140481374,At-Risk,131.90360890327125
5.535701155522203,2.1500811303450242,287.40652259639813,30.374678743110977,New,133.672408236185
10.265093781560857,2.0140720828735046,65.65894901782013,20.909745613082503,New,32.6000988624715
25.501219876072103,7.5683761096169055,309.5044447765993,18.11833982112745,Loyal Regulars,40.8944323450471
5.715950096306679,1.0,278.7915163274884,30.013025191469588,New,278.7915163274884
15.794081238995428,1.4762272214587646,173.1037137149205,21.96539141159467,New,117.26088721210849
120.11973164799824,5.823825433976074,598.3244101398691,37.19029866657375,At-Risk,102.737353123474
8.18006607863688,23.427175930266106,2007.8390532389196,27.062561002270495,Champions,85.70555235575561
11.427484236598037,22.92309876455458,1514.7197468335753,41.53414640064395,Champions,66.07831525708683
115.61063273479266,11.134618437363283,557.3495654664474,32.05473613936438,At-Risk,50.05556037701367
133.59501444770814,12.610896961752934,352.83235939866273,18.58338658842726,At-Risk,27.978371440885876
11.014684718776111,2.090800023610048,448.182723211757,34.49133214702877,New,214.35944047767376
18.927782233525075,15.15556458158256,500.5602213158417,21.227283841206116,Loyal Regulars,33.02814742541071
12.661540435891144,18.992090487172458,2790.8871572447692,27.76892668643759,Champions,146.94997157526058
9.103593353178782,17.775038405207557,604.8926567193159,41.765436407168224,Loyal Regulars,34.03045568340941
10.877530005455425,25.23820273944211,1138.4932263892476,23.0432452337183,Champions,45.10991682502088
44.32214986752358,7.447472760454335,657.1099184807529,26.309053413218177,At-Risk,88.23260448429834
22.97860448048244,13.80327551224288,258.994719563192,4.818017615840603,Loyal Regulars,18.76327972541557
9.23478270047354,20.000337572365655,1230.4848448027979,1.0,Champions,61.52320381346719
97.69084450019142,1.0411678197463452,1392.2783946926156,30.03658402052238,At-Risk,1337.2276479230886
4.493255409774765,22.550135243590784,1240.8490743221796,24.69929197122536,Champions,55.02623646901872
135.58766821280008,8.552173493814697,1201.4270900255835,17.920767648345564,At-Risk,140.4820763861383
35.68186632890229,6.129197932225362,537.9516278763532,37.43400816963499,At-Risk,87.76868259515255
113.21120814318486,5.714076625069227,1004.4682050019263,35.86238235421755,At-Risk,175.78836807946323
6.748235618758696,26.464838726604828,1633.7756623008543,25.18841785208641,Champions,61.73382272148277
144.64538672008953,9.119156955302534,605.3506859915194,44.47310109753167,At-Risk,66.38230803117442
1.0,2.4850817670641296,487.336015169174,13.017291346160114,New,196.10461982702154
5.937683675169834,15.133759402475489,2333.182188841413,25.89742901886131,Champions,154.1706939294783
7.80146858826511,2.2566587307122616,187.23385048270387,34.28652424267935,New,82.96950173924077
13.35395681494538,19.49996387872169,2591.711703042247,28.08949689602527,Champions,132.90853865992622
11.650930446383953,16.58702659776472,1040.1574697026074,11.512967369850802,Champions,62.70909759334321
13.902432551702008,10.868421375632787,250.71553948322065,30.553070769977143,Loyal Regulars,23.06825718455578
15.845777168968809,21.837543086866447,933.8318040807734,28.695175919198817,Champions,42.76267711830638
107.89520962118213,9.854572143995902,783.8235932447408,14.162952854749872,At-Risk,79.53907909865993
26.249449641789933,14.477012859910978,265.9060349576425,7.754309765437711,Loyal Regulars,18.367465549055094
9.836949895458265,23.37754076194128,1949.2294799726349,44.18179943160989,Champions,83.38043337501041
10.915540678288716,1.0,172.16426906237837,11.782588661775772,New,172.16426906237837
11.657637733103986,10.8348419656076,920.9564407243334,36.02094477181809,Champions,84.9995268641362
5.097576944931007,23.367280267560247,1261.5824004950161,40.20750145143188,Champions,53.989269870076185
10.511361612669141,16.627078918828516,1725.001386216228,33.15511778804324,Champions,103.74650861029083
11.923443580658432,1.0,433.8110182531278,14.802457989627971,New,433.8110182531278
3.619450378860212,2.4222890191253597,242.23248958897958,46.09506737312285,New,100.00148110998121
11.988642976215056,28.37267323572238,1947.1659973809294,8.198037467301102,Champions,68.62821776445675
19.58745728419029,5.414448760433374,405.23443948756506,40.23112691707854,Loyal Regulars,74.84315715550883
21.364065488157195,12.414670276422909,383.3842135672033,21.053982123173988,Loyal Regulars,30.88154618937406
193.4954670195008,9.95973464984368,2579.556499212386,12.180060867306697,At-Risk,258.998516516991
8.33857095928126,11.747046892781029,1696.5058821551893,35.170058716206356,Champions,144.41977610541008
12.88156808521272,10.515754708422863,385.21052577358756,19.502530167380904,Loyal Regulars,36.63175268485897
89.88432331085517,8.331187176836655,817.2832999048194,22.56760560867748,At-Risk,98.09926035236927
100.75035504538351,7.409342903888271,454.7489807090701,24.3015445345924,At-Risk,61.37507557794729
20.31450452819437,9.064677359875697,225.92956552266926,31.989997173680592,Loyal Regulars,24.924170663010493
4.792286396085768,1.9364913255617313,177.495935129429,28.697952448177286,New,91.65852322005188
12.540603787257616,17.204278285685014,1511.0715543677509,30.58486582636952,Champions,87.83115044268102
28.90927765393039,8.362895120820824,250.5734654758012,27.401297228935647,Loyal Regulars,29.96252635668678
18.636722742120142,6.249552384704771,306.0851322190014,37.08566389366278,Loyal Regulars,48.977128820956494
16.143023967983968,16.823454839898304,4019.523379615077,26.985447717612995,Champions,238.923777420701
12.17261707322078,19.62294978298977,2062.068328257079,32.39036078033865,Champions,105.08452353298028
11.302212832742185,1.8236340495106695,654.7231380908116,43.2005673758353,New,359.02111954231805
13.361232549829582,22.33062096795083,1445.4429387472364,21.341566611230395,Champions,64.72918692327245
4.613629079953611,1.0974934935567084,353.7760457240244,38.35607382444296,New,322.3491053031418
8.899430995093265,21.739064297866474,2780.8059173136667,13.57143302562261,Champions,127.91746135948372
133.6083990747335,6.114545809589631,853.5121012651506,31.545555523323635,At-Risk,139.58716278264876
147.9426538148602,6.8162814443918185,748.8043199866062,27.286108779701475,At-Risk,109.8552526176416
28.482617638237553,16.932905130701073,461.422684499101,8.737737785989381,Loyal Regulars,27.250060219288358
9.20106070163427,15.237946969296363,528.4773246753018,21.051350716053612,Loyal Regulars,34.681661889239734
8.286688711347571,20.361959126511497,1267.4299383911361,29.653635520799153,Champions,62.24498981244532
12.663194214955599,2.1075341800536345,167.46066808942768,25.943032407420816,New,79.45810306391614
10.71429112238798,2.548982874076911,244.36178518239586,18.606198842763547,New,95.8663895577914
15.110531749617781,2.2344311164820976,144.2080331280879,16.06717085031432,New,64.53903728083144
5.8477083326902095,1.0,82.61818541051512,24.77507588331866,New,82.61818541051512
1.1042537432570603,2.8117357099965017,583.0280029018445,22.414785446242497,New,207.35519374350085
26.90470014436284,13.142487758513019,294.66448555423983,33.480906593666774,Loyal Regulars,22.42075404356923
157.61157859534356,9.838896141423797,356.50250452773594,22.303253974274373,At-Risk,36.23399407854163
12.525152903354162,21.36622220376204,2078.725735124404,21.909927194340504,Champions,97.29027973688274
13.218716988602472,1.1905462709026724,170.24538377855086,27.97850034160431,New,142.99770444828724
6.9548387198629005,4.812649248238723,187.8596766790976,2.14379589690434,New,39.034566408064805
28.51367591086407,12.02398208864644,467.0166931839127,27.87699909525481,Loyal Regulars,38.84043486931754
24.57487346109368,14.305811296489107,381.4472455680606,1.7709250201325446,Loyal Regulars,26.663796806943367
92.25975341710877,8.306093891721723,550.131168199722,15.86314165807801,At-Risk,66.23223567795335
23.48203165736851,9.990014709365333,282.27928510333624,26.200106567981052,Loyal Regulars,28.256143090430893
1.0,3.569998484998947,133.62196659863835,8.770924621682251,New,37.42913818034233
11.29742107125948,2.2607543841411673,236.65158841379647,38.138218233806214,New,104.67815083047931
21.835682915667437,6.343281286669589,413.0361168895975,21.866091296535725,Loyal Regulars,65.11395257807553
6.146109152689691,1.2616234191228919,364.0053457511051,33.908563697103716,New,288.52139254371923
141.7037785316784,6.015749323079552,445.13604476823787,22.22313114542695,At-Risk,73.99511197390886
13.51380120522909,19.3819772830004,1758.725760513401,16.632278383285232,Champions,90.74026529047421
7.135644587782818,3.480099203713916,262.7696844393375,4.80060799098786,New,75.50637756501686
10.073081425133516,2.324089222320047,260.2085487989749,18.451923533744555,New,111.96151434290415
6.413566373737797,1.3507370803898637,341.43046591765784,33.03446600578657,New,252.7734456057952
139.40644450182953,10.387515965659322,371.5137783032346,12.199008256091632,At-Risk,35.765411050287966
90.31231624010253,1.2506486661451781,336.92852533214125,17.65888642661369,At-Risk,269.4030181718755
8.473048424006684,21.817681352857452,2280.8668296357746,17.744124976352584,Champions,104.5421276783406
8.660459880056901,18.93445003996418,1295.5006187543613,23.789246082270648,Champions,68.42029295913008
3.968590896576579,2.971006335959188,294.6086023947531,19.23366828099511,New,99.16121646359225
148.97130709824913,5.750559985146447,814.380371585331,33.14225728850956,At-Risk,141.61757701664797
131.5566666867483,11.865332747954756,697.2133971546024,37.0141819311596,At-Risk,58.76054316932511
184.67497593994432,10.660277163214216,1076.5107325650608,17.0284777376222,At-Risk,100.98337182824977
91.51591832484245,6.048309138783224,1385.187273985386,26.84191340145633,At-Risk,229.0205811576709
10.38517563613229,3.4008818603129667,291.32512359779395,28.80371889971608,New,85.66164176340565
115.86319545701465,7.268311669467987,769.4036301189315,28.500745822708083,At-Risk,105.85726990092721
10.264122790244864,20.12252597037767,1378.4214187438602,6.915186775211279,Champions,68.50141084538947
8.356291076665052,13.590961835764299,1607.5851608982175,45.57073399973568,Champions,118.28339894737212
156.97431028749736,4.413923077105691,325.84825544563864,31.275493873304498,At-Risk,73.8228215022054
14.642548575422374,12.974654156473754,576.6181161663615,40.879386403807736,Loyal Regulars,44.44188717574839
10.425469342485563,2.789366555669705,139.08391258717685,8.91141030022356,New,49.86218548597457
35.33382204117876,3.221617220835417,304.4655143378044,23.844734782756944,At-Risk,94.50704210565762
1.0,2.085993480747625,215.23315510421838,32.11174626968308,New,103.18016671225564
31.415878137811752,7.364100163413727,409.05964746998006,5.235538577482213,Loyal Regulars,55.547811462732064
9.259272076475025,1.5653005262768658,276.66959920771524,17.55483612520664,New,176.75174483316997
5.092030328591974,1.0,921.8518491587862,32.10727959797374,New,921.8518491587862
3.684071688278615,1.0,283.38578162203925,35.64597577036477,New,283.38578162203925
6.7396859229832184,2.2769586752193653,300.0308025926417,37.68975347233657,New,131.76822480703842
16.31636502564174,19.17935324453582,3085.5167920887716,10.878343554456205,Champions,160.8769989659496
8.796488919148203,2.366332933650044,162.81464579189827,47.33517350712274,New,68.8046231688786
7.65100607118931,2.011716417719365,277.79296094223554,16.266530821407404,New,138.08753485104168
16.02114552342507,1.0,458.2358794297438,22.709595068807232,New,458.2358794297438
24.368894647139577,10.248339182723344,553.1462680899782,9.45708336022468,Loyal Regulars,53.974235066543514
172.5923148602362,6.407070486332856,389.2217904613101,8.258362010673464,At-Risk,60.748791712464005
6.714453283102456,15.765855672086364,1331.1332006771547,31.642875400466522,Champions,84.43139581912715
91.70941880194145,10.92099053403227,1051.491752063241,42.93321845918263,At-Risk,96.28171993983105
4.070116960343223,2.458559136212169,322.5090454214802,23.97697919989135,New,131.17807120082563
11.000565159182763,13.278371840458279,273.9035504945676,24.673720082930007,Loyal Regulars,20.627796373347707
10.3830148366199,1.729603057904558,661.4442303496803,34.94582875172134,New,382.42545150852743
78.33649469514913,9.571852862578012,613.1444188126036,25.171247909945283,At-Risk,64.05702507293492
99.97021024972335,10.387334029232699,1040.8600501250628,16.43900987693197,At-Risk,100.20473465047027
10.56970294428226,26.29341960990097,2316.165850291323,34.02969475577204,Champions,88.08918294595483
4.215768582446182,21.755972634953196,1746.8330456813658,23.85498419054079,Champions,80.29211449158103
3.643919639870929,1.9452955631507287,86.40230474751931,33.43439122383497,New,44.41602930897372
19.5078745631629,7.762076932196335,492.9754388709623,40.08305281142195,Loyal Regulars,63.510764345319544
154.82222437678905,11.83094249659413,488.7511459267293,19.33640182719818,At-Risk,41.311260372318614
6.265529279960492,19.75470261668461,552.3536242813018,36.59008345729619,Champions,27.960614492611487
10.288518030855478,23.311952707188237,2480.7654697117136,21.47171982764212,Champions,106.41603047464875
109.04597977815051,9.986244603745257,1281.7897610735486,34.10552350965159,At-Risk,128.3555342308383
1.0,2.0516983214286144,250.10690672815574,55.61688905298,New,121.90237917336904
7.997184514385206,1.0,197.7982301846192,1.0,New,197.7982301846192
135.15370413833577,6.553302563891237,710.6451740038314,24.845029527927466,At-Risk,108.44076968450891
8.306806751823386,25.885967891972626,1612.4346272015046,35.42464383767868,Champions,62.28991065470374
12.103558763704907,7.184832062988229,333.6270456590641,11.324815100511984,Loyal Regulars,46.43491215023695
11.786124704119777,19.586046927736156,2359.568623183285,18.902715266482904,Champions,120.47191717088441
73.96541963257732,7.051406886256436,533.7919454269771,17.540205565661044,At-Risk,75.70006298563848
27.27327681771101,12.268526999291442,329.6754529698042,38.359534427844125,Loyal Regulars,26.871640987450597
25.5088936078311,11.653995015577992,472.48661223177163,20.206501536378155,Loyal Regulars,40.54288779085582
24.519338250183296,12.32146521851797,352.66304979110623,37.19020792542373,Loyal Regulars,28.621843549993372
2.8773554354349677,1.0,194.80073468495846,42.904519793226484,New,194.80073468495846
1.0,2.9425936208997925,392.4815864549097,32.78176073185065,New,133.37947301567786
4.79754964072287,1.2152207528440087,251.54826587283657,31.594419882687458,New,206.99800039139595
3.2506622641678806,19.052598941961264,1598.0361974353937,14.079539436997266,Champions,83.87497171925945
13.111167741715793,14.694429129041744,710.9154829487354,26.823313339059162,Champions,48.37993206171568
150.67291487136976,6.763551864629097,781.6434826476763,17.076043543469595,At-Risk,115.56701246506083
8.507237153250248,1.0,239.48844084724752,36.79173155691761,New,239.48844084724752
10.928645292266879,14.131819018436037,3066.4157863122236,26.063523989244718,Champions,216.98663012255182
7.337961170845222,12.969086434573475,2089.6852626213554,48.63221978335069,Champions,161.12817762171701
123.02853151827335,9.252415876226044,965.5997909275088,20.63279463794323,At-Risk,104.36190978062328
11.539803864423453,16.710999930838717,1392.468767038525,17.325696493810497,Champions,83.32647793677764
2.408470913967281,2.936569355856788,185.88922262452976,18.361617009365126,New,63.30149235324081
19.65853523018019,13.875635791738397,409.07274032637287,10.52186421494446,Loyal Regulars,29.481369103816938
3.4544855569832205,1.2553766435614369,822.5290648883865,16.550143371832938,New,655.2050088767903
4.210538588731188,10.057621714561442,382.0802593834281,21.61402076425354,Loyal Regulars,37.98912608039847
8.487349783842442,26.909400856656738,3119.8646296375578,37.35559069992316,Champions,115.93957986120596
32.79159742042104,6.200751652643406,1211.0704516172943,7.838369414645214,At-Risk,195.31026550644225
9.52544669556047,26.417017446068563,1634.337931202725,24.724631141093006,Champions,61.866860425833224
89.5070616788939,8.772921262763482,1315.4382544916969,1.774057735185579,At-Risk,149.94301385959687
122.08693274630134,5.491828655462639,465.2438696872017,9.399378979363116,At-Risk,84.7156564552375
22.66839209308964,11.234507474935636,445.1815554001332,24.2104428200767,Loyal Regulars,39.6262636696215
20.414656791942775,17.63513739597939,331.67683683559153,27.88462674694878,Loyal Regulars,18.807726267628066
