recency_days,frequency,monetary,tenure_months,true_segment,avg_order_value
14.54123303439955,1.0978888618189488,258.2928701140322,15.046602204687288,New,235.26322116621208
10.639966454293752,11.985910831733944,2978.5145856162703,28.76389565398608,Champions,248.5013135364184
134.10880652105374,8.203959878153267,382.9887756346156,14.704177724855244,At-Risk,46.68340427340405
24.37333626093188,5.932658831869562,455.19788022544947,53.06937481300195,Loyal Regulars,76.72746623827057
16.062023289876908,13.661860517985971,455.48535191390107,32.66642050759749,Loyal Regulars,33.33992111208061
20.329648534252957,12.305461839309896,464.5806202353245,39.714307638172805,Loyal Regulars,37.754017386914974
8.568740767430718,1.5084591738428343,484.98874639647295,14.937366966995754,New,321.51267651543594
149.42332369713495,8.259516625764386,784.4413193632918,6.6962551723198445,At-Risk,94.97424061310547
23.837524244780244,12.708972846084603,382.3851740484526,14.88158489586102,Loyal Regulars,30.087811082723206
25.501537480942254,11.865801197436395,599.8266928387357,16.41821173100663,Loyal Regulars,50.55088003398608
136.99863589744598,5.616201634624835,516.1757765935813,26.343156377757275,At-Risk,91.90834129089494
1.0,4.010926112400514,559.2752458947474,17.079618132869975,New,139.43793284190534
143.58187544142407,3.8708375027661566,637.9600146297945,31.682563911945103,At-Risk,164.8118822280447
6.562830148467047,24.011031301218416,1956.8983665891305,8.60838419687374,Champions,81.4999714939287
113.3536863220107,7.7454484050139705,728.2592583674927,21.27096704827339,At-Risk,94.02415719354072
17.836827553573134,9.370305527450409,475.21325031620637,28.764379227527762,Loyal Regulars,50.71480848986878
73.5168194906285,7.312122039343076,657.7836662528781,28.098104226441635,At-Risk,89.95797153188292
11.143304558410172,18.169202276172697,2090.9666189297814,8.368174597986426,Champions,115.08301724792284
26.95808949731965,15.93011907860085,360.5250631332835,7.58695321443529,Loyal Regulars,22.63166153086588
14.890165354696121,20.706293433814842,1425.4457618513352,27.22696137214321,Champions,68.84118427122651
100.63879473709295,5.862988806761874,2100.2140488030473,18.558740419576885,At-Risk,358.215599248772
7.85958462447984,1.7117145418726811,243.58345675656798,42.911043462544676,New,142.3037841870984
29.72385933198155,5.222358367267166,320.6503925054855,32.56936498263961,Loyal Regulars,61.39953828432503
128.464389311802,12.595336671803159,477.08133976559196,17.582263941377306,At-Risk,37.87761710519585
128.1110019300947,1.4881537706137653,776.4216880925145,25.145268461852833,At-Risk,521.7348525564611
13.356522694648078,1.8231408064272039,284.1062134329239,35.63765384870094,New,155.8333906143458
15.820700548551814,10.807549995211707,396.0341338925187,14.702736053059677,Loyal Regulars,36.64421021119328
135.1712013746065,15.33539043517675,969.6425854295381,19.6143648706293,At-Risk,63.22907718119421
8.853125392698963,3.235247388310272,135.00829360298127,27.66696230282976,New,41.73043894287613
9.681127156374403,9.73336623627481,2168.0560850728602,1.0,Champions,222.74473521738423
5.650817457506365,2.610844916410854,421.2201593825325,27.33999527484605,New,161.33480649688937
13.431903525028616,20.21262139031147,2814.0988020865534,17.727375645963836,Champions,139.22483124506738
8.523450149440631,2.6312747301215764,592.3204853945457,11.116611250349196,New,225.10780748735343
76.2670456845047,7.505186673811344,276.9814990812903,27.396823056119874,At-Risk,36.905344413056596
34.6096747752544,7.595208720393458,360.33047017995045,25.031988780062587,Loyal Regulars,47.44181278553252
98.88329450702746,8.181405344352104,1815.974819393876,32.25313357919847,At-Risk,221.96367774975283
8.054768363706676,23.25505475986484,4080.722443026132,48.58506781035944,Champions,175.47679354722146
12.761941416271073,21.543386210226004,1578.6046555699293,28.192207470725155,Champions,73.27560487313794
10.036319468677343,1.7262960041822317,512.7140313532598,22.923230761060577,New,297.0023855185478
98.4934969238791,3.273142018488155,273.0434516896912,20.07233483693971,At-Risk,83.41937201240304
4.52736320301734,21.105096717314215,1986.5988746762787,11.010873631340559,Champions,94.1288685517613
79.68428201505822,8.00932565055691,1006.8284649256967,24.558689679934332,At-Risk,125.70702064732369
106.9495197990784,3.805671020603448,840.7348991160779,1.0,At-Risk,220.91633632135822
6.706470491571349,2.8463040623077296,288.83298617456325,21.178192240626775,New,101.47650421451561
10.087408582093772,17.210304706798894,1372.85952366624,32.228988423295945,Champions,79.76962331898137
10.555245281972075,10.879671100951455,271.3241092137758,32.43630550854493,Loyal Regulars,24.938631572240066
15.06256534980503,3.301158348652031,223.01377588653673,17.59776569180545,New,67.55621885802613
13.142588769780563,12.85171800352642,228.29059215946634,20.93012238908901,Loyal Regulars,17.763429924063463
8.474134298651878,1.1940063911682024,312.5101728513152,37.15277079668616,New,261.73241212348853
15.853211564878247,13.711838977387037,3235.757154852158,27.391043795031557,Champions,235.98272705713848
10.930704845418816,20.26618326343682,2362.1568667764163,5.238264625575738,Champions,116.55657289145783
11.2227920599199,2.0676712580627097,188.3989798087917,26.155760169360644,New,91.11650562155167
4.182803413446697,1.8114138669939903,137.81303838364278,20.479162907232315,New,76.08037064016801
15.979765244937584,18.495375715079604,1289.1464180317557,26.128753375643285,Champions,69.70101272290955
26.236235366171602,9.215027607632917,351.0633234600921,43.71281162325156,Loyal Regulars,38.096828181968995
24.438372173802506,12.388228610687607,354.6595113381972,18.29101056824859,Loyal Regulars,28.628750928298526
121.38447496741023,11.974867038144893,274.83995420270935,7.939411064113866,At-Risk,22.951399237021228
96.60503460267998,9.056103415408773,1239.9390201431609,27.88815029027976,At-Risk,136.91749787589995
13.485715111792759,15.612857686181442,2770.793351418911,31.383081203622737,Champions,177.46868684208093
1.0,4.825156847487088,494.4222492033292,26.443598144517615,At-Risk,102.46760153730987
6.421091924176695,20.552965728234728,1526.232191804776,22.527784350058475,Champions,74.25848960124074
21.486676620151325,13.784070634110552,595.7398504052393,8.960336851858044,Loyal Regulars,43.21944266093647
16.23342673779571,12.168616959267455,442.61517223784244,41.17318998707157,Loyal Regulars,36.37349862514595
7.523571064930327,1.0,85.29484061959464,26.52641604947096,New,85.29484061959464
123.35924013257817,7.278688408788971,1023.5170108185438,24.943184473380448,At-Risk,140.6183303000927
124.0770354949063,1.6124063323999476,631.1357171115412,20.39082498183918,At-Risk,391.4247323577193
1.0,2.5167028186484663,222.94388907288834,34.78266336171139,New,88.58570325463175
95.11170218821128,10.093450517000015,497.53917570157574,21.16264296042584,At-Risk,49.29326941897515
155.4557583827181,11.022532312959676,796.5547289796584,5.12966099997071,At-Risk,72.2660370923217
9.46459941093643,16.08737473200064,508.1335214740271,12.062722571656263,Loyal Regulars,31.58585722897717
10.628194269781378,25.903796192214035,2356.814947923729,13.282432540981649,Champions,90.98338059933171
13.340444983658314,27.282584630587206,3170.132159913142,12.925362697256789,Champions,116.19618166084696
21.112893918092734,7.923368262230953,534.4599920663721,20.047301551047667,Loyal Regulars,67.45363516852191
11.156477594759936,18.527004172847878,1715.6460392171318,46.173900155472545,Champions,92.60245332763971
73.50284879440278,7.692809880166711,545.8684035185216,1.0,At-Risk,70.95825998844158
21.416958640040242,13.575287921917793,484.5653528031639,6.938855171434614,Loyal Regulars,35.694664863852765
1.4718148770747632,20.288134292930312,1996.3311710005128,11.75252376583995,Champions,98.39895291387946
1.0,2.555145681944831,80.10063561383228,26.1084054739782,New,31.348754859591512
152.9501252750473,3.3218502940831733,368.43358548432604,34.71426979587547,At-Risk,110.9121582452328
11.849284465276774,1.0,307.58849487306674,1.0,New,307.58849487306674
107.2837380548615,4.552388008435118,596.6835589710851,22.928155167591186,At-Risk,131.07045310406107
9.800296356054988,17.216229553317188,3107.0666347871856,41.41414618825277,Champions,180.4731184121858
17.473684110759955,10.668295090743731,314.85022417849865,28.8405149103207,Loyal Regulars,29.51270296710073
30.077646823043246,11.348569160771058,425.43611862574113,18.277391723600662,Loyal Regulars,37.48808440947419
14.625218081910354,8.97310206723524,480.2753780168062,22.813642608452568,Loyal Regulars,53.52389557347216
105.00634148409561,7.884385214469763,650.9502413958301,51.21173044679105,At-Risk,82.56195298539932
8.998175089557572,1.5315743021005421,406.9845589716126,23.322706837354716,New,265.7295557998306
6.8208287809290935,2.416368148138955,956.992060889819,1.8774309904954833,New,396.04563635176106
6.702075137235042,15.750342352561749,1391.707499751183,30.95473370971773,Champions,88.36046027436512
10.690351670888479,29.31061240138434,1010.3691174551201,26.433567322773353,Champions,34.471102262175876
134.6189789057134,11.67887886694685,2111.010899536411,29.4304610277551,At-Risk,180.7545847153976
9.929548322525308,9.978444935458318,476.8837511222046,26.823476510038432,Loyal Regulars,47.79138976130462
4.698499419890055,2.404982318924677,427.61647806430125,45.971451465078786,New,177.80441656448372
17.877119133485962,10.88888817101668,423.4592957943819,21.270952430932123,Loyal Regulars,38.88912156536953
9.651961125292994,8.941246475497671,510.7882012902552,19.10192188813255,Loyal Regulars,57.12718049882689
9.784869796726719,24.273886223956154,1746.138978714261,45.42202082486557,Champions,71.93487530608007
102.74642247041959,8.11168350926473,386.33932754744137,35.68582886060771,At-Risk,47.62751494263618
1.0,2.6751446598948982,188.6368067514475,40.42163272518155,New,70.51461910805926
1.0,1.0,87.62936022393966,34.11809172027203,New,87.62936022393966
12.09381975173721,2.3087992768481658,196.48182406070592,52.68267252782165,New,85.10130180261106
6.164469596684004,25.349592429770976,3075.043888762566,26.899734260121015,Champions,121.3054567753596
5.244947782708596,19.732187308407198,1905.680281038687,33.20780688553472,Champions,96.57724464366619
124.76903444509568,7.649359440774428,808.5684174714625,25.621481422416984,At-Risk,105.70406891346215
120.5594088746117,10.102169470578758,839.7370701381443,40.29745315040712,At-Risk,83.12442912225619
2.4453445239213973,2.0133758127158625,217.47870719037581,24.24044749039574,New,108.01694637277708
28.13581638590285,13.47435776981877,319.0867250127773,21.126347218604117,Loyal Regulars,23.68103403989317
16.894662883133186,10.759586253469424,1108.8184578464954,15.04682092016984,Champions,103.05400521223179
7.88202916374479,18.813716185861168,2075.2939608169013,9.409308910750433,Champions,110.30749801448161
9.191941874187126,2.608451736429679,276.112091510084,30.121664587361295,New,105.85286576473624
12.540314217589927,2.3319954934569345,69.44091134425915,23.2677917876591,New,29.777463781167263
15.2240069668273,20.431521777372133,689.5444855250038,23.385634658200836,Champions,33.749051736746935
124.10212734905068,10.887972717460524,565.6681575881577,39.274593225055966,At-Risk,51.95348778574937
25.917049639892497,10.987710737681477,295.6017562170121,2.559280873861077,Loyal Regulars,26.902943049207646
9.364312590128865,1.6477349650502306,198.65512872852665,27.65322627376579,New,120.56254976811195
6.692190494667991,3.592912089122808,327.37913675586884,16.991648001335907,New,91.11804815569447
11.684182654600257,2.084661280732764,504.9477794944046,1.0,New,242.220539212449
8.377939625902822,12.05518264671396,434.4591882628487,33.302750242208575,Loyal Regulars,36.03920413277812
11.39261975700014,1.0,541.0450780343853,45.031770654611265,New,541.0450780343853
16.12215390760805,14.623027285339163,412.11334248209465,14.3289866565877,Loyal Regulars,28.182491521114343
10.874754386916052,14.850309674903876,1001.502722236768,22.295961427109745,Champions,67.43985439773333
14.414228322139419,11.878972840397962,403.9504785910455,6.0400742793254345,Loyal Regulars,34.005505696358895
13.93095804409223,21.081372957126902,1196.427044943314,34.260231891567344,Champions,56.75280482805758
15.822092163659946,13.260968489328388,833.256619070223,15.095838901323116,Loyal Regulars,62.835276302841436
11.784288805928322,25.315842361747958,1759.5403648790705,40.31064720354735,Champions,69.5035282546127
11.475003136329995,22.152461748015703,2795.278432468383,32.56584163778879,Champions,126.18364786111272
2.576946887818809,1.0560464752779977,111.28554427071926,4.596487198020647,New,105.37940031609313
12.71565425228758,31.62026867696163,2823.7949263575115,25.972688435727626,Champions,89.30331855196772
20.682971052820704,11.090395149868508,497.1657976002743,26.632832037046867,Loyal Regulars,44.82850167932645
8.623585870878939,17.94678090043677,500.4483347069626,25.38217059783348,Loyal Regulars,27.885130903603063
8.786164217180968,3.2472114211424503,153.78391519740686,15.671480113708297,New,47.35876272056897
17.550383368227617,17.822600817545606,323.01359950479406,23.205688407734865,Loyal Regulars,18.123819458874973
11.736360255717276,2.098001914099383,98.16801356788824,9.964679970254071,New,46.79119351996835
73.12113628396821,12.145122780133391,612.5769004101836,23.795545327950443,At-Risk,50.438098609609575
10.653469690123664,1.1168003688448755,241.78744105894432,48.37680197734203,New,216.50014434453396
23.303131161779206,11.162337242364949,305.5692980944467,27.83464808068034,Loyal Regulars,27.375028317071898
121.16439786306677,8.680358138327406,1078.9386834718046,8.851328413714015,At-Risk,124.29656314614942
12.129236742213395,30.069896150135683,2493.478513017763,19.06034013340549,Champions,82.92275106532125
23.43172312901759,16.385397502641915,471.87214240304235,24.31154536120206,Loyal Regulars,28.798333536123224
97.68914616042306,7.930298867448902,286.0956377913861,4.8958439731025365,At-Risk,36.076274371664404
29.307966514451792,14.1125710353695,308.75286387213464,52.60633245578248,Loyal Regulars,21.877860745453514
118.57557055239636,1.0,1090.3746385181494,11.847793783342059,At-Risk,1090.3746385181494
13.08662267588248,12.30590046993632,963.925926077621,28.14871895761896,At-Risk,78.33038536533923
6.639374092149888,19.34933631782037,1178.619403546175,10.63934349693782,Champions,60.91265272290962
23.73063017736333,18.191683606970003,311.6233001547426,14.350200461100492,Loyal Regulars,17.129986805363444
80.01151085322475,5.297309014086275,604.6318556940537,37.52825713970907,At-Risk,114.1394345857971
6.695857707977084,2.7725398075827608,60.566390186448274,10.96758536359023,New,21.84509308786195
29.666102603844003,6.312044402561807,461.03899107729296,11.467002140298812,Loyal Regulars,73.04115143584472
11.871867764734224,12.194829262652227,539.4087744942732,31.09327817316668,Loyal Regulars,44.2325811109354
9.832255732857753,1.0,241.6707304103427,1.0,New,241.6707304103427
14.679506237107017,14.292343216505369,604.3762729822055,22.94487108696123,Loyal Regulars,42.28671700832426
5.571817271826048,22.80781450488508,1083.0888857397003,2.5595098635830666,Champions,47.48762252111966
19.4342752662043,10.964529398271306,412.00713019974665,25.098317270866335,Loyal Regulars,37.57636239861828
22.29832608829091,13.457066877571545,231.40782763848603,3.410900587460201,Loyal Regulars,17.19600784805238
11.360571575482183,1.0,148.92598768049524,25.366502329704147,New,148.92598768049524
28.014671756395263,14.809201251043941,438.8932883589277,11.58334811178306,Loyal Regulars,29.63652670517857
16.268667951940525,12.056973559920324,489.55901024794343,12.390119071497185,Loyal Regulars,40.603805574836024
11.662139048814192,2.277289531210847,176.76301901618626,53.92712406873587,New,77.61991463694142
37.87274464638185,16.26322781420935,462.47362649176563,16.58334711857751,Loyal Regulars,28.436767397902255
18.513878929740656,23.999296987641177,1845.4101280930793,32.880170835652024,Champions,76.89434107354906
8.344116633749858,13.480295964551086,307.32902134868016,11.512789741901944,Loyal Regulars,22.79838826661212
3.301268221182572,17.716225353912822,2035.643370159258,11.819185131254207,Champions,114.90277017218365
12.526087486816321,18.185397458194824,282.7589044763682,15.01500451222899,Loyal Regulars,15.548678830164885
22.065969495977814,12.724356478807287,487.62243604365244,15.71604504986669,Loyal Regulars,38.32197226286445
16.299828928457398,13.026010372263064,661.4495063195515,18.039303566475535,Loyal Regulars,50.77913247543615
10.950942409329112,21.756346715718305,1605.3075785357714,32.419963777074805,Champions,73.78571409583141
121.23669112130796,11.957039593224188,770.05882786081,24.353082907019672,At-Risk,64.40213079976641
3.0315106144675843,3.049498605863319,364.51779889106604,19.18494072816211,New,119.53368274712503
12.950062273868346,18.685899107508426,991.2815664966396,23.316545505437652,Champions,53.049712020457164
132.64191482577144,12.34803440370891,168.2013864187483,24.864211703004628,At-Risk,13.621713458153842
144.78807861929914,9.780664084716701,252.83437552028735,57.7148276411567,At-Risk,25.850430331757043
29.99218157498796,15.448130522873454,375.0058356124545,20.615651426520664,Loyal Regulars,24.275159706684104
7.833526302415312,1.960901078783447,145.58997796548883,30.651960055588688,New,74.24646737193575
19.201323356036397,17.230865601874697,644.423397718908,28.50129796505029,Loyal Regulars,37.39936301568016
8.64964927083037,3.1402532809442802,615.4874350122279,8.724570855123211,New,195.99929685517267
9.042577490107902,15.286785507540538,3468.837418994935,11.732636620232046,Champions,226.91738673796763
8.721315134570794,16.05257168628705,4149.703693925034,10.755111626615914,Champions,258.5070962473838
5.8573849886967535,23.386335943373616,2258.855113815326,20.408823553376923,Champions,96.58867123455309
145.35641510934968,8.905912227557813,784.5771990964789,17.212335019739534,At-Risk,88.0962195729641
28.46842252913452,11.013240388999868,318.3250962943032,23.39295118279884,Loyal Regulars,28.903854365355485
70.23176484556522,9.23351575404789,1232.07000787312,33.25839911714303,At-Risk,133.43454873437472
13.94392057176937,3.2910290551841355,401.94034407063566,9.610594486257238,New,122.1321165297785
13.726861652236728,14.34638471728422,461.4818123873104,46.20555880612505,Loyal Regulars,32.167115373068654
16.63077613874276,12.991558585762785,334.39160227445205,27.6365793951926,Loyal Regulars,25.739144388796106
9.932795369982845,16.487390532284998,814.6640759940943,3.7728321913822995,Champions,49.41134101232389
16.20389653104769,14.112045222964962,456.1972883720011,25.909154906268068,Loyal Regulars,32.326801761492185
9.5442101693805,11.41084388104538,1460.3624022948093,21.720913907732914,Champions,127.98022806364267
6.477866185716664,1.286180502781289,289.6588639595828,34.024523926826774,New,225.2085639093523
4.670611444397818,1.109979250236397,570.6580630712142,7.121992475853208,New,514.1159737442648
121.24342351084611,9.558981720039508,793.3889669598018,6.938836207865126,At-Risk,82.99931835799374
183.5310442859705,6.315550919651349,520.1785887499599,19.372440221722066,At-Risk,82.36472088782976
12.354113851833194,1.5580899829203099,329.3640808548045,9.47936580373159,New,211.3896401782144
13.134528731603098,1.2316443404520876,712.9250357048043,27.58701783100981,New,578.8400208481597
16.48293341485425,2.9083932972673043,273.07564318730783,1.2594498006254256,New,93.89226809313817
2.2316254180011974,1.0,444.69154462309035,21.65253203030774,New,444.69154462309035
44.254099320885075,6.820179956628665,664.764483399302,7.037792116168166,Loyal Regulars,97.47022624428034
117.6635502456527,4.543253476169697,279.6099086503951,23.48905654746667,At-Risk,61.54398166798458
8.82160329690958,1.0,303.49764906512394,6.376326836216499,New,303.49764906512394
85.50728162097828,6.847262261358289,607.1343364454775,38.034457767526604,At-Risk,88.66818784958303
78.1982516165479,7.851323487345252,286.814813711267,11.377352725219037,At-Risk,36.53075996340675
9.365460651845247,21.473426450802634,2109.097004807782,24.137415500047855,Champions,98.21893164744317
13.321190777827987,10.781599063587043,522.6582119959601,45.374723130978815,Loyal Regulars,48.47687332031724
9.95362513044448,2.4466615152789033,148.41945864433058,14.189299220040414,New,60.662031800263854
35.77756761555051,10.467496322840953,269.3957806014056,15.28970135175433,Loyal Regulars,25.736410340413634
5.227137971797765,1.46046481807886,340.98758609765184,20.884631623850705,New,233.47880885360684
30.126199401332443,11.929731122397554,372.75559177937924,12.22695410260466,Loyal Regulars,31.245934041174387
15.391394678580296,2.3190948340235744,444.66607040915295,53.49892326883872,New,191.74121898140228
9.43683645433446,22.36362529117342,1207.8359704488903,30.195570865217412,Champions,54.00895224825666
7.551612803760768,17.635586299235577,1961.285287521141,45.571134269211775,Champions,111.21179949691573
6.289235546339764,1.0,370.42001575228517,36.3366427847902,New,370.42001575228517
8.015681796871627,16.210411154302513,477.4513865118867,33.06302131171321,Loyal Regulars,29.453379187434315
10.339098914548286,1.9550047923569938,77.80006421364799,40.60464433431599,New,39.79533171366329
11.12837785798077,2.261420412729968,110.10931537188674,30.526524049346165,New,48.69033407148018
135.31542945540198,12.454756360201554,570.6164053151068,3.147424858354416,At-Risk,45.815139920237876
7.964415724357421,2.1985786206815168,103.04744571307731,10.317517720186103,New,46.87002991102251
195.28699520816198,3.1993824528695676,421.693264525958,4.619389312982548,At-Risk,131.80458127090614
10.732937748887625,21.758546424067973,1129.3009728908503,24.530548537250375,Champions,51.9014896896645
15.436750300961746,23.00347595492504,1674.8223941969368,6.040335721160083,Champions,72.80736169954166
28.421155340924493,9.582845500161625,624.8122735157151,19.819567641191135,Loyal Regulars,65.20112147328025
6.568169320674122,3.084586391463845,578.8270375579401,19.924739692721175,New,187.6514268362727
11.070845849375344,21.65556114149077,1682.9598704025325,1.6819751214524565,Champions,77.7149047030733
28.167062568019794,11.316703363255971,386.59905312338566,16.452655740806705,Loyal Regulars,34.161808497926
8.421579508561642,20.916845496460272,2502.487497321218,36.71068486675585,Champions,119.63981364898979
5.069741800122207,2.5509243808935405,598.2894131643723,13.32251608443363,New,234.53827861208603
118.88070173879129,1.707647127169575,1389.6479159011315,36.93412026894218,At-Risk,813.7793188013455
121.54324491923668,6.370487506831658,838.0738679469274,31.780728134864553,At-Risk,131.55568817114607
117.62869415896272,10.901897707528317,501.12348221836424,14.705879261839256,At-Risk,45.9666285322337
10.87998673588706,24.684988373869277,3085.020972483132,1.0,Champions,124.97558944564197
14.425154840239555,14.993411143575443,1177.4976044242364,34.730559942160916,Champions,78.53433705970137
133.7841961900143,8.328943263722026,904.2765386315946,17.01934380957304,At-Risk,108.57038041912328
152.22714556970004,14.010528231204026,417.74352028383083,27.618627681754848,At-Risk,29.81640045187155
247.1541471747014,12.737556508944895,783.2263504066066,27.850195755895285,At-Risk,61.489529004765494
79.15819357286712,7.653503362103196,738.8874770430671,22.268587457756944,At-Risk,96.54238615765362
14.303566670536295,10.977310261664948,420.3266870324228,28.215716111855013,Loyal Regulars,38.29049894857131
15.4662957975188,13.185428457095176,368.21118935455036,38.0369541718262,Loyal Regulars,27.925614291010255
41.37410703805348,14.12898559691363,376.2089793610165,4.861496831812801,Loyal Regulars,26.626750857697562
25.914608205399226,11.155890024282897,742.261129208647,27.381702584202625,Loyal Regulars,66.53535733975289
28.52548139776038,10.49814556203404,602.395277731033,19.03673708706698,Loyal Regulars,57.38111309006441
6.293696234377901,17.926880630534903,3380.8661352011572,10.565569496753685,Champions,188.59199237610358
4.163914657346798,4.277430448556098,570.262737255752,25.69988036869231,New,133.3189970273512
103.42107736656565,5.60926703210993,1290.2268884859177,16.123549277422693,At-Risk,230.0170202452633
28.732668955019776,9.77845253849664,464.69214722319094,45.89854821368539,Loyal Regulars,47.52205375991257
10.196865604247135,15.244351408885596,324.33913385476467,18.726437839837317,Loyal Regulars,21.276020550517785
11.88536479495449,1.3859152246556317,266.32075049955677,18.635128897585624,New,192.16236733796717
25.412916414212205,10.925811991286476,443.37853751838986,8.15492223786708,Loyal Regulars,40.580831692142596
74.42283995633701,7.767931460537437,1206.1717518866662,4.954820390421098,At-Risk,155.27579742615484
10.726616309835302,3.141480768103218,893.5438467500348,29.059401958917956,New,284.4339700635965
22.723523548012363,12.196597742490152,250.99028790275125,21.070695377734783,Loyal Regulars,20.578713277421507
35.72901977100472,7.784506917969119,488.21359339615634,21.864509331051764,Loyal Regulars,62.71605877428203
16.466465646616047,13.453930533935107,378.6211190108213,14.018865908846283,Loyal Regulars,28.142045037011155
