recency_days,frequency,monetary,tenure_months,true_segment,avg_order_value
10.492889163213844,15.685183105003153,420.3391965660652,28.742077713785836,Loyal Regulars,26.798488341011986
1.2982189598939806,2.1268669762958425,234.17507177804697,25.403762808286643,New,110.10329954245043
21.941154170590895,11.975160348211238,395.77221236971735,8.65548038667754,Loyal Regulars,33.04942905660841
38.87817547463689,12.32234610809195,470.2255084109239,18.670542547613817,Loyal Regulars,38.16038798830135
63.82923607637004,8.079756023978296,1031.7681804426647,7.579988429386589,At-Risk,127.69793758384358
6.707960642091919,15.286567234487428,534.0730505072576,26.815146970721244,Loyal Regulars,34.93740892346034
1.0151897112443429,1.2561390729043658,77.48167985823794,34.463705996628086,New,61.682405658387545
103.72225004909764,6.916188724989663,1292.4766409130425,2.6761603280871,At-Risk,186.87700586351107
13.237436280179452,14.321673542729597,520.743850508244,20.396300901164242,Loyal Regulars,36.36054466362277
158.95576512869604,6.6828382696851865,1012.2808211071047,23.905145815521163,At-Risk,151.47468489534327
8.163476126266353,1.0573200854686595,195.26107039223072,36.55262701257479,New,184.6754573906357
7.623400177212822,26.97573810467117,1881.4367434770043,11.57906263151231,Champions,69.74551488365803
11.300187458951674,1.809928327099255,232.12037795110513,39.181919345859924,New,128.24838115171167
74.88876940433144,9.297783355178456,1030.986924965447,30.602429952317287,At-Risk,110.88523851130955
10.010059114338308,12.37409183295404,372.5375572656026,30.754295042188694,Loyal Regulars,30.106254446365096
1.9865170704948492,2.2466831496107442,404.9407882088566,25.513982357171695,New,180.23938456965587
4.050068230661985,3.257778950869443,162.41339714314842,26.691472793003093,New,49.85402619161843
144.6725679875912,10.347676477145477,214.81831434869673,47.07535432879892,At-Risk,20.760053218049276
32.07896546496252,14.668038761317048,497.90298634111514,20.932323539426452,Loyal Regulars,33.94475529027088
27.499015735357183,17.062659118459916,692.4923424778387,27.552396924511406,Loyal Regulars,40.585253310759654
104.8077395284042,8.185749451039877,761.3153927177553,15.563171029226375,At-Risk,93.00497129447831
23.89454837719427,15.027299411202016,270.23281013051013,9.412123578336459,Loyal Regulars,17.98279269853814
10.825766894048847,1.0,551.0602481857779,33.608629460035864,New,551.0602481857779
141.17653628502887,13.405225843241439,1094.1631915592627,24.023992276981048,At-Risk,81.62213784043861
5.345890859351764,1.4925994235995748,77.61278424944338,13.646399765120758,New,51.998401595433585
70.60747652354085,10.998008997423467,688.1154193764472,9.885596200278805,At-Risk,62.56727190691096
34.21375877694096,6.4252720136623935,608.0277110555381,16.362047401820952,Loyal Regulars,94.6306568442016
2.535523794506253,3.5713358160823674,320.5022177308822,47.4113217922403,New,89.74295172344283
119.92320587294616,14.844898631828185,1624.0189625692697,36.29906031750479,At-Risk,109.39912779783447
42.52132269178338,11.910695203424263,541.7637459489082,21.387783678784118,At-Risk,45.48548482654093
8.4729626647885,1.1125361752578402,566.5026900597302,18.175245565030522,New,509.1993434985951
9.08636579114312,3.886189158556082,137.24050362631385,17.55367447183898,New,35.31493142173906
8.155236002442772,3.1049404889577255,232.25223819066633,33.02860479255214,New,74.80086623773887
75.55580396329768,5.942441971470071,567.522685258927,25.75125952973729,At-Risk,95.5032776060126
164.1871686161012,10.186142702223037,1896.9438594528458,12.713637413985403,At-Risk,186.2278896837813
134.97545806825053,8.981029606367944,981.2279182403145,17.801871094070005,At-Risk,109.25561558605494
45.52619387029954,5.2613660398435185,745.7459663010716,6.556808640820428,At-Risk,141.73998932095805
28.835960201644543,14.163676118399376,319.1440895415702,19.1072307407468,Loyal Regulars,22.53257465602344
17.679473808501985,15.262363860445394,610.5643568787845,37.78490819787291,Loyal Regulars,40.004573502611194
14.108643331087965,1.1908740150589603,620.1332285281072,3.1846620367536573,New,520.7378956013281
2.7762249658889715,5.220400666528548,1419.7272437722563,52.49527860031718,At-Risk,271.9575248074481
4.5403315191269495,2.600959284699897,258.20546925252415,9.628940531590114,New,99.2731684695773
1.198782812039128,1.0,355.8504518359989,20.01068958792276,New,355.8504518359989
25.930254135880173,12.796585947349415,641.1957826492402,29.27908760025197,Loyal Regulars,50.10678514467779
25.016876801193327,17.631409425994928,328.29700886992924,6.7893335105087615,Loyal Regulars,18.62000937859814
13.788204734813089,8.257116602568622,447.8150637931569,53.35581430692388,Loyal Regulars,54.233830687803376
11.982720152599985,1.5445187511451828,324.2829365804375,30.866909042247293,New,209.95726749189546
20.35726624770773,3.8885469597799798,513.7979347153066,1.5341339707992496,Loyal Regulars,132.13108650342187
19.393828188321404,14.927969849447525,241.95944084731315,27.613358005208323,Loyal Regulars,16.20846258985899
9.960054686828784,2.9277423995512053,149.36288072201265,9.475215266606536,New,51.01640115090335
30.62783048633385,12.769903143244589,354.863658662973,22.872174806584542,Loyal Regulars,27.78906423035006
8.161850503635153,1.5438438038846423,609.7324605167789,44.71358849603412,New,394.94439721334584
22.5635961107683,9.170520226891831,482.54962691155436,35.79887963334485,Loyal Regulars,52.61965678855551
2.913878294491793,2.579281971320933,195.81089231515887,47.09395244415087,New,75.91682277951094
17.011888022553226,13.861117181794073,332.0488425092191,21.945207070892085,Loyal Regulars,23.955417024058473
11.947889923142327,18.113900770200203,1688.9071932269446,18.25076194905624,Champions,93.23818291007885
190.14764106804324,10.384796758746884,828.3994906774849,21.913947598864603,At-Risk,79.77040956335928
8.511283298237078,3.5020292518431306,291.4076426240654,32.71234839646969,New,83.21108182368737
5.260224934331902,19.409885279038587,1267.0936276469238,29.310547490448634,Champions,65.28084063512227
2.6776362693691382,2.335042367537413,141.9435575212648,18.869227624894503,New,60.78842914998652
14.515889170883566,17.383414239728815,1419.4144620359907,20.565324601911968,Champions,81.65337617002757
13.12256337713345,2.7260983614463346,399.0910727310397,41.75508448381122,New,146.3964317557865
7.380849218282439,20.045704222242637,1013.0786037305764,44.747944090628444,Champions,50.53843918371639
1.0,2.3693580596999047,496.3953804359953,19.093210917494524,New,209.50627466532737
18.486034427452868,8.778892761846597,252.96425053254674,9.413965693851658,Loyal Regulars,28.81505189719813
21.05438741608656,10.42675532108687,626.6727952733554,24.124026758188258,Loyal Regulars,60.10237854205558
14.74811114545021,12.532773350770777,339.90264068996146,56.874049597299674,Loyal Regulars,27.12110330065589
19.07357192022587,15.318018874508358,592.7886081823095,38.84460650210963,Loyal Regulars,38.698777762234315
8.792240252498674,1.4829857750456399,161.73038769592438,27.111451698418897,New,109.0572751386958
4.211550110307651,20.706049685489788,2628.632032677922,14.61100399246265,Champions,126.94995291738302
1.0,3.7783209067198227,396.60004895302797,17.5944487240895,New,104.96727481449935
196.2024085625788,6.2117333010315,446.3300131468611,7.3626929607576805,At-Risk,71.85273280691962
8.65936906560576,1.0,235.56999410342587,23.291493392339333,New,235.56999410342587
7.724489504788553,1.0,761.9106802172952,24.11007897818555,New,761.9106802172952
12.613198613939264,3.479462143852193,348.34176843568355,43.71192352123481,New,100.11368252738808
1.0,2.390454932053882,142.50535564085027,23.392462643316108,New,59.614324340517676
7.349869692507551,2.604791582550568,327.2328717771572,12.217081848590361,New,125.62727627395674
24.299470833818695,7.352228470967269,433.2008300168983,20.85474932706445,Loyal Regulars,58.92102397627284
114.71085373875312,8.44952724196184,404.1518553837382,15.25667417688567,At-Risk,47.83129798986255
191.77480218401436,13.050758628614068,487.2268977251604,30.078997850283045,At-Risk,37.33322418950459
21.60680237820744,10.251018349007797,372.44183480109876,6.274284418650872,Loyal Regulars,36.332179118296835
124.84711797197848,2.576909420675202,374.2624363934392,27.765828241285462,At-Risk,145.23693902107547
14.952307222942956,3.751693841884334,461.2491287082534,35.0963903612375,Loyal Regulars,122.94423483036275
36.105971638356806,13.617913658828622,236.87133102172288,34.39639481982048,Loyal Regulars,17.39409846148914
129.7641755591341,9.36507116104256,802.7330234954222,25.944714708754496,At-Risk,85.71563522492856
2.1958592453846544,11.79931159587591,2227.1252389453844,16.36061660277317,Champions,188.75043860387655
23.029114590704285,11.060873142221384,404.95402846691036,35.130549327762516,Loyal Regulars,36.6113979665065
9.158302221182588,3.202700806536146,324.37328081797284,22.871817910978134,New,101.28116874232659
23.040186392388904,14.37752223501782,413.18763911466516,14.933511375113659,Loyal Regulars,28.738445495727174
6.645531864645314,2.13820512935328,542.8830789534969,14.599187353240556,New,253.8966311046578
4.853277578327478,3.123094630441539,529.5911838033829,26.663793332115254,New,169.57257030937612
1.0,1.819692977150466,227.40888830752849,30.72395013878708,New,124.9710204760133
1.5693498164560458,1.0,304.689250687893,27.81598433296857,New,304.689250687893
6.015430793811042,1.966396560043858,245.4746581065039,36.6766270323706,New,124.8347678664719
11.599096906893747,12.97311287008567,815.397073995553,13.018126609848887,Champions,62.852846665333026
16.390597142084683,21.26553658458085,532.7523990288557,35.79499447754114,Loyal Regulars,25.05238449591449
8.26876281495251,1.3009781468960737,332.0201719017158,22.49946700968139,New,255.2081083712766
13.644955504810087,1.2059564583011466,83.07242228245968,11.62557517872498,New,68.88509258409326
146.8031696880876,10.323484111596114,231.92263038702617,44.51932744814485,At-Risk,22.465538560427795
6.50331046124139,1.1532559071159798,338.5522720163928,4.571138158582023,New,293.5621399616603
10.894382195098729,27.347654113285255,1583.5187886278015,3.231940733913383,Champions,57.903276897836065
7.95102908371385,21.26242001436136,1715.6809560682204,19.13676881460802,Champions,80.69076591043688
22.18364603890711,10.800839831130709,390.07960355172327,1.3708606731464634,Loyal Regulars,36.11567337823275
27.755278325985643,7.1158733581463665,342.37224600247214,21.964963530032517,Loyal Regulars,48.113875665102846
86.19818688123397,4.274733413364823,683.1680071329823,5.195300997174741,At-Risk,159.8153477821748
4.1167748219893685,20.131128371505042,966.5145676611335,27.337724717455522,Champions,48.010948508440464
11.461776257456313,27.50737844512668,3598.6279703998453,40.3517116776401,Champions,130.82409788990245
25.347341482288076,12.677579508949657,501.72986589522554,18.13580917244445,Loyal Regulars,39.5761561219973
135.83735497723293,8.731257441204944,260.0842500075694,38.27546406345172,At-Risk,29.78771978251014
3.496539081436617,3.259114849334736,226.3671589321374,40.70485105169106,New,69.45663758315985
23.2154262646305,11.467567538719237,367.3516418934929,29.044345510111487,Loyal Regulars,32.033963667810305
63.326316296125036,9.6786211118485,547.1161931033508,24.879303775028358,At-Risk,56.52832017916013
19.93200623361382,7.733610656862497,786.9781381736203,24.099382919495124,At-Risk,101.76076519643348
106.52672129437629,9.950747016735093,568.1655315546279,12.98695755098983,At-Risk,57.0977767396851
1.332628406328995,1.0,175.7012593166935,15.885039631636616,New,175.7012593166935
179.1709804269692,4.996125701730367,657.6397982324625,41.72872397969603,At-Risk,131.6299543873955
1.8604222465407831,1.0,201.880466651289,30.96475157830324,New,201.880466651289
6.077249449910417,1.6356227071067582,388.1452102944786,21.998691191976164,New,237.3073011324635
17.986923566767146,24.621248144426787,693.8778095260221,4.561536067298761,Champions,28.182072876881623
10.651012260420023,20.928679558505024,957.353783317964,13.17092286248985,Champions,45.74363043983409
11.846181040185641,2.044217002900183,206.76026034444405,39.47915638341889,New,101.14398816324685
7.542299902908961,1.2499982637514884,290.6543239822808,24.94341203438145,New,232.5237821610812
7.440993869001009,15.311971229620736,2004.7838517764826,10.318068970485234,Champions,130.92918094688318
12.68338977338119,5.587498211758237,432.04865297056,27.75255095129762,Loyal Regulars,77.32416845545724
12.359671832597256,1.149180377617307,185.56110441334823,35.61270464135369,New,161.47256603709835
21.23263993719095,8.763128438854098,317.3809455322907,20.17592291307835,Loyal Regulars,36.21776717605576
25.63318513311828,8.054912683386739,386.015664461314,30.2038856659337,Loyal Regulars,47.92301042039493
12.84490631917142,21.886154090180558,1156.3761144137807,23.020946763778547,Champions,52.835966961075194
39.77447260844376,11.477476313336403,276.76909379358364,17.677761648153876,Loyal Regulars,24.114107164132257
11.870037369008182,18.689307622552157,1613.3150421161247,14.32081314831153,Champions,86.32288978802818
10.521098085891543,20.937603570794785,1337.5421173168259,12.949795226290469,Champions,63.88229258397661
12.97301668481377,16.49255688732965,1676.2295985349356,6.067132562168322,Champions,101.63552019169892
12.394770138504462,4.703985107279387,136.5961464393425,14.021726728003483,New,29.038388371587498
137.7525083753242,9.6985632757245,1560.7571581316317,24.45027878807518,At-Risk,160.92663560160568
5.102123873117999,22.096751371251084,1293.3805336402181,21.56503218245343,Champions,58.5326101520501
20.94931335779197,16.83573143240247,557.0844756339986,31.083846875836684,Loyal Regulars,33.08941330353013
103.92029679483181,4.784112343129342,600.9603915751297,10.038314402492748,At-Risk,125.61586109870377
19.047771947199,12.832032539160645,448.36197504288106,42.58470670155434,Loyal Regulars,34.94083838040274
4.171376720577334,26.91479057762237,3945.792199120275,44.01465133343424,Champions,146.6031172615144
14.190844778509124,9.10496182566147,582.9388328552976,8.378126973346827,Loyal Regulars,64.0243027941468
116.48493030337518,9.096091226191303,151.7433471053219,26.975370730222497,At-Risk,16.68225871222485
1.0,1.3557917496135516,309.80338867541116,33.83337087141477,New,228.50366862294007
7.019978510774921,2.7889078833832395,165.10042457410475,23.610308112990538,New,59.19895223424179
8.282483459966164,1.6453026970403224,211.92442107355785,25.429487152395332,New,128.80573371379097
161.9735844217363,10.070313274292037,1687.7621869077823,24.641494951409687,At-Risk,167.59778379649617
1.876476111747298,2.6216013131209714,78.35982031945609,33.05834270968852,New,29.89005991386618
100.40999268395163,9.84229753133787,881.0694343645858,37.59227784623506,At-Risk,89.51867504099131
7.827625674826836,2.5044446476624684,626.0734639216047,14.58889789301784,New,249.9849475635057
1.0,2.4963430343407316,629.8026745366991,32.47839015477393,New,252.29011633131822
1.0,1.487938580680873,91.05850577820553,21.88544329245629,New,61.19775840245881
13.249520171802214,15.010428872632993,244.68523271601768,36.13992496447976,Loyal Regulars,16.301015433484896
20.033063061238927,14.589452216112416,667.1256703406123,15.215904805131427,Loyal Regulars,45.72657427150326
32.92785939329638,12.64652390790527,339.0569116710291,9.79489083527766,Loyal Regulars,26.81028511392657
118.13650918642642,5.0341185516961815,1074.698313827038,14.877718936573133,At-Risk,213.4829171762219
76.65204690567758,7.387794246683454,234.58052579111094,15.307889767101587,At-Risk,31.752444364083285
7.099095741856987,21.53357545741398,2066.7199233564766,31.624453714335328,Champions,95.9766262432237
2.195440218066305,1.7056522764727502,424.8151809497363,25.304425833760916,New,249.06318058464083
3.424376702602494,1.9132952991578764,321.3071049039606,51.595968835378066,New,167.93388090452197
90.82852254505354,12.550377971417744,486.7245201027405,16.57264136890364,At-Risk,38.7816622902679
13.7947479118845,1.9627507474478731,529.5110739362985,20.465174944060664,New,269.7800903272163
12.302648539807226,4.206525307140402,866.2130027872197,13.142309961426935,New,205.92126269081493
21.66200478091299,11.060538183275158,510.54883115063336,38.783752839180266,Loyal Regulars,46.159492665794836
32.00988691061768,11.021268955128516,408.34031072985243,7.873213059703996,Loyal Regulars,37.05020831923713
9.17824976852948,15.788405957184203,1454.7681165366755,12.288494206621142,Champions,92.14154490844669
1.0,2.013898209332511,172.1025653813939,17.57693320043306,New,85.45743006466836
100.68839365101421,12.655640360367466,727.3228626585807,25.336205152777335,At-Risk,57.4702537325786
5.840063575038018,25.629927445254868,1956.1048210696013,17.069533351732193,Champions,76.32112206512528
14.214114512473286,12.300508913980421,458.6302420957328,29.63672807682058,Loyal Regulars,37.28546886173679
11.397692958229003,14.924255445259744,947.2739359587373,19.70963869734558,Loyal Regulars,63.472106828593
10.54910353888059,2.979585341155973,681.3394119411208,19.626858983229102,New,228.66920525148825
11.827100950229646,21.920573613566443,1976.7945487358202,33.80131040640949,Champions,90.17987319056286
163.99918601368336,12.4160436994704,192.4133158444941,16.459546702566257,At-Risk,15.497151951285527
12.463917690301983,17.083664649025565,2621.0199021253125,20.274192285648674,Champions,153.42257975514713
20.105893382413363,8.604040679769117,645.7819668001771,12.764144699456478,Loyal Regulars,75.05566173328532
9.966884351270485,2.6774848420913937,81.00973420170038,33.001779158788004,New,30.255907681786674
121.44239707191181,12.860210927408154,610.822120508781,26.528002532695442,At-Risk,47.49705303876272
8.46177019127229,1.720323168867107,145.53783245714777,26.530375225057046,New,84.59912363616513
109.76671714636707,2.5681439600588156,349.60478559415316,16.99583571832582,At-Risk,136.1313037864694
9.606058061962306,20.610250048409874,2093.5418231793833,21.050861999845182,Champions,101.57770130212005
154.63874553668614,7.577036307666744,1164.9347148818927,34.47667920111292,At-Risk,153.74543127148087
19.088668855575328,11.219314108310638,358.55573627063046,45.49078285479498,Loyal Regulars,31.958792918101164
13.951528517550589,1.133583861340561,263.55023860394556,24.086484724516442,New,232.49293465793926
105.7720673771586,13.881453802349082,768.9455788238295,28.922544188154617,At-Risk,55.393735394898265
25.88586688224131,14.883280458360648,452.78481673249905,13.12282728867404,Loyal Regulars,30.42238020033737
121.423059079385,8.02551688016946,823.7756299852316,7.08036356299349,At-Risk,102.64455763849037
14.50896482787213,18.063322266665686,2440.0493900132556,29.355865770516765,Champions,135.0830901420697
166.30031032084537,5.41747496442929,434.38037789904837,15.645455381041202,At-Risk,80.18133553937128
8.282057835847853,1.0,89.34754307142741,22.138436525611194,New,89.34754307142741
133.24160619984784,9.711611108415456,334.7883334082259,21.725333861528657,At-Risk,34.47299625889261
122.52009473338799,7.292511913475441,298.080736133446,38.106078918105354,At-Risk,40.87490561141746
13.726292051496976,17.025647084749743,1696.1914225140026,25.003452928926688,Champions,99.62566556623388
29.905282411918797,10.955490627489976,397.4713705136126,7.407141956416478,Loyal Regulars,36.28056323796771
22.076334124572305,11.153956554194371,241.6474950262879,20.340933948730054,Loyal Regulars,21.664733393229685
9.519187128187815,4.57251743696973,514.2606369692033,35.74609609484639,New,112.4677257239747
36.61369060687219,15.405824194959566,467.3984335732259,42.724211158493496,Loyal Regulars,30.33907356453853
10.893308169075834,1.201194255107018,211.54306008783433,23.69233127582791,New,176.1106159044919
16.40897903775692,10.503187350114162,323.5243569031992,27.92893314237048,Loyal Regulars,30.80249319742761
10.375640336740044,2.2242973071815944,191.26876914106603,36.94811567083336,New,85.99064905735221
11.129576200495686,11.89596224994423,747.2228956583563,49.72136189732376,Loyal Regulars,62.81315289663595
116.26805401386034,8.541091829079194,511.13937576763624,15.245073670372243,At-Risk,59.84473484144024
4.919754872219373,2.0112776966186603,246.30971190464325,6.450511381750168,New,122.46429835061396
24.452933325420435,10.175256158402648,739.987049416116,28.820987031836957,Loyal Regulars,72.72416909180613
10.75929385765646,3.291686465658673,278.584884813232,18.95389987875731,New,84.63287367118261
5.687221418377099,4.76743589203226,200.83312934458914,2.796457222439347,New,42.126026210491545
16.603711728925,14.348936464430533,3444.198358939142,22.18737746871685,Champions,240.0316126199972
10.163940821123218,10.328488418840701,597.1091132893424,12.656921377519485,Loyal Regulars,57.81185872272718
2.38521475446435,2.7494570154065636,1028.2422127841858,38.031241308842056,New,373.98010116995374
11.368971968338789,2.1931815798131984,483.12410341587247,19.551475386322743,New,220.28458922996333
5.532658954230621,1.0,135.40305644738353,34.43610908033389,New,135.40305644738353
11.278090305856914,1.4784613552136165,114.93332297265606,15.666417096895763,New,77.73846950233599
6.536675537227027,19.464708141935837,2065.7076803759,38.5502260419792,Champions,106.12579779325979
3.6017878631624676,1.971982215104256,259.9689173047448,16.97545797632348,New,131.83126871709672
4.097832726777744,2.7903934769661722,170.5662037359994,16.388028077693455,New,61.126219346472176
26.066824261152526,10.135614097266677,246.08250297887673,10.21008851353637,Loyal Regulars,24.27899292705304
3.977366848875932,1.8167024435727401,267.0345868049933,51.97229605869684,New,146.98862092123417
156.34405439568445,9.79504114122465,348.64662237086503,39.17447771205644,At-Risk,35.594196833284016
7.2762818223842345,20.969987165084888,1293.4142552304236,24.385292087651216,Champions,61.67930600281737
95.11329198982968,3.4780230566808576,1249.4624049929446,45.57945241107675,At-Risk,359.2450034489794
12.80367153797232,2.2113864750482675,177.4290971325088,22.639752025922316,New,80.23432318796111
6.139532951070512,19.389909870190564,1757.6409987281643,38.995983204525324,Champions,90.64719797539163
119.50722828282755,13.31402372680305,878.3434031350984,1.0,At-Risk,65.97129621805213
17.257242776721306,9.461693591468007,376.29081660538765,1.0,Loyal Regulars,39.76992205123872
9.281923146869598,20.21741434156153,1997.4256370207165,8.996213532922244,Champions,98.7972845229051
145.27925935045582,5.622422508626256,443.7480030247646,34.975488647842155,At-Risk,78.92469880090654
10.893386184312458,13.547875430303533,373.97288927892384,1.0,Loyal Regulars,27.603803356682118
53.79618627259265,6.65852702801016,245.00206854626637,11.314141510340708,At-Risk,36.795235269846614
8.054927567637629,1.6678314701609946,344.7103295217663,31.770889236740228,New,206.68175153721717
168.01225033037286,10.250365436410833,1365.60487479018,17.617470072686913,At-Risk,133.2249941001466
3.6421738959614345,9.544507192768846,491.2953910584176,33.00508265284292,Loyal Regulars,51.474149595762796
122.79678323979302,1.0,662.2231973677035,33.02155759002547,At-Risk,662.2231973677035
16.88591420128862,2.2792415539335624,401.1087374370679,46.655087658353594,New,175.98342604136278
8.440760787376927,26.04491373310689,1564.453450424029,29.373764600672523,Champions,60.06752283596087
7.94901942187477,2.055939350132401,193.38139759952227,1.0,New,94.05987466851523
21.48410645267795,7.391183057867266,334.19572610240635,11.68321855061768,Loyal Regulars,45.21545786187562
6.378083778559757,21.311981934856437,994.2370587485689,21.586744145774034,Champions,46.65155318672929
128.92488073624665,9.232947730702627,660.694864730367,16.047583099736833,At-Risk,71.55838893502414
10.04997647491075,20.209867193424973,2147.6307646646746,41.98049328356078,Champions,106.26644619235199
8.198467632987809,1.2018466422451661,58.949590663144434,27.627098621825535,New,49.049178648135076
120.24066721744286,4.0385330475288885,580.8752018633647,5.991967166617933,At-Risk,143.83321741511875
94.87735665098504,6.066898639360931,882.4747791961829,12.717345492891397,At-Risk,145.45731380294498
11.321768371199656,2.062698303236714,156.49283665570567,25.379206938972153,New,75.86802025780628
10.717102539825264,19.23739576997936,1267.6521119771091,37.53622628819163,Champions,65.89520365097053
4.328061213043495,2.4776107297567704,483.060170126724,10.967117008650252,New,194.97016392649644
9.260550545818958,19.104564732478003,1875.9128314480313,18.71217094116309,Champions,98.19186449503115
11.834336466645304,2.651540620643959,129.7446065545959,9.963887987706972,New,48.93178160064763
5.466851143986077,21.265977046693234,1536.3560733973043,27.26843706329088,Champions,72.2447912938099
6.1999117803576755,18.662175310576494,4760.776217808254,13.073101392942617,Champions,255.10296300293348
131.15457138588954,9.35095183413144,311.8812829714907,30.928830930231,At-Risk,33.35289160971918
21.880959545213322,11.832163703864195,489.5731095075531,9.423980072297262,Loyal Regulars,41.37646518089218
119.94429394226604,8.751338900782281,411.69637485468553,38.554604300677866,At-Risk,47.043815754625165
8.574944115754295,23.455312054792753,1355.8826272599395,11.630235356746155,Champions,57.80705982902856
