customer_id,recency,frequency,monetary
1069,13,1,273.23
1134,1,4,391.39
2906,303,2,406.88
498,39,9,1088.1
1062,35,4,477.11
326,20,9,1582.92
343,2,8,2379.96
2357,164,3,198.23
2267,264,3,332.75
783,24,5,718.72
2368,354,1,427.71
300,1,14,2777.19
1462,12,1,247.83
2374,400,1,368.75
304,15,8,2388.33
1238,4,1,493.99
2572,304,4,155.24
1657,91,9,873.18
665,33,6,1385.28
1691,170,4,400.0
221,16,12,2918.27
1627,174,6,924.22
1189,16,1,645.26
1456,1,1,321.68
450,1,12,1255.28
2003,130,9,1381.34
2617,166,3,306.05
85,5,16,3045.51
942,41,6,1013.4
962,59,4,956.56
842,73,7,593.34
1327,21,1,477.83
2379,325,3,504.15
2431,313,3,437.67
1374,20,4,302.4
291,1,10,2442.72
1868,182,7,400.0
1555,135,5,943.32
605,64,4,950.26
2033,90,5,1193.52
917,51,7,1129.77
2633,240,1,317.75
2338,343,1,224.44
2099,181,5,1502.01
2438,281,2,103.85
822,16,4,1538.06
2470,197,3,313.38
1001,83,4,500.0
1704,120,4,814.87
19,8,12,2565.83
1778,147,3,998.67
1209,10,4,266.9
2561,359,2,299.91
1937,180,5,994.32
1719,169,7,844.86
1428,8,1,411.35
2242,385,5,135.83
2311,150,1,338.12
1358,2,2,253.78
2058,169,3,767.01
361,7,12,1000.0
2271,264,2,398.16
2085,90,5,604.55
1565,169,3,1556.99
345,7,13,2361.54
987,38,5,1150.92
1261,18,3,523.42
1714,149,4,1216.66
1721,90,3,959.9
2647,400,5,150.21
2887,388,4,531.11
1576,269,8,1447.5
86,5,12,3977.37
2064,149,3,685.96
669,21,8,1420.92
1015,39,8,966.56
129,1,21,3752.42
1874,218,3,507.56
1147,1,2,239.47
892,35,7,500.0
2472,150,1,318.51
308,5,11,1657.27
384,31,8,1243.6
1834,90,3,838.56
1128,10,3,691.78
427,8,9,2535.05
495,46,5,697.4
1566,90,5,1306.85
2792,383,2,326.91
2612,160,1,97.24
1252,5,1,376.34
1296,1,3,394.19
276,10,10,2104.99
490,15,5,500.0
1958,93,5,537.69
691,33,6,793.33
2052,148,4,676.58
2239,252,1,120.12
1243,30,3,352.71
2674,333,1,50.0
2080,254,3,1163.25
1059,10,1,594.25
119,33,10,2142.85
1996,205,3,1071.18
2286,150,1,382.16
282,6,16,2220.59
2808,249,5,181.02
2336,306,3,50.0
2763,287,5,318.12
2946,232,1,244.5
1180,4,2,100.0
1603,90,4,1004.28
2117,384,4,87.09
305,19,19,3386.55
1845,90,4,755.61
1357,7,3,402.28
2437,327,2,577.3
576,40,5,755.21
1872,170,8,1874.45
2846,150,2,183.93
2624,272,2,281.29
1418,4,1,222.05
1796,153,4,1063.7
844,54,4,732.89
2813,223,1,220.21
270,5,12,2777.2
630,39,5,1008.2
1034,50,5,807.08
287,9,14,3324.23
2212,202,4,388.75
301,1,17,3298.41
1511,172,3,1535.62
1812,96,3,1178.39
66,11,9,2189.84
2398,252,2,267.49
891,56,9,1256.5
1768,127,3,496.56
1732,156,5,1026.49
1377,23,1,360.16
231,23,13,2294.1
504,29,6,955.11
2460,344,1,198.97
1351,15,2,250.84
1445,60,3,419.6
2552,240,1,384.84
1005,15,9,1422.62
837,25,6,1961.65
1589,90,4,1802.17
375,1,12,1896.83
1353,18,1,222.54
2111,210,1,231.35
1787,133,5,1115.54
1804,124,5,1516.56
2072,187,4,1050.16
752,40,9,1829.21
100,1,8,1846.45
1724,186,7,844.32
867,25,4,864.57
911,67,5,985.87
2010,145,4,986.29
530,56,9,747.64
637,40,6,1276.25
186,16,12,1573.31
1188,3,1,540.62
1972,151,3,1036.24
932,38,5,1017.78
1382,26,1,210.4
2296,178,3,50.0
2383,311,2,336.82
2402,282,3,318.03
2000,193,7,1768.83
608,75,4,500.0
2897,389,5,90.93
152,4,17,2781.64
1284,12,2,590.89
2263,294,2,395.48
732,15,6,1874.01
1338,30,2,361.56
1599,150,7,833.21
2841,165,1,385.39
24,6,14,2209.73
2858,225,2,500.1
159,4,12,2955.81
862,42,6,1393.55
903,57,5,972.07
2656,183,2,366.86
2938,400,2,700.0
445,25,8,1980.58
2939,150,3,226.92
755,40,4,1170.42
924,57,9,1174.32
2971,303,2,327.27
2103,333,1,282.3
312,1,10,2673.95
549,17,8,1608.55
1946,136,9,1490.7
1457,33,1,861.53
307,10,12,2990.22
288,11,12,2691.03
695,75,8,1333.54
309,23,12,2000.98
2321,320,3,538.37
750,69,4,1118.21
2816,150,1,551.64
1240,23,3,493.51
909,42,7,1019.99
1881,216,5,640.87
2381,199,1,414.82
1407,23,1,376.25
2495,150,1,452.69
971,45,5,500.0
14,3,13,2657.24
874,26,6,966.15
809,51,5,1566.16
2579,243,1,50.0
515,45,4,1149.82
2414,159,1,50.0
410,1,14,3899.66
2834,211,1,472.94
2260,213,1,293.78
2824,245,2,473.77
1226,31,4,100.0
1656,164,7,1172.89
1611,263,8,1182.26
383,14,13,3234.65
2107,295,1,227.31
2188,177,1,177.8
1622,269,6,1339.28
2832,370,1,123.96
553,55,4,1948.39
223,1,12,2480.52
1097,17,1,221.95
2755,150,5,259.24
9,13,12,3504.6
1477,8,1,276.69
317,7,11,4422.73
428,32,11,2382.4
1986,165,3,1609.33
106,4,9,2537.15
2016,90,3,1154.02
143,10,12,3020.16
122,33,8,1678.79
2372,205,4,306.23
2866,221,5,130.34
1190,32,3,596.75
2962,150,2,50.0
2601,251,1,543.28
1658,139,5,1259.64
116,30,11,2723.22
1406,13,3,358.07
1512,124,3,727.67
2493,150,2,120.99
2798,257,2,218.76
2949,327,3,287.82
1597,229,6,1344.35
2890,257,2,422.34
673,42,6,1304.18
1432,12,1,479.65
2173,328,5,317.15
592,31,7,1017.08
1403,20,2,598.06
889,50,4,1045.99
1755,111,5,712.69
1367,7,3,441.86
2397,273,1,318.53
214,3,11,1948.65
2008,90,5,1067.43
2149,273,1,327.05
801,41,9,1273.53
2481,304,4,258.06
2440,275,3,535.03
2284,159,3,264.81
2663,165,1,302.2
2712,306,1,685.91
274,36,16,1473.61
72,3,17,1861.36
1790,188,8,1176.49
1088,37,3,197.12
395,6,13,1225.61
584,32,7,1689.43
2081,171,5,1182.24
1981,90,6,400.0
501,31,7,1428.25
2015,111,3,793.14
2224,150,1,317.48
2980,241,2,502.91
2741,354,3,249.73
2319,269,2,403.27
1260,22,1,241.73
1743,156,6,1751.04
206,1,10,2814.79
734,42,7,848.07
2503,390,2,124.6
527,26,4,1368.04
1376,17,2,374.46
899,55,7,1085.02
378,1,13,2421.33
1727,121,5,675.94
2683,184,1,320.8
2723,247,1,147.65
387,4,12,1714.01
199,32,13,2043.06
1051,9,1,313.0
591,54,7,1694.98
520,41,5,859.44
2951,279,2,350.41
430,1,13,4268.42
1084,34,1,561.53
208,16,10,3008.14
492,90,6,924.11
1610,90,5,1657.96
2913,331,1,341.11
793,53,10,1034.8
2020,132,3,733.15
1187,15,3,367.61
1186,10,1,596.53
2182,361,2,69.88
1341,24,1,319.79
2233,257,1,584.42
84,1,14,3335.33
2370,196,1,230.11
2227,199,1,308.79
21,14,12,2086.17
1379,28,1,382.8
1559,99,4,866.48
1939,158,3,1139.09
2838,288,2,263.12
1938,168,5,1404.89
974,48,7,1994.91
2790,235,2,292.82
884,51,4,1383.07
1099,1,3,311.63
157,16,10,2774.18
2277,330,1,145.56
887,35,7,989.5
2999,185,2,460.39
1592,90,5,1553.74
2479,150,2,404.88
2718,307,1,190.38
2535,359,1,526.34
2118,179,3,171.38
1473,16,4,284.23
2649,280,1,168.04
459,30,6,1399.87
2499,355,3,207.76
79,6,15,2486.86
2915,150,4,284.6
1057,21,2,448.48
907,58,7,1033.52
1564,155,5,576.44
2427,311,1,233.86
2697,213,1,232.39
381,1,12,2643.92
948,55,4,500.0
1713,136,3,819.1
2757,266,4,290.5
716,42,4,500.0
1914,160,5,985.53
687,16,4,1387.71
2671,349,3,201.94
1294,21,4,327.38
306,45,12,1668.08
210,2,10,2071.81
2012,182,5,400.0
2222,155,1,295.54
2976,263,1,50.0
1538,212,5,690.7
886,68,6,1000.11
1860,184,3,400.0
918,48,4,1467.46
1887,139,4,1429.55
1661,160,3,858.85
192,34,8,1000.0
1748,90,6,1393.67
2132,176,4,538.11
1266,6,3,437.7
484,64,4,893.34
916,43,6,1939.44
2600,217,2,377.35
278,15,11,2157.51
989,51,7,747.92
1988,130,3,1020.46
1895,112,8,571.87
1870,179,3,883.6
572,79,4,620.56
994,58,4,1115.12
2796,344,3,201.1
2947,150,1,258.1
586,50,7,949.73
2329,353,1,426.79
2994,199,1,121.39
1350,1,3,457.63
2901,155,2,259.9
675,29,4,796.58
2591,150,3,76.46
856,39,6,994.72
448,20,14,1884.02
1420,16,2,492.96
2230,181,5,508.63
1617,90,3,1101.92
2259,150,1,132.4
2822,273,4,193.68
2754,212,2,524.78
1717,171,4,1461.37
2672,165,1,437.31
1248,60,2,357.52
295,2,11,3086.11
589,45,4,879.98
1282,52,3,370.27
1423,1,3,329.73
2350,222,3,75.2
1427,24,2,279.04
2253,337,3,233.49
426,11,8,2396.14
535,47,11,1033.05
1055,10,4,416.12
1865,111,3,914.59
2505,182,1,50.0
1426,29,1,301.95
133,1,8,1341.59
1838,123,4,1339.56
1826,191,3,1184.74
422,23,10,2747.86
2659,322,2,583.14
2029,107,9,701.28
2990,182,2,70.71
1369,10,1,146.4
557,34,4,500.0
2044,136,7,1537.65
1487,11,3,341.22
2680,171,1,258.68
571,41,7,1215.3
353,16,9,1988.83
92,18,11,2905.82
2563,344,2,527.42
2534,150,1,382.44
1171,5,3,371.76
2249,400,1,245.52
1286,1,3,329.63
1703,233,5,1813.64
1469,3,4,272.14
1908,90,5,973.78
1478,32,3,217.11
698,69,4,675.11
2507,215,1,305.13
349,7,14,3775.6
1645,143,7,648.8
2347,339,3,515.04
2432,205,1,253.44
2169,254,2,357.78
1138,5,2,525.9
1798,96,7,965.59
1545,147,4,1032.33
2837,213,5,465.97
2821,213,1,259.82
1340,1,1,338.97
2491,300,1,142.15
454,52,7,913.7
914,61,6,1503.17
1200,9,1,323.14
1275,2,1,183.46
1867,117,3,1242.63
38,1,17,1701.32
975,30,8,1564.55
2771,230,1,300.54
984,60,5,1315.49
1806,90,4,919.82
1962,186,3,1404.6
1419,24,2,488.18
1285,1,1,418.95
40,8,10,2328.81
2541,219,1,205.61
170,13,14,1355.38
1356,1,2,519.51
738,34,9,1336.94
1591,186,5,593.28
2700,150,1,154.78
1898,211,4,1308.8
635,41,8,1879.98
2648,250,3,91.2
1919,162,5,1539.15
1291,15,1,486.6
1381,13,1,377.48
580,81,6,1903.45
329,8,14,2448.69
1643,185,7,1486.42
893,62,6,1507.28
1850,170,3,1209.69
781,49,5,1549.81
160,19,9,2858.17
1546,175,6,452.38
1934,90,7,713.74
2979,189,3,368.58
62,4,8,1287.4
850,90,7,984.35
2130,150,1,268.13
2893,266,3,464.62
1044,46,7,1289.69
2497,171,1,273.2
2261,150,3,445.57
2122,290,2,254.74
1071,60,1,394.91
54,33,12,3451.21
259,12,8,2934.88
506,27,6,869.84
753,27,6,1013.68
1979,155,3,1514.42
2948,159,1,244.36
2411,340,2,134.33
1518,90,3,808.41
2998,150,1,209.92
2274,394,1,219.18
1390,4,1,293.81
1267,29,2,365.3
2467,277,3,195.53
1712,115,3,505.55
772,19,5,901.37
2803,312,1,416.03
1808,150,5,712.36
2686,339,2,459.81
1086,35,2,220.87
2258,303,1,355.49
1533,113,9,1022.28
1326,7,3,505.22
2120,195,3,348.79
1813,128,4,714.96
1715,157,5,1487.21
2035,165,3,1387.18
2424,175,1,365.06
2435,150,1,353.84
1682,132,6,1237.55
2228,204,1,115.83
1164,46,3,673.08
964,15,8,777.38
2903,392,1,353.15
1663,152,5,1318.58
399,20,10,2679.13
585,59,7,1638.59
949,48,7,1125.24
705,41,4,1299.72
432,21,8,1404.16
293,25,11,3082.1
146,1,13,1643.93
324,4,10,1585.6
2109,276,2,138.65
1166,15,2,524.74
1453,21,3,428.64
3,19,14,2576.9
577,31,8,1785.67
2658,268,2,153.4
340,1,13,3060.94
2540,302,1,392.83
2936,384,2,259.71
926,66,7,1300.9
266,20,12,1604.26
377,27,12,1145.63
2023,147,6,1133.85
1464,17,4,464.83
272,24,13,2881.63
697,86,7,1632.71
2974,315,3,260.61
245,1,15,2361.9
2814,156,2,694.86
477,90,4,1107.65
2786,359,2,112.47
2844,310,2,444.33
2299,195,3,603.33
2449,193,1,50.0
2784,261,1,224.7
2954,152,1,432.67
2983,150,3,494.98
2160,156,2,147.66
251,5,14,1999.55
414,12,11,3215.94
546,15,5,1373.18
1194,6,2,473.39
739,21,4,1821.66
311,8,10,2347.45
1980,157,6,782.21
894,18,4,1286.16
1132,9,1,487.65
1450,42,1,197.42
2908,150,1,88.43
16,3,10,1311.55
1951,140,7,992.35
722,56,7,997.7
1421,8,2,113.3
2634,251,3,358.73
982,43,4,1708.94
1875,119,3,1140.79
1540,198,6,695.25
2531,274,4,200.83
1551,117,5,1552.8
2423,150,3,258.55
364,11,13,1183.68
2769,224,1,139.4
183,38,11,1726.42
986,15,4,815.98
1991,107,4,979.12
1195,8,1,502.95
1770,168,9,955.72
1676,114,4,889.72
1122,5,3,304.36
188,12,10,3201.89
620,55,4,1782.33
1613,98,5,500.89
1176,11,2,238.02
1183,13,3,358.37
2385,249,1,50.0
2716,212,1,318.37
615,32,7,1439.52
1514,161,5,1524.33
1467,2,1,549.07
402,34,8,2156.48
995,49,5,819.23
935,60,7,1550.42
372,1,8,2724.95
1923,124,7,667.17
2307,270,3,430.17
594,47,7,1223.21
1911,159,3,1391.89
727,82,4,1604.59
827,36,8,1698.76
1675,154,3,1507.09
688,15,5,585.77
2216,215,2,608.11
137,10,10,1683.01
2765,295,1,473.25
629,40,6,1022.78
335,1,8,2304.67
391,45,8,2584.3
2310,192,2,155.88
1110,10,3,711.26
1738,107,3,636.7
2699,267,3,202.31
711,22,4,872.63
1040,40,4,1117.36
2715,150,1,245.82
1851,209,3,577.28
2596,342,1,425.99
1562,90,3,907.84
2758,254,1,288.21
1595,113,6,977.85
2751,333,1,407.59
1113,60,4,191.82
466,16,4,1554.92
1561,90,3,1118.12
1224,60,1,216.95
1954,134,7,932.3
2967,345,4,269.5
2349,289,1,399.33
1509,179,6,733.36
1105,26,2,452.25
1989,176,3,1319.42
339,9,14,2977.92
216,4,10,2658.33
1616,150,5,778.92
1917,123,3,1202.63
2515,265,1,375.38
2805,248,1,248.95
1593,202,3,860.19
2241,251,1,381.67
1685,111,4,878.63
2523,197,2,527.9
817,50,5,1392.83
1068,5,1,442.87
2004,90,5,1827.89
275,10,16,3297.01
2245,200,1,338.4
866,44,8,1076.88
102,15,14,2185.33
1502,160,3,639.14
2150,383,1,156.58
172,1,13,1955.16
108,21,8,3097.0
1863,90,3,1363.01
1522,177,10,598.49
2988,209,3,315.87
2203,150,1,340.26
2055,133,6,1135.01
1765,143,5,1317.29
2034,238,8,672.19
1963,270,8,787.03
2251,249,2,279.54
2341,170,5,121.05
2576,150,4,378.18
1925,132,7,819.19
296,11,11,2435.43
713,30,6,1399.95
73,1,11,1396.54
1953,218,6,1516.29
2270,234,1,419.38
2562,278,1,479.49
2886,235,2,304.62
482,41,9,1887.75
2219,157,1,379.62
1531,237,4,1206.76
2116,392,1,217.33
1515,90,4,714.35
2961,191,1,327.44
1491,28,2,496.68
1172,5,2,578.97
2453,219,2,400.97
2430,150,2,368.88
2074,171,3,676.11
2217,285,4,390.81
2272,184,3,343.49
406,33,19,2532.47
758,28,5,896.69
1957,90,6,953.45
2185,227,1,378.38
1952,90,5,1247.53
98,8,9,2617.37
1334,20,4,237.08
2390,231,2,218.81
744,35,6,1423.26
807,47,8,1167.76
2770,186,2,220.85
1897,136,6,1542.94
2500,174,2,176.23
1536,171,7,1090.16
2051,90,5,748.0
2011,141,4,770.91
149,1,9,2463.53
2555,336,5,493.72
2054,162,7,924.77
1903,90,6,1592.32
1316,58,2,402.9
693,33,7,1184.28
819,36,10,1357.52
1729,201,5,949.72
1387,11,2,476.05
2282,206,1,221.87
2734,150,2,418.72
1600,138,5,543.39
2611,249,2,307.36
2458,175,2,330.11
702,33,4,1636.39
1879,90,3,1335.3
2657,150,3,586.12
922,39,7,1498.0
1425,1,2,602.63
1709,137,3,864.24
906,40,12,1500.23
455,69,8,1472.82
2186,348,1,202.03
2305,390,2,270.29
1772,90,6,1443.79
168,3,9,3940.75
731,47,6,1692.35
2189,150,2,231.7
1311,23,1,387.86
27,3,14,3763.66
2060,124,5,1043.5
1653,151,6,1025.67
1623,259,9,779.01
588,76,7,1118.81
2017,115,3,451.15
998,29,4,703.3
1177,8,3,307.96
1701,143,5,1385.47
1041,42,9,1444.09
34,44,10,1885.76
1810,103,7,1048.18
2627,305,2,244.95
1380,41,2,439.64
42,10,13,3039.86
1792,191,5,1467.94
2190,383,3,246.92
2607,338,1,216.28
1973,217,3,1500.9
2290,212,1,191.65
1926,188,9,641.86
610,39,7,1709.95
1133,2,2,384.93
29,13,18,2163.85
442,45,12,2337.14
2356,316,2,396.66
2799,231,2,286.95
494,61,5,1777.45
1259,7,4,472.04
1302,1,4,394.32
2366,150,3,422.79
1383,19,4,472.93
1305,49,3,508.42
237,4,10,1519.39
552,15,8,500.0
521,46,4,1270.08
2447,372,3,234.17
1233,10,1,191.09
1139,1,1,530.92
721,69,10,1981.66
736,15,4,987.61
2654,256,1,536.19
1751,189,5,1486.59
59,1,12,2058.22
632,61,4,1385.27
1182,1,2,423.71
2204,150,3,337.64
593,85,8,1182.87
1304,8,3,577.64
1388,19,2,391.39
2616,302,1,295.07
2631,305,3,185.91
1846,251,3,1043.46
940,79,4,1043.01
2789,241,3,347.33
1250,4,1,329.3
905,53,9,593.13
2544,187,2,137.52
1280,8,1,479.03
2403,247,3,367.62
2960,368,5,122.11
2127,150,4,50.0
2388,150,3,441.85
2043,118,5,555.75
1143,5,4,249.16
2382,226,1,521.66
707,58,4,1257.96
2642,395,1,347.1
1023,40,5,1035.43
746,54,8,1081.36
1547,134,3,1050.2
2358,245,2,254.18
2047,148,5,1291.61
514,56,7,1098.02
82,14,8,2075.3
2662,193,2,108.92
1309,6,2,403.93
2496,278,4,105.59
915,34,7,1474.2
1405,1,3,494.14
1648,202,3,1270.63
2761,287,2,236.76
1109,58,2,474.46
151,35,14,2307.01
2727,202,4,183.86
775,54,4,1003.54
330,4,15,2763.01
7,1,11,2677.71
944,68,4,1123.8
823,63,7,1180.44
735,35,5,1994.82
910,25,7,1702.86
469,30,4,1473.33
182,1,8,2840.37
165,1,10,2428.21
1524,211,4,800.09
452,61,9,867.27
491,52,7,1194.46
2005,121,4,496.45
1144,40,2,454.02
1312,46,1,100.0
2243,262,2,278.96
1112,6,3,571.64
2855,216,1,487.1
1978,158,5,587.78
1442,14,3,751.55
1890,177,7,520.49
1007,50,4,1394.41
1628,90,3,671.27
1633,90,3,1188.09
1075,49,1,532.17
579,32,4,1312.25
2728,282,5,266.45
2346,257,4,184.38
2264,191,1,648.39
2303,162,2,50.0
328,14,17,1896.58
1791,269,7,1182.51
443,7,12,2034.66
1859,90,5,1045.28
2171,304,3,280.01
2833,312,3,150.91
833,32,4,1825.16
2375,248,2,192.78
2104,243,1,126.45
1415,9,3,538.53
1202,4,2,353.55
2315,244,1,397.6
1500,56,4,423.7
2878,188,2,321.84
87,19,16,2967.14
1404,34,1,268.83
2927,298,1,50.0
1482,47,1,398.52
778,68,6,1103.4
800,30,6,1320.44
1667,100,3,1039.71
55,13,10,3636.4
2363,275,3,450.12
1288,1,3,183.22
1668,156,4,1065.04
2587,261,1,443.31
2155,382,5,282.72
1702,175,4,1250.72
1246,1,3,279.66
114,24,12,3761.96
2807,215,3,368.35
988,29,4,1237.35
502,64,5,1587.27
2892,150,2,117.98
1010,62,4,1011.55
1199,1,4,616.29
1395,17,2,614.1
590,29,6,1174.59
769,15,5,993.43
18,11,12,3211.7
1043,34,4,965.39
1448,10,4,276.08
2464,400,1,283.88
286,1,8,2844.03
2639,334,2,456.33
429,6,11,3271.1
1329,8,3,400.24
1949,153,5,932.34
670,53,7,1450.25
32,2,10,1765.08
1342,8,3,444.25
723,40,5,776.44
952,58,7,1510.96
1915,173,7,1006.86
2294,221,3,428.74
215,18,15,3888.77
990,71,8,2164.67
1165,9,2,315.04
2793,219,1,72.5
2006,91,6,921.16
327,12,8,2742.11
561,44,5,794.44
1384,4,3,107.59
1725,115,3,1048.66
1087,15,1,256.18
2684,165,4,374.72
342,9,15,3600.57
1654,230,6,1339.07
148,10,11,1946.47
2340,196,2,336.58
2413,274,4,266.61
1108,32,3,561.15
849,68,5,956.85
967,88,4,1341.0
1073,43,2,463.1
2465,294,2,288.47
1906,177,3,1118.77
156,4,10,3393.84
666,56,4,653.14
662,20,5,841.97
1003,30,4,1034.56
2342,150,2,241.09
2517,244,1,76.02
177,17,8,2138.15
2655,264,2,462.97
1880,104,3,1232.24
1525,199,3,1015.34
2818,150,1,151.55
1204,6,3,100.0
25,9,18,2143.6
2811,150,2,151.67
2810,332,2,477.96
2078,201,5,753.98
2300,343,2,574.68
876,38,4,836.13
2900,212,3,50.0
939,64,6,544.21
2698,189,3,50.0
1553,103,7,1397.58
347,15,12,1622.98
2508,182,3,171.81
2972,184,1,344.16
2038,155,7,879.43
1927,97,3,1098.02
386,24,13,3252.62
1830,182,3,1315.61
2162,315,1,103.27
2509,211,1,231.45
2197,285,5,133.97
244,6,13,2469.19
2087,185,3,1416.88
1827,144,5,400.0
937,23,7,958.41
1690,153,3,1394.69
2581,309,3,491.2
313,1,11,3196.05
1460,60,2,434.93
2926,225,1,544.4
2108,336,2,321.51
1333,50,1,420.8
969,47,4,500.0
1455,20,4,422.04
661,42,7,729.76
1935,90,3,1136.92
936,15,7,1789.07
371,1,12,3107.14
567,44,5,801.67
1974,90,5,908.99
1855,90,3,1185.74
1025,48,4,500.0
825,82,4,1179.04
983,15,6,1493.0
2673,336,3,483.41
