customer_id,recency,frequency,monetary
2957,163,2,478.32
1646,128,3,884.03
2583,286,3,200.6
2246,321,4,132.11
2119,261,4,329.73
814,43,5,1071.5
1793,207,3,971.21
1431,28,2,574.96
779,30,10,1175.29
1750,150,3,1239.12
1321,21,4,443.64
2400,308,3,318.66
2872,199,4,444.92
1053,2,1,527.51
2322,288,4,375.17
1014,62,4,641.15
1929,90,5,400.0
1402,5,4,362.84
1823,90,3,529.13
2248,397,4,437.37
2494,238,2,50.0
2592,262,2,321.96
127,25,13,2052.86
2092,192,7,592.94
2135,209,1,425.55
888,49,5,1755.34
2457,346,1,510.85
1348,16,4,500.33
1008,55,7,581.08
356,15,13,3307.85
1004,15,5,1955.08
1484,7,4,231.99
683,79,4,1068.22
828,70,4,1175.2
2851,400,5,194.14
2205,249,3,175.77
2692,150,4,289.95
985,46,6,538.05
1234,11,3,394.82
2554,240,5,454.57
1640,136,7,1105.66
141,45,11,1475.76
218,20,8,2112.89
2466,237,3,497.02
363,9,10,1388.34
2665,243,4,276.8
346,14,11,2512.46
2059,131,5,1129.16
23,5,16,4339.12
712,41,5,1812.95
2950,319,5,425.3
11,1,13,2350.5
2417,150,5,320.97
1835,190,3,400.0
794,63,4,829.32
2766,281,2,329.05
95,22,8,3605.73
130,10,15,2447.4
1901,117,4,1050.9
2410,252,2,135.62
1933,136,3,447.2
2670,246,1,421.64
1866,153,5,1103.15
1659,180,3,967.81
517,23,4,1234.36
1858,270,5,889.86
1278,1,4,436.46
951,15,8,1682.4
1121,19,1,511.37
420,20,17,4216.12
923,59,6,1122.12
2729,318,1,349.59
478,52,5,1781.3
2036,90,3,1070.24
2178,213,1,359.23
1693,98,6,716.31
2213,150,1,171.34
1472,1,2,328.87
1203,20,1,571.9
1670,96,5,1356.62
2775,285,1,428.24
1971,192,8,1557.96
821,47,5,1088.45
1998,123,5,1336.88
2869,205,2,285.73
1249,6,1,315.16
2873,348,1,130.75
2650,358,1,273.86
1047,70,6,1663.63
1889,192,4,1153.5
616,63,5,1467.34
1319,6,1,243.08
2885,150,1,469.58
2461,308,3,171.27
1773,131,4,991.46
2952,150,1,375.02
132,3,9,4004.93
78,1,14,2679.03
2053,164,3,561.27
725,37,6,1985.03
1315,22,1,638.9
1852,109,3,1283.19
2297,150,1,214.88
2487,232,1,348.65
1373,2,2,509.64
1856,186,4,767.8
1320,4,1,471.01
2875,270,2,65.97
2172,216,2,330.82
376,5,11,2275.46
1909,204,6,870.98
334,1,13,2862.83
2252,332,2,183.25
2737,176,4,652.37
1605,157,5,907.05
1119,55,1,475.12
2829,257,4,225.45
1944,104,6,1389.24
2262,178,5,111.26
2550,150,3,297.32
1343,5,4,175.41
321,11,15,3384.42
1620,176,5,400.0
2448,297,1,129.14
2061,141,8,1327.62
1674,175,4,1244.59
1943,90,4,962.15
261,14,13,3117.36
2355,245,1,374.36
2040,94,6,1118.22
690,70,8,1444.99
902,54,4,1030.31
2027,119,6,615.34
139,6,17,2695.04
1918,137,3,1161.01
1829,187,3,515.83
1574,153,3,1408.49
320,4,15,3340.52
654,90,5,1612.23
2138,188,2,460.72
2323,365,3,227.01
559,15,8,1331.13
113,39,9,2699.51
532,69,6,829.45
225,4,14,3882.03
724,25,5,1792.67
2429,286,3,448.18
2571,253,3,50.0
1434,54,2,320.58
2330,326,1,390.57
1459,20,1,213.32
2702,373,1,198.99
847,41,4,964.45
194,15,16,1954.41
1465,10,1,297.79
947,64,5,1234.08
2022,119,5,862.24
1630,109,7,1325.13
118,3,14,2649.29
646,31,8,886.1
1871,230,3,1246.1
4,13,11,2130.18
75,18,13,2473.5
1756,93,3,850.62
468,26,8,1215.18
6,2,8,2252.66
1247,44,2,622.29
920,36,4,1718.35
229,33,8,2990.81
1064,10,3,513.48
243,36,13,3362.94
2280,285,2,457.04
1161,6,3,287.6
2514,299,1,206.6
1527,179,8,830.51
1606,169,4,1479.54
2785,280,4,465.97
2667,188,3,314.85
2666,311,2,407.08
1990,154,3,1147.6
2610,400,2,184.73
1976,90,4,1094.21
1762,240,3,1384.47
1306,10,3,416.77
1542,90,3,1156.97
623,37,8,1233.53
2314,159,2,144.81
1494,1,1,226.98
111,5,17,2253.78
2488,239,1,144.55
1170,32,2,517.6
2462,350,1,218.06
233,12,13,2819.38
67,2,16,2728.69
2708,240,2,71.25
2073,156,4,819.43
2193,177,4,453.72
537,32,6,1590.33
126,8,11,1281.45
2134,291,2,324.88
1255,2,3,271.57
2485,179,2,324.92
1977,115,6,924.47
2463,314,2,384.44
2489,258,5,171.68
2076,130,4,756.7
485,29,5,980.18
1655,148,3,1338.51
2677,150,1,337.8
2551,190,1,249.81
2406,254,5,365.06
1775,104,3,1294.88
919,59,4,1239.23
1647,134,4,1495.74
1027,23,7,1276.17
1031,59,7,500.0
883,26,8,957.25
1336,10,1,414.67
2223,324,1,348.24
365,42,11,3318.06
2126,167,1,50.0
28,10,12,2081.71
474,38,7,647.58
526,15,4,1393.08
726,66,7,1201.48
56,38,13,2043.4
639,54,5,786.99
303,11,11,4170.7
2609,233,2,379.21
1277,37,1,387.59
2636,150,2,478.45
625,24,4,1363.91
2056,156,4,1245.93
1281,13,3,371.37
1050,53,4,1678.9
337,29,11,3451.58
48,11,16,4464.24
107,7,11,1412.12
1080,15,1,331.2
1145,52,3,319.35
2441,261,3,389.86
1837,101,5,904.5
1754,142,4,400.0
1102,60,1,263.08
1969,104,8,905.52
524,54,6,1074.59
1429,22,1,502.84
2608,150,1,449.16
604,59,5,724.13
1490,56,3,344.01
2352,292,1,495.17
61,7,14,2662.34
2750,205,2,246.11
672,32,8,1432.81
93,21,8,3353.34
667,78,4,1539.27
1888,134,3,576.44
281,33,8,2221.08
1720,172,4,899.0
360,12,17,2240.13
900,48,4,1314.93
1936,151,3,1203.62
1995,139,7,724.49
2313,251,2,358.78
761,44,4,1451.81
2159,150,4,645.85
2623,229,1,236.01
43,1,8,1601.82
2174,159,1,300.27
205,13,13,3058.58
1474,18,3,641.43
2101,150,3,385.87
69,1,15,3026.84
1876,195,4,1462.35
2380,335,1,309.72
2232,284,1,296.86
138,18,8,3066.69
797,57,6,1429.25
2181,233,3,273.58
2129,150,2,86.29
759,74,8,747.75
542,45,5,696.6
1020,25,4,1420.7
2289,283,1,398.53
166,27,14,3652.09
249,45,10,3681.23
1332,35,2,357.24
2018,119,4,1160.02
447,45,11,2527.27
1359,3,2,496.84
2146,262,3,209.87
1330,2,3,462.22
2911,244,2,451.44
2151,150,1,211.38
435,1,13,1857.06
2123,314,2,439.96
578,65,7,1598.74
2985,329,3,439.63
2742,319,1,279.7
1849,163,4,941.09
763,15,6,1558.14
389,20,16,2940.04
236,19,12,3759.19
2606,150,5,300.92
1985,90,5,400.0
268,18,14,3428.66
771,60,7,1117.66
2166,236,1,269.26
438,25,13,2057.13
674,45,6,984.46
250,28,13,3604.07
2202,264,2,264.21
1575,159,7,991.93
2143,277,3,328.95
2082,90,6,622.16
2618,385,1,434.24
2904,230,3,435.53
2740,344,4,315.0
449,7,12,2687.03
1470,26,2,471.3
717,75,5,1450.2
2399,319,4,261.12
2615,262,3,234.64
2049,204,4,1302.49
1902,136,3,753.7
1169,35,1,399.11
83,6,11,2108.45
2425,150,4,332.35
1461,3,1,308.8
1894,107,3,1171.99
1669,154,3,1321.96
2001,114,5,1268.62
476,47,8,1488.63
518,38,4,500.0
405,5,9,2539.09
385,19,15,1708.3
2982,197,3,257.17
2153,400,1,292.27
1634,148,8,1224.81
2860,351,1,311.2
689,15,5,1502.72
1241,34,1,505.52
63,26,8,3738.0
853,48,4,758.05
2752,311,1,171.09
2477,211,1,675.48
1263,22,4,503.92
224,6,11,4213.82
2194,305,5,475.29
374,17,14,2449.93
1825,158,3,1176.87
2537,304,5,87.09
2870,225,1,88.19
2598,219,2,203.06
2685,192,2,377.42
10,18,9,1784.31
1945,90,4,1239.85
1839,126,6,615.56
709,46,5,1059.43
256,12,17,1962.7
1618,212,6,872.75
390,24,15,1725.32
1582,147,3,947.69
925,26,5,1236.7
2037,127,7,1090.04
2404,181,1,331.45
1225,60,1,100.0
1947,147,3,893.99
740,15,4,1541.59
41,1,9,2460.43
869,61,4,1413.93
540,48,6,1221.97
2511,357,2,311.56
1372,7,2,354.16
1146,10,2,498.31
1032,49,4,936.7
373,1,8,2583.36
668,52,5,706.99
358,13,17,4301.95
968,41,4,971.86
1354,9,2,362.09
1036,52,5,1378.75
471,66,4,1629.19
1397,1,1,513.47
2621,199,1,414.55
1550,165,6,463.62
1257,22,2,497.85
2095,138,6,1511.79
1556,222,3,1153.44
2590,182,2,134.4
1251,28,1,507.76
1700,90,5,1212.74
1253,40,1,303.75
2781,253,2,156.83
80,1,8,3450.71
1173,33,2,553.23
815,41,5,1933.02
1853,204,3,702.6
2221,280,5,317.34
2629,181,1,595.31
2106,318,3,472.85
134,6,12,1000.0
1141,60,3,388.09
934,38,5,1582.12
929,52,7,1831.25
824,31,5,637.92
1532,202,3,922.96
1215,10,1,564.41
505,55,5,765.94
2965,205,1,470.2
2396,365,2,597.85
1997,123,4,1238.61
1959,95,6,1750.05
1385,1,4,100.0
895,47,4,1403.31
829,46,4,1580.58
2921,207,1,645.0
1684,93,3,603.09
2575,227,4,478.11
2970,359,2,197.98
2513,251,3,135.43
653,49,4,1404.32
173,10,10,3172.51
39,17,14,3287.46
2861,242,1,303.38
714,15,4,640.28
91,1,13,3156.39
2955,344,2,343.22
1206,45,1,384.13
2586,150,5,177.11
1828,107,3,955.11
1156,1,1,402.12
1325,26,4,195.25
217,5,8,1978.87
511,44,9,1392.75
1681,144,8,583.18
500,51,5,1336.02
2549,293,1,461.59
1857,214,3,1013.15
1389,37,1,190.68
1520,206,5,1012.18
2387,312,3,423.51
2722,274,4,396.87
2077,129,6,1165.6
1541,166,4,1253.61
1218,8,1,319.1
1417,12,1,530.32
2218,189,1,370.9
2622,352,5,360.11
1677,90,5,915.5
1198,1,1,100.0
1543,140,5,944.51
954,15,4,1808.4
751,42,5,1902.19
235,3,12,2113.45
733,51,7,1425.15
2993,178,1,181.03
1157,17,3,310.54
2574,400,2,50.0
2446,304,1,525.92
1210,5,1,515.77
1066,42,1,558.08
2157,247,5,440.07
1063,1,4,330.82
1168,11,4,252.32
1493,35,2,325.52
2475,254,1,187.03
885,21,5,500.0
144,5,9,2420.66
2943,355,2,423.92
851,56,5,980.69
718,57,4,1554.09
2865,400,1,373.8
265,31,19,2210.05
76,19,16,3935.65
396,40,9,2852.38
2546,217,4,617.52
2225,203,1,356.95
2800,282,2,212.53
397,29,12,2484.29
1366,33,2,100.0
2501,334,2,333.94
1904,138,3,1050.51
596,48,8,500.0
2110,150,2,350.49
1297,44,2,308.75
1822,253,4,885.82
873,37,4,500.0
2912,186,5,72.81
2327,215,2,163.11
1549,143,3,562.08
37,5,13,3740.4
2527,150,1,565.49
2144,289,3,551.47
2941,318,4,173.69
978,44,4,861.47
1572,231,3,737.92
1123,7,2,432.5
2240,150,1,367.15
1893,143,4,1444.0
676,57,5,500.0
729,35,7,903.01
413,45,19,1925.27
1517,204,7,1105.69
1650,90,3,1107.9
826,66,8,1881.64
617,46,5,906.33
115,15,11,2423.76
418,5,17,2723.2
1626,169,5,1126.15
2940,157,1,50.0
90,9,11,3386.96
2083,143,3,1348.97
754,28,6,1139.66
1631,191,6,788.28
12,45,16,2148.22
2445,400,3,415.51
285,12,8,2805.55
1067,16,3,220.82
1192,3,2,361.95
1441,8,1,577.24
2802,150,1,329.6
2801,400,1,373.01
2711,287,1,404.15
1569,164,8,400.0
2428,216,5,132.53
2578,252,2,270.21
1688,175,4,495.66
852,51,9,1533.33
2208,396,1,276.56
896,83,7,2500.0
497,63,5,1088.41
2306,247,2,495.09
1783,201,10,1040.89
336,1,14,3271.27
516,18,4,1331.15
1349,14,2,500.79
1016,27,6,1615.35
2809,159,3,437.35
2804,177,1,142.36
1782,128,4,1283.24
1786,196,3,498.17
2071,90,4,1005.64
357,1,8,1949.48
2853,224,3,76.89
1313,31,1,431.59
1636,140,6,1352.31
551,21,4,565.61
2389,307,1,375.65
2480,345,1,58.85
2522,291,2,375.16
2266,150,3,512.1
1228,17,2,419.29
2823,188,3,177.1
958,64,6,1105.38
1774,160,8,502.22
2142,150,2,330.59
1009,15,7,1633.08
1093,37,1,503.57
2675,319,2,469.94
997,38,4,1303.1
1680,235,3,1152.68
154,10,13,3655.01
2783,361,2,293.97
581,58,4,1348.84
1471,4,2,494.87
704,44,8,1609.48
1213,22,1,299.92
897,24,6,500.0
488,55,6,1181.84
560,48,6,1569.71
1142,2,2,354.93
1120,3,2,268.23
513,72,7,1419.55
634,33,7,1324.52
2585,392,2,220.07
1665,166,5,576.78
1013,77,4,685.13
1932,233,6,870.74
1151,1,2,518.78
2806,230,2,266.14
117,24,13,2986.32
741,44,6,1365.95
2764,298,3,187.5
1975,90,5,692.0
1082,11,1,651.61
1811,270,3,807.29
831,54,4,518.45
120,11,10,2655.27
657,60,5,763.23
2733,184,1,444.09
2693,331,1,176.75
2933,250,2,272.03
636,50,11,1628.62
370,1,11,3182.73
269,6,13,2125.84
47,5,8,2731.33
992,47,4,1440.85
877,69,7,825.4
774,17,6,580.55
1220,6,1,525.66
1127,3,1,243.97
5,2,11,2152.4
1596,142,5,769.09
2312,150,4,404.56
2492,218,4,228.67
1078,10,1,256.36
838,53,4,1850.38
682,37,7,1079.18
1716,154,4,1038.9
2353,203,2,50.0
2362,251,1,184.34
2198,150,1,500.18
1149,17,3,265.55
575,74,5,2248.32
51,45,8,2001.49
854,37,5,1288.22
1983,161,7,823.5
1824,210,7,901.59
834,65,7,1090.4
1116,21,2,317.35
1167,1,4,431.42
2519,297,3,342.47
1907,161,7,878.14
972,78,4,1172.55
400,21,8,3591.31
2560,298,4,308.28
2369,227,4,102.63
20,5,9,3352.38
685,49,4,1334.02
36,24,12,2687.37
2830,313,4,157.03
525,46,10,1568.72
2456,150,2,212.53
921,55,6,912.47
1842,93,3,648.5
1891,137,3,1372.88
538,38,6,1567.38
1706,190,3,962.87
2932,287,1,364.96
246,39,10,3206.93
785,53,4,1005.12
1410,19,1,397.89
2538,309,4,333.6
155,45,10,2434.28
1687,201,4,922.44
626,15,6,855.56
2877,228,1,238.31
1347,60,1,209.5
570,27,8,1106.15
2934,171,1,228.1
1759,129,6,1391.61
1817,240,4,779.97
2066,204,7,807.57
128,29,12,2801.77
2978,298,1,367.19
2007,151,5,400.0
981,16,4,1305.61
2975,281,2,492.21
191,1,14,2666.71
1140,36,3,255.08
993,41,4,1228.81
700,56,7,1731.57
607,16,6,958.1
181,6,13,3128.64
302,11,15,1000.0
2545,181,2,335.04
2776,316,1,301.41
1061,3,1,526.87
2820,176,1,173.15
2879,201,1,50.0
2566,192,2,196.7
1070,26,1,483.01
2525,207,1,145.33
2206,206,3,402.85
1244,1,2,258.85
17,5,12,2713.64
2981,365,1,479.73
547,15,6,648.95
659,70,6,1268.74
2705,278,3,417.18
2736,363,2,278.01
1505,217,3,1193.19
960,71,6,757.48
2332,336,1,218.73
798,86,6,500.0
226,4,8,2849.06
2075,114,5,400.0
1800,169,3,1116.01
2486,150,3,127.54
2963,150,1,369.32
2278,400,1,334.04
2086,229,3,711.66
1694,152,5,1299.94
1046,24,6,500.0
470,69,5,1116.27
955,55,8,820.43
2977,182,3,236.83
640,59,4,1359.17
2779,150,4,302.01
1219,22,3,457.96
1159,60,3,521.34
1416,20,2,242.41
2714,282,3,50.0
1528,139,8,983.92
2922,163,3,83.8
1301,1,2,412.19
2867,231,1,155.68
1604,252,4,581.17
161,6,12,3014.18
1705,90,6,1335.06
957,42,5,1572.88
2916,150,4,504.54
878,75,4,932.89
1920,209,3,1439.37
1885,184,5,976.74
2201,150,2,235.35
99,1,10,3465.21
2828,400,4,313.91
2558,230,1,332.12
254,5,16,2708.54
104,10,13,3522.76
1446,12,2,378.77
1444,21,3,542.32
1649,133,5,944.76
587,71,7,672.3
628,22,8,1479.16
1697,125,5,935.22
2102,286,1,397.64
2200,150,1,112.3
404,26,15,2934.64
1155,7,4,617.82
2256,150,1,441.99
1683,194,4,674.8
2057,225,6,1084.31
2845,200,1,152.14
453,15,4,1173.13
2302,150,1,50.0
1328,16,1,474.37
2050,112,9,400.0
881,53,4,500.0
2919,257,2,305.63
624,28,4,1764.18
2394,358,1,253.06
2773,224,3,490.86
1788,124,4,715.1
263,2,12,3419.01
1635,206,7,407.01
1439,9,2,479.65
2199,183,2,217.92
1970,234,5,459.79
2521,218,4,50.0
1803,164,3,550.46
641,58,4,1923.72
2386,281,1,287.53
2599,150,5,228.22
2831,150,3,354.45
1960,146,3,835.58
489,22,5,1210.16
1844,113,3,1348.59
1735,187,4,590.68
147,14,8,1279.58
1535,130,4,482.84
1987,90,3,548.68
1370,22,2,253.23
2451,268,2,282.95
2937,277,3,136.7
660,58,6,1421.3
1795,98,10,846.79
2512,150,3,458.35
187,25,9,3702.72
1148,1,1,657.86
609,38,7,1558.83
2192,239,1,458.19
1931,133,5,1028.85
198,34,11,3012.67
2328,327,1,405.21
294,6,8,2541.56
767,46,4,1186.55
401,1,9,2600.18
123,5,8,2606.38
203,2,15,2547.7
836,36,7,1080.06
2295,181,1,110.56
1440,1,1,422.33
1734,139,5,1445.45
1696,154,8,1010.07
2929,313,2,118.73
1708,128,8,997.31
2914,217,1,260.11
1154,30,1,215.62
1662,155,5,1029.58
2433,250,2,201.47
1760,100,3,1446.05
855,51,4,1687.18
1590,133,6,1653.61
2268,246,4,445.19
642,68,5,1112.78
2,45,16,2087.16
2161,162,3,423.39
699,65,4,1448.83
1637,186,4,800.61
1292,3,2,380.7
2857,325,1,531.2
2490,226,3,258.96
1521,127,4,719.23
1854,122,3,830.96
1137,3,1,608.98
2899,267,5,310.36
1632,203,3,1174.23
1999,111,5,570.84
664,27,5,820.66
684,37,4,1492.75
1258,37,2,155.3
318,2,16,2453.9
649,69,5,1206.25
1435,5,4,315.72
1480,1,3,381.4
710,74,7,1825.37
1283,8,1,476.52
1769,139,5,819.69
973,32,6,652.67
2676,248,3,609.06
2681,259,1,327.34
1307,3,2,551.07
1401,15,4,446.1
1409,7,4,273.15
2238,189,2,263.61
1497,35,1,322.26
2039,235,4,737.7
1530,113,4,1239.16
1664,201,7,935.77
1355,5,2,554.41
2925,191,1,228.07
2945,180,2,359.81
1644,150,4,529.18
1052,5,3,226.54
796,24,4,860.63
2694,364,2,543.53
1598,186,8,1044.06
2605,160,2,419.86
2730,177,2,215.2
2626,170,4,375.79
1820,137,6,531.19
1723,173,6,1241.82
1184,11,2,593.69
2573,150,4,434.47
1060,4,3,481.63
541,48,6,916.17
1679,90,5,1176.95
2797,334,4,252.25
2956,203,1,353.83
2533,297,2,288.31
1758,90,4,934.25
1924,109,3,1243.58
96,10,14,3018.97
1021,42,8,1680.1
564,25,7,1302.15
2791,188,2,337.65
864,32,4,1472.54
1485,3,1,500.64
1882,141,7,1133.5
1039,44,5,814.91
207,1,10,3216.15
393,6,10,2018.91
2843,177,1,263.64
871,40,6,945.08
398,8,9,2941.99
2815,266,1,235.51
2883,208,5,215.54
1029,43,8,996.08
2691,286,1,330.01
1486,3,2,490.57
2661,364,1,335.81
961,77,4,870.19
1571,178,7,978.62
2774,275,3,332.61
1896,101,3,1498.62
2732,168,1,386.3
2147,315,3,423.4
805,35,4,1161.81
1752,198,4,1625.57
2455,378,1,239.98
503,41,8,1067.48
780,28,6,1391.78
1864,90,5,681.33
201,15,12,3619.48
2183,373,3,50.0
2089,158,3,400.0
2279,150,4,50.0
1797,155,7,1153.82
379,25,10,1709.13
2337,150,4,233.13
419,16,10,1831.72
1699,148,6,566.14
392,7,8,1432.78
2641,307,1,318.22
1523,150,3,1381.47
1163,6,2,223.46
1496,19,2,276.47
2696,172,2,130.91
2028,118,7,1628.83
1153,1,1,527.87
1368,7,2,443.73
2569,308,2,400.42
65,4,12,2009.77
2063,140,3,1010.67
1181,27,2,398.78
493,44,5,1002.75
380,4,9,1617.13
2236,170,5,556.91
764,62,8,947.37
2265,225,1,459.27
792,15,6,977.03
1077,19,1,459.31
879,64,7,1316.88
338,18,10,1517.91
2768,281,2,326.69
2344,394,4,50.0
1017,15,7,592.26
1276,18,3,327.56
456,20,4,1794.9
816,90,6,1525.66
2318,318,1,182.35
996,29,4,1230.99
1982,190,5,1464.86
202,1,11,3239.71
162,15,11,3563.32
1580,178,5,1335.14
2778,256,1,359.63
2450,259,1,152.89
703,28,4,2004.91
1501,90,7,927.56
1130,45,1,310.35
2614,245,3,260.66
1022,46,8,1014.74
1586,107,5,874.61
1956,229,3,1451.1
2254,185,1,259.46
35,45,9,2472.25
776,44,10,1086.05
2557,211,2,343.76
1479,15,2,314.58
1391,2,1,360.59
2140,279,1,348.49
1364,60,2,580.37
2613,245,3,402.88
2825,150,5,483.57
2042,219,8,1635.86
242,45,10,2132.89
2062,231,3,1271.93
2364,330,2,182.75
601,24,4,500.0
2436,157,3,144.03
1298,17,2,488.88
2215,236,2,383.36
2889,310,3,234.78
2069,154,7,1250.31
647,34,6,1051.8
1529,154,7,994.2
2880,250,3,290.68
1268,5,3,313.54
1900,159,5,892.9
563,47,7,829.83
2735,177,1,274.23
190,4,10,2521.51
1807,239,5,602.04
976,18,8,1242.3
2748,303,2,482.51
2048,182,6,779.41
2559,236,1,373.37
1083,26,1,279.22
475,69,8,1321.53
2905,150,1,241.88
748,51,4,739.59
2301,335,1,271.05
22,2,13,3627.48
460,43,6,1388.8
1185,8,1,463.27
2325,215,3,309.51
956,72,6,1898.95
1216,3,1,463.8
2434,242,2,138.25
2854,220,1,313.08
1516,142,4,490.73
2392,312,5,225.72
770,34,6,1121.41
1686,153,6,794.97
131,8,11,2055.84
2920,214,1,277.2
2136,235,3,355.27
1483,10,1,146.72
331,6,14,2757.09
1239,54,2,406.83
467,42,8,894.69
2170,228,4,468.1
1639,167,4,1923.26
1096,7,3,389.57
1131,1,1,455.53
1295,60,1,543.29
861,71,6,987.51
