Ad_Spend,Sales
40.58,147.6
95.32,294.33
74.54,235.66
61.87,181.3
19.82,122.41
19.82,114.59
10.52,92.12
87.29,250.04
62.11,233.33
72.27,202.64
6.96,79.14
97.14,336.66
84.08,240.39
25.17,101.6
22.27,107.67
22.42,95.98
33.9,103.74
54.85,188.5
46.03,143.83
32.67,141.15
63.13,189.44
18.25,126.62
32.75,116.21
39.8,143.06
48.33,187.1
79.59,224.36
23.97,114.47
53.85,210.77
61.28,171.05
9.41,77.22
62.72,212.0
21.2,118.64
11.18,53.21
95.14,261.44
96.74,302.29
81.8,260.44
33.94,139.86
14.28,92.63
70.0,211.4
46.81,171.67
16.59,97.34
52.04,165.81
8.27,107.99
91.39,287.95
29.58,100.12
67.94,232.98
34.61,117.03
54.41,201.77
56.94,215.52
22.56,89.99
97.11,312.04
78.64,254.86
94.25,302.07
90.01,312.96
61.8,199.59
92.58,266.38
13.41,65.73
23.62,92.73
9.3,71.71
35.91,146.6
41.92,160.33
30.78,143.49
83.73,259.59
38.89,176.3
31.69,123.93
56.56,245.8
18.39,108.49
81.21,235.88
12.08,58.78
98.75,306.52
78.36,241.43
23.88,123.98
5.52,73.26
82.47,254.72
72.15,213.44
74.26,205.35
78.27,236.74
12.03,97.2
39.05,151.91
16.01,65.11
86.99,270.94
64.21,218.23
36.44,123.42
11.04,80.67
34.54,137.51
35.89,116.87
74.31,242.93
65.57,225.14
89.29,294.89
49.86,195.73
16.36,63.35
72.76,213.14
77.27,253.48
58.32,206.08
78.24,255.9
51.91,256.83
54.66,198.07
45.62,186.76
7.41,87.61
15.25,101.15
7.99,63.67
65.46,228.83
34.86,121.69
53.31,178.54
91.22,268.34
28.68,123.34
43.99,206.27
76.78,204.6
26.74,130.58
12.31,48.52
32.53,121.89
20.32,122.58
93.32,284.59
81.77,232.87
65.17,198.62
87.79,283.07
81.35,238.77
22.72,111.13
89.79,275.39
56.24,177.57
81.71,297.15
90.13,288.0
35.21,97.52
15.45,92.35
26.65,103.39
45.58,181.0
82.71,240.92
86.77,264.63
5.66,74.25
53.52,201.12
44.65,137.62
26.1,108.56
16.39,81.48
37.07,129.61
94.58,321.76
35.7,147.35
54.29,160.51
71.79,247.83
39.54,191.29
97.32,313.95
96.43,260.69
28.92,112.62
52.24,205.94
33.58,119.8
32.06,139.03
8.5,86.74
62.91,188.74
52.75,180.68
9.89,9.9
31.47,108.19
