Experience,Education,Certifications,Salary
9.4,4,0,119764
23.8,4,3,164808
18.3,3,3,142696
15.0,1,1,91518
3.9,4,2,106513
3.9,4,2,102879
1.5,2,2,73976
21.7,4,3,163521
15.0,4,3,133454
17.7,2,3,140299
0.5,3,0,64352
24.2,4,1,146046
20.8,2,3,141505
5.3,1,1,73173
4.5,3,1,93593
4.6,1,2,74907
7.6,1,0,68182
13.1,2,3,103502
10.8,4,2,123846
7.3,2,2,84023
15.3,2,3,124641
3.5,2,1,72624
7.3,2,2,82836
9.2,3,1,99189
11.4,4,0,118223
19.6,1,1,102370
5.0,1,0,54422
12.9,4,1,126069
14.8,1,2,100400
1.2,4,2,92304
15.2,1,0,85792
4.3,2,3,87896
1.6,1,0,39895
23.7,4,0,138100
24.1,4,1,149732
20.2,4,1,142852
7.6,4,0,106767
2.4,4,2,111523
17.1,3,1,130741
11.0,3,3,115520
3.1,1,1,60528
12.4,4,1,114700
0.9,1,3,64372
22.7,4,0,144251
6.5,4,3,118782
16.6,3,0,110862
7.8,3,0,96995
13.0,2,0,107662
13.7,3,3,123490
4.6,2,0,75094
24.2,2,2,142281
19.4,2,3,125110
23.5,2,2,136593
22.4,2,0,121821
14.9,1,1,94501
23.0,3,0,129216
2.2,2,2,75356
4.9,4,2,110704
1.1,3,3,100689
8.1,3,1,106354
9.7,2,3,118385
6.8,1,2,69901
20.7,2,0,123939
8.9,1,1,78387
7.0,4,0,120118
13.6,3,0,102614
3.5,4,1,91082
20.1,1,3,113485
1.9,1,0,35329
24.7,4,2,157954
19.3,1,0,94967
5.0,4,1,103203
0.1,3,1,79014
20.4,4,1,160129
17.7,3,3,143163
18.2,4,0,129345
19.3,1,3,108853
1.9,4,3,107255
9.0,1,1,66638
2.9,4,1,110772
21.6,4,3,167916
15.6,2,0,98927
8.3,1,2,66535
1.6,2,3,89311
7.8,1,0,67924
8.1,2,1,96583
18.2,3,1,114205
15.9,4,0,122725
22.2,1,2,119202
11.8,1,1,85416
3.0,4,1,92799
17.8,1,1,106823
19.0,1,0,91659
14.0,2,3,112061
19.3,1,1,107002
12.3,3,3,124556
13.1,3,2,123373
10.7,4,1,108963
0.6,1,1,41407
2.7,4,2,110781
0.8,3,1,80899
15.9,1,3,100532
7.9,1,0,81529
12.7,4,3,134485
22.7,3,0,143994
6.2,1,0,64900
10.3,4,3,143326
18.9,3,3,152963
5.7,4,3,111968
1.9,2,3,87093
7.2,1,2,82323
4.0,2,1,86149
23.2,3,0,128241
20.2,2,3,136048
15.8,2,3,126707
21.8,3,3,132970
20.1,4,2,139814
4.7,2,3,70846
22.3,4,3,158285
13.5,2,3,117540
20.2,4,1,156579
22.4,3,2,144313
8.0,2,3,109429
2.8,3,0,67799
5.7,2,0,61333
10.7,3,0,100516
20.5,3,2,141473
21.5,2,2,128938
0.2,2,0,43020
12.8,2,3,109127
10.4,1,2,75684
5.6,4,0,104037
3.0,1,0,58333
8.4,1,3,78001
23.6,3,1,137969
8.1,2,2,83206
13.0,4,3,133899
17.6,3,0,127921
9.1,1,0,64594
24.3,2,3,146072
24.1,3,2,144238
6.3,2,1,75297
12.4,3,1,109864
7.5,2,0,71718
7.1,1,2,72451
0.9,4,1,80937
15.2,1,2,115278
12.6,4,2,128562
1.3,2,0,57042
7.0,3,1,97312
22.7,1,3,124661
6.0,4,0,98032
3.6,1,1,66993
12.2,4,1,128220
24.6,1,1,116636
6.1,4,1,100473
16.8,4,1,132840
19.0,2,2,103785
5.9,4,0,87398
18.2,2,2,130895
9.2,4,3,136920
15.8,3,1,118248
15.8,3,0,119852
13.4,3,1,116010
2.3,4,0,114071
20.9,2,2,136477
8.0,2,0,80377
4.7,4,3,103516
1.0,3,3,75948
14.8,3,0,114068
16.9,2,0,100269
0.4,3,0,60742
12.8,1,0,77667
5.7,2,3,81308
16.1,3,1,134577
4.4,2,0,78373
17.3,1,0,95376
9.7,2,3,113000
23.4,2,3,140139
3.4,2,2,71630
8.5,2,0,94985
2.8,1,2,69151
23.1,4,3,154382
21.9,2,3,133797
6.4,2,1,74915
16.5,3,0,106138
20.4,2,2,133529
13.9,3,3,140195
13.2,4,3,123771
6.0,1,2,78304
2.3,1,1,53235
22.4,4,3,156823
22.5,1,0,105261
15.8,4,3,135328
8.5,4,0,107188
8.7,4,2,110712
18.1,1,0,99844
22.4,3,2,143318
22.2,4,0,143248
19.5,2,2,116339
