property_id,sqft,bedrooms,bathrooms,age,lot_size,distance_downtown,has_pool,renovated,price
1,1622,4,2.0,32.0,0.08,23.7,0,0,278000
2,1515,4,2.0,21.5,0.36,4.8,1,0,415000
3,1708,4,2.0,8.2,0.31,20.9,0,0,397000
4,2468,2,2.0,34.3,0.18,7.1,0,0,480000
5,2732,4,2.0,37.3,0.33,22.8,0,1,495000
6,1757,3,2.0,31.8,0.25,9.2,1,0,419000
7,2214,3,2.5,44.8,0.36,15.3,0,0,408000
8,1841,2,1.0,12.1,0.25,23.7,1,1,451000
9,1549,4,1.5,37.6,0.21,18.3,0,1,265000
10,2066,4,1.5,15.0,0.23,2.9,0,0,419000
11,1897,3,1.0,29.8,0.33,21.6,1,1,404000
12,1424,3,2.0,13.4,0.19,21.9,0,1,346000
13,1953,2,2.0,3.3,0.08,5.6,0,0,392000
14,1181,4,1.5,15.1,0.31,4.3,0,0,356000
15,1382,5,1.5,41.0,0.15,19.1,0,0,209000
16,1342,2,2.0,14.9,0.32,10.8,1,1,369000
17,2134,3,2.0,34.5,0.19,10.2,0,0,405000
18,1696,3,2.5,2.5,0.2,8.2,0,0,423000
19,2393,2,2.0,28.4,0.08,15.2,0,1,485000
20,1678,3,2.0,6.5,0.12,14.4,0,0,377000
21,939,4,2.5,17.3,0.09,9.5,0,0,252000
22,1216,3,2.0,4.2,0.13,5.3,1,0,415000
23,2032,2,2.0,20.2,0.34,23.7,1,1,452000
24,2437,3,3.0,8.1,0.08,24.7,0,0,526000
25,2377,3,2.0,7.9,0.37,16.7,0,0,566000
26,933,3,2.0,7.5,0.21,3.8,1,0,312000
27,1908,3,2.0,45.4,0.25,23.6,0,0,302000
28,1892,4,3.0,5.2,0.19,12.7,1,0,423000
29,1596,3,1.5,14.2,0.08,19.0,1,1,435000
30,2501,3,1.5,11.6,0.08,16.1,0,0,536000
31,2161,3,1.0,16.4,0.15,10.8,1,1,508000
32,2408,2,2.5,4.2,0.28,7.8,1,0,596000
33,2108,3,2.0,11.8,0.44,19.2,0,1,454000
34,1633,3,1.5,1.5,0.18,22.1,1,0,402000
35,1653,3,2.0,1.3,0.08,19.9,0,0,358000
36,1774,2,1.0,18.9,0.23,14.4,1,0,381000
37,2459,3,1.0,59.5,0.22,7.3,1,0,464000
38,2245,4,1.5,2.3,0.47,24.1,1,0,517000
39,1514,4,1.5,21.0,0.23,9.9,0,0,356000
40,2743,4,2.0,35.7,0.34,9.7,1,1,665000
41,1141,2,3.0,70.0,0.08,23.3,0,0,139000
42,914,5,2.5,7.6,0.08,10.8,0,1,278000
43,1435,3,2.5,55.8,0.14,12.4,0,1,282000
44,2558,4,2.0,0.6,0.31,10.4,0,0,612000
45,1455,4,2.5,17.0,0.37,24.0,0,0,354000
46,955,4,2.5,10.0,0.22,2.2,0,0,330000
47,1652,3,1.5,20.3,0.23,13.2,0,0,328000
48,1652,3,2.5,37.2,0.28,19.6,0,0,314000
49,2020,4,2.0,51.9,0.37,8.8,0,1,425000
50,2358,3,1.5,6.2,0.56,4.3,1,0,595000
51,2401,3,2.0,40.1,0.61,10.4,0,1,536000
52,819,3,1.5,32.3,0.45,6.7,1,1,288000
53,1687,4,2.5,23.4,0.26,10.0,0,0,358000
54,1181,5,2.0,15.1,0.23,12.9,0,0,279000
55,1997,3,1.5,6.1,0.24,7.5,1,0,518000
56,921,4,2.0,2.0,0.63,20.5,0,0,277000
57,800,4,2.0,10.0,0.3,8.1,0,0,261000
58,2067,4,2.0,9.8,0.5,9.8,0,1,573000
59,1869,4,1.5,23.1,0.21,12.3,0,0,364000
60,1405,3,2.0,70.0,0.25,20.3,0,1,181000
61,2851,3,2.5,6.0,0.25,7.6,1,0,668000
62,2463,3,1.0,12.4,0.17,10.8,0,0,485000
63,2055,4,2.5,28.7,0.56,17.5,0,0,455000
64,1343,4,1.5,32.1,0.35,13.2,0,0,378000
65,2215,4,2.0,21.9,0.08,18.2,0,1,458000
66,2245,5,2.0,12.5,0.22,20.3,0,1,496000
67,2173,2,3.0,42.8,0.47,2.5,0,0,473000
68,1397,3,1.5,15.5,0.2,3.5,0,1,414000
69,2799,3,2.0,23.5,0.31,17.5,0,0,565000
70,2043,5,2.0,13.0,0.21,10.6,0,1,513000
71,2058,3,3.0,32.9,0.15,7.3,0,1,482000
72,1643,3,3.0,70.0,0.22,21.8,1,1,244000
73,1453,5,2.0,21.5,0.34,8.0,0,0,337000
74,1449,5,1.5,8.0,0.24,4.0,0,0,411000
75,2706,4,2.5,22.8,0.24,14.6,1,1,564000
76,1554,3,3.0,10.1,0.4,11.9,1,1,499000
77,1741,3,1.5,70.0,0.3,18.1,0,1,310000
78,1639,3,1.0,3.3,0.08,2.2,0,0,416000
79,1543,3,2.0,5.7,0.22,4.6,1,0,428000
80,1908,3,2.0,11.2,0.24,12.4,1,0,459000
81,1530,5,1.5,16.6,0.29,19.8,1,0,382000
82,2445,4,2.5,5.6,0.14,20.6,1,0,514000
83,1793,3,1.5,0.0,0.08,5.7,1,0,430000
84,1637,2,3.0,43.6,0.18,20.9,1,1,303000
85,1537,3,2.0,14.5,0.13,12.7,0,1,309000
86,1277,4,2.0,4.6,0.37,24.1,0,0,292000
87,1426,4,2.0,26.3,0.15,10.3,0,1,340000
88,1724,4,2.5,10.7,0.26,13.4,1,0,429000
89,1976,2,2.0,12.6,0.37,24.2,0,0,358000
90,1189,2,1.5,37.0,0.08,22.2,0,0,165000
91,1496,2,2.0,15.6,0.58,12.9,0,1,387000
92,2219,3,1.5,34.8,0.42,12.0,0,0,482000
93,2720,2,1.0,33.5,0.08,12.6,1,1,560000
94,2532,4,3.0,20.3,0.37,22.6,1,0,589000
95,1722,4,2.5,33.7,0.33,23.4,1,1,387000
96,1932,2,1.5,6.1,0.22,18.9,0,0,353000
97,1326,3,2.0,4.8,0.13,22.4,0,0,292000
98,2316,3,1.0,7.8,0.08,10.8,1,0,513000
99,1362,4,2.5,10.1,0.41,12.6,0,0,355000
100,1304,3,3.0,3.3,0.16,9.9,0,0,359000
101,1228,2,1.5,6.3,0.33,14.1,1,0,335000
102,1527,3,2.0,40.4,0.27,23.5,0,0,272000
103,2046,2,1.5,31.2,0.27,17.3,0,0,407000
104,1596,4,2.5,15.2,0.19,22.3,0,0,374000
105,1848,3,1.5,9.4,0.46,24.3,1,0,496000
106,1352,5,1.5,22.0,0.08,20.4,1,0,305000
107,1993,3,2.5,29.8,0.25,22.9,0,0,313000
108,1613,4,2.5,27.0,0.25,11.9,0,0,325000
109,1115,3,1.5,29.0,0.31,11.9,0,0,229000
110,1217,2,1.5,2.1,0.12,21.9,0,0,234000
111,1559,3,1.5,15.7,0.34,21.9,0,1,377000
112,1747,5,2.5,22.7,0.26,4.6,0,0,473000
113,1973,4,3.0,40.5,0.23,12.4,0,0,372000
114,1183,3,1.5,37.3,0.19,5.0,1,0,288000
115,1885,3,2.0,20.5,0.16,10.1,0,0,405000
116,2374,4,1.0,27.1,0.25,5.9,1,0,558000
117,1448,3,2.0,4.5,0.34,12.0,0,0,303000
118,3093,3,1.0,17.7,0.22,11.6,0,0,626000
119,1468,4,3.0,34.0,0.11,9.7,0,0,338000
120,1923,2,2.5,5.6,0.08,14.1,1,0,460000
121,1491,3,2.5,13.6,0.27,21.6,0,0,327000
122,1877,3,2.0,8.5,0.64,4.6,0,1,464000
123,2230,5,2.0,6.5,0.08,24.0,0,0,462000
124,2178,4,2.5,18.5,0.3,22.5,0,0,444000
125,2198,3,2.0,4.9,0.13,10.8,1,0,576000
126,873,4,2.5,1.7,0.42,21.0,1,0,334000
127,1946,3,2.5,4.4,0.08,22.6,0,0,418000
128,2336,3,3.0,14.2,0.21,13.9,0,0,508000
129,2049,4,1.0,1.8,0.3,17.4,0,0,464000
130,2149,5,2.0,12.0,0.08,4.1,1,1,537000
131,1509,4,2.0,6.9,0.11,14.5,1,0,437000
132,1936,3,2.0,7.4,0.23,12.7,0,1,489000
133,2255,3,2.5,6.0,0.45,21.2,0,0,527000
134,1892,4,1.0,2.2,0.29,5.2,0,0,505000
135,2198,3,1.5,31.1,0.08,11.3,0,0,445000
136,2846,3,2.0,0.9,0.3,15.2,0,0,601000
137,1935,2,2.0,16.1,0.21,4.7,0,0,441000
138,2282,4,2.0,4.0,0.5,13.7,1,0,573000
139,1476,3,3.0,4.2,0.28,14.1,0,0,362000
140,3068,4,2.0,8.5,0.24,19.9,0,0,663000
141,1957,3,2.0,22.2,0.08,15.9,0,0,388000
142,967,3,1.0,41.6,0.08,7.9,0,0,212000
143,1716,4,1.5,8.1,0.13,2.2,1,1,485000
144,2033,3,2.5,13.1,0.29,18.4,0,1,458000
145,975,4,2.0,36.9,0.38,3.0,0,0,329000
146,2389,4,1.0,39.0,0.08,21.4,0,0,393000
147,1748,2,1.5,13.4,0.28,16.7,1,1,408000
148,1071,5,2.0,15.4,0.12,21.2,1,0,242000
149,1621,5,2.0,69.8,0.45,12.2,0,1,363000
150,1604,4,1.5,3.0,0.08,20.1,0,0,371000
151,1975,4,2.5,8.4,0.29,17.0,0,0,418000
152,1265,3,1.0,20.7,0.22,13.9,0,1,285000
153,1977,3,1.5,12.0,0.18,10.0,1,0,423000
154,1886,3,2.0,8.7,0.24,19.1,0,0,386000
155,917,3,2.0,1.2,0.08,21.4,1,0,279000
156,1689,3,1.5,16.0,0.08,18.6,1,1,415000
157,1965,3,3.0,41.3,0.43,7.9,0,1,431000
158,1134,2,2.0,13.8,0.23,20.0,0,0,239000
159,1138,4,1.5,3.6,0.2,2.3,0,0,342000
160,2026,5,2.0,45.6,0.13,3.6,0,0,416000
161,1599,4,2.0,25.4,0.33,5.9,0,0,422000
162,1181,3,2.0,14.1,0.21,5.7,0,0,299000
163,2026,2,2.5,8.6,0.31,13.2,0,0,474000
164,1328,2,1.5,10.4,0.51,15.5,0,0,298000
165,1510,4,2.0,13.4,0.09,15.5,0,0,378000
166,2496,2,2.0,0.1,0.27,17.3,1,0,581000
167,1093,3,2.5,28.2,0.08,19.7,0,1,276000
168,2174,3,1.5,6.5,0.3,2.7,1,0,542000
169,2061,3,1.5,58.4,0.33,7.1,0,1,358000
170,2659,4,1.5,2.0,0.08,7.2,0,0,580000
171,1590,2,1.0,6.1,0.27,12.6,0,0,405000
172,2128,4,3.0,18.8,0.28,6.2,0,0,492000
173,2691,3,1.5,35.6,0.39,8.7,0,1,555000
174,1814,3,2.0,27.7,0.34,11.0,1,0,422000
175,2006,3,2.0,5.7,0.16,7.5,1,1,511000
176,1295,4,1.5,42.7,0.16,19.5,1,0,222000
177,1206,5,3.0,28.4,0.08,3.8,0,1,372000
178,1689,3,1.0,70.0,0.2,20.5,1,0,315000
179,1507,2,2.0,6.7,0.3,22.1,1,0,333000
180,1600,5,1.5,70.0,0.14,23.5,1,0,237000
181,2061,2,2.5,26.1,0.24,23.0,0,1,347000
182,2745,3,1.0,70.0,0.45,18.3,0,0,451000
183,2249,4,1.5,27.2,0.41,13.4,0,1,518000
184,2060,2,2.5,27.1,0.15,8.0,0,0,431000
185,2557,4,1.0,6.2,0.16,8.8,0,0,572000
186,1655,5,1.5,2.7,0.52,11.7,0,1,507000
187,1817,3,2.5,20.7,0.08,6.4,0,0,433000
188,1840,2,1.5,3.2,0.26,5.5,0,0,445000
189,1903,3,1.0,9.3,0.33,19.5,1,1,456000
190,1692,3,2.5,17.4,0.44,18.2,1,0,383000
191,1464,5,2.0,6.2,0.39,15.0,0,0,353000
192,2650,3,2.0,30.1,0.17,13.1,1,1,601000
193,1931,3,2.0,6.0,0.12,2.1,0,0,464000
194,2231,5,2.5,26.4,0.54,5.0,0,1,545000
195,1695,4,2.0,31.7,0.62,20.1,1,0,417000
196,2633,3,1.0,8.0,0.09,18.5,0,0,512000
197,1662,2,3.0,14.3,0.21,16.2,1,0,419000
198,2027,4,1.5,70.0,0.25,3.0,1,1,459000
199,2451,3,2.0,20.4,0.19,11.4,0,0,510000
200,1593,2,1.5,35.9,0.08,7.9,0,0,346000
201,1484,3,1.5,1.9,0.38,23.1,0,0,375000
202,1964,4,2.0,59.6,0.44,21.4,1,0,344000
203,1783,3,2.0,6.1,0.08,12.4,1,0,427000
204,1818,3,1.5,7.3,0.08,6.8,0,0,414000
205,2046,2,1.5,3.4,0.08,8.7,1,0,406000
206,1098,3,2.5,21.0,0.44,19.6,0,0,201000
207,2187,3,2.0,65.9,0.3,24.6,0,1,388000
208,1962,3,1.0,45.9,0.37,12.2,1,0,426000
209,2792,3,2.0,17.2,0.47,14.6,0,0,612000
210,1960,4,1.5,8.7,0.37,17.2,1,0,488000
211,2587,4,3.0,4.2,0.08,14.8,0,0,547000
212,2045,4,2.5,6.7,0.29,17.9,1,1,526000
213,1905,3,2.0,21.2,0.22,14.6,1,0,380000
214,1671,4,1.5,43.7,0.28,4.3,0,1,447000
215,2492,2,2.0,4.0,0.35,24.5,1,0,548000
216,1381,3,2.5,19.9,0.34,10.8,0,0,364000
217,2128,2,2.5,70.0,0.08,11.3,0,1,370000
218,2355,4,3.0,2.5,0.26,19.7,0,1,528000
219,1091,3,1.0,19.3,0.2,9.2,0,0,248000
220,1628,3,2.5,0.1,0.26,10.1,0,0,376000
221,1707,2,1.0,4.2,0.36,15.5,0,1,381000
222,1044,3,1.5,5.9,0.08,13.4,0,0,286000
223,1282,2,1.5,46.9,0.08,9.4,1,1,234000
224,1445,5,1.5,8.7,0.26,7.6,0,1,385000
225,1418,3,2.0,13.5,0.14,13.8,1,1,401000
226,933,4,2.5,12.8,0.27,22.7,1,0,277000
227,1451,4,2.5,29.3,0.22,22.6,0,0,324000
228,1279,4,2.5,13.0,0.19,19.3,1,0,369000
229,2368,2,1.5,70.0,0.3,5.5,0,1,413000
230,2497,5,2.0,29.8,0.22,12.3,1,1,602000
231,1876,2,2.0,6.0,0.5,4.7,0,1,501000
232,1542,5,2.0,2.6,0.26,16.2,0,0,364000
233,2891,3,1.5,48.4,0.08,3.4,1,1,566000
234,2579,2,2.5,0.2,0.32,14.9,1,1,618000
235,1146,5,2.0,19.0,0.49,4.8,1,1,407000
236,1123,3,2.0,16.5,0.08,11.6,0,1,301000
237,2642,2,1.0,3.5,0.08,4.5,0,0,544000
238,1681,4,2.0,22.7,0.54,4.1,1,1,510000
239,2006,4,2.0,29.9,0.42,18.7,0,0,432000
240,2132,3,2.5,1.5,0.39,8.8,1,1,564000
241,1391,2,1.5,32.7,0.43,8.8,0,1,378000
242,1438,2,2.5,29.6,0.22,24.7,0,0,289000
243,2188,2,2.5,40.2,0.44,8.5,0,1,524000
244,1879,3,3.0,44.8,0.34,19.4,1,0,401000
245,2128,3,2.0,2.5,0.48,17.6,0,0,429000
246,1481,4,2.5,8.7,0.2,21.1,0,0,318000
247,1357,3,2.0,3.2,0.19,10.5,0,0,331000
248,2387,3,2.0,11.9,0.16,21.0,1,0,523000
249,2188,2,2.0,3.3,0.27,8.5,1,0,518000
250,2154,4,2.0,3.0,0.08,13.2,0,0,547000
251,2537,4,2.5,0.8,0.32,19.9,0,0,568000
252,2403,3,2.5,17.0,0.08,4.9,0,0,600000
253,2014,3,2.0,1.5,0.13,13.5,1,0,510000
254,1423,4,2.5,23.5,0.1,3.9,0,1,396000
255,1516,4,2.0,1.7,0.25,20.0,1,0,424000
256,1722,3,3.0,24.7,0.19,11.3,0,1,435000
257,1379,3,2.0,47.7,0.27,16.3,1,0,237000
258,2391,4,2.0,12.7,0.21,22.1,1,0,556000
259,1218,4,2.5,28.5,0.28,6.1,0,0,326000
260,1567,3,2.0,13.6,0.45,12.3,1,0,461000
261,1038,2,1.5,13.1,0.39,18.6,0,0,257000
262,1511,4,1.0,37.5,0.29,2.8,1,0,378000
263,800,3,2.5,19.5,0.21,9.8,1,0,291000
264,2206,5,1.0,9.5,0.37,20.3,1,0,528000
265,2177,4,3.0,46.4,0.52,17.9,1,0,487000
266,2584,3,2.0,4.5,0.4,21.1,1,0,601000
267,1346,4,2.0,9.8,0.26,3.1,0,0,358000
268,2174,5,2.0,37.1,0.18,24.2,0,0,433000
269,1420,4,2.5,16.5,0.24,6.5,0,0,346000
270,1667,4,2.0,8.5,0.33,14.4,0,0,439000
271,1789,3,2.0,3.3,0.08,12.6,0,0,395000
272,1418,4,2.0,2.2,0.38,4.7,0,0,400000
273,1670,2,2.5,8.3,0.08,4.3,0,0,425000
274,1198,2,1.5,47.1,0.3,5.3,0,1,249000
275,1567,3,2.0,7.2,0.23,3.0,0,0,415000
276,800,3,2.0,1.6,0.25,22.8,0,1,203000
277,2224,3,1.5,9.3,0.29,21.5,0,1,525000
278,2425,4,2.0,6.6,0.41,2.2,0,0,572000
279,1372,3,2.0,1.3,0.4,21.1,0,1,327000
280,2141,4,2.0,7.8,0.38,10.0,0,0,481000
281,2004,2,1.5,50.0,0.42,4.4,1,0,458000
282,2271,3,1.0,23.8,0.08,15.3,1,1,449000
283,2183,4,2.0,3.0,0.33,21.6,0,0,513000
284,2053,3,2.0,22.1,0.52,8.7,1,0,506000
285,1636,2,2.0,18.9,0.11,10.1,0,1,338000
286,2016,2,2.0,50.9,0.08,15.8,0,0,337000
287,1673,3,2.0,20.2,0.08,20.7,0,1,352000
288,2024,4,1.5,28.2,0.21,24.9,1,0,426000
289,1054,3,2.0,0.0,0.21,4.8,0,0,360000
290,2282,4,2.5,42.5,0.45,16.5,1,1,511000
291,1909,4,1.5,28.0,0.43,18.7,0,0,344000
292,1731,3,1.5,28.1,0.26,2.4,1,1,470000
293,2150,4,2.0,14.0,0.42,14.6,1,1,595000
294,1471,3,1.5,29.0,0.08,8.1,1,0,326000
295,2226,3,2.0,38.1,0.34,21.7,0,0,488000
296,1893,2,2.5,22.9,0.48,22.7,1,0,355000
297,1784,3,2.0,20.9,0.08,22.9,0,0,283000
298,2022,3,1.5,14.6,0.21,12.4,1,0,428000
299,2599,3,1.0,25.0,0.08,3.1,0,0,500000
300,1880,5,2.0,44.1,0.3,24.5,1,1,456000
301,1951,2,2.0,63.5,0.24,17.0,1,0,285000
302,1596,5,2.5,49.8,0.46,20.6,0,1,322000
303,2390,3,2.0,9.5,0.26,9.5,0,0,521000
304,1364,3,2.5,1.6,0.14,10.3,0,1,326000
305,2131,3,2.0,34.4,0.08,4.8,1,0,446000
306,1925,3,1.0,41.4,0.2,10.4,1,0,391000
307,2509,4,1.5,7.0,0.22,2.8,0,0,636000
308,2198,2,1.5,9.9,0.37,21.2,1,1,502000
309,2675,2,1.0,7.1,0.08,19.2,0,0,561000
310,2175,5,3.0,1.5,0.31,5.6,1,0,596000
311,1773,4,2.5,70.0,0.14,23.2,1,1,331000
312,1608,3,2.5,2.0,0.16,20.8,0,1,401000
313,976,3,2.0,25.8,0.47,2.8,1,0,356000
314,2035,4,1.5,26.4,0.44,8.5,1,0,488000
315,1427,2,2.5,58.4,0.24,12.9,0,1,232000
316,2148,5,3.0,29.2,0.31,21.6,0,0,512000
317,1744,2,1.0,5.2,0.37,13.4,0,1,455000
318,2017,5,2.0,6.2,0.46,13.9,0,0,520000
319,1744,3,1.5,0.6,0.42,17.2,0,1,467000
320,800,4,2.0,14.1,0.08,9.6,1,0,273000
321,2158,4,1.0,17.6,0.08,23.8,0,0,428000
322,1838,5,2.0,2.2,0.38,11.2,0,0,530000
323,1884,4,1.5,21.7,0.18,22.4,0,0,377000
324,1460,3,2.0,5.8,0.08,2.7,0,1,399000
325,2315,2,2.5,6.2,0.27,23.3,1,0,492000
326,1876,2,2.0,5.1,0.21,23.0,0,0,429000
327,1597,2,2.0,9.5,0.08,2.1,1,1,430000
328,2938,3,2.0,7.3,0.08,4.4,1,0,680000
329,2327,3,2.0,19.7,0.12,22.2,0,0,425000
330,800,3,1.5,1.3,0.12,18.2,1,0,271000
331,1815,3,2.0,10.0,0.19,8.6,0,0,382000
332,1639,5,2.0,10.2,0.37,20.1,0,0,372000
333,1472,3,3.0,40.9,0.17,5.2,0,0,315000
334,1983,3,2.0,1.2,0.08,6.2,0,0,426000
335,2129,3,2.0,66.4,0.17,10.4,1,1,441000
336,2431,3,2.0,10.0,0.39,24.7,1,0,504000
337,1762,3,2.0,14.1,0.22,15.8,1,1,428000
338,2185,3,2.5,32.4,0.26,7.7,0,0,504000
339,989,4,1.5,7.9,0.38,16.8,0,0,264000
340,1970,5,2.5,15.8,0.33,4.6,0,0,516000
341,3189,3,1.5,17.6,0.3,23.8,0,1,677000
342,2401,4,1.5,10.2,0.25,13.3,0,0,549000
343,2232,4,3.0,58.6,0.53,6.9,1,0,525000
344,1662,2,1.5,70.0,0.15,14.1,0,0,243000
345,1319,2,1.5,12.0,0.15,21.6,1,1,330000
346,821,2,1.0,22.7,0.31,6.3,0,0,220000
347,2241,4,1.5,69.9,0.22,5.6,0,1,391000
348,1383,2,2.5,11.5,0.08,19.2,1,0,272000
349,2185,3,1.0,12.2,0.46,11.3,0,0,488000
350,1648,4,2.5,15.4,0.14,10.0,1,0,407000
351,2203,3,2.0,28.5,0.17,3.5,0,1,500000
352,2082,3,2.5,6.9,0.51,22.9,1,0,505000
353,1870,4,2.5,4.0,0.51,14.7,1,0,519000
354,947,3,1.5,2.0,0.21,11.3,0,0,273000
355,800,2,1.0,6.7,0.48,4.1,1,1,281000
356,1818,3,2.0,16.7,0.26,9.5,1,0,452000
357,864,4,2.0,29.3,0.37,16.5,0,0,217000
358,1777,3,2.0,21.6,0.08,12.4,0,0,364000
359,1829,4,2.0,17.9,0.08,8.8,1,0,438000
360,2167,3,2.5,18.9,0.18,5.0,1,0,531000
361,2535,3,1.0,6.9,0.08,12.8,0,0,539000
362,2055,4,2.5,9.4,0.12,4.3,0,0,513000
363,1540,4,2.0,9.8,0.21,19.4,1,0,363000
364,1294,2,2.5,2.5,0.08,22.1,0,0,285000
365,800,3,2.5,10.7,0.37,23.1,0,0,216000
366,2266,4,3.0,36.4,0.49,14.3,1,0,516000
367,2499,4,1.5,36.8,0.48,23.4,0,0,478000
368,2102,2,2.5,8.4,0.35,24.5,0,0,454000
369,1944,2,1.5,9.2,0.36,14.7,0,1,445000
370,1388,3,3.0,31.3,0.08,4.0,1,1,340000
371,2650,5,2.5,48.8,0.08,9.4,0,0,488000
372,1667,2,2.0,48.9,0.08,22.2,0,0,225000
373,1619,5,2.5,28.3,0.18,4.5,1,1,379000
374,1380,3,2.0,10.4,0.62,2.6,0,1,424000
375,1284,3,2.0,6.6,0.1,20.3,0,0,289000
376,800,3,1.5,9.2,0.59,18.7,1,0,213000
377,2048,4,2.0,6.3,0.18,3.8,1,1,568000
378,2095,4,2.0,6.1,0.34,11.4,0,0,496000
379,2453,3,3.0,70.0,0.08,2.6,0,0,477000
380,1427,4,1.5,22.3,0.63,7.6,1,1,423000
381,2399,4,2.0,4.9,0.18,11.1,0,0,553000
382,2313,4,2.0,48.3,0.17,13.6,1,1,468000
383,1045,4,1.5,4.0,0.23,14.3,0,1,310000
384,2033,3,2.0,26.1,0.16,6.8,0,1,473000
385,800,3,3.0,3.4,0.21,12.0,0,0,267000
386,1547,3,2.0,18.2,0.28,19.7,0,0,269000
387,1547,3,2.0,45.2,0.29,23.5,1,0,299000
388,885,5,1.5,70.0,0.13,14.6,0,1,141000
389,1716,4,2.0,24.2,0.51,10.0,1,0,525000
390,2140,3,2.5,24.2,0.24,21.3,0,0,469000
391,968,4,2.0,38.8,0.65,11.2,0,0,282000
392,1881,4,1.0,29.9,0.35,14.8,0,1,424000
393,1058,3,2.0,2.8,0.22,17.2,0,0,241000
394,2383,3,1.5,9.3,0.13,20.1,1,0,508000
395,1123,4,2.5,5.6,0.37,20.6,1,0,365000
396,1685,4,2.5,30.7,0.45,18.5,0,0,350000
397,2412,5,3.0,25.6,0.08,22.6,0,0,463000
398,800,5,2.5,22.7,0.5,23.7,1,1,272000
399,832,4,1.5,40.7,0.3,9.0,1,1,221000
