analyst_id,experience_years,certifications,education_level,annual_salary
1,19.9,2,2,150962
2,2.5,0,2,71153
3,2.4,3,2,106007
4,5.3,3,3,112417
5,16.3,1,2,128156
6,9.1,2,3,116131
7,9.8,3,3,122051
8,14.2,2,1,89981
9,10.8,3,3,137769
10,18.4,0,1,126123
11,16.4,0,3,148849
12,4.0,4,2,97032
13,1.7,1,3,101537
14,12.1,4,2,139563
15,3.7,0,3,81874
16,1.7,0,3,90681
17,3.5,3,2,78607
18,11.6,3,2,120550
19,5.0,0,1,70444
20,5.4,0,3,85263
21,1.0,2,2,81162
22,17.8,0,1,124736
23,7.4,4,3,113587
24,18.5,4,2,155045
25,8.6,2,2,97232
26,16.8,3,1,140126
27,8.1,2,2,96520
28,7.2,2,2,102366
29,19.2,3,2,160991
30,2.3,2,2,66359
31,15.9,2,3,131165
32,12.2,2,2,130552
33,7.2,3,3,123986
34,11.9,0,2,95200
35,16.3,1,2,131360
36,17.5,2,1,117121
37,2.0,4,1,101692
38,16.8,1,3,152410
39,15.6,2,1,120914
40,8.4,1,2,97548
41,14.5,1,1,133644
42,19.7,2,2,140904
43,15.2,1,2,129651
44,13.1,1,2,126094
45,5.8,1,3,95683
46,17.8,2,2,146790
47,8.3,3,3,116395
48,0.4,4,2,92137
49,13.0,2,3,134831
50,14.4,1,2,117494
51,13.6,1,3,127927
52,8.9,2,3,120198
53,7.6,1,3,110055
54,8.2,4,2,115115
55,14.4,2,3,137905
56,7.9,1,2,110616
57,0.5,1,2,81581
58,6.3,1,2,94856
59,6.0,1,2,81621
60,8.4,2,3,118999
61,3.2,3,2,95179
62,3.2,1,3,97628
63,16.5,1,1,114614
64,12.6,0,1,109081
65,7.7,2,2,106858
66,11.4,1,3,132835
67,3.4,3,3,94439
68,8.8,2,2,112834
69,5.7,3,2,106754
70,11.0,1,3,123564
71,10.8,2,2,109234
72,6.8,3,3,131028
73,1.6,1,1,65458
74,11.5,2,3,124621
75,11.1,3,2,115688
76,11.8,0,3,130399
77,3.4,4,2,90515
78,13.7,1,3,143904
79,13.8,2,2,138100
80,0.5,1,3,83476
81,15.1,1,2,116870
82,14.7,0,2,125736
83,19.9,2,1,146518
84,16.4,2,2,140813
85,4.6,2,2,80032
86,15.0,3,2,130099
87,10.8,2,3,125984
88,13.4,3,2,118229
89,5.3,4,3,100232
90,17.8,2,2,146527
91,2.0,0,3,81674
92,17.4,3,3,168113
93,4.4,3,2,103045
94,4.5,2,2,101915
95,8.9,3,3,130858
96,14.0,2,3,147022
97,0.9,3,2,80246
98,6.6,2,3,110141
99,13.6,3,1,126884
100,1.5,1,2,83144
101,1.1,3,2,87308
102,17.8,4,3,159504
103,15.7,2,1,113811
104,7.6,3,3,130053
105,0.3,3,1,74270
106,9.6,0,2,100625
107,3.7,3,2,99867
108,6.8,1,2,88076
109,8.3,1,3,114260
110,1.5,2,1,81992
111,3.6,2,2,91023
112,11.9,3,2,131338
113,19.0,2,1,131616
114,2.5,2,2,91474
115,16.2,2,3,155987
116,5.5,3,1,92687
117,11.6,0,3,113873
118,12.0,3,2,129123
119,1.6,1,3,82176
120,16.6,3,2,139514
121,18.4,3,2,145781
122,5.0,2,2,100730
123,14.5,2,2,113727
124,5.9,1,2,90983
125,5.2,4,2,112473
126,5.7,1,3,89060
127,7.1,1,2,109014
128,4.0,2,2,90913
129,4.2,1,2,88273
130,16.9,1,3,138712
131,1.9,1,2,65805
132,10.9,2,3,137736
133,3.5,4,3,115206
134,16.7,0,3,156147
135,7.1,1,2,103271
136,6.6,1,2,96381
137,2.0,2,2,84393
138,3.6,2,2,94027
139,8.0,1,2,101683
140,0.8,4,2,86241
141,3.6,0,3,97513
142,11.8,2,2,106548
143,17.1,2,2,149583
144,11.0,2,3,125400
145,11.6,1,1,108089
146,9.6,1,2,92069
147,13.1,2,2,123095
148,1.7,3,2,89573
149,2.1,3,2,96250
150,1.0,3,3,108397
