Posts_Per_Day,Engagement
1.2,1.78
1.2,2.24
1.5,2.45
1.6,2.01
1.7,3.37
1.9,2.8
2.0,2.03
2.1,3.02
2.2,2.27
2.3,3.22
2.3,3.41
2.5,2.55
2.7,3.58
2.8,3.38
2.9,3.65
3.1,4.33
3.2,3.32
3.2,3.07
3.6,3.28
3.6,3.32
3.7,3.76
3.8,4.04
4.1,4.21
4.2,4.56
4.3,4.22
4.4,5.01
4.5,4.22
4.5,5.71
4.5,4.67
5.0,4.27
5.0,4.16
5.1,5.01
5.2,4.72
5.5,5.39
5.5,5.27
5.7,5.13
5.9,4.87
6.1,4.66
6.3,5.32
6.3,5.97
6.4,5.71
6.4,4.98
6.4,5.69
6.7,5.98
6.8,5.41
6.8,5.92
7.2,6.11
7.4,5.62
7.6,6.47
7.6,6.58
7.6,6.84
7.9,6.98
7.9,5.76
8.0,6.03
8.0,6.76
8.2,6.85
8.3,6.9
8.5,8.66
8.5,7.02
8.9,7.48
9.1,7.47
9.1,7.32
9.3,6.91
9.4,7.49
9.4,6.72
9.5,7.03
9.7,6.97
9.8,7.29
9.8,8.4
10.0,6.38
10.0,7.65
10.1,6.53
10.2,7.13
10.3,7.94
10.4,7.46
10.4,6.88
10.4,7.07
10.6,7.81
10.8,7.16
10.8,7.63
10.9,7.57
11.1,7.26
11.3,8.69
11.4,7.95
11.5,6.64
11.6,7.76
11.7,7.35
11.9,8.13
12.2,7.33
12.3,7.67
12.9,8.0
13.1,8.18
13.4,7.13
13.4,7.56
13.5,7.49
13.8,7.37
14.2,8.53
14.7,7.77
15.2,6.82
15.3,7.89
15.4,8.46
15.4,7.92
15.6,6.59
15.7,7.08
15.8,7.93
15.9,6.91
15.9,7.48
16.0,7.62
16.1,6.74
16.2,7.14
16.2,5.55
16.4,6.59
16.5,6.94
16.6,6.41
16.7,7.81
16.9,6.2
17.1,6.62
17.3,6.83
18.1,7.14
18.2,5.65
18.3,6.9
18.4,6.28
18.4,5.79
18.6,6.41
18.7,6.23
18.7,5.83
19.1,5.97
19.3,5.65
19.4,5.85
19.4,6.12
19.4,6.58
19.5,5.12
19.5,6.81
19.7,4.66
20.1,5.36
20.2,5.68
20.5,5.38
20.6,4.87
20.8,4.98
21.0,4.74
21.4,4.49
21.5,5.16
21.5,4.92
21.7,4.29
22.1,4.9
22.1,4.61
22.1,4.86
22.2,4.72
22.2,3.99
22.9,3.83
23.1,4.4
23.1,4.34
23.4,3.91
23.4,3.98
23.4,4.56
23.5,3.59
23.6,4.12
23.8,3.69
24.3,3.54
24.3,4.2
24.4,4.03
24.4,4.03
24.4,4.27
24.6,3.59
24.7,3.9
24.7,3.4
25.0,3.67
25.1,3.43
25.2,3.53
26.0,3.75
26.0,3.04
26.1,4.5
26.3,2.97
26.4,2.88
26.7,4.11
26.7,3.93
26.9,3.89
26.9,3.89
27.0,3.6
27.0,3.16
27.0,3.64
27.1,3.3
27.3,4.19
27.3,3.63
27.4,3.32
27.7,3.7
27.8,4.12
28.0,3.73
28.2,3.72
28.2,4.25
28.3,4.32
28.5,4.08
28.6,4.17
28.9,4.76
29.0,4.0
29.1,4.11
29.1,4.46
29.2,4.81
29.6,5.48
29.6,6.06
