Mileage_K,Age_Years,Engine_L,Horsepower,Num_Owners,Accident_Free,MPG,Price_K
94.7,6.2,1.4,161.0,2,1.0,34.1,29.42
177.7,14.3,2.4,198.0,2,1.0,35.6,15.39
128.1,11.2,3.0,252.0,3,,28.3,20.67
157.8,9.4,2.0,200.0,1,1.0,32.4,27.66
53.1,3.2,1.6,144.0,3,1.0,36.4,41.39
41.6,3.2,2.0,160.0,2,1.0,39.4,39.02
39.1,1.8,1.4,126.0,4,1.0,36.8,32.94
217.1,13.1,3.5,230.0,3,1.0,29.2,8.67
163.8,9.4,1.6,140.0,2,0.0,39.2,17.53
149.7,10.9,1.6,166.0,1,1.0,38.3,23.54
22.7,1.3,5.0,302.0,5,1.0,23.8,56.11
179.9,14.6,2.4,176.0,2,1.0,30.9,15.9
222.8,12.7,1.6,146.0,4,0.0,33.9,0.96
53.9,4.0,5.0,322.0,1,1.0,16.8,56.77
18.8,3.5,5.0,327.0,2,1.0,19.6,65.48
40.3,3.6,1.4,129.0,3,1.0,35.2,35.18
62.0,5.3,1.8,155.0,4,1.0,36.4,38.51
140.5,8.3,2.0,159.0,2,1.0,35.2,22.15
125.4,7.0,3.5,240.0,3,1.0,30.6,39.64
48.8,5.1,2.0,184.0,2,1.0,35.9,39.02
143.2,9.6,1.6,164.0,1,0.0,35.8,19.57
30.3,3.0,3.5,232.0,3,,28.7,51.83
91.2,5.1,3.0,184.0,3,1.0,26.9,36.94
95.5,6.1,1.8,175.0,4,,35.9,31.55
116.9,7.4,3.0,207.0,2,1.0,31.0,29.83
149.2,12.0,3.0,228.0,1,1.0,30.4,26.87
48.4,3.8,2.4,169.0,1,1.0,34.2,45.81
83.2,8.2,2.0,189.0,2,1.0,33.1,32.43
92.2,9.3,1.4,175.0,2,1.0,41.5,31.06
19.4,1.7,3.0,228.0,3,1.0,35.5,49.19
151.4,9.5,1.6,147.0,2,1.0,32.2,18.46
56.8,3.4,1.8,154.0,4,0.0,,32.36
48.6,1.9,4.0,292.0,5,1.0,25.1,49.72
195.8,14.3,3.0,234.0,2,1.0,,20.88
237.8,14.5,1.8,174.0,4,1.0,41.7,6.11
199.8,12.3,3.5,243.0,3,1.0,28.2,22.06
90.1,5.3,2.0,175.0,2,1.0,39.2,34.25
34.0,2.4,5.0,327.0,1,1.0,13.9,64.93
133.4,10.6,2.4,176.0,2,1.0,35.4,25.77
77.6,7.2,1.8,158.0,2,0.0,33.9,31.53
42.2,2.7,1.6,134.0,4,0.0,34.8,35.95
125.2,7.9,1.6,166.0,2,0.0,36.3,28.76
38.4,1.5,1.8,146.0,4,1.0,31.7,45.3
198.0,13.7,1.6,153.0,3,1.0,38.3,10.25
60.8,4.6,2.0,161.0,1,1.0,35.6,40.73
133.8,10.3,1.6,152.0,5,1.0,37.8,17.74
65.1,5.4,5.0,327.0,2,1.0,22.7,55.82
116.9,8.3,1.6,129.0,2,0.0,41.5,21.84
110.7,8.7,5.0,342.0,3,1.0,18.9,45.95
53.8,3.6,3.0,221.0,1,1.0,,45.91
179.3,14.6,1.4,141.0,2,0.0,38.9,9.07
187.4,11.9,2.0,164.0,2,0.0,36.1,4.98
181.9,14.2,1.4,117.0,2,0.0,39.2,5.28
176.0,13.5,3.0,241.0,5,0.0,34.8,20.3
157.3,9.4,2.0,181.0,2,1.0,33.6,24.65
169.6,13.9,1.8,150.0,1,0.0,31.4,17.1
36.1,2.2,1.8,160.0,2,1.0,33.9,42.69
20.7,3.7,5.0,351.0,4,1.0,22.3,60.65
34.7,1.6,3.0,218.0,1,1.0,30.1,56.93
77.4,5.6,5.0,330.0,1,1.0,18.6,55.31
95.8,6.4,2.4,196.0,1,1.0,29.8,38.12
55.4,4.8,1.6,141.0,1,1.0,37.7,44.77
106.8,12.6,4.0,293.0,3,1.0,26.9,32.43
52.7,6.0,2.4,189.0,3,0.0,33.9,37.49
58.0,4.9,1.6,136.0,2,1.0,36.2,32.29
124.5,8.6,2.0,179.0,3,0.0,35.4,20.0
38.7,3.0,5.0,318.0,2,1.0,20.4,62.98
175.5,12.2,2.0,200.0,5,0.0,35.6,7.5
27.7,2.0,2.0,194.0,5,1.0,31.4,45.65
164.6,14.8,1.6,156.0,2,1.0,37.6,18.57
148.8,11.8,3.0,231.0,4,1.0,28.7,22.14
54.6,3.8,1.6,154.0,3,1.0,40.1,40.22
6.8,1.1,3.5,245.0,2,,27.9,61.06
188.2,12.4,1.8,163.0,1,0.0,38.5,8.62
195.4,10.9,1.8,145.0,2,1.0,35.1,10.64
190.2,11.2,2.4,200.0,3,1.0,32.2,12.5
103.4,11.8,1.8,172.0,5,1.0,40.5,20.99
39.2,2.0,1.6,142.0,3,1.0,38.3,44.08
72.0,6.0,5.0,326.0,4,1.0,17.9,47.34
33.8,2.6,1.6,130.0,2,1.0,39.7,43.25
167.0,13.1,1.6,170.0,3,1.0,35.4,10.47
157.5,9.7,4.0,272.0,3,0.0,25.7,30.77
87.9,5.6,5.0,332.0,2,0.0,25.5,46.97
39.4,1.9,3.5,257.0,2,0.0,23.2,55.3
71.3,5.4,1.8,163.0,3,1.0,35.5,35.5
54.4,5.6,5.0,346.0,1,1.0,,53.54
101.0,11.2,1.8,153.0,3,1.0,38.3,25.01
95.3,9.9,2.4,175.0,1,1.0,29.3,29.44
130.9,13.4,5.0,315.0,2,1.0,15.4,37.71
92.4,7.6,1.8,150.0,3,1.0,39.3,29.25
23.6,2.7,3.5,238.0,1,1.0,25.3,56.32
150.5,11.0,1.4,132.0,1,,35.7,15.17
101.1,11.7,2.0,190.0,2,0.0,39.7,24.71
94.7,8.9,2.0,164.0,4,1.0,35.2,24.94
199.9,11.8,3.5,247.0,1,1.0,27.7,24.3
118.6,7.9,4.0,280.0,4,1.0,24.5,35.23
116.6,8.3,1.4,131.0,1,1.0,34.3,25.17
70.3,7.0,2.4,191.0,5,1.0,35.0,33.6
13.7,1.4,3.5,261.0,5,0.0,28.7,49.21
32.9,2.5,2.0,183.0,2,0.0,35.5,43.25
38.8,1.4,2.0,185.0,2,1.0,,47.41
101.5,9.9,2.0,201.0,2,,34.1,27.21
47.9,5.4,3.0,234.0,2,1.0,32.7,44.42
82.4,8.1,3.5,286.0,1,1.0,27.1,48.38
132.9,13.7,1.6,136.0,1,1.0,36.8,18.87
75.2,4.5,2.4,223.0,1,1.0,34.6,41.3
73.3,6.7,2.0,164.0,2,1.0,35.6,32.06
131.5,11.6,1.8,155.0,1,1.0,40.9,26.48
60.7,4.2,3.5,251.0,2,1.0,22.2,44.46
42.4,2.1,3.0,222.0,5,1.0,30.9,45.67
51.0,5.1,3.5,254.0,2,1.0,25.4,43.59
57.9,3.3,2.4,183.0,2,0.0,30.2,43.04
210.6,14.0,3.0,237.0,2,1.0,28.6,18.18
120.1,12.3,2.4,184.0,3,1.0,33.2,25.95
179.5,9.9,3.5,262.0,4,1.0,27.8,18.07
233.6,13.2,1.6,171.0,4,1.0,32.4,4.28
104.2,12.3,2.4,187.0,5,1.0,31.4,21.34
40.2,3.6,3.0,237.0,1,1.0,30.8,47.78
228.9,13.5,3.0,233.0,3,1.0,27.4,9.42
125.0,8.6,2.4,226.0,3,0.0,29.7,24.71
124.8,12.3,3.5,245.0,1,1.0,,30.31
132.3,13.5,4.0,292.0,5,1.0,23.0,31.31
64.7,5.5,3.5,228.0,1,1.0,24.1,52.66
44.9,2.5,2.4,185.0,3,1.0,30.0,40.21
61.5,4.2,1.4,142.0,1,1.0,37.2,36.73
82.3,7.0,2.4,213.0,2,1.0,31.2,37.82
144.2,12.5,1.6,130.0,3,1.0,33.5,14.6
210.2,13.1,2.4,204.0,2,1.0,26.7,13.11
15.7,1.1,2.4,191.0,2,0.0,33.9,52.33
107.9,8.2,1.6,125.0,2,1.0,39.3,29.21
99.8,6.8,2.4,195.0,3,1.0,31.8,34.62
71.7,4.1,2.0,196.0,1,1.0,34.2,46.29
37.9,2.7,1.4,120.0,2,,38.0,34.12
91.7,5.7,1.8,157.0,4,1.0,40.7,35.21
127.9,14.2,1.4,122.0,3,1.0,33.3,14.41
71.4,5.5,2.4,185.0,2,0.0,31.8,39.18
116.7,8.3,2.0,191.0,3,,29.8,24.06
114.5,10.8,3.5,248.0,3,1.0,28.6,29.91
60.8,6.1,2.4,213.0,4,1.0,32.6,40.56
173.8,14.6,2.0,187.0,2,1.0,35.6,9.04
129.6,14.5,1.6,143.0,1,1.0,37.5,23.05
40.2,4.5,2.0,162.0,1,,38.0,48.48
82.2,8.0,1.6,135.0,1,1.0,38.6,33.36
51.6,5.2,4.0,266.0,2,0.0,,48.9
57.9,5.0,1.8,164.0,1,0.0,32.8,35.45
10.1,1.5,5.0,335.0,2,1.0,23.6,68.42
126.8,9.5,2.0,161.0,2,0.0,32.8,23.69
122.1,8.0,3.0,202.0,1,1.0,28.0,30.6
42.7,1.7,2.4,194.0,4,1.0,33.8,43.43
63.0,4.9,1.4,130.0,2,1.0,38.9,35.65
116.0,13.7,5.0,332.0,1,1.0,16.8,39.05
77.6,4.4,1.4,142.0,3,1.0,37.5,29.14
27.1,3.0,4.0,242.0,1,1.0,29.5,59.46
100.1,7.9,5.0,312.0,3,1.0,15.6,43.18
186.7,14.8,5.0,369.0,3,0.0,24.5,25.43
35.8,4.4,1.4,129.0,2,1.0,37.3,38.73
102.5,10.4,1.6,110.0,3,1.0,30.0,24.19
143.2,11.7,1.4,115.0,2,1.0,33.9,17.48
64.6,4.3,1.6,185.0,2,1.0,34.1,42.49
147.9,11.2,4.0,269.0,1,0.0,23.1,31.25
57.7,6.1,2.4,209.0,1,1.0,32.7,42.78
185.6,9.9,3.5,254.0,4,1.0,19.4,18.38
145.7,9.9,1.6,141.0,2,1.0,37.6,22.83
87.2,8.5,4.0,292.0,2,1.0,21.8,42.28
39.2,2.3,3.0,189.0,2,1.0,34.2,49.01
110.3,12.7,4.0,258.0,2,1.0,24.2,34.25
42.3,5.5,1.4,130.0,1,1.0,40.8,39.18
27.7,3.6,1.4,117.0,2,1.0,41.3,41.85
15.3,1.6,3.5,244.0,3,1.0,30.7,61.62
103.3,9.3,4.0,293.0,1,0.0,23.3,36.04
99.8,10.5,1.8,161.0,1,1.0,34.3,26.81
23.9,1.2,2.4,212.0,1,1.0,32.3,57.1
59.7,8.2,1.4,140.0,2,1.0,39.9,33.03
70.1,4.2,3.5,267.0,4,1.0,26.0,42.88
120.2,10.0,2.4,191.0,1,1.0,,32.87
71.8,3.4,4.0,271.0,1,1.0,25.8,46.83
101.0,10.7,4.0,302.0,2,1.0,22.3,41.99
81.2,6.4,5.0,324.0,3,1.0,17.1,48.87
255.2,14.1,3.5,258.0,2,0.0,27.0,50.1456272936281
52.8,2.9,1.4,149.0,2,0.0,37.9,38.96
100.2,5.8,1.8,172.0,3,1.0,37.3,29.28
40.8,2.6,4.0,263.0,2,0.0,27.0,55.41
136.9,13.9,1.8,175.0,4,0.0,32.7,12.37
202.4,13.3,4.0,265.0,3,1.0,22.6,20.26
78.7,4.6,1.4,149.0,1,1.0,35.1,39.64
152.8,10.2,2.4,200.0,1,1.0,37.2,29.66
163.3,12.4,2.0,182.0,1,0.0,34.6,16.28
113.0,8.8,2.4,174.0,2,1.0,33.0,31.18
131.4,8.4,4.0,289.0,5,0.0,25.2,28.73
29.1,4.4,2.0,186.0,2,1.0,32.9,52.92
27.1,2.3,2.0,173.0,1,1.0,39.7,51.6
159.8,13.6,1.8,147.0,3,1.0,37.2,14.44
186.2,13.6,3.5,266.0,2,,27.6,22.42
96.7,9.9,1.8,161.0,1,0.0,32.7,28.82
47.7,5.7,1.8,134.0,2,1.0,32.5,39.94
64.3,5.9,2.4,179.0,2,1.0,32.1,39.1
117.4,11.2,2.4,184.0,3,1.0,30.9,24.48
163.6,13.6,3.0,248.0,1,0.0,26.8,20.86
112.0,13.4,4.0,300.0,1,1.0,23.9,33.61
160.1,11.9,3.0,245.0,2,1.0,29.4,26.67
141.1,10.0,1.4,140.0,1,1.0,38.4,19.27
23.0,2.2,4.0,294.0,2,,23.5,55.5
27.8,3.3,4.0,263.0,2,1.0,22.0,55.54
126.6,13.6,5.0,335.0,2,1.0,17.1,36.99
82.0,9.5,5.0,342.0,4,1.0,23.6,46.44
8.1,1.1,1.6,132.0,2,1.0,33.2,46.29
42.0,2.4,1.6,151.0,1,1.0,38.1,43.31
174.6,10.3,1.8,184.0,2,1.0,37.6,20.04
9.4,1.1,1.4,145.0,3,1.0,37.6,48.45
49.2,3.3,2.0,184.0,3,1.0,40.3,44.31
137.8,8.7,2.0,133.0,1,1.0,36.5,25.07
128.9,10.7,5.0,358.0,5,1.0,25.5,37.41
126.0,10.1,5.0,332.0,2,1.0,18.0,41.28
42.9,4.1,5.0,323.0,1,1.0,18.1,57.64
116.4,11.0,3.5,250.0,1,1.0,29.1,39.72
71.6,4.3,1.6,126.0,1,1.0,36.2,41.14
109.3,5.6,2.4,208.0,3,,38.1,33.48
209.4,11.5,2.0,165.0,1,1.0,36.0,11.66
87.6,10.1,4.0,269.0,1,1.0,21.9,43.84
203.2,12.9,1.6,145.0,4,0.0,31.8,5.93
191.3,10.2,3.0,242.0,2,1.0,29.8,17.62
97.6,9.0,2.4,194.0,1,1.0,32.7,39.27
20.5,2.3,1.6,127.0,1,0.0,37.9,39.11
87.5,6.1,1.4,144.0,1,,41.6,35.82
71.6,4.7,4.0,266.0,1,1.0,28.2,54.35
76.2,4.4,1.6,116.0,3,1.0,35.3,32.54
146.2,14.6,3.5,275.0,1,1.0,23.6,27.59
110.0,6.5,5.0,342.0,1,0.0,16.3,47.46
145.7,13.5,5.0,334.0,3,0.0,17.8,36.19
89.1,9.8,4.0,275.0,3,1.0,23.9,38.86
129.9,12.1,5.0,356.0,2,1.0,20.9,37.11
131.1,8.0,1.6,194.0,2,1.0,34.6,24.68
154.1,9.1,3.0,232.0,2,0.0,30.8,20.4
97.6,7.9,2.0,155.0,2,1.0,,33.75
60.2,3.7,2.0,168.0,2,0.0,35.4,36.86
188.1,11.1,2.4,198.0,2,0.0,29.6,13.95
51.9,4.9,1.8,124.0,4,1.0,37.4,38.53
16.2,1.3,1.4,142.0,1,1.0,44.2,47.77
120.7,10.0,4.0,287.0,3,1.0,25.7,37.72
45.4,3.5,2.4,212.0,1,1.0,24.1,43.72
184.5,14.2,1.8,177.0,3,1.0,39.7,14.27
152.9,14.4,3.5,254.0,2,1.0,25.4,26.08
213.3,13.8,3.5,275.0,3,1.0,34.3,16.5
102.2,6.2,1.4,168.0,1,1.0,38.3,32.43
29.7,1.2,5.0,335.0,2,1.0,14.9,58.99
242.3,14.0,1.6,154.0,2,1.0,30.8,2.22
83.3,7.0,2.4,165.0,3,0.0,37.6,31.54
196.0,14.5,2.4,170.0,2,1.0,36.3,8.6
253.6,14.5,4.0,267.0,2,,31.7,8.25
